NO_OF_FRAMES	1425
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
1233	20.53333	247.708	-59.540	176.449	287.308	-52.999	165.288	244.483	-104.522	150.869	281.951	-99.000	159.547	307.247	-28.593	144.656	350.001	-22.595	143.542	376.893	-31.326	137.902	401.415	-29.502	133.909	325.046	-54.235	162.335	376.704	-56.528	160.384	416.563	-56.493	141.937	440.775	-57.829	136.742	459.051	-61.804	134.331	367.220	-75.134	160.396	416.486	-74.100	142.637	444.287	-73.510	136.218	464.028	-75.259	136.522	361.291	-93.902	152.885	405.570	-90.676	139.134	431.379	-88.955	134.878	449.444	-88.089	136.258	318.240	-92.811	151.233	352.495	-109.664	142.757	385.674	-105.133	135.727	403.043	-104.945	134.850	423.747	-102.955	134.631	258.087	148.613	180.021	288.874	129.280	167.319	275.429	190.886	161.262	313.456	175.162	163.543	319.700	113.016	155.618	357.652	85.739	150.647	386.118	73.297	143.959	407.260	63.594	137.519	343.157	129.604	163.730	393.457	121.659	152.681	438.661	126.528	145.621	461.327	123.439	142.037	481.768	127.252	139.221	390.756	142.556	154.683	441.526	141.352	148.466	468.403	139.628	142.517	489.712	138.786	142.636	387.956	160.301	154.987	434.210	158.275	146.638	459.269	154.773	141.931	478.464	150.909	142.834	345.485	168.531	153.364	377.275	175.496	152.260	412.769	178.568	144.039	433.114	176.940	141.406	448.979	176.758	142.020
1234	20.55000	247.715	-59.569	176.445	287.309	-52.993	165.280	244.496	-104.553	150.866	281.939	-99.014	159.547	307.237	-28.597	144.650	349.974	-22.580	143.540	376.892	-31.303	137.893	401.415	-29.516	133.881	325.030	-54.235	162.327	376.690	-56.541	160.377	416.557	-56.504	141.938	440.769	-57.839	136.752	459.070	-61.799	134.336	367.220	-75.128	160.406	416.496	-74.090	142.657	444.276	-73.521	136.186	464.020	-75.264	136.511	361.284	-93.899	152.870	405.553	-90.694	139.145	431.427	-89.016	134.989	449.446	-88.089	136.251	318.229	-92.813	151.235	352.502	-109.673	142.755	385.661	-105.152	135.735	403.051	-104.955	134.862	423.748	-103.007	134.679	258.095	148.592	180.031	288.870	129.268	167.304	275.455	190.858	161.279	313.467	175.159	163.544	319.703	113.011	155.608	357.641	85.712	150.626	386.118	73.290	143.956	407.274	63.591	137.505	343.167	129.588	163.726	393.462	121.634	152.683	438.668	126.519	145.615	461.325	123.428	142.034	481.770	127.244	139.207	390.755	142.542	154.682	441.538	141.350	148.471	468.294	139.666	142.474	489.709	138.772	142.629	387.956	160.298	154.985	434.193	158.276	146.635	459.266	154.776	141.927	478.456	150.836	142.954	345.483	168.510	153.379	377.286	175.494	152.265	412.765	178.563	144.035	433.113	176.935	141.419	448.987	176.770	142.014
1235	20.56667	247.686	-59.599	176.462	287.301	-53.020	165.287	244.497	-104.577	150.887	281.935	-99.032	159.544	307.217	-28.612	144.656	349.952	-22.596	143.550	376.878	-31.294	137.915	401.405	-29.529	133.898	325.019	-54.255	162.335	376.678	-56.549	160.382	416.542	-56.511	141.954	440.760	-57.857	136.745	459.048	-61.819	134.332	367.190	-75.142	160.403	416.478	-74.104	142.657	444.276	-73.533	136.215	464.006	-75.281	136.515	361.285	-93.917	152.895	405.555	-90.700	139.162	431.377	-88.955	134.887	449.429	-88.093	136.260	318.226	-92.824	151.238	352.482	-109.689	142.761	385.666	-105.160	135.748	403.041	-104.964	134.878	423.739	-102.971	134.621	258.088	148.569	180.049	288.863	129.251	167.310	275.436	190.860	161.312	313.471	175.135	163.555	319.702	112.994	155.620	357.625	85.701	150.635	386.115	73.257	143.966	407.263	63.575	137.512	343.174	129.571	163.723	393.466	121.627	152.682	438.653	126.499	145.616	461.322	123.408	142.005	481.775	127.233	139.212	390.750	142.533	154.691	441.526	141.322	148.484	468.282	139.658	142.475	489.710	138.762	142.644	387.945	160.280	154.996	434.205	158.273	146.633	459.249	154.772	141.916	478.442	150.808	142.972	345.476	168.498	153.385	377.272	175.475	152.272	412.765	178.559	144.058	433.101	176.933	141.420	449.001	176.760	142.011
1236	20.58333	247.685	-59.624	176.466	287.293	-53.055	165.296	244.464	-104.627	150.872	281.926	-99.057	159.552	307.202	-28.638	144.694	349.965	-22.607	143.578	376.873	-31.309	137.951	401.405	-29.534	133.908	325.007	-54.271	162.348	376.673	-56.565	160.371	416.529	-56.534	141.950	440.751	-57.879	136.769	459.045	-61.836	134.360	367.180	-75.172	160.411	416.474	-74.123	142.688	444.257	-73.552	136.231	464.005	-75.290	136.540	361.277	-93.935	152.924	405.541	-90.716	139.157	431.367	-88.965	134.898	449.425	-88.100	136.294	318.209	-92.859	151.252	352.482	-109.723	142.781	385.671	-105.174	135.774	403.033	-104.977	134.887	423.732	-102.973	134.627	258.093	148.556	180.043	288.860	129.217	167.347	275.422	190.852	161.309	313.475	175.116	163.570	319.694	112.969	155.628	357.766	85.769	150.757	386.115	73.242	143.984	407.277	63.552	137.540	343.158	129.560	163.736	393.457	121.610	152.699	438.641	126.488	145.641	461.336	123.399	142.032	481.764	127.221	139.235	390.758	142.513	154.697	441.518	141.318	148.492	468.397	139.598	142.538	489.687	138.755	142.641	387.953	160.272	155.003	434.190	158.261	146.642	459.260	154.756	141.937	478.463	150.885	142.860	345.475	168.480	153.392	377.268	175.453	152.287	412.762	178.537	144.065	433.094	176.923	141.438	448.999	176.750	142.012
1237	20.60000	247.680	-59.655	176.465	287.290	-53.078	165.313	244.470	-104.639	150.864	281.934	-99.080	159.548	307.216	-28.662	144.728	349.952	-22.625	143.593	376.873	-31.312	137.964	401.404	-29.556	133.935	324.993	-54.297	162.344	376.670	-56.587	160.379	416.516	-56.558	141.958	440.753	-57.905	136.774	459.037	-61.844	134.356	367.184	-75.186	160.425	416.464	-74.144	142.686	444.262	-73.567	136.227	463.990	-75.312	136.534	361.270	-93.964	152.931	405.545	-90.716	139.170	431.374	-88.971	134.917	449.424	-88.104	136.292	318.198	-92.873	151.255	352.472	-109.767	142.796	385.665	-105.197	135.773	403.023	-105.002	134.888	423.732	-102.994	134.628	258.092	148.555	180.077	288.855	129.210	167.353	275.437	190.832	161.346	313.473	175.099	163.574	319.694	112.954	155.637	357.629	85.669	150.659	386.101	73.228	144.004	407.274	63.544	137.547	343.160	129.549	163.745	393.457	121.598	152.714	438.637	126.485	145.644	461.329	123.395	142.044	481.767	127.196	139.240	390.754	142.508	154.700	441.526	141.304	148.511	468.397	139.586	142.545	489.697	138.748	142.647	387.948	160.258	155.003	434.190	158.247	146.650	459.250	154.743	141.952	478.458	150.872	142.863	345.476	168.463	153.393	377.263	175.458	152.288	412.758	178.532	144.076	433.097	176.903	141.429	448.992	176.735	142.022
1238	20.61667	247.675	-59.658	176.450	287.292	-53.087	165.307	244.463	-104.651	150.832	281.924	-99.099	159.534	307.201	-28.662	144.717	349.943	-22.616	143.593	376.865	-31.304	137.970	401.408	-29.564	133.911	325.002	-54.308	162.346	376.721	-56.614	160.370	416.525	-56.566	141.952	440.742	-57.896	136.763	459.060	-61.839	134.361	367.158	-75.168	160.452	416.477	-74.151	142.692	444.265	-73.576	136.219	464.002	-75.314	136.537	361.269	-93.970	152.923	405.545	-90.720	139.165	431.425	-89.043	135.032	449.433	-88.093	136.268	318.201	-92.885	151.262	352.498	-109.774	142.795	385.667	-105.206	135.755	403.025	-105.009	134.875	423.733	-103.052	134.714	258.094	148.538	180.073	288.864	129.208	167.338	275.449	190.839	161.352	313.477	175.106	163.577	319.698	112.945	155.637	357.754	85.737	150.764	386.111	73.216	143.986	407.275	63.532	137.540	343.170	129.538	163.746	393.464	121.590	152.703	438.651	126.474	145.629	461.331	123.377	142.052	481.783	127.194	139.250	390.759	142.499	154.697	441.517	141.297	148.500	468.403	139.581	142.532	489.713	138.728	142.633	387.951	160.245	155.001	434.200	158.236	146.651	459.259	154.734	141.954	478.456	150.864	142.851	345.474	168.463	153.396	377.275	175.450	152.285	412.765	178.520	144.070	433.094	176.912	141.431	448.992	176.740	142.019
1239	20.63333	247.679	-59.656	176.432	287.301	-53.079	165.285	244.480	-104.653	150.827	281.939	-99.087	159.518	307.208	-28.658	144.677	349.941	-22.583	143.574	376.880	-31.284	137.935	401.417	-29.572	133.900	325.002	-54.301	162.313	376.711	-56.610	160.364	416.549	-56.549	141.943	440.785	-57.875	136.748	459.072	-61.823	134.313	367.166	-75.146	160.428	416.504	-74.140	142.672	444.290	-73.567	136.211	464.031	-75.306	136.515	361.283	-93.966	152.896	405.562	-90.717	139.143	431.438	-89.030	134.995	449.439	-88.095	136.255	318.211	-92.883	151.230	352.496	-109.760	142.771	385.676	-105.221	135.731	403.053	-105.012	134.847	423.757	-103.064	134.678	258.117	148.545	180.057	288.889	129.209	167.335	275.479	190.841	161.349	313.489	175.101	163.576	319.707	112.952	155.625	357.772	85.743	150.765	386.127	73.225	143.971	407.284	63.539	137.529	343.182	129.540	163.729	393.469	121.596	152.690	438.656	126.469	145.629	461.339	123.388	142.032	481.780	127.204	139.236	390.769	142.501	154.700	441.550	141.300	148.496	468.414	139.592	142.522	489.724	138.742	142.639	387.959	160.250	154.996	434.216	158.240	146.640	459.268	154.741	141.931	478.461	150.870	142.839	345.505	168.463	153.381	377.278	175.449	152.288	412.763	178.534	144.048	433.105	176.905	141.428	449.001	176.739	142.010
1240	20.65000	247.700	-59.649	176.419	287.295	-53.069	165.266	244.501	-104.644	150.818	281.967	-99.072	159.502	307.209	-28.621	144.635	349.942	-22.540	143.546	376.877	-31.258	137.904	401.427	-29.547	133.891	325.005	-54.295	162.292	376.726	-56.603	160.331	416.549	-56.535	141.936	440.816	-57.852	136.736	459.107	-61.802	134.267	367.174	-75.128	160.394	416.515	-74.128	142.634	444.304	-73.561	136.196	464.044	-75.303	136.507	361.294	-93.950	152.879	405.571	-90.702	139.144	431.456	-89.011	134.989	449.452	-88.070	136.245	318.233	-92.872	151.207	352.502	-109.761	142.755	385.689	-105.236	135.725	403.071	-105.025	134.820	423.776	-103.064	134.652	258.130	148.560	180.064	288.891	129.224	167.312	275.474	190.854	161.360	313.496	175.119	163.578	319.711	112.958	155.611	357.775	85.761	150.743	386.141	73.245	143.954	407.293	63.549	137.509	343.186	129.545	163.702	393.481	121.597	152.686	438.661	126.493	145.618	461.327	123.395	142.023	481.776	127.226	139.192	390.766	142.514	154.678	441.535	141.328	148.467	468.309	139.632	142.485	489.736	138.753	142.629	387.974	160.258	154.982	434.214	158.249	146.631	459.277	154.754	141.918	478.467	150.807	142.964	345.499	168.479	153.379	377.276	175.465	152.268	412.759	178.541	144.046	433.120	176.922	141.414	448.998	176.750	142.019
1241	20.66667	247.707	-59.648	176.422	287.313	-53.053	165.266	244.510	-104.628	150.818	281.962	-99.076	159.506	307.204	-28.601	144.620	349.945	-22.518	143.547	376.888	-31.216	137.904	401.432	-29.532	133.870	325.006	-54.291	162.301	376.663	-56.569	160.328	416.568	-56.524	141.927	440.821	-57.845	136.750	459.119	-61.799	134.258	367.194	-75.148	160.315	416.509	-74.116	142.622	444.324	-73.535	136.203	464.088	-75.278	136.521	361.305	-93.946	152.876	405.590	-90.694	139.136	431.404	-88.934	134.896	449.460	-88.036	136.254	318.244	-92.856	151.198	352.511	-109.764	142.758	385.690	-105.245	135.723	403.064	-105.025	134.792	423.758	-103.021	134.555	258.120	148.545	180.070	288.898	129.228	167.316	275.480	190.860	161.380	313.509	175.111	163.584	319.720	112.967	155.606	357.779	85.774	150.738	386.134	73.251	143.952	407.292	63.559	137.504	343.188	129.545	163.719	393.476	121.603	152.680	438.658	126.491	145.617	461.341	123.400	142.020	481.796	127.225	139.199	390.779	142.517	154.668	441.530	141.319	148.477	468.419	139.611	142.519	489.719	138.758	142.626	387.964	160.264	154.990	434.213	158.261	146.623	459.269	154.764	141.910	478.476	150.885	142.823	345.510	168.468	153.379	377.288	175.468	152.277	412.767	178.527	144.030	433.112	176.930	141.406	448.998	176.747	141.998
1242	20.68333	247.713	-59.657	176.454	287.316	-53.052	165.302	244.527	-104.636	150.846	281.987	-99.069	159.531	307.200	-28.590	144.641	349.942	-22.491	143.552	376.885	-31.206	137.913	401.436	-29.538	133.888	325.016	-54.279	162.295	376.668	-56.567	160.338	416.475	-56.487	141.943	440.836	-57.843	136.755	459.125	-61.799	134.249	367.209	-75.140	160.297	416.487	-74.090	142.657	444.334	-73.544	136.202	464.092	-75.280	136.529	361.314	-93.946	152.870	405.585	-90.682	139.162	431.404	-88.918	134.907	449.480	-88.015	136.268	318.242	-92.860	151.223	352.512	-109.785	142.780	385.701	-105.269	135.730	403.065	-105.052	134.803	423.758	-103.019	134.547	258.122	148.538	180.102	288.886	129.217	167.327	275.478	190.851	161.399	313.507	175.106	163.608	319.713	112.965	155.626	357.644	85.682	150.621	386.129	73.256	143.962	407.298	63.565	137.524	343.183	129.545	163.726	393.469	121.603	152.691	438.661	126.497	145.635	461.335	123.396	142.038	481.780	127.230	139.215	390.775	142.517	154.710	441.536	141.326	148.486	468.405	139.610	142.522	489.721	138.763	142.627	387.965	160.264	154.998	434.203	158.262	146.643	459.265	154.767	141.925	478.472	150.898	142.828	345.493	168.471	153.402	377.282	175.465	152.281	412.761	178.540	144.046	433.110	176.923	141.411	448.996	176.751	142.011
1243	20.70000	247.710	-59.668	176.479	287.321	-53.060	165.332	244.542	-104.644	150.902	281.978	-99.095	159.561	307.190	-28.586	144.679	349.956	-22.482	143.575	376.871	-31.193	137.913	401.429	-29.534	133.889	325.025	-54.279	162.333	376.721	-56.582	160.324	416.567	-56.521	141.951	440.866	-57.856	136.774	459.149	-61.796	134.266	367.172	-75.084	160.317	416.539	-74.104	142.631	444.364	-73.543	136.228	464.115	-75.281	136.548	361.305	-93.947	152.877	405.591	-90.667	139.188	431.469	-88.968	135.002	449.480	-87.984	136.282	318.237	-92.874	151.236	352.523	-109.826	142.822	385.691	-105.291	135.732	403.072	-105.051	134.817	423.756	-103.065	134.604	258.128	148.535	180.121	288.882	129.208	167.368	275.479	190.842	161.432	313.508	175.103	163.639	319.706	112.964	155.634	357.770	85.758	150.766	386.119	73.251	143.980	407.284	63.561	137.551	343.177	129.534	163.730	393.474	121.609	152.708	438.661	126.487	145.640	461.339	123.409	142.047	481.787	127.229	139.238	390.765	142.513	154.704	441.534	141.319	148.508	468.304	139.641	142.522	489.710	138.765	142.641	387.958	160.269	155.005	434.194	158.269	146.660	459.269	154.759	141.954	478.464	150.800	142.988	345.492	168.468	153.421	377.273	175.457	152.292	412.760	178.539	144.073	433.094	176.915	141.441	449.007	176.755	142.022
1244	20.71667	247.710	-59.705	176.419	287.298	-53.104	165.377	244.529	-104.696	150.910	281.979	-99.148	159.573	307.189	-28.680	144.778	349.918	-22.457	143.616	376.863	-31.124	137.960	401.426	-29.537	133.911	325.007	-54.341	162.322	376.664	-56.581	160.273	416.582	-56.520	141.952	440.883	-57.853	136.782	459.160	-61.812	134.270	367.148	-75.105	160.174	416.577	-74.106	142.609	444.364	-73.558	136.227	464.158	-75.286	136.586	361.306	-93.980	152.828	405.600	-90.667	139.180	431.443	-88.879	134.927	449.493	-87.980	136.235	318.236	-92.930	151.228	352.509	-109.921	142.820	385.705	-105.387	135.734	403.090	-105.115	134.767	423.758	-103.045	134.492	258.129	148.528	180.147	288.872	129.200	167.365	275.462	190.842	161.442	313.504	175.097	163.626	319.699	112.947	155.628	357.764	85.752	150.777	386.118	73.233	143.988	407.281	63.552	137.541	343.174	129.539	163.747	393.466	121.593	152.703	438.644	126.485	145.642	461.324	123.399	142.047	481.768	127.217	139.253	390.751	142.507	154.712	441.525	141.312	148.521	468.295	139.620	142.511	489.718	138.755	142.651	387.960	160.256	155.027	434.204	158.261	146.658	459.266	154.748	141.959	478.443	150.800	142.990	345.488	168.466	153.405	377.265	175.454	152.296	412.755	178.524	144.065	433.099	176.916	141.432	449.003	176.729	142.019
1245	20.73333	247.724	-59.796	176.311	287.279	-53.327	165.443	244.497	-104.832	150.898	281.953	-99.298	159.591	307.142	-28.869	144.890	349.813	-22.509	143.784	376.806	-30.997	138.097	401.313	-29.440	134.046	324.967	-54.562	162.285	376.532	-56.660	160.085	416.627	-56.532	141.954	440.924	-57.848	136.791	459.217	-61.819	134.345	367.091	-75.149	159.910	416.617	-74.113	142.515	444.425	-73.565	136.220	464.220	-75.288	136.657	361.255	-94.070	152.600	405.625	-90.674	139.166	431.548	-88.924	135.027	449.528	-87.919	136.273	318.221	-93.096	151.143	352.508	-110.110	142.747	385.699	-105.616	135.699	403.076	-105.282	134.686	423.736	-103.186	134.496	258.127	148.528	180.145	288.868	129.187	167.364	275.480	190.842	161.439	313.496	175.089	163.634	319.695	112.947	155.636	357.757	85.752	150.762	386.111	73.231	143.996	407.286	63.559	137.537	343.170	129.527	163.734	393.466	121.588	152.711	438.645	126.481	145.639	461.327	123.398	142.036	481.769	127.220	139.244	390.757	142.498	154.712	441.531	141.311	148.510	468.297	139.628	142.504	489.701	138.750	142.648	387.953	160.254	155.015	434.189	158.250	146.651	459.260	154.747	141.955	478.447	150.782	142.995	345.488	168.451	153.407	377.266	175.451	152.282	412.751	178.525	144.068	433.094	176.912	141.443	449.001	176.738	142.005
1246	20.75000	247.758	-59.951	176.272	287.312	-53.555	165.521	244.450	-104.973	150.899	281.925	-99.459	159.589	307.231	-28.751	145.474	349.530	-22.468	144.026	376.603	-30.726	138.337	401.100	-29.060	134.386	325.002	-54.759	162.297	376.338	-56.858	159.710	416.745	-56.608	141.853	441.047	-57.886	136.815	459.364	-61.896	134.468	367.118	-75.188	159.455	416.671	-74.147	142.342	444.557	-73.582	136.203	464.327	-75.319	136.757	361.205	-94.190	152.214	405.660	-90.711	139.133	431.549	-88.893	134.928	449.602	-87.875	136.374	318.230	-93.282	150.982	352.495	-110.370	142.616	385.664	-105.966	135.717	403.075	-105.582	134.641	423.690	-103.334	134.356	258.139	148.516	180.131	288.886	129.192	167.368	275.484	190.839	161.450	313.508	175.091	163.633	319.703	112.941	155.622	357.772	85.745	150.755	386.123	73.240	143.983	407.293	63.556	137.530	343.180	129.530	163.736	393.474	121.596	152.708	438.657	126.481	145.634	461.350	123.394	142.036	481.783	127.217	139.239	390.757	142.505	154.701	441.521	141.302	148.495	468.406	139.595	142.533	489.717	138.757	142.630	387.957	160.253	155.004	434.192	158.254	146.651	459.257	154.755	141.942	478.463	150.883	142.846	345.491	168.452	153.404	377.269	175.453	152.293	412.759	178.534	144.064	433.097	176.907	141.430	449.006	176.737	142.021
1247	20.76667	247.764	-60.041	176.294	287.325	-53.691	165.587	244.461	-105.074	150.938	281.897	-99.553	159.606	306.891	-28.697	145.498	348.986	-22.009	144.212	376.192	-29.762	138.691	400.771	-27.846	135.006	324.921	-54.942	162.021	376.201	-56.905	158.920	416.880	-56.609	141.616	441.202	-57.854	136.837	459.522	-61.895	134.675	367.085	-75.099	158.780	416.739	-74.187	142.134	444.734	-73.684	136.139	464.431	-75.365	136.892	361.149	-94.254	151.658	405.671	-90.829	139.043	431.572	-89.030	134.931	449.627	-87.995	136.452	318.227	-93.390	150.862	352.457	-110.587	142.415	385.623	-106.332	135.712	403.057	-105.925	134.594	423.599	-103.606	134.415	258.138	148.505	180.136	288.887	129.180	167.353	275.504	190.834	161.460	313.524	175.086	163.634	319.710	112.941	155.620	357.774	85.763	150.762	386.123	73.236	143.960	407.291	63.549	137.512	343.189	129.514	163.729	393.477	121.583	152.691	438.664	126.486	145.635	461.350	123.403	142.030	481.782	127.223	139.222	390.765	142.490	154.703	441.560	141.308	148.481	468.315	139.627	142.499	489.726	138.760	142.635	387.967	160.246	155.009	434.216	158.253	146.645	459.275	154.740	141.940	478.475	150.797	142.971	345.500	168.447	153.412	377.280	175.450	152.284	412.766	178.522	144.054	433.106	176.903	141.428	448.994	176.722	142.025
1248	20.78333	247.754	-59.995	176.355	287.320	-53.620	165.619	244.484	-105.053	151.027	281.878	-99.503	159.713	306.418	-28.491	145.326	348.157	-21.028	144.221	375.650	-27.765	139.025	400.311	-25.119	135.595	324.903	-54.943	161.559	376.026	-56.724	157.852	417.020	-56.271	141.339	441.420	-57.416	136.861	459.797	-61.411	135.024	367.040	-74.916	158.011	416.797	-74.210	141.900	444.875	-73.758	136.117	464.559	-75.444	137.051	361.018	-94.190	151.066	405.646	-91.066	138.905	431.538	-89.340	134.926	449.592	-88.262	136.649	318.225	-93.365	150.782	352.374	-110.655	142.221	385.507	-106.689	135.746	402.906	-106.368	134.643	423.453	-104.049	134.604	258.157	148.501	180.135	288.891	129.179	167.346	275.502	190.837	161.470	313.535	175.073	163.635	319.701	112.933	155.604	357.787	85.737	150.731	386.131	73.230	143.952	407.293	63.552	137.500	343.178	129.509	163.715	393.467	121.570	152.684	438.659	126.472	145.624	461.325	123.384	142.029	481.787	127.218	139.207	390.769	142.479	154.691	441.535	141.309	148.465	468.310	139.613	142.489	489.719	138.738	142.622	387.959	160.233	154.982	434.201	158.236	146.627	459.267	154.735	141.930	478.469	150.779	142.970	345.502	168.435	153.421	377.280	175.430	152.275	412.764	178.513	144.039	433.110	176.893	141.399	448.989	176.726	142.011
1249	20.80000	247.753	-59.873	176.457	287.358	-53.491	165.707	244.549	-104.971	151.215	281.902	-99.391	159.881	305.951	-28.198	145.144	347.288	-19.737	144.364	375.002	-25.038	139.323	399.639	-21.354	136.057	324.907	-54.822	161.153	375.674	-56.544	156.482	417.165	-55.545	141.203	441.789	-56.416	137.026	460.079	-60.266	135.229	367.017	-74.730	157.077	416.827	-74.312	141.688	445.014	-74.084	136.073	464.698	-75.712	137.238	360.838	-94.097	150.377	405.671	-91.493	138.844	431.561	-89.930	134.977	449.553	-88.843	136.946	318.258	-93.306	150.752	352.248	-110.711	142.030	385.322	-107.365	135.851	402.683	-107.286	134.770	423.222	-105.170	134.871	258.152	148.486	180.156	288.895	129.167	167.335	275.508	190.812	161.487	313.531	175.057	163.649	319.700	112.913	155.600	357.772	85.725	150.741	386.118	73.220	143.948	407.289	63.542	137.501	343.185	129.490	163.721	393.476	121.551	152.679	438.670	126.461	145.609	461.333	123.373	142.034	481.779	127.203	139.222	390.764	142.468	154.684	441.529	141.291	148.484	468.291	139.599	142.483	489.706	138.734	142.623	387.952	160.215	154.982	434.204	158.221	146.630	459.260	154.723	141.930	478.448	150.779	142.956	345.507	168.418	153.398	377.273	175.418	152.277	412.764	178.499	144.049	433.099	176.888	141.404	448.981	176.701	142.010
1250	20.81667	247.854	-59.807	176.682	287.536	-53.438	165.905	244.670	-104.913	151.466	282.015	-99.344	160.112	305.560	-27.959	145.054	346.165	-18.295	144.172	374.203	-22.111	139.537	398.595	-17.042	136.557	325.020	-54.763	160.623	375.392	-56.348	154.952	417.475	-54.336	141.128	442.271	-54.487	137.258	460.754	-57.644	135.824	366.969	-74.656	155.868	416.979	-74.531	141.479	445.280	-74.379	136.213	464.983	-75.799	137.818	360.764	-94.114	149.540	405.720	-92.304	138.765	431.632	-91.012	135.124	449.555	-90.029	137.456	318.327	-93.357	150.711	352.092	-110.952	141.780	385.079	-108.768	136.067	402.386	-109.232	134.946	422.978	-107.835	135.297	258.148	148.498	180.157	288.883	129.170	167.359	275.527	190.819	161.518	313.539	175.073	163.665	319.694	112.923	155.615	357.756	85.731	150.748	386.122	73.227	143.960	407.286	63.533	137.521	343.171	129.492	163.722	393.471	121.558	152.692	438.651	126.455	145.636	461.326	123.370	142.025	481.771	127.206	139.236	390.759	142.476	154.696	441.534	141.281	148.505	468.394	139.573	142.511	489.713	138.728	142.642	387.954	160.222	155.008	434.203	158.227	146.642	459.261	154.726	141.942	478.463	150.867	142.841	345.488	168.426	153.420	377.267	175.420	152.286	412.764	178.511	144.063	433.087	176.884	141.423	448.989	176.717	142.008
