NO_OF_FRAMES	642
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
6064	101.05000	103.246	-76.885	393.178	126.300	-68.347	427.551	121.208	-36.514	372.461	136.187	-31.164	407.702	109.709	-73.598	453.382	119.465	-78.196	492.472	126.642	-69.137	522.661	123.987	-53.759	545.844	138.140	-55.590	463.183	148.607	-45.735	517.053	129.764	-30.393	553.774	125.372	-21.366	575.534	125.946	-12.723	592.000	152.704	-28.152	502.620	132.854	-11.937	550.156	127.170	-4.569	576.836	129.068	0.948	595.481	145.829	-9.521	493.742	133.490	2.469	538.359	129.825	7.943	564.476	131.877	10.518	582.547	139.194	-17.721	450.540	137.555	5.848	484.020	131.286	11.688	518.661	131.548	15.973	535.535	133.504	18.830	556.194	176.984	187.329	175.737	208.984	166.957	170.405	196.265	225.983	153.423	234.147	212.963	163.971	241.730	150.214	163.148	282.844	125.182	153.649	312.373	115.108	145.155	334.275	108.455	137.345	263.494	168.248	170.778	314.279	159.510	162.930	360.360	159.951	151.964	382.295	153.456	144.063	402.124	154.738	137.570	311.455	181.055	162.144	362.392	179.047	152.287	388.721	176.064	143.431	409.813	175.042	141.607	307.587	198.890	158.216	0.000	0.000	0.000	379.998	196.950	143.277	399.337	194.329	141.897	265.812	205.305	156.824	295.810	212.800	153.209	330.901	223.136	145.451	351.843	225.428	142.372	367.507	228.374	141.720
6065	101.06667	103.423	-76.843	393.160	126.500	-68.283	427.371	121.285	-36.415	372.453	136.284	-30.944	407.707	110.003	-73.721	452.991	119.465	-78.606	492.190	126.171	-69.607	522.493	122.989	-54.671	545.883	138.121	-55.510	463.056	148.529	-45.521	516.759	129.948	-30.660	553.989	125.878	-21.777	575.794	126.864	-13.166	592.281	152.305	-28.153	502.658	132.787	-12.058	550.369	127.421	-4.784	577.206	129.413	0.785	595.727	145.391	-9.529	493.722	133.556	2.246	538.563	130.065	7.708	564.673	132.301	10.247	582.704	139.068	-17.618	450.565	137.400	5.941	484.015	131.206	11.827	518.632	131.543	16.058	535.564	133.623	18.922	556.209	176.986	187.333	175.739	208.976	166.961	170.399	196.258	225.988	153.416	234.141	212.968	163.989	241.720	150.206	163.130	282.837	125.188	153.650	312.369	115.100	145.145	334.285	108.452	137.341	263.491	168.247	170.766	314.278	159.521	162.931	360.369	159.964	151.973	382.295	153.456	144.060	402.121	154.749	137.571	311.452	181.052	162.137	362.374	179.041	152.282	388.725	176.069	143.441	409.817	175.044	141.604	307.582	198.888	158.211	0.000	0.000	0.000	380.010	196.957	143.269	399.344	194.331	141.891	265.815	205.303	156.827	295.799	212.806	153.202	330.907	223.137	145.453	351.840	225.424	142.356	367.497	228.387	141.717
6066	101.08333	103.681	-76.764	393.006	126.877	-68.181	427.059	121.417	-36.274	372.360	136.412	-30.592	407.536	110.319	-73.807	452.337	119.158	-79.271	491.581	124.980	-70.987	522.198	120.999	-57.086	546.022	137.991	-55.308	462.747	148.228	-45.368	516.432	130.251	-31.866	554.500	126.499	-23.573	576.496	128.508	-15.598	593.311	151.397	-28.196	502.662	132.630	-12.563	550.730	127.754	-5.461	577.805	130.214	-0.143	596.316	144.758	-9.482	493.786	133.636	1.709	538.862	130.534	6.948	565.029	133.090	9.263	583.002	138.855	-17.418	450.503	137.021	6.136	483.895	131.372	12.440	518.347	131.972	16.807	535.252	134.482	19.843	555.777	176.997	187.329	175.736	208.977	166.967	170.406	196.273	225.974	153.412	234.150	212.965	163.974	241.727	150.201	163.147	282.840	125.188	153.636	312.386	115.113	145.157	334.272	108.448	137.348	263.500	168.246	170.772	314.279	159.521	162.923	360.365	159.958	151.985	382.304	153.461	144.070	402.121	154.740	137.588	311.452	181.050	162.139	362.375	179.046	152.281	388.730	176.072	143.433	409.823	175.046	141.607	307.585	198.888	158.197	0.000	0.000	0.000	380.003	196.970	143.281	399.341	194.331	141.881	265.823	205.292	156.820	295.801	212.802	153.218	330.921	223.132	145.463	351.837	225.431	142.360	367.502	228.385	141.715
6067	101.10000	104.052	-76.834	392.789	127.367	-68.218	426.697	121.443	-36.127	372.273	136.618	-30.290	407.412	110.668	-74.152	451.345	118.545	-80.855	490.445	123.033	-74.268	521.400	118.612	-62.574	546.369	137.552	-55.120	462.435	147.154	-45.265	516.158	130.176	-34.315	555.482	127.258	-27.383	578.149	129.733	-20.589	595.304	149.994	-28.148	502.677	132.811	-12.483	551.170	128.851	-5.515	578.511	132.066	-0.276	596.883	143.674	-9.233	493.660	133.825	1.665	538.948	131.499	6.841	565.101	134.648	8.984	583.044	138.272	-17.232	450.347	136.266	6.519	483.418	131.940	14.034	517.459	133.352	19.014	534.199	136.639	22.653	554.375	176.989	187.320	175.729	208.995	166.951	170.396	196.278	225.974	153.414	234.167	212.959	163.973	241.724	150.196	163.135	282.874	125.174	153.670	312.379	115.107	145.150	334.280	108.447	137.326	263.495	168.246	170.768	314.282	159.514	162.926	360.366	159.966	151.975	382.309	153.464	144.053	402.132	154.740	137.577	311.462	181.044	162.128	362.382	179.034	152.276	388.726	176.060	143.433	409.821	175.041	141.603	307.583	198.882	158.207	0.000	0.000	0.000	380.004	196.955	143.265	399.338	194.331	141.879	265.822	205.306	156.822	295.803	212.792	153.204	330.916	223.129	145.455	351.849	225.427	142.373	367.500	228.378	141.714
6068	101.11667	104.264	-77.122	392.609	127.710	-68.533	426.399	121.376	-36.218	372.250	136.504	-30.255	407.074	110.937	-74.775	450.413	117.510	-83.012	489.228	120.593	-78.644	520.598	115.528	-70.496	546.504	136.833	-54.949	462.159	145.625	-44.990	515.838	130.283	-37.300	556.774	128.418	-32.339	580.149	131.324	-26.955	597.566	148.203	-27.866	502.589	133.924	-11.274	551.706	130.966	-4.277	578.943	135.160	0.965	597.008	142.278	-8.679	493.236	134.362	2.835	538.739	132.879	8.059	564.697	136.750	10.292	582.385	137.574	-17.160	450.038	134.981	6.936	482.616	132.131	16.751	515.776	134.325	22.868	532.179	138.477	27.809	551.789	176.968	187.306	175.717	208.973	166.950	170.384	196.265	225.973	153.407	234.152	212.953	163.970	241.713	150.199	163.120	282.866	125.185	153.677	312.372	115.107	145.138	334.272	108.454	137.316	263.497	168.238	170.771	314.287	159.509	162.922	360.365	159.964	151.969	382.290	153.464	144.055	402.124	154.734	137.562	311.452	181.043	162.129	362.374	179.031	152.257	388.733	176.061	143.427	409.824	175.038	141.604	307.589	198.880	158.206	0.000	0.000	0.000	380.002	196.954	143.268	399.340	194.325	141.889	265.821	205.293	156.827	295.802	212.791	153.189	330.916	223.131	145.456	351.849	225.436	142.376	367.492	228.377	141.718
6069	101.13333	104.513	-77.449	392.504	127.950	-68.853	426.114	121.244	-36.283	372.267	136.259	-30.151	406.829	110.912	-75.356	449.428	116.059	-85.534	487.939	117.458	-83.504	519.130	112.144	-80.076	545.625	136.030	-54.937	462.142	143.694	-44.842	515.245	130.272	-40.978	557.810	129.269	-38.368	581.773	132.669	-34.821	599.521	146.004	-27.574	502.406	134.529	-10.361	551.651	133.510	-2.916	579.244	138.761	2.254	596.986	140.677	-8.106	492.748	134.101	4.411	537.801	133.664	10.397	563.858	138.211	13.007	581.398	136.742	-17.045	449.738	133.485	7.427	481.570	132.308	20.401	513.269	135.361	28.150	528.924	140.467	35.028	547.703	176.982	187.334	175.724	208.978	166.959	170.392	196.276	225.977	153.411	234.142	212.958	163.968	241.726	150.211	163.135	282.862	125.174	153.670	312.377	115.108	145.149	334.276	108.454	137.317	263.499	168.231	170.757	314.280	159.516	162.924	360.357	159.962	151.961	382.301	153.467	144.054	402.127	154.742	137.570	311.453	181.042	162.134	362.375	179.041	152.279	388.731	176.062	143.442	409.828	175.045	141.603	307.587	198.882	158.192	0.000	0.000	0.000	380.007	196.962	143.271	399.348	194.326	141.892	265.821	205.300	156.813	295.802	212.805	153.209	330.911	223.138	145.460	351.839	225.428	142.364	367.502	228.381	141.723
6070	101.15000	104.822	-77.627	392.395	128.319	-68.943	425.885	121.053	-36.171	372.349	135.913	-29.785	406.666	110.972	-75.836	448.521	114.642	-88.003	486.498	114.312	-88.362	517.193	108.874	-89.944	543.268	135.163	-54.793	461.984	141.499	-45.033	514.687	129.893	-45.525	558.171	128.993	-45.499	582.528	132.652	-43.972	600.581	143.688	-27.317	502.373	135.139	-10.132	551.837	135.734	-2.924	579.655	141.920	2.002	597.125	138.935	-7.552	492.450	133.986	6.955	536.886	134.542	14.004	562.613	139.626	17.431	579.851	135.751	-16.658	449.505	131.488	7.932	480.653	132.312	24.267	510.491	135.894	33.927	524.788	141.283	43.212	542.139	176.988	187.317	175.730	208.980	166.966	170.385	196.260	225.980	153.410	234.150	212.957	163.973	241.730	150.210	163.130	282.862	125.188	153.667	312.369	115.110	145.145	334.287	108.444	137.347	263.506	168.247	170.764	314.274	159.521	162.922	360.368	159.959	151.970	382.307	153.464	144.059	402.131	154.739	137.576	311.448	181.050	162.129	362.375	179.039	152.271	388.724	176.065	143.424	409.814	175.042	141.608	307.587	198.895	158.194	0.000	0.000	0.000	380.008	196.955	143.275	399.334	194.323	141.884	265.828	205.308	156.817	295.805	212.803	153.193	330.908	223.135	145.460	351.849	225.439	142.367	367.494	228.390	141.711
6071	101.16667	105.290	-77.727	392.327	128.639	-68.908	425.697	120.774	-35.880	372.523	135.359	-29.132	406.626	110.985	-76.244	447.738	113.552	-90.086	485.079	111.728	-92.559	515.048	106.464	-98.509	539.888	134.399	-54.694	461.912	139.635	-45.378	514.375	128.959	-49.889	557.829	128.324	-52.233	582.375	131.948	-52.398	600.608	141.434	-27.415	502.674	135.635	-10.625	552.267	137.123	-3.968	579.647	144.417	0.506	597.230	137.241	-7.391	492.443	134.577	9.547	536.051	136.151	17.586	561.188	141.815	22.062	577.844	134.671	-16.268	449.521	129.476	8.233	480.030	131.602	27.929	506.834	135.613	39.637	519.715	141.383	51.170	535.568	176.967	187.321	175.710	208.963	166.954	170.373	196.255	225.987	153.409	234.144	212.959	163.969	241.705	150.203	163.103	282.832	125.195	153.610	312.365	115.108	145.147	334.266	108.446	137.342	263.481	168.248	170.766	314.278	159.525	162.914	360.353	159.956	151.950	382.283	153.461	144.054	402.113	154.734	137.572	311.444	181.052	162.127	362.361	179.033	152.249	388.713	176.061	143.437	409.807	175.035	141.620	307.569	198.892	158.188	0.000	0.000	0.000	379.996	196.949	143.269	399.326	194.309	141.877	265.812	205.315	156.820	295.795	212.794	153.189	330.914	223.137	145.459	351.838	225.439	142.361	367.493	228.387	141.722
6072	101.18333	105.639	-77.805	392.283	128.881	-68.975	425.569	120.542	-35.666	372.693	134.927	-28.686	406.719	110.876	-76.736	447.223	112.445	-91.779	483.956	109.236	-96.035	513.056	104.067	-105.245	536.409	133.706	-54.888	461.946	137.962	-45.812	514.184	128.052	-52.525	557.500	127.629	-56.150	582.088	131.248	-57.170	600.295	139.363	-27.734	502.696	135.992	-11.859	552.450	138.829	-5.761	579.941	146.861	-1.683	597.227	135.580	-7.586	492.565	135.101	11.153	534.999	137.961	20.331	559.720	144.431	25.545	575.881	133.761	-16.190	449.736	127.904	8.193	479.558	130.434	30.768	502.720	135.001	44.247	514.210	140.842	57.952	528.340	176.981	187.314	175.729	208.958	166.953	170.377	196.248	225.980	153.424	234.142	212.951	163.962	241.697	150.196	163.093	282.842	125.186	153.670	312.365	115.107	145.151	334.274	108.444	137.354	263.482	168.249	170.761	314.259	159.522	162.906	360.354	159.957	151.970	382.295	153.466	144.065	402.111	154.727	137.577	311.441	181.039	162.126	362.368	179.042	152.272	388.719	176.068	143.425	409.805	175.036	141.614	307.580	198.902	158.205	0.000	0.000	0.000	379.997	196.955	143.281	399.329	194.315	141.888	265.813	205.307	156.813	295.799	212.805	153.204	330.901	223.144	145.471	351.829	225.442	142.376	367.489	228.383	141.724
6073	101.20000	105.911	-78.014	392.336	129.071	-69.184	425.579	120.379	-35.608	372.893	134.499	-28.359	406.791	110.690	-77.391	446.851	111.990	-93.558	483.435	107.265	-99.156	511.224	102.298	-111.045	532.837	133.313	-55.314	462.122	136.317	-46.450	514.063	126.694	-54.597	557.232	126.380	-59.056	581.869	129.900	-60.606	599.977	137.679	-28.250	502.819	136.744	-13.151	552.317	140.993	-7.417	579.808	149.897	-3.667	596.890	134.205	-8.124	492.670	135.883	12.778	533.580	139.988	23.297	557.690	147.190	29.446	573.145	133.051	-16.246	449.970	126.468	7.913	479.181	128.986	32.405	499.283	133.460	47.245	509.347	139.327	62.544	521.915	176.981	187.313	175.716	208.963	166.957	170.368	196.259	225.973	153.406	234.135	212.961	163.966	241.702	150.194	163.087	282.850	125.194	153.657	312.369	115.108	145.147	334.273	108.449	137.342	263.486	168.241	170.746	314.268	159.529	162.920	360.357	159.955	151.959	382.289	153.469	144.062	402.116	154.745	137.579	311.449	181.042	162.129	362.366	179.041	152.279	388.724	176.056	143.428	409.798	175.034	141.627	307.570	198.886	158.195	0.000	0.000	0.000	380.002	196.946	143.278	399.331	194.311	141.895	265.812	205.301	156.810	295.793	212.796	153.222	330.910	223.152	145.459	351.842	225.440	142.370	367.494	228.378	141.733
6074	101.21667	106.126	-78.441	392.475	129.128	-69.622	425.766	120.254	-35.831	373.164	134.056	-28.413	407.038	110.403	-78.217	446.729	111.515	-95.084	483.229	105.154	-101.590	509.203	100.965	-116.062	529.322	132.814	-55.914	462.344	135.281	-47.130	514.301	125.859	-55.914	557.357	125.558	-60.706	581.704	129.058	-62.556	599.915	136.406	-28.700	502.816	138.237	-13.943	552.143	143.841	-8.060	579.542	153.286	-4.119	595.823	133.137	-8.828	492.560	136.766	15.040	531.425	141.701	27.238	554.656	149.649	34.478	569.423	132.425	-16.472	450.213	125.151	7.454	478.878	127.392	33.020	497.116	131.515	48.617	506.203	137.203	64.826	517.709	176.976	187.317	175.701	208.965	166.958	170.347	196.265	225.980	153.409	234.137	212.942	163.932	241.699	150.197	163.071	282.854	125.190	153.661	312.364	115.118	145.141	334.271	108.458	137.343	263.474	168.245	170.740	314.269	159.524	162.898	360.352	159.964	151.953	382.280	153.468	144.050	402.116	154.735	137.581	311.449	181.053	162.114	362.366	179.043	152.255	388.725	176.065	143.430	409.795	175.031	141.622	307.574	198.878	158.193	0.000	0.000	0.000	380.001	196.951	143.277	399.323	194.312	141.884	265.811	205.314	156.793	295.797	212.810	153.192	330.900	223.147	145.451	351.829	225.441	142.361	367.495	228.383	141.720
6075	101.23333	106.279	-78.909	392.591	129.195	-70.132	425.958	120.209	-36.181	373.396	133.824	-28.713	407.211	110.155	-79.022	446.701	110.628	-96.124	482.557	103.969	-103.930	507.757	100.056	-120.128	526.085	132.547	-56.504	462.612	134.442	-47.556	514.499	125.151	-56.670	557.244	124.981	-61.569	581.616	128.642	-63.599	599.898	135.353	-28.945	502.785	139.459	-13.803	551.574	145.430	-7.281	578.556	155.848	-3.020	594.456	132.271	-9.492	492.378	137.052	16.875	529.476	142.750	30.269	552.128	150.954	38.387	566.131	132.015	-16.798	450.344	124.267	6.911	478.486	126.677	32.960	495.671	130.795	48.879	504.193	136.718	65.368	515.201	176.977	187.317	175.690	208.963	166.960	170.348	196.249	225.980	153.394	234.141	212.950	163.928	241.693	150.194	163.053	282.849	125.178	153.624	312.362	115.116	145.132	334.266	108.451	137.338	263.484	168.243	170.722	314.257	159.528	162.881	360.340	159.960	151.939	382.283	153.465	144.053	402.110	154.735	137.561	311.439	181.044	162.107	362.367	179.043	152.237	388.721	176.070	143.429	409.810	175.042	141.615	307.556	198.890	158.178	0.000	0.000	0.000	379.996	196.937	143.267	399.331	194.310	141.877	265.803	205.323	156.785	295.786	212.802	153.190	330.911	223.149	145.443	351.832	225.448	142.359	367.489	228.385	141.719
6076	101.25000	106.460	-79.351	392.625	129.332	-70.563	426.092	120.295	-36.513	373.521	133.765	-29.003	407.263	110.000	-79.614	446.675	110.114	-96.972	482.152	103.092	-105.786	506.332	99.796	-123.516	523.210	132.154	-56.945	462.740	133.571	-47.740	514.694	124.304	-56.948	557.224	124.137	-61.903	581.645	127.821	-63.975	599.916	134.294	-29.118	502.757	139.720	-13.252	550.953	146.388	-6.196	577.789	157.080	-1.628	593.484	131.686	-9.851	492.122	137.341	17.574	528.237	143.281	31.601	550.308	151.758	40.105	564.009	131.722	-17.034	450.322	123.721	6.541	478.018	126.482	32.873	494.470	130.729	48.970	502.599	136.791	65.717	513.114	176.984	187.313	175.685	208.969	166.956	170.338	196.260	225.987	153.386	234.134	212.949	163.915	241.701	150.206	163.045	282.846	125.175	153.616	312.370	115.099	145.136	334.270	108.451	137.341	263.477	168.241	170.710	314.271	159.523	162.885	360.355	159.964	151.943	382.281	153.461	144.042	402.113	154.725	137.575	311.445	181.046	162.104	362.356	179.024	152.238	388.725	176.085	143.462	409.802	175.037	141.613	307.588	198.890	158.177	0.000	0.000	0.000	379.987	196.938	143.278	399.325	194.308	141.876	265.803	205.315	156.781	295.796	212.812	153.199	330.908	223.141	145.449	351.828	225.437	142.350	367.496	228.384	141.719
6077	101.26667	106.743	-79.784	392.799	129.365	-70.905	426.238	120.354	-36.767	373.580	133.697	-29.239	407.254	109.862	-79.968	446.696	109.696	-97.464	481.943	102.314	-107.059	505.247	99.100	-125.750	520.666	131.893	-57.176	462.917	133.057	-47.876	515.021	123.089	-56.977	557.112	122.970	-62.002	581.692	126.422	-64.066	600.066	133.480	-29.142	502.681	139.347	-12.752	550.167	147.111	-5.576	577.420	157.426	-0.757	593.001	131.136	-10.082	491.873	137.432	17.943	527.372	143.674	32.298	549.225	152.410	40.958	562.698	131.482	-17.174	450.238	123.267	6.318	477.559	126.233	32.857	493.578	130.577	49.084	501.518	136.865	65.916	511.714	176.985	187.303	175.686	208.973	166.951	170.345	196.258	225.972	153.381	234.144	212.937	163.915	241.694	150.181	163.033	282.846	125.172	153.614	312.366	115.098	145.124	334.281	108.443	137.323	263.485	168.232	170.718	314.263	159.503	162.881	360.344	159.956	151.940	382.289	153.448	144.044	402.117	154.729	137.573	311.441	181.039	162.104	362.363	179.030	152.244	388.734	176.074	143.474	409.803	175.044	141.613	307.578	198.883	158.163	0.000	0.000	0.000	379.993	196.937	143.269	399.327	194.310	141.888	265.817	205.307	156.780	295.803	212.793	153.208	330.913	223.141	145.453	351.845	225.440	142.370	367.495	228.387	141.720
6078	101.28333	106.443	-79.925	392.708	129.281	-71.105	426.338	120.234	-36.978	373.707	133.448	-29.445	407.245	109.613	-80.218	446.829	109.237	-97.712	481.843	101.729	-107.995	504.512	98.537	-127.226	518.772	131.564	-57.302	463.066	132.325	-47.738	515.170	122.207	-56.615	557.220	121.864	-61.742	581.813	125.012	-63.762	600.258	132.936	-28.981	502.695	139.239	-12.387	549.699	147.295	-5.005	577.113	157.487	-0.008	592.749	130.700	-10.167	491.562	137.658	18.346	526.476	144.169	33.018	548.147	152.995	41.877	561.456	131.185	-17.229	450.151	122.937	6.250	477.113	126.233	32.897	492.668	130.805	49.223	500.344	137.223	66.146	510.315	176.979	187.301	175.687	208.964	166.949	170.332	196.258	225.974	153.380	234.143	212.927	163.909	241.702	150.183	163.030	282.825	125.161	153.599	312.358	115.090	145.116	334.275	108.444	137.334	263.482	168.223	170.703	314.264	159.503	162.876	360.337	159.943	151.935	382.285	153.456	144.037	402.120	154.728	137.566	311.440	181.025	162.100	362.354	179.017	152.228	388.730	176.074	143.479	409.803	175.032	141.608	307.569	198.869	158.165	0.000	0.000	0.000	379.995	196.938	143.276	399.327	194.295	141.877	265.796	205.293	156.773	295.792	212.787	153.196	330.906	223.138	145.446	351.834	225.443	142.368	367.484	228.385	141.720
6079	101.30000	106.226	-80.230	392.915	128.901	-71.388	426.575	120.007	-37.243	373.842	133.176	-29.709	407.374	109.074	-80.395	447.180	108.689	-97.641	482.099	101.114	-108.519	504.197	98.001	-128.163	517.696	130.990	-57.418	463.242	131.798	-47.451	515.290	121.479	-56.010	557.344	121.106	-60.948	582.077	124.088	-62.827	600.568	132.376	-28.773	502.591	139.989	-11.666	549.225	148.263	-3.845	576.414	158.498	1.434	592.087	130.577	-10.143	491.167	138.436	18.858	525.387	145.358	33.911	546.748	154.604	42.842	559.882	130.900	-17.301	450.010	122.831	6.261	476.578	126.712	33.036	491.643	131.435	49.418	498.996	138.275	66.392	508.733	176.980	187.300	175.679	208.965	166.951	170.317	196.252	225.971	153.385	234.138	212.923	163.899	241.688	150.181	163.025	282.809	125.168	153.572	312.351	115.088	145.125	334.270	108.438	137.342	263.474	168.222	170.701	314.263	159.499	162.874	360.333	159.944	151.944	382.281	153.442	144.052	402.111	154.718	137.572	311.438	181.023	162.099	362.362	179.030	152.246	388.738	176.074	143.456	409.797	175.025	141.608	307.565	198.861	158.180	0.000	0.000	0.000	379.997	196.939	143.270	399.314	194.307	141.889	265.804	205.301	156.776	295.788	212.791	153.210	330.905	223.145	145.460	351.835	225.443	142.360	367.492	228.395	141.726
6080	101.31667	105.679	-80.424	393.147	128.321	-71.629	426.920	119.787	-37.536	373.974	132.908	-30.009	407.432	108.305	-80.392	447.606	107.947	-97.487	482.427	100.311	-108.686	504.117	97.101	-128.592	517.103	130.524	-57.472	463.410	131.204	-46.942	515.274	121.082	-55.114	557.619	120.511	-59.886	582.392	123.284	-61.632	600.960	132.133	-28.482	502.462	140.956	-10.864	548.744	149.843	-2.632	575.638	160.069	2.938	591.239	130.763	-10.004	490.854	139.586	19.383	524.357	146.929	34.718	545.502	156.354	43.762	558.499	130.826	-17.353	449.911	123.155	6.396	476.041	127.508	33.268	490.723	132.714	49.719	497.824	139.758	66.722	507.219	176.972	187.303	175.682	208.967	166.949	170.315	196.238	225.980	153.372	234.132	212.936	163.883	241.680	150.187	163.025	282.799	125.172	153.574	312.367	115.086	145.124	334.271	108.442	137.330	263.481	168.227	170.697	314.255	159.511	162.871	360.356	159.951	151.943	382.288	153.455	144.045	402.113	154.726	137.576	311.439	181.029	162.098	362.366	179.023	152.252	388.720	176.071	143.472	409.796	175.039	141.614	307.561	198.872	158.179	0.000	0.000	0.000	379.985	196.938	143.284	399.327	194.313	141.888	265.806	205.311	156.774	295.784	212.801	153.204	330.909	223.157	145.448	351.845	225.449	142.369	367.480	228.405	141.723
6081	101.33333	105.424	-80.538	393.229	128.031	-71.725	427.063	119.695	-37.703	373.990	132.838	-30.174	407.389	107.944	-80.273	447.820	107.504	-97.250	482.614	99.796	-108.698	504.001	96.518	-128.801	516.510	130.268	-57.416	463.500	130.957	-46.544	515.318	120.615	-54.330	557.687	119.870	-58.992	582.593	122.231	-60.553	601.277	132.059	-28.158	502.328	141.637	-10.329	548.445	150.143	-1.686	575.311	160.367	3.996	590.996	130.999	-9.782	490.504	140.355	19.787	523.717	147.874	35.308	544.743	157.436	44.394	557.660	130.870	-17.295	449.758	123.428	6.557	475.621	128.208	33.561	489.961	133.505	50.053	496.785	140.846	67.129	506.018	176.983	187.307	175.684	208.952	166.956	170.304	196.249	225.979	153.365	234.138	212.932	163.858	241.666	150.190	163.008	282.804	125.180	153.564	312.351	115.092	145.125	334.263	108.449	137.331	263.479	168.231	170.688	314.251	159.503	162.867	360.347	159.946	151.933	382.282	153.454	144.036	402.115	154.724	137.574	311.427	181.036	162.094	362.357	179.023	152.249	388.728	176.075	143.463	409.796	175.032	141.617	307.567	198.874	158.177	0.000	0.000	0.000	379.991	196.943	143.275	399.325	194.300	141.880	265.789	205.322	156.756	295.777	212.801	153.164	330.903	223.158	145.436	351.828	225.463	142.351	367.475	228.411	141.710
