NO_OF_FRAMES	487
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
13306	221.75000	98.016	-42.930	369.633	123.431	-33.699	401.907	127.817	-77.977	350.616	133.257	-77.573	388.243	147.643	-6.490	412.792	166.463	-0.408	447.729	183.162	-0.735	471.077	195.580	4.702	492.795	147.552	-36.069	431.635	177.206	-40.669	470.814	201.894	-44.270	507.761	215.370	-48.676	529.704	226.233	-50.531	544.791	174.317	-56.248	461.089	200.420	-61.617	506.236	220.910	-64.667	527.360	226.185	-68.841	547.679	178.538	-73.288	450.515	199.423	-78.258	491.435	216.469	-79.654	513.663	220.728	-82.902	532.915	156.677	-70.613	417.008	182.307	-88.031	437.605	199.841	-97.194	464.240	209.439	-103.960	478.410	219.148	-109.315	495.973	173.037	188.443	175.541	204.851	168.813	169.999	192.342	227.437	153.870	230.052	214.674	164.198	237.129	152.283	162.637	278.022	127.003	153.339	307.491	117.073	145.107	329.437	110.335	137.679	258.955	169.967	170.385	309.588	160.878	162.536	355.659	160.630	151.746	377.457	153.659	143.924	397.382	154.614	137.635	307.063	182.077	161.796	358.021	179.521	152.116	384.139	176.123	143.283	405.199	174.651	141.599	303.478	199.827	158.116	0.000	0.000	0.000	375.715	196.402	143.237	394.977	193.360	141.899	261.834	207.054	156.709	292.098	213.867	153.104	327.456	222.917	145.402	348.462	224.555	142.361	364.188	227.041	141.701
13307	221.76667	94.654	-42.647	372.442	119.273	-33.343	405.267	125.043	-77.474	354.041	129.623	-77.116	391.760	143.043	-5.962	416.794	160.799	0.004	452.398	176.921	-0.383	476.182	188.784	4.940	498.238	142.437	-35.802	435.725	171.024	-40.307	475.609	194.577	-43.958	513.234	208.063	-47.212	535.097	217.999	-50.137	550.874	168.620	-55.558	465.740	193.196	-61.409	511.748	213.430	-64.279	533.034	218.009	-68.141	554.226	172.760	-73.369	455.415	192.794	-77.882	496.733	209.236	-79.232	519.530	214.803	-80.976	538.546	152.230	-70.140	421.156	177.289	-87.451	442.389	194.110	-96.702	469.523	203.275	-103.486	483.981	212.476	-109.013	501.818	173.033	188.460	175.541	204.860	168.833	170.008	192.337	227.449	153.869	230.046	214.697	164.181	237.127	152.304	162.650	278.035	127.011	153.353	307.488	117.088	145.109	329.431	110.344	137.683	258.942	169.992	170.394	309.586	160.894	162.536	355.659	160.630	151.737	377.453	153.670	143.920	397.375	154.621	137.632	307.070	182.085	161.793	358.023	179.527	152.105	384.140	176.126	143.286	405.190	174.658	141.609	303.476	199.838	158.098	0.000	0.000	0.000	375.709	196.400	143.217	394.968	193.366	141.896	261.835	207.076	156.714	292.103	213.894	153.103	327.452	222.922	145.390	348.459	224.560	142.355	364.181	227.049	141.697
13308	221.78333	91.321	-42.397	374.952	115.153	-33.038	408.452	122.332	-77.053	357.167	126.050	-76.747	395.048	138.041	-6.222	420.721	155.342	0.396	456.591	170.899	-0.071	480.812	182.376	5.130	503.056	137.603	-35.507	439.338	165.104	-39.967	479.969	187.663	-43.684	518.221	200.214	-47.975	541.078	210.052	-49.917	556.483	163.061	-55.154	469.911	186.279	-61.178	516.593	206.256	-63.868	538.042	209.955	-67.830	559.771	167.801	-72.479	459.532	186.394	-77.537	501.491	202.124	-78.955	524.830	207.346	-80.645	543.979	147.827	-69.721	424.908	172.395	-87.005	446.823	188.718	-95.953	474.319	197.340	-103.025	488.988	206.093	-108.547	507.016	173.040	188.476	175.537	204.858	168.852	169.991	192.335	227.471	153.835	230.040	214.710	164.150	237.110	152.362	162.680	278.019	127.030	153.353	307.481	117.102	145.095	329.421	110.348	137.665	258.946	170.023	170.379	309.579	160.918	162.526	355.656	160.650	151.720	377.444	153.677	143.918	397.368	154.629	137.620	307.057	182.114	161.780	358.011	179.548	152.093	384.133	176.134	143.271	405.188	174.667	141.594	303.488	199.868	158.090	0.000	0.000	0.000	375.692	196.419	143.214	394.958	193.366	141.892	261.821	207.111	156.690	292.105	213.909	153.080	327.442	222.938	145.386	348.461	224.585	142.349	364.179	227.055	141.703
13309	221.80000	88.226	-42.251	377.256	111.257	-32.849	411.141	119.762	-76.631	360.001	122.753	-76.353	397.826	133.680	-5.861	424.095	150.057	0.740	460.432	165.087	0.267	485.021	176.112	5.470	507.540	132.977	-35.153	442.570	159.344	-39.736	483.926	180.962	-43.451	522.661	192.919	-47.968	546.086	202.178	-50.608	562.307	157.632	-54.903	473.803	179.635	-60.823	520.986	199.354	-63.334	542.598	202.103	-67.638	564.850	162.394	-72.636	463.555	180.207	-77.261	505.870	195.375	-78.787	529.561	200.276	-80.274	548.844	143.707	-69.309	428.266	167.760	-86.616	450.723	183.252	-95.948	478.633	191.651	-102.683	493.504	199.996	-108.113	511.818	173.031	188.494	175.536	204.848	168.873	169.993	192.309	227.487	153.814	230.030	214.740	164.134	237.140	152.362	162.694	278.017	127.046	153.356	307.466	117.122	145.113	329.378	110.327	137.596	258.980	170.050	170.432	309.564	160.961	162.524	355.633	160.662	151.743	377.421	153.688	143.935	397.354	154.641	137.619	307.036	182.132	161.776	357.993	179.554	152.102	384.119	176.145	143.280	405.176	174.671	141.600	303.472	199.891	158.068	0.000	0.000	0.000	375.684	196.412	143.220	394.950	193.366	141.903	261.815	207.140	156.664	292.091	213.936	153.069	327.438	222.952	145.369	348.459	224.582	142.350	364.177	227.056	141.702
13310	221.81667	85.278	-42.104	379.271	107.569	-32.683	413.573	117.393	-76.286	362.460	119.701	-76.096	400.417	129.557	-5.591	427.088	144.842	1.098	463.839	159.397	0.604	488.852	170.010	5.735	511.556	128.488	-35.039	445.374	153.756	-39.571	487.385	174.380	-43.267	526.696	184.914	-48.472	550.963	194.257	-50.586	566.741	152.371	-54.750	477.197	173.153	-60.780	524.997	192.615	-63.111	546.773	194.508	-67.526	569.385	157.563	-72.393	467.057	174.535	-76.958	509.779	189.203	-78.372	533.802	193.374	-79.848	553.162	139.871	-69.010	431.287	163.378	-86.288	454.315	178.263	-95.546	482.666	186.427	-102.163	497.679	194.269	-107.677	516.195	173.016	188.506	175.522	204.833	168.899	169.981	192.296	227.504	153.805	230.027	214.750	164.113	237.115	152.376	162.679	277.986	127.068	153.354	307.432	117.134	145.097	329.359	110.347	137.610	258.971	170.074	170.433	309.531	160.967	162.525	355.613	160.687	151.745	377.402	153.705	143.934	397.326	154.646	137.624	307.019	182.159	161.777	357.959	179.575	152.103	384.095	176.139	143.277	405.141	174.668	141.611	303.444	199.898	158.070	0.000	0.000	0.000	375.670	196.417	143.220	394.924	193.360	141.903	261.800	207.163	156.648	292.073	213.978	153.069	327.446	222.969	145.395	348.442	224.588	142.358	364.156	227.050	141.722
13311	221.83333	82.372	-42.164	381.040	104.007	-32.630	415.689	115.042	-76.000	364.714	116.671	-75.840	402.599	125.335	-5.520	429.712	139.749	1.285	466.908	153.819	0.944	492.208	164.006	6.000	515.178	124.033	-34.947	447.898	148.320	-39.369	490.493	167.923	-43.095	530.349	178.021	-48.204	554.895	186.798	-50.248	570.641	147.276	-54.586	480.310	166.945	-60.593	528.487	186.151	-62.744	550.425	187.136	-67.402	573.485	152.878	-72.212	470.207	169.152	-76.607	513.317	183.235	-78.121	537.658	187.089	-78.854	557.035	136.088	-68.771	433.948	159.160	-85.997	457.593	173.461	-95.122	486.324	181.466	-101.587	501.440	188.965	-107.026	520.102	172.976	188.537	175.526	204.802	168.917	169.970	192.272	227.519	153.808	229.983	214.771	164.096	237.079	152.394	162.672	277.950	127.077	153.354	307.395	117.150	145.103	329.324	110.367	137.590	258.944	170.098	170.437	309.488	160.982	162.518	355.576	160.685	151.729	377.370	153.713	143.923	397.293	154.648	137.630	306.978	182.167	161.756	357.931	179.591	152.089	384.043	176.134	143.230	405.112	174.669	141.599	303.410	199.921	158.077	0.000	0.000	0.000	375.629	196.407	143.215	394.888	193.312	141.848	261.771	207.181	156.633	292.051	213.998	153.073	327.428	222.973	145.389	348.419	224.586	142.365	364.122	227.042	141.724
13312	221.85000	79.503	-42.160	382.572	100.475	-32.653	417.615	112.582	-75.833	366.757	113.607	-75.736	404.737	121.326	-5.378	432.154	134.856	1.420	469.616	148.836	1.488	494.840	158.318	6.319	518.395	119.813	-34.939	450.230	143.095	-39.275	493.380	161.806	-42.892	533.590	174.937	-44.788	554.478	179.846	-50.004	574.358	142.388	-54.461	483.046	160.843	-60.518	531.777	179.791	-62.489	553.878	180.127	-67.173	577.171	148.373	-71.979	473.061	163.752	-76.386	516.512	177.473	-77.638	541.066	181.825	-79.663	558.545	132.397	-68.538	436.500	154.969	-85.745	460.651	168.859	-94.716	489.581	176.499	-101.168	504.907	183.686	-106.562	523.745	172.952	188.551	175.529	204.781	168.929	169.980	192.252	227.535	153.792	229.974	214.791	164.068	237.046	152.417	162.682	277.915	127.101	153.352	307.351	117.163	145.105	329.291	110.380	137.595	258.906	170.136	170.416	309.469	161.001	162.525	355.539	160.699	151.732	377.325	153.718	143.913	397.253	154.651	137.624	306.952	182.189	161.752	357.898	179.593	152.078	384.009	176.124	143.218	405.073	174.683	141.568	303.375	199.931	158.052	0.000	0.000	0.000	375.616	196.412	143.216	394.857	193.314	141.848	261.758	207.209	156.629	292.028	214.016	153.045	327.403	222.970	145.378	348.399	224.578	142.371	364.104	227.031	141.737
13313	221.86667	76.671	-42.204	384.059	97.024	-32.724	419.369	110.204	-75.682	368.667	110.673	-75.598	406.621	117.455	-5.337	434.302	129.994	1.485	472.092	143.767	1.704	497.592	152.876	6.469	521.319	115.711	-35.069	452.443	138.191	-39.113	495.861	156.055	-42.662	536.520	165.094	-47.853	561.619	173.264	-49.775	577.594	137.699	-54.313	485.562	155.161	-60.296	534.593	173.853	-62.088	556.858	173.013	-67.647	580.133	143.917	-71.898	475.705	158.439	-76.161	519.392	171.509	-77.524	544.410	174.421	-78.383	563.963	128.767	-68.368	438.722	150.922	-85.560	463.344	164.139	-94.446	492.714	171.486	-100.829	508.207	178.349	-106.122	527.127	172.954	188.598	175.529	204.756	168.977	169.981	192.236	227.580	153.780	229.966	214.827	164.070	237.017	152.456	162.662	277.885	127.118	153.355	307.300	117.168	145.124	329.257	110.392	137.600	258.885	170.150	170.405	309.442	160.996	162.522	355.523	160.663	151.760	377.310	153.681	143.942	397.224	154.614	137.624	306.936	182.177	161.749	357.884	179.563	152.097	384.006	176.100	143.231	405.073	174.625	141.605	303.376	199.928	158.073	0.000	0.000	0.000	375.612	196.389	143.199	394.858	193.286	141.857	261.749	207.227	156.611	292.031	214.033	153.058	327.417	222.983	145.394	348.416	224.591	142.363	364.109	227.031	141.729
13314	221.88333	74.010	-42.330	385.264	93.715	-32.780	420.976	107.884	-75.618	370.464	107.795	-75.505	408.362	113.408	-4.859	436.028	125.628	1.669	474.284	138.999	1.860	500.069	147.574	6.640	523.868	111.419	-35.511	454.422	133.465	-39.005	498.223	150.627	-42.507	539.124	160.652	-45.507	563.077	167.006	-49.602	580.561	133.254	-54.224	487.868	149.796	-60.067	537.288	168.231	-61.679	559.715	166.889	-67.374	582.989	139.727	-71.654	478.206	153.273	-76.114	522.176	165.940	-77.258	547.293	168.452	-77.989	566.932	125.305	-68.301	440.839	146.956	-85.359	465.892	159.690	-94.217	495.470	166.734	-100.521	511.169	173.206	-105.781	530.226	172.954	188.629	175.543	204.764	169.021	169.992	192.228	227.596	153.766	229.969	214.860	164.056	237.018	152.486	162.689	277.890	127.150	153.367	307.296	117.200	145.132	329.251	110.411	137.616	258.886	170.188	170.411	309.434	161.034	162.527	355.518	160.709	151.734	377.299	153.712	143.925	397.216	154.627	137.613	306.934	182.226	161.756	357.870	179.606	152.094	384.001	176.127	143.227	405.062	174.669	141.580	303.362	199.971	158.039	0.000	0.000	0.000	375.610	196.400	143.216	394.859	193.302	141.852	261.736	207.268	156.597	292.025	214.083	153.039	327.408	223.006	145.380	348.401	224.596	142.354	364.120	227.051	141.728
13315	221.90000	71.430	-42.428	386.507	90.605	-32.787	422.427	105.664	-75.583	372.081	105.061	-75.487	409.998	110.117	-4.783	437.743	121.456	1.724	476.282	134.444	2.057	502.192	142.736	6.943	526.110	107.822	-35.446	456.159	129.078	-38.843	500.240	145.505	-42.244	541.506	155.098	-45.283	565.653	160.876	-49.188	582.931	129.081	-54.113	489.956	144.700	-59.908	539.565	162.877	-61.340	562.156	161.049	-67.096	585.653	135.752	-71.612	480.392	148.509	-75.924	524.587	160.701	-77.133	550.018	162.891	-77.768	569.672	121.958	-68.255	442.797	143.262	-85.223	468.212	155.464	-93.914	498.072	162.214	-100.275	513.860	168.366	-105.466	533.067	172.960	188.655	175.559	204.769	169.045	170.010	192.239	227.617	153.759	229.981	214.888	164.021	237.030	152.503	162.699	277.890	127.166	153.373	307.304	117.222	145.134	329.246	110.429	137.609	258.882	170.220	170.413	309.439	161.064	162.520	355.508	160.718	151.728	377.293	153.716	143.925	397.216	154.639	137.617	306.939	182.245	161.757	357.876	179.611	152.089	384.004	176.140	143.226	405.066	174.663	141.594	303.368	199.992	158.037	0.000	0.000	0.000	375.620	196.418	143.204	394.860	193.298	141.852	261.732	207.295	156.587	292.026	214.098	153.029	327.409	223.020	145.366	348.406	224.607	142.361	364.116	227.064	141.723
13316	221.91667	69.026	-42.561	387.565	87.661	-33.044	423.820	103.511	-75.639	373.633	102.451	-75.523	411.596	107.006	-4.772	439.304	117.494	1.839	477.988	130.128	2.443	504.155	138.096	7.345	528.079	104.347	-35.503	457.666	124.966	-38.698	502.116	140.636	-42.058	543.681	149.910	-44.888	567.962	155.358	-48.798	585.309	125.181	-54.017	491.781	140.036	-59.687	541.689	157.957	-60.940	564.443	155.562	-66.813	588.088	132.034	-71.558	482.422	144.095	-75.699	526.826	155.941	-76.760	552.404	157.803	-77.463	572.099	118.859	-68.146	444.595	139.770	-85.111	470.389	151.566	-93.706	500.456	158.130	-99.838	516.423	163.896	-105.056	535.758	172.972	188.669	175.555	204.770	169.045	169.995	192.240	227.629	153.745	229.984	214.891	164.026	237.030	152.507	162.687	277.896	127.174	153.375	307.294	117.219	145.125	329.261	110.425	137.612	258.881	170.221	170.385	309.443	161.060	162.519	355.519	160.709	151.728	377.315	153.724	143.913	397.225	154.636	137.607	306.930	182.238	161.752	357.890	179.612	152.087	384.005	176.135	143.221	405.073	174.665	141.592	303.385	199.987	158.040	0.000	0.000	0.000	375.620	196.417	143.208	394.863	193.307	141.845	261.763	207.286	156.585	292.030	214.102	153.038	327.410	223.023	145.381	348.416	224.617	142.349	364.129	227.069	141.713
13317	221.93333	66.727	-42.702	388.545	84.910	-33.228	425.029	101.561	-75.698	375.025	99.956	-75.679	412.992	104.055	-4.822	440.692	113.847	1.868	479.507	126.200	2.746	505.867	133.800	7.676	529.744	101.109	-35.662	459.019	121.050	-38.681	503.837	134.523	-43.570	547.256	145.005	-44.693	570.000	151.146	-47.805	587.440	121.482	-53.914	493.560	135.542	-59.482	543.644	153.206	-60.555	566.561	150.337	-66.452	590.296	128.642	-71.382	484.229	139.994	-75.462	528.838	151.358	-76.492	554.741	152.959	-77.257	574.370	115.987	-68.171	446.245	136.592	-85.052	472.339	147.893	-93.534	502.648	154.217	-99.635	518.730	159.805	-104.624	538.117	172.979	188.676	175.562	204.761	169.055	170.013	192.259	227.621	153.747	229.990	214.886	164.018	237.035	152.506	162.701	277.893	127.167	153.371	307.310	117.216	145.119	329.255	110.417	137.603	258.895	170.223	170.414	309.454	161.058	162.516	355.512	160.706	151.737	377.304	153.715	143.921	397.231	154.636	137.621	306.940	182.238	161.749	357.885	179.606	152.081	383.999	176.129	143.225	405.064	174.664	141.571	303.382	199.985	158.042	0.000	0.000	0.000	375.623	196.424	143.197	394.863	193.307	141.834	261.754	207.284	156.596	292.031	214.084	153.033	327.414	223.026	145.382	348.416	224.621	142.352	364.135	227.069	141.719
13318	221.95000	64.692	-42.891	389.416	82.444	-33.345	426.109	99.732	-75.732	376.244	97.734	-75.690	414.184	101.321	-4.922	441.884	110.903	2.039	480.385	122.590	2.943	507.442	129.926	7.956	531.360	98.228	-35.562	460.321	115.345	-40.445	505.627	130.420	-43.354	548.998	140.532	-44.396	571.870	146.427	-47.393	589.341	118.122	-53.868	495.082	131.355	-59.296	545.416	148.762	-60.188	568.496	145.423	-66.101	592.326	125.415	-71.241	485.907	136.109	-75.305	530.662	147.164	-76.214	556.725	148.436	-76.996	576.437	113.340	-68.163	447.774	133.548	-84.952	474.211	144.451	-93.381	504.678	150.552	-99.443	520.809	155.934	-104.353	540.320	172.983	188.686	175.567	204.772	169.047	170.016	192.269	227.624	153.758	229.991	214.878	164.028	237.039	152.497	162.716	277.893	127.167	153.378	307.303	117.199	145.133	329.248	110.414	137.599	258.905	170.215	170.418	309.461	161.043	162.531	355.514	160.697	151.735	377.302	153.701	143.917	397.233	154.629	137.618	306.945	182.229	161.753	357.877	179.602	152.087	384.005	176.133	143.216	405.080	174.662	141.592	303.390	199.975	158.041	0.000	0.000	0.000	375.624	196.411	143.210	394.871	193.302	141.838	261.755	207.270	156.606	292.034	214.084	153.034	327.413	223.021	145.375	348.416	224.614	142.347	364.132	227.053	141.720
13319	221.96667	62.866	-43.105	390.224	80.213	-33.446	427.087	98.041	-75.857	377.367	95.772	-75.841	415.374	98.918	-5.008	442.997	107.999	2.121	481.586	119.391	3.147	508.680	126.620	8.436	532.796	95.577	-35.698	461.356	112.264	-40.252	506.923	128.301	-41.305	548.884	136.494	-44.008	573.539	142.194	-46.980	591.083	115.065	-53.767	496.444	127.745	-58.915	546.987	144.895	-59.628	570.230	141.160	-65.672	594.136	122.410	-71.276	487.528	132.735	-75.023	532.325	143.388	-75.935	558.546	144.457	-76.633	578.266	110.902	-68.223	449.060	130.813	-84.903	475.894	141.367	-93.164	506.514	147.338	-98.922	522.917	152.182	-104.376	542.430	172.982	188.686	175.588	204.775	169.043	170.030	192.263	227.615	153.757	229.993	214.880	164.066	237.045	152.493	162.724	277.899	127.155	153.382	307.303	117.188	145.119	329.256	110.408	137.604	258.906	170.202	170.435	309.465	161.030	162.547	355.521	160.687	151.740	377.319	153.688	143.916	397.226	154.629	137.623	306.947	182.227	161.759	357.890	179.587	152.081	384.015	176.114	143.223	405.081	174.651	141.581	303.383	199.967	158.046	0.000	0.000	0.000	375.619	196.408	143.203	394.865	193.298	141.838	261.771	207.256	156.611	292.035	214.068	153.032	327.409	223.012	145.378	348.427	224.605	142.360	364.146	227.060	141.720
13320	221.98333	61.210	-43.287	390.895	78.227	-33.656	427.849	96.608	-75.984	378.397	93.966	-75.973	416.329	96.821	-5.067	443.928	105.474	2.170	482.563	116.689	3.366	509.777	123.719	8.699	533.773	93.280	-35.703	462.368	109.335	-40.315	508.051	123.691	-42.551	551.742	133.015	-43.576	574.940	138.572	-46.467	592.615	112.269	-53.992	497.732	124.538	-58.654	548.397	141.431	-59.188	571.803	137.500	-65.170	595.706	119.798	-71.234	488.861	129.764	-74.793	533.860	140.292	-75.471	560.115	141.128	-76.228	579.843	108.795	-68.206	450.212	128.322	-84.888	477.459	138.592	-93.037	508.158	144.337	-98.926	524.539	148.916	-104.140	544.316	172.989	188.684	175.587	204.775	169.031	170.026	192.275	227.609	153.774	230.007	214.868	164.077	237.052	152.477	162.720	277.897	127.149	153.378	307.301	117.181	145.119	329.257	110.401	137.595	258.919	170.180	170.460	309.453	161.015	162.555	355.529	160.679	151.761	377.325	153.692	143.926	397.248	154.620	137.630	306.955	182.208	161.788	357.890	179.577	152.109	384.021	176.109	143.232	405.085	174.657	141.576	303.400	199.953	158.077	0.000	0.000	0.000	375.634	196.395	143.210	394.880	193.312	141.830	261.767	207.239	156.617	292.036	214.039	153.057	327.426	223.000	145.385	348.427	224.593	142.350	364.131	227.062	141.719
13321	222.00000	59.793	-43.442	391.520	76.492	-33.799	428.603	95.278	-76.134	379.223	92.346	-76.105	417.150	94.899	-5.308	444.606	103.364	2.214	483.360	114.465	3.616	510.604	121.213	8.986	534.635	91.374	-35.786	463.159	107.116	-40.110	509.018	121.107	-42.249	552.812	130.185	-43.105	576.188	135.624	-45.935	593.854	110.070	-53.859	498.794	121.994	-58.350	549.545	138.629	-58.703	573.114	134.613	-64.686	596.925	117.740	-71.082	489.966	127.227	-74.528	535.115	137.581	-75.066	561.407	138.351	-75.698	581.131	106.915	-68.287	451.259	126.339	-84.784	478.664	136.290	-92.819	509.594	141.929	-98.665	525.995	146.365	-103.757	545.888	172.993	188.676	175.604	204.784	169.024	170.058	192.289	227.594	153.781	230.008	214.854	164.094	237.054	152.469	162.733	277.896	127.136	153.389	307.309	117.186	145.113	329.259	110.396	137.586	258.913	170.168	170.460	309.465	161.008	162.557	355.534	160.670	151.763	377.326	153.688	143.917	397.244	154.620	137.616	306.951	182.193	161.795	357.896	179.565	152.095	384.011	176.105	143.236	405.086	174.644	141.601	303.408	199.946	158.078	0.000	0.000	0.000	375.628	196.399	143.204	394.874	193.314	141.836	261.777	207.228	156.635	292.046	214.037	153.047	327.426	222.987	145.387	348.431	224.599	142.352	364.137	227.060	141.723
13322	222.01667	58.516	-43.597	392.035	74.999	-33.949	429.284	94.059	-76.274	379.986	90.900	-76.273	417.967	93.399	-5.277	445.333	101.596	2.253	484.047	112.577	3.712	511.347	119.394	9.301	535.305	89.706	-35.826	463.829	105.348	-39.990	509.783	119.055	-41.946	553.770	128.129	-42.487	577.112	133.360	-45.235	594.830	108.338	-53.745	499.566	120.133	-58.005	550.426	136.511	-58.179	574.158	132.504	-64.157	597.908	116.028	-70.991	490.944	125.328	-74.270	536.167	135.438	-74.812	562.475	136.097	-75.290	582.223	105.392	-68.325	452.151	124.656	-84.808	479.698	134.567	-92.524	510.686	139.994	-98.341	527.212	144.503	-103.244	547.063	172.992	188.687	175.611	204.770	169.034	170.062	192.273	227.601	153.801	230.000	214.856	164.107	237.051	152.470	162.756	277.899	127.130	153.394	307.299	117.178	145.127	329.252	110.397	137.593	258.925	170.169	170.476	309.465	160.994	162.565	355.527	160.669	151.746	377.324	153.672	143.933	397.240	154.606	137.614	306.965	182.194	161.799	357.904	179.564	152.097	384.018	176.101	143.235	405.093	174.641	141.595	303.399	199.942	158.084	0.000	0.000	0.000	375.636	196.394	143.205	394.877	193.305	141.834	261.775	207.226	156.652	292.051	214.038	153.061	327.421	222.986	145.379	348.430	224.598	142.356	364.147	227.054	141.711
13323	222.03333	57.421	-43.694	392.448	73.725	-34.017	429.810	93.046	-76.346	380.578	89.734	-76.379	418.597	92.081	-5.354	445.869	100.166	2.258	484.578	111.117	3.817	511.812	117.831	9.504	535.869	88.401	-35.823	464.461	104.139	-39.697	510.371	117.630	-41.514	554.326	126.542	-42.011	577.802	131.811	-44.616	595.533	107.024	-53.627	500.293	118.759	-57.765	551.114	134.881	-57.759	575.009	131.050	-63.802	598.695	114.739	-70.922	491.672	123.966	-74.026	536.849	134.068	-74.441	563.314	134.664	-75.011	583.028	104.169	-68.312	452.778	123.375	-84.741	480.546	133.229	-92.348	511.507	138.706	-98.033	528.107	143.146	-102.840	547.995	172.988	188.694	175.616	204.768	169.041	170.071	192.287	227.617	153.790	229.997	214.864	164.115	237.040	152.484	162.766	277.890	127.137	153.402	307.299	117.178	145.126	329.259	110.402	137.593	258.920	170.184	170.497	309.459	161.002	162.567	355.490	160.634	151.694	377.318	153.669	143.928	397.237	154.618	137.619	306.959	182.192	161.790	357.897	179.565	152.111	384.013	176.094	143.238	405.079	174.640	141.586	303.393	199.948	158.076	0.000	0.000	0.000	375.625	196.395	143.202	394.872	193.301	141.833	261.762	207.234	156.651	292.029	214.038	153.056	327.422	222.990	145.381	348.430	224.600	142.362	364.141	227.056	141.715
