NO_OF_FRAMES	179
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
7650	127.48333	98.510	-65.923	393.394	113.744	-54.052	426.080	144.146	-79.072	371.426	152.873	-75.271	411.570	118.309	-20.487	439.734	127.871	1.065	467.496	141.802	19.521	479.158	143.416	41.398	484.050	122.223	-53.041	460.286	130.209	-44.173	512.384	140.849	3.735	516.146	144.547	28.854	514.836	149.294	45.838	518.431	150.867	-54.350	505.816	158.452	1.465	510.939	160.307	30.151	511.978	163.780	48.272	518.869	172.876	-51.087	496.239	173.630	0.222	502.111	174.089	26.030	506.620	175.477	40.038	516.399	163.228	-61.194	449.671	190.775	-47.056	481.365	185.313	-9.274	493.545	185.785	7.754	498.221	185.053	25.397	507.936	176.256	187.566	175.241	208.128	167.354	169.518	195.427	226.434	152.756	233.238	213.399	162.840	240.654	150.810	162.122	281.820	125.599	153.356	311.362	115.686	145.142	333.340	108.978	137.626	262.366	168.841	169.967	313.166	160.094	162.389	359.327	160.467	151.640	381.259	153.855	144.035	401.148	155.082	137.669	310.379	181.487	161.541	361.463	179.349	152.044	387.647	176.199	143.321	408.761	175.036	141.680	306.569	199.299	157.665	0.000	0.000	0.000	379.012	196.741	143.224	398.340	193.965	142.013	264.790	206.094	155.769	295.083	213.513	152.831	330.246	223.208	145.385	351.196	225.245	142.413	366.847	228.072	141.782
7651	127.50000	97.880	-65.415	393.671	112.943	-53.273	426.257	143.627	-78.517	371.986	152.176	-74.630	412.118	116.264	-20.939	439.973	126.726	1.807	467.768	140.579	20.314	479.445	142.263	42.213	484.454	121.247	-52.375	460.706	128.986	-43.313	512.797	139.504	4.689	516.295	143.061	29.879	514.612	147.710	46.981	517.797	149.717	-53.436	506.381	157.049	2.490	511.210	158.799	31.269	511.708	162.152	49.595	518.164	171.738	-50.047	496.856	172.308	1.362	502.267	172.531	27.182	506.374	173.873	41.366	515.963	162.356	-60.412	450.249	189.659	-45.898	482.073	183.971	-8.014	493.839	184.348	9.036	498.197	183.560	26.738	507.696	176.251	187.575	175.234	208.129	167.370	169.511	195.434	226.450	152.747	233.230	213.412	162.832	240.653	150.833	162.126	281.809	125.627	153.336	311.351	115.686	145.143	333.340	108.987	137.624	262.354	168.866	169.956	313.175	160.108	162.376	359.310	160.476	151.641	381.262	153.864	144.032	401.128	155.050	137.587	310.377	181.490	161.527	361.460	179.361	152.039	387.649	176.209	143.330	408.786	175.039	141.701	306.570	199.320	157.647	0.000	0.000	0.000	379.007	196.739	143.219	398.342	193.971	142.003	264.779	206.117	155.758	295.080	213.527	152.829	330.253	223.222	145.376	351.203	225.263	142.416	366.854	228.074	141.783
7652	127.51667	97.222	-64.866	393.962	112.173	-52.667	426.556	143.095	-77.923	372.453	151.518	-73.947	412.641	115.303	-20.375	440.244	125.682	2.506	468.194	139.456	21.063	479.885	141.033	42.936	484.925	120.250	-51.750	461.057	127.759	-42.575	513.123	138.254	5.541	516.609	141.727	30.748	514.654	146.251	47.901	517.699	148.577	-52.679	506.879	155.745	3.337	511.478	157.449	32.121	511.850	160.552	50.210	518.337	170.640	-49.109	497.437	170.950	2.318	502.497	171.133	28.203	506.422	172.374	42.396	515.999	161.514	-59.664	450.785	188.597	-44.858	482.593	182.678	-6.925	494.142	183.016	10.314	498.215	182.231	27.949	507.764	176.240	187.574	175.229	208.138	167.384	169.512	195.428	226.456	152.749	233.239	213.413	162.838	240.665	150.833	162.129	281.815	125.623	153.350	311.353	115.701	145.134	333.323	108.989	137.616	262.362	168.854	169.958	313.173	160.111	162.384	359.316	160.475	151.633	381.262	153.869	144.028	401.135	155.058	137.589	310.385	181.494	161.519	361.462	179.355	152.056	387.663	176.204	143.298	408.776	175.040	141.689	306.575	199.316	157.652	0.000	0.000	0.000	379.013	196.745	143.221	398.346	193.972	142.004	264.788	206.115	155.762	295.091	213.534	152.822	330.254	223.221	145.382	351.191	225.266	142.415	366.858	228.078	141.780
7653	127.53333	96.686	-64.410	394.217	111.417	-52.390	427.084	142.615	-77.365	372.933	150.893	-73.276	413.103	115.553	-18.726	440.559	124.597	3.092	468.514	138.293	21.701	480.219	139.750	43.558	485.301	119.388	-51.172	461.392	126.648	-41.911	513.430	137.209	6.206	517.058	140.348	31.485	514.744	144.740	48.691	517.654	147.502	-51.990	507.357	154.537	4.108	511.891	156.085	32.936	511.965	158.986	51.066	518.372	169.561	-48.323	497.954	169.683	3.203	502.752	169.825	28.933	506.986	170.963	43.354	516.002	160.722	-58.964	451.276	187.589	-43.881	483.238	181.517	-5.823	494.469	181.781	11.301	498.518	180.666	29.715	507.606	176.244	187.576	175.226	208.139	167.393	169.535	195.446	226.458	152.760	233.240	213.425	162.844	240.671	150.836	162.133	281.816	125.616	153.340	311.352	115.686	145.136	333.342	109.007	137.661	262.363	168.858	169.960	313.181	160.103	162.399	359.306	160.468	151.656	381.257	153.860	144.037	401.144	155.054	137.606	310.387	181.494	161.530	361.460	179.355	152.058	387.657	176.213	143.330	408.783	175.037	141.711	306.595	199.317	157.671	0.000	0.000	0.000	379.009	196.754	143.220	398.348	193.981	142.016	264.800	206.120	155.769	295.089	213.532	152.827	330.251	223.230	145.387	351.197	225.268	142.415	366.856	228.078	141.790
7654	127.55000	96.129	-63.969	394.535	110.686	-51.786	427.250	142.168	-76.910	373.351	150.267	-72.818	413.681	113.613	-19.298	440.808	123.569	3.601	468.795	137.186	22.260	480.515	138.556	44.087	485.587	118.636	-50.595	461.665	125.588	-41.246	513.759	136.054	6.920	517.215	139.134	32.268	514.662	143.480	49.560	517.259	146.540	-51.297	507.848	153.408	4.874	512.202	154.879	33.796	511.826	157.732	52.016	517.893	168.562	-47.530	498.486	168.605	4.082	502.884	168.560	30.025	506.671	169.659	44.343	515.680	159.936	-58.340	451.778	186.630	-42.996	483.720	180.408	-4.868	494.602	180.597	12.254	498.413	179.502	30.761	507.329	176.256	187.580	175.234	208.139	167.381	169.534	195.452	226.458	152.745	233.242	213.416	162.855	240.661	150.829	162.132	281.818	125.619	153.347	311.349	115.680	145.137	333.341	108.986	137.620	262.375	168.854	169.953	313.176	160.107	162.401	359.314	160.466	151.656	381.270	153.860	144.042	401.134	155.051	137.593	310.383	181.489	161.527	361.463	179.355	152.059	387.659	176.208	143.320	408.774	175.045	141.706	306.600	199.304	157.691	0.000	0.000	0.000	379.018	196.734	143.222	398.345	193.978	142.022	264.805	206.116	155.777	295.094	213.529	152.835	330.261	223.232	145.385	351.194	225.271	142.422	366.855	228.084	141.790
7655	127.56667	95.545	-63.609	394.735	109.991	-51.516	427.541	141.615	-76.555	373.814	149.677	-72.348	414.005	113.961	-17.741	441.026	122.698	4.131	468.952	136.236	22.840	480.686	137.539	44.705	485.708	117.736	-50.128	462.005	124.522	-40.600	514.111	134.775	7.835	517.080	138.090	33.004	514.445	142.396	50.377	516.731	145.541	-50.664	508.235	152.431	5.616	512.359	153.866	34.595	511.502	156.611	52.907	517.194	167.654	-47.032	498.892	167.463	4.895	502.881	167.525	30.754	506.385	168.570	45.316	515.209	159.161	-57.846	452.303	185.674	-42.257	484.266	179.352	-3.975	494.613	179.706	12.573	498.403	178.433	31.685	507.266	176.260	187.600	175.230	208.138	167.383	169.533	195.450	226.461	152.748	233.234	213.420	162.854	240.665	150.830	162.140	281.812	125.602	153.342	311.343	115.670	145.117	333.332	108.978	137.617	262.362	168.859	169.969	313.173	160.092	162.393	359.310	160.457	151.655	381.256	153.851	144.025	401.076	154.891	137.633	310.378	181.493	161.525	361.359	179.305	151.940	387.651	176.206	143.321	408.768	175.044	141.667	306.577	199.304	157.653	0.000	0.000	0.000	379.008	196.747	143.219	398.340	193.982	142.009	264.795	206.117	155.785	295.083	213.527	152.834	330.248	223.227	145.381	351.187	225.274	142.409	366.854	228.091	141.781
7656	127.58333	94.994	-63.312	394.945	109.321	-50.917	427.684	141.195	-76.221	374.229	149.077	-72.009	414.570	112.161	-18.390	441.228	121.878	4.607	469.086	135.337	23.367	480.835	136.550	45.365	485.709	117.016	-49.678	462.236	123.647	-39.969	514.409	133.824	8.486	517.135	137.122	33.617	514.354	141.397	51.019	516.392	144.647	-50.052	508.658	151.451	6.278	512.552	152.896	35.313	511.268	155.636	54.191	516.489	166.778	-46.368	499.297	166.483	5.635	502.924	166.530	31.500	506.161	167.546	46.155	514.855	158.445	-57.335	452.687	184.835	-41.555	484.688	178.095	-2.361	493.998	178.751	13.419	498.328	177.521	32.692	506.810	176.256	187.602	175.231	208.124	167.384	169.529	195.447	226.475	152.763	233.225	213.424	162.856	240.652	150.823	162.127	281.802	125.608	153.353	311.340	115.673	145.123	333.326	108.976	137.613	262.363	168.851	169.969	313.172	160.088	162.394	359.300	160.446	151.652	381.257	153.845	144.029	401.130	155.045	137.592	310.373	181.482	161.526	361.458	179.341	152.057	387.646	176.213	143.333	408.776	175.029	141.695	306.587	199.313	157.661	0.000	0.000	0.000	379.008	196.750	143.217	398.343	193.977	141.998	264.800	206.111	155.770	295.076	213.523	152.818	330.239	223.232	145.368	351.190	225.273	142.409	366.853	228.093	141.770
7657	127.60000	94.506	-63.005	395.132	108.761	-50.749	428.098	140.787	-75.921	374.572	148.530	-71.631	414.841	112.610	-16.978	441.416	121.062	5.029	469.191	134.443	23.840	480.954	135.572	45.966	485.689	116.303	-49.254	462.519	122.822	-39.401	514.654	132.919	9.082	517.215	136.251	34.323	514.203	140.483	51.757	516.023	143.899	-49.473	508.999	150.699	6.911	512.713	152.171	35.886	511.242	154.708	54.909	516.153	166.028	-45.764	499.686	165.596	6.282	503.002	165.595	32.277	506.024	166.552	46.872	514.650	157.882	-56.879	453.077	184.094	-40.893	485.087	177.305	-1.761	494.245	177.884	14.136	498.378	176.609	33.361	506.795	176.268	187.605	175.243	208.119	167.382	169.536	195.459	226.470	152.764	233.251	213.425	162.849	240.666	150.818	162.148	281.801	125.606	153.336	311.343	115.671	145.135	333.325	108.982	137.631	262.362	168.848	169.969	313.172	160.080	162.388	359.304	160.441	151.656	381.248	153.840	144.023	401.073	154.880	137.627	310.384	181.488	161.543	361.363	179.296	151.941	387.668	176.195	143.319	408.784	175.033	141.699	306.585	199.317	157.679	0.000	0.000	0.000	379.024	196.759	143.221	398.350	193.974	142.009	264.808	206.107	155.785	295.084	213.520	152.835	330.258	223.230	145.399	351.196	225.273	142.419	366.869	228.086	141.797
7658	127.61667	94.094	-62.811	395.294	108.275	-50.330	428.191	140.396	-75.690	374.885	148.046	-71.337	415.217	110.990	-17.624	441.520	120.402	5.455	469.256	133.705	24.317	481.033	134.697	46.447	485.542	115.773	-48.862	462.749	122.093	-38.872	514.876	132.175	9.678	517.290	135.478	34.894	514.076	139.648	52.289	515.805	143.193	-48.949	509.297	149.951	7.492	512.809	151.405	36.462	511.154	153.867	55.532	515.876	165.317	-45.166	500.025	164.857	6.881	503.063	164.846	32.742	506.016	165.744	47.538	514.522	157.261	-56.515	453.452	183.399	-40.304	485.473	176.526	-0.953	494.263	177.100	14.801	498.400	175.769	33.978	506.728	176.262	187.603	175.231	208.142	167.391	169.561	195.465	226.464	152.762	233.265	213.415	162.849	240.669	150.826	162.136	281.821	125.597	153.350	311.347	115.667	145.127	333.333	108.973	137.613	262.379	168.836	169.972	313.182	160.069	162.403	359.306	160.435	151.664	381.261	153.828	144.038	401.132	155.041	137.605	310.389	181.484	161.541	361.473	179.333	152.058	387.660	176.190	143.335	408.801	175.034	141.706	306.592	199.298	157.676	0.000	0.000	0.000	379.018	196.755	143.218	398.344	193.984	142.014	264.806	206.095	155.785	295.095	213.512	152.839	330.251	223.233	145.380	351.189	225.280	142.408	366.855	228.099	141.784
7659	127.63333	93.733	-62.571	395.489	107.767	-50.288	428.534	140.109	-75.460	375.181	147.692	-71.119	415.540	111.531	-16.372	441.653	119.805	5.833	469.284	133.028	24.746	481.075	134.039	46.967	485.360	115.249	-48.490	462.987	121.497	-38.356	515.053	131.570	10.233	517.310	134.789	35.361	513.985	138.976	52.810	515.633	142.634	-48.414	509.554	149.309	8.043	512.851	150.783	37.051	511.041	153.156	56.095	515.657	164.765	-44.686	500.281	164.217	7.443	503.104	164.163	33.402	505.880	165.080	48.154	514.343	156.842	-56.164	453.685	182.857	-39.800	485.766	175.910	-0.329	494.253	176.513	15.359	498.448	175.154	34.679	506.599	176.270	187.614	175.240	208.149	167.391	169.538	195.458	226.462	152.757	233.253	213.408	162.856	240.665	150.810	162.131	281.816	125.582	153.350	311.353	115.663	145.124	333.337	108.970	137.603	262.380	168.829	169.961	313.182	160.055	162.408	359.312	160.427	151.659	381.267	153.828	144.032	401.084	154.880	137.612	310.398	181.478	161.543	361.371	179.280	151.949	387.666	176.190	143.319	408.797	175.028	141.693	306.600	199.288	157.675	0.000	0.000	0.000	379.030	196.748	143.221	398.361	193.972	142.007	264.812	206.090	155.795	295.096	213.499	152.837	330.248	223.229	145.390	351.210	225.280	142.407	366.856	228.106	141.766
7660	127.65000	93.453	-62.369	395.591	107.455	-50.016	428.576	139.875	-75.282	375.415	147.357	-70.847	415.776	111.204	-16.084	441.657	119.409	6.197	469.270	132.554	25.160	481.075	134.725	48.940	484.849	114.862	-48.116	463.092	121.004	-37.809	515.195	131.126	10.774	517.287	134.288	35.880	513.781	138.545	53.330	515.455	142.134	-47.925	509.788	148.822	8.531	512.849	150.398	37.529	510.979	152.712	56.612	515.542	164.254	-44.185	500.557	163.780	7.926	503.165	163.814	33.468	506.108	164.669	48.674	514.212	156.420	-55.840	454.006	182.403	-39.316	486.008	175.446	0.107	494.433	176.019	15.904	498.418	174.650	35.309	506.499	176.284	187.606	175.251	208.151	167.367	169.536	195.481	226.462	152.763	233.264	213.398	162.861	240.678	150.814	162.140	281.819	125.583	153.346	311.364	115.655	145.125	333.344	108.966	137.593	262.386	168.825	169.969	313.194	160.046	162.386	359.318	160.424	151.652	381.268	153.830	144.022	401.148	155.040	137.595	310.406	181.467	161.538	361.478	179.318	152.062	387.684	176.183	143.315	408.795	175.024	141.691	306.600	199.280	157.673	0.000	0.000	0.000	379.038	196.748	143.219	398.374	193.977	142.005	264.825	206.077	155.791	295.108	213.493	152.840	330.262	223.228	145.384	351.204	225.275	142.406	366.874	228.101	141.765
7661	127.66667	93.242	-62.135	395.676	107.172	-49.716	428.647	139.656	-75.149	375.604	147.038	-70.701	415.979	110.981	-15.697	441.641	119.162	6.620	469.241	132.277	25.510	481.090	134.513	49.280	484.738	114.547	-47.737	463.173	120.547	-37.307	515.272	130.806	11.246	517.255	134.002	36.353	513.712	138.252	53.809	515.335	141.663	-47.480	509.960	148.480	8.968	512.882	150.062	37.999	510.900	152.460	57.068	515.419	163.827	-43.820	500.718	163.455	8.329	503.213	163.423	34.326	505.753	164.401	49.074	514.146	156.075	-55.570	454.301	182.022	-39.022	486.243	175.105	0.409	494.546	175.715	16.254	498.452	174.350	35.679	506.560	176.282	187.597	175.231	208.164	167.376	169.542	195.488	226.460	152.767	233.280	213.391	162.861	240.682	150.805	162.135	281.819	125.574	153.335	311.359	115.647	145.114	333.351	108.956	137.594	262.398	168.815	169.951	313.204	160.043	162.396	359.326	160.415	151.655	381.275	153.817	144.017	401.147	155.030	137.587	310.397	181.454	161.540	361.476	179.316	152.058	387.684	176.172	143.313	408.812	175.025	141.680	306.604	199.268	157.670	0.000	0.000	0.000	379.042	196.742	143.212	398.375	193.972	141.992	264.836	206.066	155.802	295.104	213.488	152.835	330.276	223.223	145.383	351.212	225.275	142.389	366.879	228.103	141.768
7662	127.68333	93.077	-61.881	395.738	107.000	-49.336	428.612	139.489	-75.033	375.785	146.817	-70.527	416.178	109.719	-16.479	441.641	118.946	6.975	469.209	131.972	25.809	481.058	134.325	49.663	484.669	114.205	-47.409	463.327	120.170	-36.840	515.349	130.451	11.732	517.220	133.711	36.795	513.595	137.975	54.256	515.138	141.301	-47.077	510.112	148.181	9.392	512.905	149.779	38.386	510.828	152.200	57.519	515.233	163.477	-43.437	500.931	163.124	8.719	503.203	163.155	34.721	505.649	164.096	49.513	514.015	155.799	-55.315	454.406	181.669	-38.694	486.462	174.852	0.785	494.614	175.468	16.641	498.469	174.100	36.075	506.471	176.276	187.599	175.230	208.141	167.365	169.532	195.480	226.438	152.769	233.247	213.385	162.883	240.661	150.716	162.184	281.814	125.577	153.334	311.356	115.631	145.112	333.346	108.951	137.593	262.389	168.809	169.975	313.203	160.035	162.406	359.326	160.416	151.656	381.277	153.822	144.039	401.149	155.034	137.588	310.403	181.456	161.555	361.479	179.307	152.060	387.694	176.159	143.310	408.809	175.021	141.682	306.625	199.269	157.703	0.000	0.000	0.000	379.040	196.739	143.219	398.376	193.977	142.001	264.824	206.059	155.814	295.112	213.479	152.842	330.262	223.214	145.388	351.217	225.267	142.411	366.871	228.087	141.775
7663	127.70000	92.942	-61.735	395.799	106.756	-49.106	428.749	139.356	-74.893	375.947	146.639	-70.319	416.346	109.510	-16.253	441.672	118.701	7.290	469.213	131.717	26.121	481.078	134.069	49.983	484.664	114.005	-47.133	463.440	119.877	-36.432	515.453	130.144	12.138	517.191	133.417	37.190	513.454	137.654	54.699	514.946	141.016	-46.687	510.233	147.877	9.804	512.911	149.504	38.802	510.784	151.877	57.969	515.059	163.196	-43.047	501.075	162.807	9.102	503.189	162.886	34.983	505.518	163.764	49.913	513.897	155.575	-55.057	454.572	181.404	-38.355	486.611	174.491	1.179	494.704	174.970	17.642	498.262	173.838	36.420	506.395	176.272	187.596	175.243	208.140	167.366	169.555	195.476	226.449	152.785	233.256	213.384	162.881	240.658	150.713	162.191	281.816	125.573	153.356	311.351	115.653	145.127	333.348	108.960	137.590	262.384	168.813	169.982	313.197	160.037	162.411	359.316	160.412	151.674	381.273	153.821	144.035	401.095	154.879	137.619	310.398	181.453	161.543	361.374	179.271	151.954	387.689	176.176	143.321	408.817	175.016	141.693	306.603	199.279	157.690	0.000	0.000	0.000	379.026	196.740	143.214	398.377	193.970	141.997	264.826	206.052	155.817	295.107	213.481	152.849	330.257	223.214	145.380	351.206	225.272	142.405	366.875	228.085	141.767
7664	127.71667	92.821	-61.610	395.915	106.576	-49.124	428.975	139.268	-74.707	376.110	146.520	-70.117	416.519	110.354	-15.012	441.708	118.396	7.484	469.219	131.451	26.401	481.068	133.771	50.241	484.641	113.837	-46.870	463.523	119.628	-36.112	515.550	129.849	12.510	517.183	133.078	37.551	513.341	137.346	55.022	514.800	140.782	-46.350	510.358	147.560	10.168	512.907	149.217	39.157	510.760	151.471	57.889	515.226	162.961	-42.695	501.175	162.532	9.475	503.207	162.562	35.466	505.497	163.447	50.343	513.762	155.399	-54.783	454.690	181.177	-37.989	486.729	174.206	1.580	494.692	174.613	18.127	498.231	173.546	36.835	506.326	176.288	187.609	175.252	208.142	167.381	169.558	195.486	226.432	152.793	233.277	213.388	162.892	240.673	150.720	162.203	281.816	125.577	153.370	311.353	115.640	145.123	333.341	108.955	137.593	262.399	168.820	169.972	313.187	160.041	162.420	359.319	160.418	151.669	381.276	153.818	144.042	401.088	154.886	137.619	310.399	181.452	161.556	361.376	179.272	151.957	387.677	176.165	143.318	408.799	175.025	141.698	306.606	199.270	157.691	0.000	0.000	0.000	379.042	196.744	143.217	398.373	193.976	142.002	264.840	206.051	155.831	295.096	213.481	152.850	330.256	223.205	145.389	351.203	225.273	142.405	366.863	228.084	141.774
7665	127.73333	92.669	-61.507	396.021	106.425	-49.031	429.071	139.169	-74.557	376.231	146.379	-69.978	416.685	110.110	-14.888	441.739	118.127	7.689	469.246	131.237	26.646	481.113	133.515	50.538	484.627	113.641	-46.656	463.599	119.357	-35.791	515.635	129.553	12.837	517.191	132.757	37.868	513.229	136.964	55.375	514.623	140.537	-46.050	510.485	147.308	10.493	512.947	148.901	39.483	510.731	151.119	58.281	515.059	162.742	-42.410	501.303	162.246	9.772	503.281	162.272	35.630	505.470	163.108	50.674	513.715	155.202	-54.530	454.843	180.936	-37.717	486.852	173.958	1.822	494.785	174.288	18.512	498.241	173.187	37.129	506.480	176.275	187.595	175.253	208.151	167.368	169.581	195.476	226.433	152.793	233.262	213.384	162.901	240.671	150.712	162.215	281.817	125.571	153.358	311.361	115.645	145.130	333.347	108.951	137.599	262.390	168.812	169.998	313.204	160.039	162.425	359.331	160.405	151.682	381.279	153.824	144.036	401.099	154.872	137.623	310.399	181.448	161.562	361.389	179.264	151.966	387.689	176.169	143.324	408.804	175.022	141.686	306.619	199.265	157.701	0.000	0.000	0.000	379.041	196.738	143.221	398.374	193.974	141.996	264.827	206.056	155.834	295.102	213.477	152.844	330.261	223.208	145.384	351.215	225.262	142.411	366.871	228.084	141.773
7666	127.75000	92.501	-61.373	396.059	106.233	-48.861	429.140	139.026	-74.428	376.333	146.190	-69.800	416.750	109.881	-14.712	441.770	117.927	7.963	469.241	130.955	26.905	481.087	133.314	50.789	484.577	113.429	-46.456	463.679	119.110	-35.476	515.672	129.288	13.159	517.167	132.474	38.207	513.133	136.649	55.724	514.456	140.290	-45.732	510.610	146.992	10.801	512.992	148.541	39.825	510.624	150.834	58.597	514.975	162.498	-42.089	501.440	161.957	10.072	503.253	161.944	36.021	505.383	162.807	50.992	513.620	154.998	-54.342	454.961	180.673	-37.418	486.980	173.697	2.109	494.784	173.999	18.839	498.201	172.864	37.509	506.447	176.284	187.586	175.265	208.144	167.353	169.561	195.483	226.436	152.802	233.271	213.388	162.911	240.685	150.797	162.175	281.822	125.572	153.360	311.355	115.640	145.123	333.352	108.954	137.593	262.389	168.805	169.993	313.197	160.039	162.417	359.327	160.401	151.673	381.278	153.815	144.042	401.095	154.866	137.622	310.407	181.452	161.560	361.379	179.257	151.958	387.683	176.170	143.327	408.808	175.019	141.690	306.609	199.264	157.699	0.000	0.000	0.000	379.031	196.747	143.224	398.371	193.972	142.005	264.828	206.058	155.832	295.115	213.471	152.852	330.264	223.207	145.387	351.208	225.251	142.413	366.869	228.086	141.790
7667	127.76667	92.357	-61.229	396.125	106.041	-48.686	429.179	138.882	-74.292	376.453	145.992	-69.628	416.849	109.658	-14.523	441.791	117.713	8.201	469.249	130.756	27.186	481.052	133.044	51.039	484.549	113.163	-46.260	463.784	118.869	-35.215	515.765	128.987	13.444	517.161	132.176	38.500	513.065	136.335	56.022	514.360	140.054	-45.441	510.678	146.728	11.094	512.982	148.236	40.128	510.544	150.533	58.907	514.873	162.251	-41.818	501.517	161.635	10.376	503.249	161.691	36.234	505.386	162.489	51.328	513.495	154.753	-54.118	455.094	180.463	-37.144	487.095	173.429	2.346	494.786	173.796	19.023	498.324	172.584	37.859	506.309	176.279	187.594	175.257	208.140	167.366	169.565	195.478	226.447	152.816	233.268	213.388	162.906	240.667	150.717	162.209	281.825	125.586	153.372	311.363	115.655	145.139	333.353	108.961	137.601	262.374	168.830	169.996	313.200	160.057	162.425	359.327	160.427	151.660	381.285	153.830	144.042	401.097	154.877	137.616	310.408	181.466	161.561	361.381	179.271	151.958	387.675	176.184	143.322	408.810	175.020	141.691	306.618	199.275	157.713	0.000	0.000	0.000	379.039	196.743	143.223	398.375	193.972	142.001	264.833	206.064	155.828	295.095	213.483	152.841	330.260	223.206	145.392	351.204	225.264	142.404	366.874	228.092	141.777
