NO_OF_FRAMES	761
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
11713	195.20000	118.563	-41.733	376.901	142.089	-34.682	402.904	148.863	-15.032	345.876	168.727	-9.901	379.354	126.846	-29.589	423.385	128.330	-49.333	457.648	130.309	-50.185	487.570	127.271	-52.343	513.554	161.387	-28.176	430.013	189.883	-33.593	471.309	215.452	-23.864	513.087	185.879	-5.545	517.074	174.152	-10.227	501.598	197.549	-20.956	459.557	229.254	-11.339	510.530	196.489	12.022	512.816	185.460	6.802	496.364	203.859	-3.253	451.441	232.710	-0.185	496.942	205.259	21.978	502.984	193.337	23.703	486.137	184.263	0.041	416.586	208.179	12.846	443.103	229.940	9.618	475.374	212.277	26.117	490.799	196.568	28.969	473.803	174.271	188.507	175.479	205.870	168.498	169.750	193.371	227.100	153.183	230.989	214.151	163.245	238.130	151.727	162.439	279.169	126.519	153.399	308.719	116.688	145.142	330.665	109.957	137.549	259.893	169.664	170.181	310.558	160.761	162.579	356.632	160.702	151.735	378.521	153.931	144.005	398.422	154.934	137.607	307.856	182.073	161.651	358.873	179.622	152.081	385.040	176.263	143.230	406.126	174.917	141.618	304.184	199.849	157.821	0.000	0.000	0.000	376.485	196.657	143.181	395.752	193.642	141.853	262.498	206.862	156.138	292.732	214.081	152.949	328.104	223.054	145.377	349.053	224.580	142.412	364.776	227.034	141.753
11714	195.21667	118.473	-41.810	377.029	142.040	-34.749	403.072	148.579	-14.765	346.198	168.435	-9.615	379.636	126.794	-29.929	423.633	128.563	-49.814	457.759	130.638	-50.846	487.703	127.716	-53.108	513.678	161.364	-28.168	430.256	189.921	-33.461	471.486	215.320	-23.514	513.251	185.132	-5.981	516.616	173.686	-10.540	501.157	197.470	-20.691	459.848	228.929	-10.703	510.878	195.599	12.098	512.433	184.631	6.819	495.967	203.643	-2.930	451.747	232.338	0.532	497.324	204.280	22.138	502.717	192.671	23.285	485.452	183.846	0.316	416.833	207.784	13.190	443.404	229.689	10.100	475.601	211.342	26.339	490.660	196.174	28.575	473.016	174.272	188.510	175.471	205.860	168.490	169.734	193.360	227.107	153.187	230.984	214.151	163.240	238.120	151.738	162.423	279.168	126.523	153.399	308.715	116.696	145.143	330.663	109.960	137.559	259.895	169.665	170.173	310.553	160.754	162.583	356.633	160.714	151.728	378.523	153.933	143.998	398.427	154.938	137.608	307.854	182.079	161.648	358.868	179.618	152.081	385.037	176.264	143.227	406.111	174.914	141.613	304.169	199.856	157.821	0.000	0.000	0.000	376.479	196.656	143.181	395.753	193.643	141.858	262.502	206.863	156.136	292.720	214.073	152.958	328.090	223.049	145.375	349.050	224.591	142.396	364.770	227.026	141.756
11715	195.23333	118.388	-41.896	377.207	141.964	-34.805	403.282	148.285	-14.542	346.485	168.106	-9.321	379.906	126.676	-30.277	423.912	128.751	-50.279	457.917	130.860	-51.380	487.834	128.050	-53.746	513.863	161.303	-28.142	430.505	189.906	-33.357	471.695	215.075	-23.207	513.518	184.456	-6.214	516.379	173.748	-11.642	500.651	197.422	-20.521	460.159	228.376	-10.258	511.090	194.704	12.233	511.533	183.796	6.894	495.055	203.328	-2.692	452.074	231.877	1.308	497.687	203.315	22.234	502.412	192.151	23.230	484.708	183.441	0.535	417.168	207.349	13.503	443.749	229.420	10.622	475.903	209.997	26.768	490.750	195.081	28.020	472.551	174.270	188.523	175.482	205.861	168.513	169.746	193.360	227.114	153.190	230.983	214.163	163.242	238.123	151.754	162.427	279.173	126.533	153.406	308.722	116.705	145.150	330.657	109.969	137.559	259.899	169.680	170.181	310.552	160.760	162.582	356.630	160.726	151.743	378.517	153.933	144.004	398.422	154.939	137.607	307.859	182.092	161.656	358.865	179.634	152.077	385.032	176.258	143.220	406.113	174.925	141.623	304.172	199.868	157.804	0.000	0.000	0.000	376.477	196.663	143.182	395.746	193.655	141.850	262.487	206.876	156.137	292.728	214.081	152.952	328.092	223.056	145.370	349.050	224.596	142.401	364.760	227.035	141.757
11716	195.25000	118.178	-42.015	377.401	141.881	-34.866	403.454	147.913	-14.294	346.753	167.759	-9.008	380.196	126.537	-30.637	424.166	128.891	-50.718	458.043	131.038	-51.936	487.967	128.283	-54.363	514.011	161.123	-28.002	430.620	189.385	-33.145	471.547	214.784	-22.750	513.858	183.796	-6.252	516.353	173.458	-12.326	500.325	197.295	-20.332	460.406	227.803	-9.553	511.591	193.582	12.291	511.364	182.735	6.892	494.872	203.066	-2.446	452.373	231.329	2.009	498.159	202.212	22.386	502.247	191.436	22.729	484.100	183.065	0.706	417.626	206.829	13.836	444.145	229.111	11.233	476.183	208.811	26.813	490.423	194.438	27.653	472.016	174.273	188.529	175.490	205.864	168.515	169.756	193.366	227.117	153.179	230.980	214.171	163.243	238.123	151.760	162.435	279.173	126.538	153.412	308.727	116.716	145.151	330.661	109.977	137.589	259.888	169.697	170.184	310.555	160.774	162.588	356.646	160.735	151.743	378.533	153.949	144.011	398.424	154.946	137.615	307.859	182.104	161.658	358.868	179.642	152.087	385.036	176.277	143.222	406.104	174.930	141.619	304.164	199.872	157.803	0.000	0.000	0.000	376.484	196.662	143.183	395.738	193.651	141.859	262.505	206.883	156.138	292.724	214.103	152.944	328.098	223.070	145.370	349.047	224.595	142.391	364.771	227.034	141.755
11717	195.26667	118.079	-42.131	377.527	141.795	-34.938	403.602	147.520	-13.966	347.099	167.309	-8.682	380.485	126.417	-31.080	424.437	129.123	-51.297	458.172	131.341	-52.647	488.094	128.679	-55.179	514.145	161.064	-28.136	430.885	189.390	-33.048	471.737	214.484	-22.286	514.179	182.954	-6.683	516.303	173.182	-12.844	500.017	197.108	-20.094	460.688	227.209	-8.892	512.055	192.463	12.289	511.248	181.676	6.831	494.742	202.679	-2.131	452.773	230.717	2.766	498.646	201.062	22.472	502.084	190.681	22.219	483.597	182.509	1.051	417.844	206.307	14.262	444.460	228.663	11.973	476.701	207.730	27.024	490.429	193.799	27.313	471.649	174.278	188.524	175.503	205.857	168.517	169.754	193.363	227.114	153.186	230.984	214.175	163.258	238.116	151.762	162.442	279.175	126.546	153.415	308.725	116.724	145.168	330.663	109.970	137.583	259.899	169.694	170.180	310.559	160.779	162.586	356.638	160.740	151.740	378.525	153.948	144.007	398.441	154.950	137.611	307.861	182.101	161.656	358.872	179.645	152.088	385.039	176.277	143.228	406.109	174.929	141.621	304.180	199.873	157.806	0.000	0.000	0.000	376.489	196.668	143.174	395.747	193.654	141.867	262.500	206.891	156.131	292.724	214.102	152.937	328.096	223.056	145.374	349.051	224.598	142.401	364.775	227.037	141.750
11718	195.28333	117.978	-42.275	377.664	141.713	-35.051	403.739	147.043	-13.610	347.437	166.840	-8.286	380.729	126.414	-31.590	424.627	129.440	-52.009	458.271	131.880	-53.544	488.222	129.387	-56.247	514.244	161.005	-28.186	431.069	189.525	-32.970	471.934	214.092	-21.918	514.448	182.171	-7.015	516.201	172.841	-13.578	499.713	197.001	-19.819	460.954	226.487	-8.105	512.543	191.281	12.252	511.182	180.555	6.735	494.662	202.360	-1.824	453.114	229.973	3.637	499.275	199.831	22.620	502.061	189.852	21.873	483.227	181.947	1.315	418.228	205.673	14.745	444.946	228.120	12.891	477.133	206.514	27.273	490.487	192.928	26.906	471.492	174.264	188.539	175.491	205.867	168.515	169.756	193.363	227.122	153.182	230.981	214.187	163.238	238.124	151.765	162.434	279.174	126.541	153.411	308.713	116.712	145.160	330.657	109.980	137.567	259.887	169.699	170.180	310.563	160.786	162.580	356.639	160.743	151.729	378.533	153.954	143.999	398.435	154.943	137.599	307.864	182.101	161.651	358.877	179.634	152.077	385.042	176.271	143.221	406.112	174.934	141.606	304.177	199.861	157.804	0.000	0.000	0.000	376.488	196.664	143.167	395.749	193.651	141.866	262.488	206.899	156.133	292.739	214.107	152.949	328.096	223.066	145.370	349.048	224.603	142.396	364.775	227.035	141.757
11719	195.30000	117.991	-42.415	377.816	141.633	-35.181	403.892	146.538	-13.253	347.742	166.332	-7.877	381.068	126.353	-32.123	424.836	129.806	-52.717	458.360	132.335	-54.353	488.326	130.007	-57.197	514.415	160.947	-28.286	431.300	189.052	-32.919	471.946	213.645	-21.497	514.787	181.425	-7.337	516.207	172.524	-14.144	499.528	196.888	-19.633	461.190	225.758	-7.122	513.264	190.305	12.017	511.287	179.640	6.439	494.754	202.036	-1.533	453.515	229.136	4.515	499.926	196.635	22.568	501.270	188.775	21.412	482.982	181.398	1.589	418.628	205.030	15.207	445.447	227.556	13.822	477.670	205.311	27.548	490.676	192.172	26.865	471.481	174.269	188.535	175.500	205.861	168.524	169.758	193.353	227.123	153.167	230.981	214.197	163.227	238.121	151.778	162.442	279.172	126.547	153.416	308.722	116.732	145.169	330.657	109.981	137.575	259.891	169.702	170.179	310.557	160.782	162.581	356.648	160.753	151.741	378.526	153.952	143.994	398.432	154.947	137.600	307.857	182.102	161.654	358.873	179.629	152.083	385.038	176.281	143.221	406.107	174.943	141.602	304.179	199.885	157.805	0.000	0.000	0.000	376.483	196.668	143.178	395.747	193.658	141.853	262.496	206.903	156.120	292.729	214.115	152.937	328.092	223.073	145.375	349.048	224.606	142.398	364.780	227.042	141.754
11720	195.31667	117.848	-42.565	377.921	141.526	-35.330	404.054	146.050	-12.961	348.105	165.872	-7.567	381.394	126.239	-32.738	425.154	130.048	-53.376	458.482	132.735	-55.049	488.504	130.598	-57.923	514.603	160.859	-28.472	431.591	188.877	-32.887	472.186	213.075	-21.027	515.238	180.483	-7.637	516.250	172.116	-14.933	499.346	196.873	-19.585	461.531	224.791	-6.324	513.953	189.011	11.993	511.355	178.406	6.356	494.808	201.688	-1.330	453.940	228.184	5.371	500.707	196.025	22.576	501.651	187.881	21.313	482.796	180.808	1.815	419.036	204.368	15.585	446.004	226.812	14.482	478.627	204.113	27.827	490.969	191.214	26.830	471.666	174.269	188.537	175.510	205.865	168.528	169.759	193.350	227.131	153.174	230.984	214.195	163.252	238.129	151.776	162.448	279.187	126.556	153.424	308.733	116.741	145.177	330.654	109.986	137.586	259.893	169.713	170.191	310.554	160.796	162.575	356.649	160.757	151.741	378.528	153.960	144.005	398.437	154.955	137.613	307.862	182.115	161.656	358.876	179.650	152.080	385.034	176.284	143.226	406.110	174.928	141.618	304.183	199.889	157.817	0.000	0.000	0.000	376.489	196.667	143.170	395.741	193.650	141.866	262.499	206.921	156.111	292.739	214.119	152.944	328.096	223.084	145.376	349.049	224.612	142.396	364.777	227.047	141.756
11721	195.33333	117.631	-42.728	378.079	141.368	-35.449	404.242	145.598	-12.717	348.467	165.341	-7.298	381.686	126.123	-33.212	425.430	130.186	-53.932	458.667	133.008	-55.591	488.738	131.001	-58.454	514.834	160.720	-28.672	431.915	188.688	-32.837	472.444	212.685	-18.925	516.802	179.631	-7.835	516.383	171.665	-15.363	499.344	196.670	-19.393	461.972	224.082	-5.618	514.854	187.678	11.971	511.396	177.135	6.275	494.835	201.350	-1.145	454.357	226.996	6.189	501.523	194.709	22.692	501.764	186.996	21.157	482.711	180.238	1.965	419.441	203.658	15.910	446.430	226.120	15.241	479.175	203.256	28.100	490.663	190.284	26.814	471.844	174.281	188.547	175.505	205.872	168.536	169.771	193.358	227.141	153.170	230.976	214.209	163.230	238.128	151.784	162.468	279.184	126.562	153.422	308.734	116.745	145.191	330.658	109.988	137.585	259.902	169.722	170.198	310.552	160.797	162.594	356.640	160.766	151.737	378.527	153.959	144.007	398.439	154.953	137.613	307.870	182.109	161.660	358.875	179.656	152.082	385.036	176.283	143.235	406.104	174.933	141.623	304.177	199.891	157.802	0.000	0.000	0.000	376.481	196.672	143.172	395.745	193.657	141.863	262.490	206.917	156.126	292.730	214.129	152.942	328.090	223.079	145.370	349.060	224.617	142.390	364.775	227.044	141.749
11722	195.35000	117.445	-42.901	378.262	141.212	-35.576	404.456	145.054	-12.499	348.832	164.798	-7.066	382.044	126.038	-33.654	425.697	130.382	-54.532	458.889	133.371	-56.112	488.964	131.515	-58.954	515.115	160.583	-28.845	432.253	188.497	-32.781	472.715	212.024	-18.394	517.274	178.720	-8.065	516.458	171.210	-15.881	499.243	196.375	-19.194	462.228	223.196	-4.843	515.502	186.391	11.941	511.459	175.908	6.185	494.885	200.996	-0.930	454.711	226.033	6.814	502.594	193.417	22.819	501.846	186.007	20.847	482.574	179.596	2.126	419.761	203.003	16.234	446.944	225.399	15.955	479.730	202.088	28.383	491.291	189.464	26.850	472.035	174.257	188.548	175.520	205.878	168.528	169.763	193.365	227.139	153.175	230.979	214.211	163.237	238.132	151.785	162.468	279.188	126.561	153.434	308.727	116.742	145.188	330.659	109.990	137.574	259.904	169.726	170.189	310.558	160.802	162.579	356.636	160.764	151.738	378.533	153.963	144.007	398.430	154.956	137.605	307.865	182.115	161.658	358.874	179.657	152.089	385.041	176.280	143.228	406.104	174.935	141.622	304.187	199.898	157.818	0.000	0.000	0.000	376.488	196.672	143.188	395.751	193.659	141.861	262.491	206.926	156.129	292.734	214.126	152.946	328.093	223.087	145.374	349.056	224.616	142.408	364.766	227.056	141.762
11723	195.36667	117.240	-43.094	378.420	141.021	-35.707	404.694	144.546	-12.260	349.161	164.310	-6.777	382.378	125.864	-34.249	425.967	130.608	-55.139	459.048	133.690	-56.718	489.203	132.030	-59.412	515.400	160.471	-28.981	432.522	187.962	-32.544	472.737	211.415	-17.869	517.744	177.920	-8.337	516.484	170.753	-16.213	499.297	196.029	-18.872	462.696	222.229	-4.115	516.108	185.060	11.814	511.399	174.638	5.999	494.811	200.774	-0.804	455.034	225.040	7.653	503.269	192.056	22.933	501.941	185.157	20.729	482.514	179.005	2.258	420.188	202.368	16.505	447.345	224.722	16.500	480.284	201.102	28.575	491.593	188.721	26.918	472.255	174.272	188.536	175.508	205.869	168.533	169.763	193.357	227.133	153.173	230.976	214.219	163.254	238.129	151.790	162.457	279.191	126.561	153.443	308.738	116.749	145.194	330.657	109.985	137.581	259.904	169.716	170.195	310.553	160.808	162.589	356.650	160.764	151.746	378.536	153.956	143.999	398.435	154.962	137.610	307.871	182.128	161.657	358.879	179.658	152.091	385.040	176.292	143.226	406.109	174.935	141.609	304.195	199.896	157.811	0.000	0.000	0.000	376.503	196.682	143.175	395.755	193.659	141.855	262.494	206.927	156.126	292.731	214.123	152.950	328.098	223.092	145.379	349.049	224.621	142.394	364.781	227.055	141.749
11724	195.38333	117.020	-43.256	378.595	140.829	-35.879	404.917	143.998	-12.084	349.557	163.685	-6.603	382.762	125.643	-34.805	426.273	130.703	-55.696	459.270	133.919	-57.268	489.493	132.447	-59.808	515.774	160.350	-29.102	432.804	187.653	-32.520	472.968	210.796	-17.454	518.144	177.119	-8.554	516.643	170.332	-16.802	499.330	195.765	-18.750	463.070	221.327	-3.470	516.669	183.867	11.777	511.570	173.505	5.902	494.969	200.475	-0.819	455.401	224.080	8.327	503.961	190.901	22.985	501.983	184.384	20.445	482.382	178.370	2.293	420.552	201.866	16.609	447.749	224.208	16.804	480.665	200.303	28.683	491.842	188.079	26.781	472.422	174.267	188.551	175.486	205.867	168.538	169.760	193.376	227.136	153.166	230.991	214.201	163.244	238.133	151.777	162.457	279.195	126.558	153.437	308.728	116.733	145.156	330.669	109.994	137.579	259.907	169.726	170.184	310.568	160.800	162.590	356.647	160.759	151.735	378.539	153.960	144.006	398.446	154.958	137.602	307.868	182.118	161.656	358.877	179.662	152.085	385.041	176.282	143.233	406.118	174.934	141.605	304.190	199.887	157.805	0.000	0.000	0.000	376.488	196.669	143.178	395.743	193.658	141.863	262.502	206.913	156.144	292.729	214.114	152.941	328.093	223.094	145.369	349.046	224.622	142.395	364.780	227.053	141.752
11725	195.40000	116.773	-43.495	378.793	140.533	-36.071	405.137	143.500	-11.999	349.910	163.136	-6.509	383.032	125.452	-35.233	426.524	130.757	-56.264	459.538	134.040	-57.763	489.798	132.767	-60.146	516.132	160.079	-29.213	433.149	187.309	-32.530	473.234	210.059	-17.064	518.655	176.218	-8.824	516.709	169.812	-17.156	499.414	195.453	-18.707	463.447	220.343	-2.892	517.290	182.711	11.623	511.542	172.410	5.689	494.927	200.339	-0.924	455.738	223.138	8.839	504.603	189.692	23.038	501.979	183.339	19.771	482.256	177.753	2.216	420.909	201.430	16.585	448.105	223.694	17.086	481.175	199.458	28.746	491.943	187.811	26.486	472.372	174.270	188.553	175.497	205.877	168.530	169.755	193.371	227.138	153.172	230.989	214.195	163.242	238.125	151.780	162.464	279.196	126.553	153.429	308.729	116.738	145.170	330.657	109.975	137.564	259.903	169.709	170.190	310.557	160.794	162.590	356.654	160.752	151.742	378.536	153.955	144.012	398.440	154.952	137.614	307.869	182.114	161.657	358.885	179.656	152.092	385.039	176.286	143.232	406.119	174.944	141.613	304.186	199.889	157.791	0.000	0.000	0.000	376.499	196.682	143.179	395.754	193.663	141.870	262.498	206.915	156.132	292.741	214.120	152.938	328.094	223.094	145.376	349.051	224.626	142.399	364.773	227.065	141.751
11726	195.41667	116.434	-43.735	378.936	140.255	-36.322	405.363	143.005	-11.979	350.278	162.528	-6.512	383.347	125.145	-35.694	426.869	130.701	-56.766	459.758	134.134	-58.220	490.098	133.022	-60.418	516.502	159.733	-29.156	433.351	186.960	-32.576	473.480	209.353	-16.732	519.124	175.382	-9.093	516.875	169.313	-17.665	499.482	195.171	-18.705	463.914	219.427	-2.388	517.906	181.549	11.425	511.513	171.309	5.431	494.885	200.185	-1.131	455.983	222.117	9.371	505.270	188.567	23.039	501.897	182.617	19.468	482.055	177.133	2.095	421.241	201.053	16.478	448.360	223.224	17.200	481.515	198.771	28.717	492.124	187.400	26.393	472.473	174.271	188.550	175.487	205.887	168.524	169.760	193.361	227.140	153.182	230.998	214.203	163.238	238.128	151.775	162.453	279.188	126.546	153.423	308.732	116.731	145.159	330.660	109.981	137.573	259.901	169.712	170.194	310.563	160.792	162.595	356.644	160.744	151.749	378.539	153.962	144.008	398.443	154.952	137.603	307.874	182.123	161.657	358.880	179.654	152.080	385.040	176.283	143.235	406.115	174.948	141.621	304.194	199.895	157.813	0.000	0.000	0.000	376.488	196.685	143.176	395.756	193.665	141.863	262.504	206.911	156.134	292.735	214.117	152.955	328.095	223.097	145.374	349.054	224.623	142.393	364.779	227.069	141.735
11727	195.43333	116.130	-43.951	379.089	139.968	-36.534	405.585	142.469	-11.965	350.616	161.953	-6.482	383.636	124.829	-36.210	427.198	130.712	-57.268	459.995	134.288	-58.653	490.398	133.324	-60.701	516.881	159.460	-29.408	433.613	186.643	-32.648	473.636	208.712	-16.488	519.481	174.726	-9.385	516.946	168.902	-17.963	499.658	194.833	-18.716	464.209	218.514	-1.974	518.748	180.575	10.809	511.570	170.396	4.756	494.928	200.016	-1.331	456.181	221.246	9.795	505.754	187.524	22.982	501.769	181.954	19.107	481.768	176.498	2.012	421.423	200.714	16.340	448.535	222.798	17.389	481.777	198.199	28.678	492.206	187.001	26.246	472.532	174.276	188.562	175.507	205.884	168.536	169.759	193.372	227.139	153.169	230.991	214.202	163.230	238.132	151.779	162.447	279.193	126.552	153.433	308.727	116.727	145.172	330.671	109.986	137.580	259.905	169.705	170.186	310.563	160.793	162.595	356.652	160.747	151.742	378.542	153.958	144.013	398.442	154.958	137.603	307.873	182.117	161.662	358.880	179.662	152.087	385.046	176.288	143.234	406.126	174.949	141.614	304.205	199.898	157.821	0.000	0.000	0.000	376.489	196.690	143.192	395.767	193.675	141.865	262.504	206.918	156.134	292.730	214.116	152.941	328.086	223.099	145.370	349.063	224.638	142.394	364.786	227.066	141.752
11728	195.45000	115.830	-44.181	379.278	139.633	-36.713	405.827	141.932	-11.907	350.907	161.380	-6.444	383.979	124.601	-36.672	427.469	130.774	-57.789	460.225	134.498	-59.145	490.692	133.650	-61.038	517.178	159.217	-29.773	433.872	186.274	-32.664	473.823	208.211	-16.308	519.760	174.059	-9.723	517.065	166.052	-14.106	498.173	194.396	-18.693	464.459	217.739	-1.719	519.152	179.713	10.156	511.175	169.594	4.043	494.520	199.813	-1.507	456.332	220.524	9.855	506.059	186.632	22.883	501.637	181.178	18.311	481.288	175.884	1.817	421.778	199.996	16.378	448.418	222.383	17.415	481.982	197.748	28.628	492.344	186.625	26.088	472.632	174.286	188.566	175.488	205.892	168.542	169.756	193.378	227.140	153.166	230.992	214.211	163.247	238.129	151.781	162.445	279.177	126.546	153.412	308.728	116.729	145.170	330.667	109.990	137.568	259.909	169.721	170.179	310.565	160.796	162.587	356.646	160.754	151.746	378.538	153.957	144.022	398.435	154.962	137.612	307.877	182.126	161.656	358.889	179.664	152.094	385.046	176.290	143.240	406.126	174.950	141.620	304.199	199.895	157.819	0.000	0.000	0.000	376.510	196.682	143.185	395.764	193.673	141.857	262.496	206.915	156.124	292.737	214.122	152.945	328.093	223.110	145.378	349.064	224.641	142.402	364.788	227.072	141.749
11729	195.46667	115.483	-44.395	379.435	139.205	-36.896	405.997	141.395	-11.882	351.187	160.792	-6.429	384.233	124.257	-37.064	427.689	130.726	-58.222	460.422	134.581	-59.569	490.952	133.844	-61.367	517.422	158.891	-29.869	434.119	186.009	-32.709	474.101	207.656	-16.224	520.094	173.499	-9.937	517.211	165.669	-14.386	498.255	193.926	-18.687	464.773	217.180	-1.527	519.346	178.983	9.924	511.291	168.925	3.751	494.622	199.516	-1.699	456.547	219.788	10.184	506.486	185.830	22.753	501.577	180.655	18.026	481.161	175.237	1.707	422.007	199.593	16.297	448.519	221.961	17.338	482.116	197.291	28.555	492.449	186.215	25.885	472.773	174.287	188.572	175.488	205.888	168.548	169.753	193.380	227.149	153.159	230.999	214.207	163.233	238.132	151.785	162.442	279.181	126.556	153.414	308.738	116.739	145.181	330.668	109.987	137.575	259.906	169.707	170.183	310.563	160.798	162.577	356.640	160.755	151.743	378.543	153.953	144.015	398.444	154.966	137.607	307.874	182.119	161.647	358.885	179.671	152.097	385.045	176.290	143.238	406.124	174.953	141.621	304.196	199.883	157.800	0.000	0.000	0.000	376.492	196.696	143.188	395.761	193.679	141.863	262.501	206.919	156.121	292.730	214.124	152.947	328.093	223.103	145.378	349.060	224.645	142.401	364.786	227.080	141.746
11730	195.48333	115.125	-44.625	379.534	138.887	-37.124	406.189	140.931	-11.912	351.446	160.304	-6.418	384.520	123.918	-37.509	427.915	130.659	-58.615	460.602	134.596	-59.918	491.163	133.927	-61.676	517.691	158.445	-29.827	434.343	188.250	-33.129	475.576	207.125	-16.090	520.380	172.887	-10.179	517.408	165.211	-14.693	498.241	193.607	-18.668	465.043	216.413	-1.323	519.851	178.213	9.753	511.378	168.216	3.521	494.696	199.130	-1.783	456.802	219.073	10.345	506.723	184.986	22.665	501.534	179.275	16.809	480.227	174.672	1.612	422.275	199.084	16.236	448.710	221.488	17.442	482.320	196.721	28.522	492.625	185.668	25.673	472.901	174.298	188.567	175.474	205.889	168.553	169.743	193.388	227.150	153.166	230.998	214.203	163.210	238.129	151.778	162.441	279.183	126.551	153.405	308.731	116.737	145.171	330.667	109.987	137.563	259.928	169.703	170.189	310.567	160.788	162.583	356.648	160.757	151.727	378.537	153.956	143.999	398.441	154.960	137.598	307.881	182.109	161.656	358.878	179.656	152.093	385.051	176.288	143.243	406.132	174.956	141.599	304.188	199.893	157.810	0.000	0.000	0.000	376.505	196.696	143.175	395.763	193.686	141.864	262.510	206.904	156.128	292.735	214.116	152.946	328.095	223.112	145.385	349.067	224.647	142.405	364.776	227.079	141.752
