NO_OF_FRAMES	533
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
8402	140.01667	84.104	-52.799	386.738	100.861	-39.773	417.448	128.487	-65.576	362.550	139.020	-60.780	401.621	104.584	-8.951	434.547	113.808	17.648	448.800	130.439	24.052	483.908	130.680	46.277	490.292	109.111	-42.434	449.745	118.279	-41.832	502.296	129.992	1.275	517.083	134.969	21.374	528.813	141.119	32.251	541.823	136.951	-52.203	492.971	147.721	-1.951	513.023	151.733	22.514	525.378	156.397	34.108	540.182	158.311	-49.759	483.111	164.886	-5.567	509.036	168.136	16.173	522.656	170.299	26.753	536.743	149.424	-50.478	437.489	175.526	-44.204	470.153	175.693	-16.376	497.450	178.154	-3.351	510.659	178.000	10.077	525.916	175.805	188.074	175.213	207.659	167.999	169.563	194.921	226.717	152.851	232.619	213.676	162.935	239.868	151.178	162.180	281.041	125.975	153.372	310.580	116.091	145.136	332.561	109.436	137.470	261.621	169.210	169.996	312.373	160.387	162.517	358.475	160.761	151.710	380.380	154.123	143.891	400.248	155.239	137.550	309.565	181.823	161.601	360.513	179.462	152.035	386.859	176.271	143.321	407.981	175.071	141.608	305.784	199.662	157.700	0.000	0.000	0.000	378.231	196.793	143.239	397.535	193.924	141.940	264.084	206.523	155.835	294.288	213.959	152.852	329.566	223.182	145.429	350.560	224.909	142.422	366.273	227.542	141.791
8403	140.03333	84.133	-52.568	386.659	100.881	-39.426	417.289	128.509	-65.604	362.583	139.007	-60.692	401.657	104.672	-8.519	434.153	113.896	18.080	448.406	130.591	24.632	483.324	131.012	46.858	489.734	108.999	-41.940	449.642	118.064	-40.966	502.216	129.952	2.446	516.529	135.017	22.876	527.683	141.155	34.096	540.312	136.741	-51.482	493.076	147.645	-0.859	512.320	151.709	23.858	524.174	156.371	35.795	538.690	158.219	-49.272	483.273	164.712	-4.456	508.199	167.980	17.490	521.340	170.188	28.372	535.229	149.340	-50.250	437.524	175.544	-43.931	470.185	175.616	-15.387	496.869	178.104	-2.113	509.778	177.945	11.749	524.754	175.810	188.087	175.204	207.674	168.007	169.569	194.912	226.730	152.838	232.616	213.685	162.914	239.880	151.183	162.174	281.048	125.978	153.362	310.579	116.093	145.116	332.563	109.451	137.457	261.607	169.228	169.981	312.373	160.389	162.516	358.468	160.762	151.708	380.383	154.136	143.889	400.250	155.238	137.543	309.569	181.829	161.596	360.509	179.476	152.031	386.858	176.276	143.312	407.975	175.069	141.606	305.792	199.667	157.682	0.000	0.000	0.000	378.224	196.798	143.220	397.528	193.928	141.936	264.093	206.535	155.839	294.298	213.957	152.843	329.566	223.179	145.422	350.560	224.918	142.423	366.275	227.540	141.774
8404	140.05000	84.154	-52.308	386.512	100.850	-38.930	417.139	128.519	-65.570	362.597	138.935	-60.500	401.711	104.723	-8.023	433.821	113.947	18.576	448.074	130.768	25.399	482.705	131.369	47.626	489.139	108.882	-41.341	449.518	117.781	-39.951	502.081	129.796	3.686	515.809	134.961	24.415	526.529	141.213	35.971	538.923	136.523	-50.652	493.122	147.515	0.317	511.598	151.671	25.269	522.997	156.368	37.507	537.260	158.087	-48.632	483.426	164.522	-3.204	507.327	167.807	18.925	520.024	170.046	30.229	533.571	149.242	-49.914	437.540	175.545	-43.522	470.212	175.520	-14.263	496.257	177.916	-0.767	508.773	177.831	13.413	523.452	175.809	188.084	175.201	207.676	168.022	169.552	194.921	226.728	152.824	232.618	213.690	162.918	239.885	151.193	162.160	281.051	125.998	153.360	310.588	116.105	145.123	332.562	109.461	137.460	261.617	169.232	169.989	312.390	160.393	162.508	358.464	160.771	151.699	380.384	154.142	143.887	400.259	155.246	137.548	309.564	181.838	161.581	360.507	179.475	152.028	386.864	176.287	143.312	407.971	175.089	141.595	305.796	199.672	157.684	0.000	0.000	0.000	378.233	196.799	143.220	397.540	193.940	141.930	264.086	206.546	155.828	294.300	213.971	152.832	329.568	223.194	145.411	350.571	224.928	142.414	366.273	227.550	141.770
8405	140.06667	84.140	-51.979	386.393	100.803	-38.492	416.946	128.493	-65.477	362.620	138.864	-60.283	401.737	104.730	-7.517	433.323	113.953	19.082	447.576	133.077	26.200	480.909	133.858	48.428	487.368	108.775	-40.609	449.375	117.511	-38.817	501.964	129.754	5.098	515.141	134.986	26.055	525.400	141.208	37.920	537.368	136.265	-49.684	493.217	147.389	1.621	510.831	151.583	26.808	521.726	156.336	39.273	535.802	157.924	-47.886	483.562	164.428	-1.792	506.264	167.677	20.590	518.461	169.967	32.048	531.805	149.060	-49.514	437.571	175.507	-43.037	470.225	175.358	-13.071	495.577	177.837	0.760	507.718	177.756	15.465	521.882	175.813	188.100	175.210	207.663	168.031	169.548	194.920	226.734	152.828	232.608	213.695	162.917	239.881	151.200	162.166	281.044	125.993	153.358	310.596	116.121	145.109	332.565	109.461	137.468	261.614	169.235	169.977	312.384	160.411	162.507	358.473	160.781	151.711	380.384	154.153	143.886	400.247	155.256	137.548	309.566	181.854	161.592	360.510	179.495	152.026	386.857	176.286	143.310	407.981	175.094	141.604	305.792	199.681	157.689	0.000	0.000	0.000	378.221	196.807	143.220	397.524	193.939	141.931	264.081	206.551	155.826	294.298	213.986	152.831	329.577	223.198	145.414	350.563	224.927	142.421	366.285	227.558	141.778
8406	140.08333	84.118	-51.634	386.244	100.757	-37.973	416.709	128.514	-65.412	362.653	138.803	-60.055	401.732	104.673	-6.927	432.825	113.897	19.671	447.078	132.934	27.139	480.126	133.895	49.368	486.610	108.694	-39.756	449.244	117.298	-37.505	501.779	129.576	6.679	514.331	134.950	27.965	524.063	141.130	40.117	535.714	136.095	-48.484	493.263	147.249	3.178	509.948	151.552	28.608	520.360	156.295	41.366	534.164	157.856	-46.893	483.648	164.303	-0.175	505.119	167.561	22.330	516.869	169.962	34.271	529.906	148.947	-48.992	437.607	175.499	-42.294	470.196	175.292	-11.655	494.890	177.729	2.445	506.607	177.682	17.607	520.478	175.814	188.105	175.227	207.668	168.048	169.551	194.902	226.740	152.831	232.611	213.704	162.923	239.879	151.211	162.169	281.039	125.998	153.356	310.581	116.111	145.122	332.562	109.452	137.477	261.612	169.243	169.983	312.368	160.409	162.513	358.466	160.782	151.702	380.372	154.148	143.891	400.239	155.258	137.547	309.550	181.853	161.586	360.505	179.492	152.019	386.867	176.292	143.317	407.969	175.098	141.607	305.776	199.683	157.684	0.000	0.000	0.000	378.224	196.816	143.227	397.526	193.946	141.933	264.079	206.554	155.837	294.287	213.977	152.836	329.568	223.196	145.422	350.560	224.934	142.413	366.267	227.563	141.774
8407	140.10000	84.167	-51.238	386.070	100.728	-37.474	416.443	128.577	-65.272	362.680	138.778	-59.730	401.722	104.702	-6.206	432.209	113.926	20.393	446.462	132.616	28.225	479.174	133.757	50.456	485.683	108.559	-38.851	449.073	117.093	-35.926	501.553	129.457	8.552	513.422	134.811	30.092	522.583	141.140	42.563	533.904	135.944	-47.067	493.264	147.196	4.955	509.035	151.513	30.616	518.877	156.364	43.639	532.349	157.738	-45.683	483.751	164.276	1.651	503.984	167.564	24.413	515.157	170.054	36.619	527.887	148.856	-48.261	437.570	175.475	-41.305	470.215	175.205	-10.049	494.064	177.721	4.350	505.451	177.672	19.754	518.906	175.824	188.111	175.223	207.663	168.034	169.546	194.922	226.745	152.825	232.612	213.711	162.915	239.880	151.203	162.167	281.041	126.012	153.363	310.587	116.118	145.125	332.569	109.473	137.469	261.620	169.243	169.982	312.380	160.404	162.504	358.474	160.782	151.714	380.376	154.152	143.896	400.250	155.264	137.557	309.559	181.866	161.585	360.510	179.489	152.034	386.861	176.285	143.313	407.979	175.090	141.601	305.796	199.694	157.677	0.000	0.000	0.000	378.224	196.817	143.225	397.527	193.955	141.926	264.077	206.558	155.835	294.301	213.982	152.849	329.568	223.202	145.424	350.552	224.941	142.423	366.267	227.569	141.775
8408	140.11667	84.301	-50.739	385.819	100.782	-36.588	416.043	128.702	-65.074	362.662	138.858	-59.254	401.745	104.769	-5.313	431.500	113.993	21.285	445.752	132.454	29.489	478.082	133.775	51.720	484.616	108.569	-37.700	448.723	116.841	-34.123	501.246	129.365	10.623	512.330	134.787	32.488	520.833	141.105	45.291	531.761	135.726	-45.447	493.201	147.104	6.975	507.875	151.479	32.880	517.060	156.447	46.335	530.082	157.674	-44.275	483.770	164.097	3.671	502.802	167.380	26.644	513.335	169.957	39.155	525.809	148.844	-47.422	437.456	175.427	-40.169	470.113	175.089	-8.228	493.232	177.588	6.470	504.163	177.459	22.208	517.179	175.830	188.107	175.228	207.675	168.044	169.559	194.915	226.751	152.829	232.614	213.711	162.914	239.869	151.206	162.168	281.041	126.002	153.369	310.588	116.121	145.129	332.568	109.467	137.469	261.619	169.248	169.977	312.372	160.399	162.502	358.466	160.786	151.721	380.380	154.158	143.898	400.252	155.259	137.548	309.568	181.844	161.606	360.504	179.488	152.014	386.862	176.290	143.322	407.977	175.093	141.610	305.784	199.685	157.689	0.000	0.000	0.000	378.223	196.812	143.218	397.537	193.943	141.937	264.080	206.566	155.836	294.305	213.994	152.842	329.568	223.195	145.419	350.557	224.937	142.416	366.275	227.560	141.768
8409	140.13333	84.462	-50.207	385.516	100.892	-35.772	415.647	128.873	-64.831	362.668	138.994	-58.590	401.699	105.029	-4.093	430.639	114.253	22.506	444.892	132.358	30.923	476.831	133.860	53.156	483.390	108.495	-36.494	448.404	116.457	-32.070	500.674	129.212	12.918	511.104	134.798	35.160	518.833	141.175	48.386	529.203	135.564	-43.534	493.067	147.061	9.268	506.548	151.435	35.566	514.872	156.410	49.405	527.393	157.515	-42.597	483.734	163.875	5.987	501.405	167.164	29.287	511.328	169.605	42.140	523.349	148.857	-46.380	437.381	175.441	-38.694	470.010	174.900	-6.091	492.286	177.254	8.832	502.730	177.099	25.044	515.408	175.663	187.870	175.170	207.475	167.698	169.514	194.919	226.746	152.826	232.609	213.705	162.915	239.884	151.200	162.172	281.053	126.006	153.361	310.591	116.115	145.144	332.600	109.518	137.569	261.622	169.248	169.982	312.385	160.406	162.514	358.468	160.785	151.708	380.376	154.152	143.898	400.253	155.258	137.561	309.573	181.853	161.594	360.512	179.495	152.038	386.857	176.291	143.324	407.980	175.091	141.604	305.799	199.689	157.699	0.000	0.000	0.000	378.230	196.810	143.231	397.526	193.942	141.943	264.086	206.563	155.833	294.304	213.984	152.844	329.566	223.201	145.430	350.566	224.930	142.428	366.278	227.556	141.785
8410	140.15000	84.591	-49.655	385.262	101.011	-34.943	415.335	129.033	-64.547	362.625	139.064	-58.019	401.738	106.495	-1.494	429.571	115.719	25.104	443.824	130.757	32.896	476.106	132.439	55.130	482.690	108.482	-34.988	447.960	116.214	-29.864	500.192	129.122	15.381	509.756	134.845	37.940	516.728	141.226	51.532	526.605	135.383	-41.455	492.846	147.094	11.683	505.209	151.465	38.234	512.728	156.525	52.462	524.793	157.396	-40.739	483.663	163.751	8.024	500.136	167.009	31.983	509.111	169.397	45.101	520.848	148.822	-45.197	437.279	175.391	-37.063	469.999	174.723	-3.866	491.225	177.000	11.052	501.403	176.879	28.025	513.376	175.820	188.093	175.238	207.665	168.058	169.561	194.922	226.758	152.821	232.619	213.704	162.904	239.877	151.209	162.158	281.043	126.016	153.362	310.589	116.125	145.128	332.600	109.532	137.565	261.614	169.246	169.970	312.379	160.417	162.515	358.473	160.777	151.706	380.379	154.154	143.880	400.249	155.262	137.551	309.565	181.855	161.595	360.518	179.494	152.029	386.872	176.293	143.334	407.977	175.090	141.613	305.798	199.690	157.681	0.000	0.000	0.000	378.233	196.819	143.222	397.540	193.944	141.936	264.093	206.573	155.831	294.301	213.983	152.834	329.572	223.206	145.421	350.564	224.935	142.412	366.287	227.561	141.778
8411	140.16667	84.818	-48.915	384.905	101.049	-33.879	414.850	129.208	-64.281	362.638	139.153	-57.260	401.706	106.613	-0.284	428.595	115.837	26.315	442.848	130.853	34.700	474.594	132.716	56.935	481.203	108.363	-33.562	447.516	115.916	-27.592	499.703	128.996	17.887	508.395	134.741	40.761	514.557	141.216	54.658	523.928	135.117	-39.385	492.666	147.036	14.138	503.863	151.428	40.910	510.629	156.508	55.479	522.201	157.247	-38.706	483.475	163.552	10.481	498.683	166.729	34.695	506.990	169.136	48.171	518.385	148.725	-44.043	437.243	175.290	-35.387	469.841	174.498	-1.495	490.166	176.774	13.686	499.926	176.566	30.966	511.258	175.661	187.896	175.167	207.473	167.726	169.491	194.914	226.777	152.810	232.618	213.727	162.912	239.890	151.221	162.165	281.040	126.019	153.365	310.586	116.139	145.120	332.588	109.523	137.562	261.610	169.266	169.968	312.378	160.424	162.517	358.466	160.792	151.712	380.367	154.159	143.879	400.246	155.263	137.547	309.561	181.869	161.585	360.517	179.501	152.022	386.869	176.307	143.316	407.968	175.103	141.609	305.796	199.707	157.683	0.000	0.000	0.000	378.228	196.817	143.223	397.532	193.953	141.945	264.084	206.582	155.828	294.303	214.004	152.835	329.573	223.209	145.414	350.562	224.946	142.415	366.280	227.572	141.774
8412	140.18333	84.939	-48.308	384.657	101.073	-32.823	414.339	129.361	-63.970	362.856	139.228	-56.445	401.764	106.640	0.912	427.595	115.864	27.511	441.848	130.794	36.513	473.007	132.836	58.750	479.641	108.269	-31.999	447.031	115.482	-25.413	499.163	128.695	20.307	507.191	134.444	43.410	512.527	140.954	57.586	521.456	134.792	-37.293	492.449	146.784	16.470	502.657	151.191	43.447	508.746	156.275	58.357	519.905	156.999	-36.775	483.351	163.176	12.828	497.420	166.273	37.120	505.117	168.718	50.897	516.167	148.689	-42.738	437.060	175.127	-33.619	469.739	174.160	0.764	489.232	176.419	16.480	498.360	176.069	33.718	509.638	175.662	187.912	175.169	207.464	167.743	169.506	194.914	226.786	152.818	232.613	213.737	162.895	239.891	151.232	162.169	281.040	126.039	153.359	310.581	116.157	145.125	332.595	109.548	137.552	261.612	169.284	169.984	312.373	160.436	162.497	358.468	160.806	151.707	380.374	154.177	143.874	400.238	155.278	137.539	309.563	181.888	161.586	360.510	179.519	152.021	386.861	176.313	143.318	407.976	175.108	141.609	305.786	199.721	157.689	0.000	0.000	0.000	378.227	196.829	143.227	397.530	193.958	141.937	264.073	206.593	155.817	294.308	214.018	152.820	329.577	223.206	145.415	350.563	224.956	142.412	366.278	227.579	141.785
8413	140.20000	84.977	-47.823	384.448	101.024	-31.903	413.973	129.455	-63.672	362.966	139.209	-55.718	401.818	106.570	2.066	426.692	115.794	28.665	440.945	130.543	38.210	471.542	132.765	60.448	478.201	108.002	-30.654	446.650	115.075	-23.401	498.877	128.184	22.619	505.988	134.075	45.931	510.637	140.555	60.368	519.111	134.396	-35.267	492.259	146.394	18.747	501.503	150.794	45.904	506.995	155.854	61.112	517.711	156.632	-34.853	483.315	162.704	15.179	496.121	165.836	39.840	503.176	168.103	53.720	513.937	148.509	-41.559	437.003	174.921	-31.856	469.671	173.679	3.038	488.305	175.835	18.947	497.039	175.501	36.443	507.767	175.659	187.923	175.170	207.469	167.760	169.511	194.926	226.796	152.812	232.616	213.759	162.899	239.884	151.250	162.179	281.043	126.045	153.362	310.580	116.165	145.125	332.586	109.556	137.557	261.607	169.293	169.970	312.369	160.457	162.509	358.459	160.822	151.698	380.373	154.186	143.881	400.247	155.274	137.538	309.570	181.903	161.582	360.511	179.525	152.013	386.862	176.319	143.315	407.973	175.108	141.612	305.795	199.735	157.682	0.000	0.000	0.000	378.221	196.829	143.216	397.532	193.966	141.931	264.092	206.609	155.816	294.304	214.032	152.829	329.570	223.224	145.420	350.569	224.961	142.412	366.289	227.577	141.777
8414	140.21667	84.971	-47.297	384.274	100.895	-31.081	413.668	129.486	-63.404	363.127	139.172	-55.049	401.958	106.420	3.062	425.910	115.644	29.661	440.163	130.328	39.837	470.062	132.731	62.075	476.747	107.756	-29.346	446.333	114.530	-21.484	498.509	127.601	24.711	505.003	133.525	48.260	508.868	139.998	62.911	516.925	133.885	-33.415	492.173	145.939	20.834	500.521	150.249	48.200	505.298	155.251	63.709	515.584	156.220	-33.081	483.367	162.114	17.753	494.709	165.152	42.068	501.407	167.461	56.298	511.790	148.299	-40.432	437.069	174.535	-30.518	469.883	173.174	5.139	487.460	175.273	21.281	495.801	174.791	38.961	506.078	175.660	187.923	175.185	207.468	167.763	169.512	194.932	226.800	152.824	232.614	213.762	162.907	239.880	151.250	162.183	281.040	126.047	153.374	310.574	116.168	145.129	332.581	109.559	137.559	261.609	169.302	169.977	312.364	160.468	162.518	358.459	160.826	151.699	380.362	154.187	143.872	400.246	155.285	137.549	309.554	181.910	161.584	360.500	179.530	152.023	386.858	176.311	143.315	407.959	175.107	141.614	305.799	199.739	157.693	0.000	0.000	0.000	378.222	196.835	143.221	397.525	193.958	141.934	264.085	206.615	155.826	294.299	214.031	152.828	329.557	223.233	145.414	350.572	224.960	142.414	366.284	227.575	141.771
8415	140.23333	84.960	-46.911	384.225	100.744	-30.413	413.452	129.489	-63.228	363.344	139.042	-54.498	402.129	106.212	3.852	425.236	115.436	30.451	439.489	129.925	41.292	468.732	132.508	63.532	475.441	107.441	-28.284	446.086	113.838	-19.740	498.017	127.038	26.560	503.981	133.027	50.227	507.298	139.512	65.112	514.904	133.362	-31.861	492.122	145.447	22.608	499.650	149.688	50.134	503.813	154.725	65.943	513.605	155.729	-31.572	483.418	161.579	19.152	493.898	164.535	44.018	499.912	166.798	58.499	509.858	148.047	-39.526	437.186	174.220	-29.002	469.763	172.640	6.890	486.877	174.681	23.219	494.807	174.190	41.229	504.653	175.662	187.928	175.189	207.468	167.768	169.518	194.921	226.797	152.824	232.611	213.757	162.909	239.876	151.258	162.191	281.039	126.051	153.369	310.572	116.166	145.113	332.578	109.549	137.568	261.612	169.300	169.981	312.376	160.462	162.517	358.463	160.818	151.712	380.376	154.184	143.868	400.234	155.282	137.540	309.563	181.905	161.586	360.502	179.520	152.020	386.858	176.308	143.319	407.970	175.111	141.614	305.792	199.741	157.687	0.000	0.000	0.000	378.232	196.835	143.221	397.529	193.967	141.928	264.078	206.611	155.832	294.298	214.039	152.831	329.555	223.226	145.407	350.563	224.965	142.416	366.275	227.576	141.772
8416	140.25000	84.871	-46.674	384.234	100.575	-29.866	413.273	129.445	-63.130	363.627	138.901	-54.109	402.353	106.053	4.542	424.812	115.277	31.141	439.065	129.574	42.154	468.262	132.424	64.366	474.808	107.125	-27.523	445.934	113.302	-18.505	497.801	126.550	27.856	503.354	132.580	51.710	506.078	139.008	66.762	513.422	133.052	-30.511	492.196	144.897	23.907	499.062	149.253	51.589	502.668	154.189	67.626	512.118	155.199	-30.572	483.457	161.065	20.921	493.002	164.006	45.619	498.879	166.271	60.030	508.609	147.751	-38.871	437.275	173.896	-27.919	469.846	172.196	8.116	486.464	174.199	24.559	494.089	173.898	43.283	503.563	175.658	187.921	175.188	207.469	167.763	169.515	194.934	226.786	152.825	232.624	213.756	162.912	239.881	151.243	162.185	281.055	126.037	153.373	310.583	116.157	145.131	332.581	109.539	137.558	261.627	169.283	169.992	312.370	160.445	162.520	358.468	160.820	151.714	380.370	154.170	143.883	400.239	155.275	137.541	309.559	181.891	161.583	360.505	179.505	152.027	386.866	176.303	143.318	407.979	175.105	141.598	305.807	199.727	157.700	0.000	0.000	0.000	378.222	196.840	143.213	397.534	193.960	141.926	264.085	206.601	155.825	294.299	214.016	152.833	329.572	223.217	145.413	350.559	224.959	142.415	366.276	227.562	141.762
8417	140.26667	84.759	-46.516	384.243	100.391	-29.569	413.196	129.359	-63.126	363.867	138.790	-53.809	402.573	105.805	4.917	424.476	115.029	31.516	438.729	129.346	42.878	467.682	132.164	65.122	474.245	106.783	-26.971	445.890	112.840	-17.595	497.665	126.196	28.976	502.817	132.202	52.811	505.105	138.615	67.999	512.108	132.544	-29.647	492.267	144.539	24.935	498.574	148.801	52.689	501.754	153.704	68.868	510.975	154.750	-29.771	483.636	160.607	21.402	492.728	163.466	46.644	498.052	165.716	61.262	507.595	147.469	-38.382	437.444	173.484	-27.426	470.183	171.720	9.021	486.179	173.700	25.545	493.569	173.397	44.378	502.833	175.662	187.897	175.176	207.471	167.737	169.526	194.925	226.771	152.833	232.622	213.727	162.923	239.886	151.222	162.180	281.045	126.004	153.371	310.589	116.128	145.116	332.590	109.516	137.548	261.624	169.264	170.000	312.389	160.417	162.508	358.473	160.796	151.707	380.382	154.154	143.884	400.251	155.258	137.547	309.564	181.865	161.600	360.511	179.496	152.029	386.871	176.292	143.309	407.975	175.095	141.605	305.804	199.702	157.693	0.000	0.000	0.000	378.238	196.821	143.224	397.539	193.952	141.927	264.101	206.584	155.840	294.306	214.008	152.835	329.573	223.202	145.407	350.564	224.942	142.418	366.286	227.569	141.766
8418	140.28333	84.634	-46.455	384.311	100.165	-29.338	413.174	129.280	-63.160	364.102	138.646	-53.704	402.750	105.590	5.153	424.228	114.814	31.752	438.481	129.001	43.340	467.554	131.905	65.540	473.829	106.487	-26.606	445.952	112.332	-16.927	497.610	125.776	29.760	502.399	131.846	53.661	504.289	138.216	68.993	510.963	132.096	-29.060	492.341	144.032	25.694	498.209	148.267	53.543	500.909	153.148	69.876	509.783	154.277	-29.203	483.804	160.069	22.128	492.385	162.937	47.429	497.375	165.120	62.157	506.703	147.201	-38.062	437.579	173.114	-26.935	470.439	171.259	9.687	486.032	173.152	26.271	493.274	172.820	45.239	502.260	175.673	187.877	175.173	207.473	167.702	169.522	194.936	226.750	152.826	232.627	213.707	162.936	239.900	151.204	162.196	281.059	125.997	153.366	310.586	116.103	145.123	332.607	109.507	137.537	261.645	169.235	170.000	312.391	160.398	162.525	358.472	160.775	151.718	380.388	154.145	143.879	400.258	155.255	137.533	309.589	181.859	161.605	360.519	179.476	152.034	386.876	176.283	143.321	407.996	175.089	141.596	305.802	199.687	157.703	0.000	0.000	0.000	378.234	196.811	143.214	397.550	193.958	141.921	264.107	206.548	155.852	294.310	213.973	152.831	329.571	223.188	145.416	350.584	224.928	142.412	366.284	227.569	141.769
8419	140.30000	84.487	-46.416	384.355	99.935	-29.169	413.199	129.182	-63.246	364.356	138.406	-53.635	403.047	105.347	5.300	424.121	114.570	31.899	438.374	128.683	43.609	467.353	131.564	65.834	473.651	106.191	-26.314	445.939	111.875	-16.418	497.624	125.340	30.370	502.005	131.438	54.339	503.567	137.854	69.792	509.883	131.649	-28.634	492.464	143.516	26.278	497.950	147.749	54.244	500.139	152.534	70.758	508.704	153.902	-28.765	484.016	159.519	22.703	492.068	162.240	47.882	496.708	164.434	62.914	505.936	146.916	-37.878	437.833	172.760	-26.550	470.691	170.727	10.203	485.912	172.618	26.938	492.924	171.847	45.400	501.900	175.680	187.858	175.175	207.483	167.686	169.525	194.941	226.721	152.846	232.635	213.678	162.946	239.903	151.170	162.185	281.057	125.970	153.359	310.598	116.091	145.112	332.615	109.491	137.512	261.657	169.207	170.002	312.399	160.369	162.531	358.486	160.757	151.707	380.403	154.122	143.877	400.259	155.244	137.522	309.593	181.820	161.606	360.519	179.466	152.022	386.879	176.271	143.316	407.996	175.074	141.596	305.815	199.669	157.693	0.000	0.000	0.000	378.250	196.813	143.215	397.555	193.947	141.916	264.115	206.518	155.861	294.305	213.944	152.833	329.578	223.177	145.410	350.579	224.918	142.418	366.285	227.546	141.771
