NO_OF_FRAMES	1698
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
3638	60.61667	178.639	-94.638	174.023	219.014	-87.537	171.030	180.574	-139.739	149.283	217.108	-134.075	163.052	233.450	-61.324	151.446	264.791	-41.661	144.094	284.298	-23.136	139.347	299.932	-2.621	134.716	256.726	-84.898	163.765	306.577	-77.030	155.379	345.602	-60.883	140.711	369.666	-52.626	136.241	387.771	-48.055	132.306	300.228	-96.612	155.015	348.945	-82.820	146.107	377.847	-74.765	136.631	397.161	-70.920	133.749	297.282	-118.385	148.069	340.316	-107.350	140.482	366.295	-101.165	139.229	383.318	-96.463	142.909	254.970	-123.759	153.110	289.371	-137.564	142.613	318.267	-148.923	134.985	334.622	-156.649	133.472	354.068	-163.707	132.621	178.128	185.745	174.307	210.314	165.950	168.514	196.876	225.037	152.024	234.759	211.974	161.593	243.085	149.481	161.340	284.799	124.883	153.714	314.539	115.642	145.498	336.659	109.185	138.032	264.303	168.054	169.356	315.351	159.940	162.841	361.693	160.606	151.944	383.631	154.194	144.109	403.484	155.358	137.701	312.290	181.434	162.016	363.411	179.455	152.270	389.703	176.460	143.446	410.773	175.409	141.782	308.224	199.178	157.636	0.000	0.000	0.000	380.726	196.975	143.348	400.037	194.308	142.060	266.205	205.467	155.244	296.445	213.300	152.739	331.603	223.458	145.425	352.474	225.661	142.447	368.125	228.538	141.771
3639	60.63333	178.641	-94.673	174.034	219.024	-87.571	171.036	180.569	-139.784	149.313	217.116	-134.113	163.061	233.456	-61.371	151.445	264.802	-41.713	144.091	284.309	-23.200	139.361	299.983	-2.711	134.699	256.743	-84.909	163.757	306.573	-77.015	155.377	345.599	-60.871	140.718	369.676	-52.639	136.243	387.764	-48.087	132.289	300.222	-96.597	154.996	348.998	-82.845	146.144	377.853	-74.772	136.626	397.160	-70.947	133.730	297.315	-118.372	148.034	340.373	-107.341	140.468	366.306	-101.065	139.071	383.330	-96.349	142.708	255.000	-123.781	153.118	289.413	-137.570	142.630	318.321	-148.851	134.970	334.679	-156.555	133.452	354.141	-163.605	132.572	178.111	185.763	174.326	210.313	165.958	168.527	196.874	225.046	152.038	234.751	211.977	161.591	243.077	149.486	161.342	284.778	124.884	153.716	314.537	115.632	145.501	336.631	109.183	138.031	264.296	168.052	169.362	315.348	159.941	162.840	361.678	160.601	151.934	383.613	154.189	144.103	403.455	155.347	137.697	312.294	181.431	162.019	363.401	179.455	152.282	389.691	176.435	143.444	410.766	175.393	141.775	308.203	199.184	157.633	0.000	0.000	0.000	380.714	196.973	143.354	400.019	194.284	142.076	266.207	205.478	155.241	296.437	213.298	152.750	331.581	223.453	145.415	352.469	225.659	142.431	368.120	228.525	141.768
3640	60.65000	178.647	-94.724	174.044	219.032	-87.617	171.036	180.578	-139.851	149.344	217.146	-134.149	163.087	233.458	-61.413	151.453	264.789	-41.774	144.093	284.314	-23.242	139.380	300.049	-2.774	134.683	256.730	-84.932	163.756	306.548	-76.975	155.355	345.581	-60.857	140.719	369.659	-52.658	136.230	387.759	-48.117	132.291	300.213	-96.572	154.965	349.018	-82.847	146.182	377.863	-74.776	136.624	397.165	-70.944	133.702	297.340	-118.354	148.032	340.385	-107.245	140.315	366.301	-100.915	138.806	383.326	-96.181	142.340	255.012	-123.802	153.124	289.459	-137.559	142.663	318.355	-148.806	134.963	334.740	-156.509	133.416	354.208	-163.555	132.482	178.108	185.756	174.317	210.305	165.967	168.519	196.851	225.054	152.019	234.740	211.979	161.602	243.070	149.490	161.345	284.777	124.902	153.712	314.514	115.648	145.500	336.619	109.195	138.025	264.270	168.065	169.364	315.334	159.949	162.842	361.674	160.618	151.938	383.594	154.192	144.120	403.439	155.352	137.686	312.278	181.436	162.022	363.384	179.459	152.271	389.681	176.437	143.429	410.755	175.392	141.789	308.200	199.188	157.629	0.000	0.000	0.000	380.706	196.960	143.358	400.003	194.285	142.065	266.185	205.478	155.244	296.436	213.317	152.746	331.585	223.462	145.425	352.462	225.656	142.447	368.103	228.523	141.764
3641	60.66667	178.645	-94.754	174.094	219.041	-87.641	171.075	180.576	-139.896	149.399	217.155	-134.197	163.137	233.469	-61.443	151.468	264.747	-41.814	144.074	284.277	-23.264	139.381	300.069	-2.829	134.665	256.738	-84.933	163.757	306.538	-76.951	155.337	345.570	-60.850	140.701	369.654	-52.679	136.218	387.761	-48.139	132.284	300.208	-96.565	154.956	349.037	-82.873	146.184	377.881	-74.811	136.620	397.185	-70.976	133.686	297.374	-118.328	147.999	340.429	-107.103	139.970	366.280	-100.768	138.284	383.363	-95.997	141.682	255.043	-123.807	153.156	289.495	-137.534	142.684	318.429	-148.729	134.966	334.815	-156.408	133.384	354.283	-163.448	132.372	178.090	185.770	174.313	210.295	165.958	168.525	196.853	225.057	152.033	234.727	211.989	161.600	243.060	149.493	161.339	284.759	124.902	153.719	314.506	115.650	145.502	336.611	109.195	138.029	264.269	168.063	169.362	315.333	159.955	162.849	361.662	160.624	151.931	383.597	154.206	144.101	403.442	155.366	137.684	312.271	181.448	162.021	363.381	179.458	152.276	389.678	176.447	143.428	410.746	175.407	141.772	308.197	199.198	157.631	0.000	0.000	0.000	380.687	196.964	143.347	399.989	194.285	142.062	266.182	205.484	155.237	296.434	213.323	152.764	331.570	223.457	145.420	352.454	225.662	142.444	368.098	228.527	141.770
3642	60.68333	178.659	-94.794	174.137	219.046	-87.667	171.124	180.581	-139.937	149.462	217.187	-134.230	163.195	233.453	-61.454	151.496	264.723	-41.829	144.076	284.247	-23.279	139.368	300.069	-2.861	134.649	256.751	-84.938	163.784	306.527	-76.923	155.304	345.559	-60.829	140.712	369.654	-52.660	136.226	387.757	-48.149	132.283	300.215	-96.550	154.930	349.046	-82.897	146.208	377.905	-74.838	136.629	397.208	-71.008	133.663	297.416	-118.304	147.989	340.458	-107.038	139.750	366.304	-100.669	137.927	383.378	-95.906	141.205	255.086	-123.808	153.196	289.545	-137.520	142.703	318.469	-148.677	134.961	334.874	-156.372	133.346	354.328	-163.397	132.250	178.096	185.763	174.313	210.294	165.967	168.519	196.856	225.049	152.029	234.728	211.988	161.598	243.057	149.499	161.347	284.763	124.899	153.733	314.515	115.658	145.506	336.602	109.201	138.027	264.279	168.074	169.377	315.317	159.951	162.844	361.666	160.631	151.931	383.583	154.208	144.111	403.425	155.362	137.699	312.269	181.440	162.014	363.372	179.458	152.273	389.664	176.447	143.424	410.740	175.400	141.780	308.192	199.200	157.629	0.000	0.000	0.000	380.687	196.953	143.344	399.997	194.282	142.059	266.184	205.487	155.248	296.432	213.319	152.742	331.575	223.463	145.410	352.450	225.652	142.438	368.101	228.521	141.771
3643	60.70000	178.667	-94.825	174.183	219.067	-87.689	171.154	180.604	-139.964	149.507	217.224	-134.267	163.267	233.484	-61.476	151.517	264.723	-41.851	144.091	284.226	-23.284	139.370	300.091	-2.897	134.644	256.790	-84.935	163.787	306.529	-76.908	155.296	345.560	-60.801	140.723	369.659	-52.630	136.229	387.767	-48.119	132.278	300.227	-96.545	154.913	349.058	-82.920	146.226	377.929	-74.853	136.625	397.233	-71.014	133.662	297.440	-118.308	147.970	340.485	-107.026	139.592	366.352	-100.647	137.594	383.449	-95.852	140.830	255.122	-123.820	153.235	289.563	-137.521	142.728	318.498	-148.669	134.960	334.917	-156.371	133.319	354.385	-163.399	132.144	178.106	185.768	174.334	210.298	165.962	168.543	196.861	225.051	152.040	234.731	211.980	161.610	243.062	149.494	161.358	284.773	124.909	153.727	314.527	115.657	145.493	336.619	109.199	138.034	264.279	168.070	169.376	315.332	159.949	162.859	361.669	160.627	151.948	383.600	154.202	144.104	403.434	155.355	137.706	312.282	181.447	162.025	363.384	179.469	152.285	389.668	176.446	143.431	410.756	175.402	141.786	308.198	199.200	157.634	0.000	0.000	0.000	380.695	196.958	143.354	399.991	194.284	142.068	266.188	205.492	155.248	296.440	213.329	152.753	331.575	223.465	145.414	352.457	225.671	142.440	368.099	228.526	141.767
3644	60.71667	178.675	-94.853	174.218	219.081	-87.718	171.178	180.608	-139.999	149.551	217.231	-134.301	163.297	233.507	-61.524	151.529	264.704	-41.860	144.089	284.196	-23.286	139.375	300.080	-2.907	134.615	256.781	-84.982	163.799	306.532	-76.934	155.291	345.572	-60.785	140.762	369.650	-52.596	136.241	387.752	-48.089	132.267	300.250	-96.572	154.913	349.069	-82.953	146.233	377.939	-74.869	136.611	397.242	-71.030	133.665	297.473	-118.335	147.975	340.492	-107.035	139.433	366.370	-100.641	137.331	383.508	-95.853	140.478	255.139	-123.844	153.247	289.598	-137.531	142.722	318.512	-148.695	134.954	334.943	-156.398	133.295	354.419	-163.429	132.063	178.109	185.761	174.333	210.312	165.961	168.557	196.872	225.054	152.058	234.734	211.991	161.618	243.070	149.501	161.364	284.771	124.908	153.738	314.514	115.664	145.503	336.613	109.204	138.031	264.286	168.070	169.380	315.335	159.958	162.858	361.664	160.638	151.922	383.589	154.204	144.122	403.437	155.361	137.696	312.277	181.448	162.031	363.377	179.466	152.287	389.669	176.459	143.450	410.744	175.394	141.784	308.191	199.203	157.639	0.000	0.000	0.000	380.707	196.967	143.351	399.988	194.291	142.063	266.192	205.495	155.257	296.444	213.333	152.743	331.576	223.473	145.423	352.457	225.669	142.445	368.101	228.529	141.774
3645	60.73333	178.690	-94.863	174.217	219.109	-87.750	171.208	180.616	-140.017	149.571	217.246	-134.320	163.318	233.506	-61.544	151.544	264.659	-41.875	144.078	284.150	-23.256	139.371	300.074	-2.903	134.596	256.788	-85.006	163.807	306.514	-76.956	155.305	345.591	-60.798	140.834	369.666	-52.579	136.224	387.757	-48.064	132.271	300.264	-96.590	154.927	349.067	-82.984	146.235	377.951	-74.882	136.624	397.255	-71.042	133.638	297.518	-118.360	147.995	340.550	-107.025	139.259	366.397	-100.615	136.963	383.571	-95.821	139.884	255.163	-123.869	153.280	289.609	-137.557	142.759	318.524	-148.720	134.965	334.960	-156.420	133.267	354.463	-163.434	131.960	178.096	185.774	174.326	210.300	165.968	168.546	196.853	225.047	152.059	234.742	211.995	161.621	243.058	149.501	161.358	284.766	124.909	153.728	314.511	115.670	145.509	336.612	109.206	138.034	264.273	168.080	169.376	315.330	159.959	162.847	361.662	160.633	151.941	383.587	154.208	144.124	403.431	155.362	137.699	312.274	181.455	162.021	363.370	179.471	152.276	389.672	176.461	143.441	410.742	175.408	141.784	308.199	199.209	157.648	0.000	0.000	0.000	380.697	196.973	143.354	399.999	194.292	142.069	266.183	205.499	155.250	296.442	213.341	152.758	331.572	223.467	145.423	352.446	225.666	142.443	368.099	228.537	141.777
3646	60.75000	178.680	-94.895	174.233	219.116	-87.768	171.228	180.615	-140.037	149.587	217.247	-134.344	163.359	233.513	-61.561	151.544	264.630	-41.863	144.081	284.098	-23.220	139.360	300.059	-2.899	134.559	256.789	-85.023	163.823	306.504	-76.984	155.319	345.625	-60.816	140.916	369.682	-52.563	136.233	387.776	-48.042	132.244	300.285	-96.625	154.948	349.088	-83.005	146.246	377.962	-74.893	136.628	397.267	-71.049	133.631	297.542	-118.382	148.021	340.615	-107.040	139.148	366.466	-100.628	136.629	383.657	-95.860	139.387	255.180	-123.867	153.311	289.628	-137.593	142.788	318.541	-148.714	134.968	335.005	-156.442	133.252	354.505	-163.452	131.850	178.098	185.769	174.322	210.304	165.960	168.548	196.857	225.057	152.043	234.734	211.979	161.623	243.068	149.498	161.356	284.771	124.917	153.730	314.512	115.665	145.516	336.608	109.201	138.042	264.274	168.081	169.376	315.336	159.956	162.851	361.655	160.628	151.939	383.596	154.197	144.106	403.429	155.361	137.690	312.267	181.452	162.020	363.376	179.464	152.282	389.662	176.442	143.436	410.743	175.404	141.780	308.196	199.204	157.631	0.000	0.000	0.000	380.689	196.972	143.348	399.995	194.298	142.062	266.187	205.490	155.250	296.448	213.333	152.752	331.579	223.465	145.419	352.445	225.670	142.435	368.096	228.531	141.769
3647	60.76667	178.714	-94.926	174.219	219.121	-87.793	171.212	180.612	-140.062	149.556	217.234	-134.390	163.321	233.500	-61.590	151.546	264.589	-41.864	144.075	284.034	-23.163	139.362	300.055	-2.883	134.522	256.796	-85.051	163.814	306.495	-77.035	155.322	345.656	-60.839	140.954	369.704	-52.556	136.237	387.779	-48.045	132.243	300.298	-96.658	154.952	349.105	-83.012	146.234	377.970	-74.901	136.616	397.269	-71.048	133.608	297.542	-118.417	148.005	340.659	-107.058	139.082	366.506	-100.637	136.404	383.705	-95.876	139.058	255.180	-123.904	153.310	289.623	-137.616	142.773	318.580	-148.745	134.979	335.047	-156.456	133.217	354.559	-163.466	131.777	178.096	185.768	174.337	210.300	165.964	168.551	196.856	225.061	152.044	234.732	211.989	161.613	243.074	149.495	161.367	284.774	124.900	153.725	314.511	115.656	145.501	336.612	109.200	138.031	264.261	168.068	169.374	315.334	159.949	162.848	361.678	160.618	151.937	383.600	154.192	144.103	403.442	155.351	137.684	312.272	181.456	162.028	363.374	179.458	152.271	389.674	176.452	143.428	410.743	175.404	141.773	308.194	199.199	157.632	0.000	0.000	0.000	380.703	196.969	143.352	400.004	194.292	142.059	266.188	205.486	155.254	296.444	213.323	152.766	331.587	223.464	145.414	352.452	225.664	142.422	368.103	228.535	141.768
3648	60.78333	178.719	-94.942	174.174	219.118	-87.832	171.142	180.620	-140.080	149.516	217.220	-134.402	163.270	233.498	-61.620	151.516	264.552	-41.855	144.056	283.966	-23.105	139.366	300.048	-2.857	134.488	256.766	-85.089	163.755	306.465	-77.086	155.304	345.673	-60.872	141.001	369.729	-52.556	136.241	387.787	-48.037	132.235	300.284	-96.691	154.928	349.110	-83.045	146.213	377.977	-74.919	136.612	397.275	-71.047	133.629	297.520	-118.437	147.978	340.671	-107.100	139.073	366.539	-100.691	136.281	383.771	-95.943	138.934	255.164	-123.915	153.274	289.625	-137.650	142.745	318.574	-148.776	134.983	335.066	-156.482	133.219	354.578	-163.482	131.742	178.101	185.772	174.331	210.302	165.957	168.540	196.863	225.053	152.044	234.740	211.988	161.621	243.068	149.497	161.359	284.776	124.905	153.732	314.520	115.665	145.490	336.612	109.199	138.028	264.275	168.067	169.376	315.336	159.954	162.847	361.662	160.612	151.945	383.601	154.193	144.101	403.435	155.358	137.686	312.274	181.442	162.024	363.384	179.458	152.277	389.681	176.451	143.441	410.742	175.400	141.784	308.195	199.196	157.632	0.000	0.000	0.000	380.704	196.973	143.335	400.000	194.296	142.058	266.185	205.480	155.252	296.444	213.322	152.752	331.578	223.464	145.408	352.452	225.669	142.441	368.101	228.533	141.762
3649	60.80000	178.704	-94.922	174.079	219.100	-87.824	171.061	180.561	-140.084	149.391	217.176	-134.394	163.190	233.476	-61.615	151.451	264.475	-41.822	144.015	283.918	-23.047	139.342	300.030	-2.818	134.456	256.748	-85.087	163.678	306.434	-77.107	155.274	345.690	-60.884	141.031	369.728	-52.565	136.237	387.797	-48.040	132.227	300.248	-96.698	154.884	349.098	-83.062	146.195	377.974	-74.924	136.590	397.270	-71.068	133.601	297.500	-118.447	147.963	340.688	-107.148	139.057	366.560	-100.743	136.189	383.810	-96.017	138.804	255.132	-123.934	153.208	289.585	-137.657	142.729	318.561	-148.798	134.997	335.066	-156.494	133.227	354.587	-163.482	131.726	178.104	185.777	174.336	210.299	165.968	168.549	196.878	225.059	152.044	234.755	211.987	161.618	243.065	149.494	161.363	284.760	124.905	153.727	314.513	115.664	145.503	336.614	109.205	138.031	264.281	168.064	169.375	315.329	159.955	162.848	361.672	160.619	151.953	383.590	154.189	144.124	403.430	155.346	137.692	312.282	181.445	162.021	363.380	179.464	152.282	389.673	176.453	143.437	410.745	175.400	141.780	308.199	199.206	157.639	0.000	0.000	0.000	380.699	196.973	143.343	400.002	194.297	142.058	266.179	205.501	155.238	296.441	213.326	152.752	331.579	223.466	145.417	352.461	225.664	142.443	368.107	228.533	141.766
3650	60.81667	178.677	-94.917	174.005	219.060	-87.823	170.997	180.535	-140.074	149.332	217.136	-134.388	163.109	233.444	-61.606	151.388	264.435	-41.786	143.991	283.860	-22.978	139.346	300.028	-2.801	134.428	256.689	-85.088	163.611	306.386	-77.149	155.241	345.714	-60.905	141.091	369.736	-52.567	136.237	387.782	-48.030	132.224	300.226	-96.714	154.856	349.089	-83.082	146.199	377.955	-74.952	136.589	397.254	-71.079	133.625	297.465	-118.450	147.920	340.691	-107.181	139.065	366.564	-100.800	136.114	383.835	-96.078	138.705	255.084	-123.932	153.144	289.546	-137.675	142.719	318.561	-148.793	135.009	335.068	-156.483	133.225	354.592	-163.471	131.724	178.098	185.778	174.333	210.293	165.979	168.552	196.856	225.062	152.043	234.742	212.002	161.627	243.070	149.508	161.367	284.764	124.913	153.737	314.522	115.679	145.495	336.610	109.208	138.036	264.279	168.077	169.385	315.334	159.956	162.848	361.658	160.625	151.945	383.597	154.197	144.101	403.440	155.354	137.710	312.277	181.460	162.031	363.378	179.466	152.271	389.670	176.456	143.435	410.744	175.414	141.787	308.193	199.221	157.643	0.000	0.000	0.000	380.697	196.974	143.341	399.995	194.309	142.058	266.193	205.499	155.249	296.430	213.335	152.757	331.568	223.475	145.412	352.452	225.673	142.434	368.108	228.531	141.767
3651	60.83333	178.665	-94.912	173.950	219.052	-87.830	170.958	180.518	-140.055	149.276	217.096	-134.392	163.049	233.433	-61.606	151.366	264.411	-41.776	143.992	283.840	-22.957	139.356	300.035	-2.788	134.431	256.681	-85.090	163.576	306.358	-77.168	155.220	345.718	-60.913	141.114	369.729	-52.558	136.231	387.796	-48.018	132.230	300.196	-96.729	154.830	349.081	-83.100	146.156	377.955	-74.954	136.583	397.252	-71.097	133.605	297.450	-118.462	147.902	340.689	-107.172	139.050	366.567	-100.812	136.056	383.848	-96.091	138.583	255.066	-123.933	153.110	289.543	-137.687	142.723	318.561	-148.777	135.021	335.088	-156.452	133.236	354.612	-163.433	131.716	178.095	185.795	174.335	210.300	165.989	168.548	196.858	225.078	152.054	234.747	212.008	161.621	243.059	149.515	161.365	284.767	124.925	153.739	314.514	115.684	145.514	336.603	109.217	138.034	264.275	168.080	169.386	315.330	159.971	162.854	361.663	160.639	151.942	383.589	154.208	144.124	403.433	155.372	137.697	312.270	181.468	162.025	363.371	179.479	152.272	389.672	176.466	143.436	410.740	175.410	141.794	308.185	199.229	157.626	0.000	0.000	0.000	380.688	196.984	143.346	399.997	194.316	142.065	266.185	205.505	155.254	296.426	213.339	152.757	331.575	223.481	145.419	352.438	225.673	142.431	368.097	228.541	141.769
3652	60.85000	178.669	-94.921	173.920	219.041	-87.854	170.924	180.503	-140.067	149.241	217.095	-134.401	163.018	233.418	-61.613	151.332	264.413	-41.792	143.968	283.874	-22.951	139.374	300.047	-2.793	134.427	256.681	-85.101	163.535	306.353	-77.191	155.217	345.726	-60.930	141.129	369.751	-52.564	136.238	387.804	-48.020	132.210	300.212	-96.746	154.812	349.085	-83.116	146.129	377.958	-74.957	136.568	397.244	-71.103	133.589	297.445	-118.459	147.897	340.713	-107.171	139.043	366.593	-100.798	135.920	383.871	-96.100	138.370	255.040	-123.934	153.078	289.539	-137.686	142.724	318.629	-148.735	135.061	335.155	-156.384	133.208	354.660	-163.360	131.666	178.094	185.798	174.323	210.285	165.987	168.554	196.849	225.082	152.047	234.743	212.011	161.616	243.064	149.534	161.363	284.773	124.938	153.734	314.522	115.692	145.502	336.607	109.227	138.038	264.279	168.097	169.373	315.327	159.982	162.852	361.652	160.643	151.937	383.580	154.217	144.117	403.432	155.368	137.698	312.273	181.465	162.022	363.377	179.486	152.279	389.670	176.474	143.440	410.741	175.417	141.782	308.195	199.238	157.628	0.000	0.000	0.000	380.695	196.999	143.345	399.996	194.313	142.063	266.186	205.512	155.258	296.442	213.364	152.777	331.566	223.484	145.412	352.448	225.684	142.438	368.108	228.541	141.765
3653	60.86667	178.679	-94.946	173.877	219.028	-87.863	170.865	180.497	-140.071	149.183	217.070	-134.421	162.965	233.427	-61.643	151.327	264.422	-41.804	143.976	283.882	-22.970	139.370	300.058	-2.801	134.424	256.687	-85.122	163.524	306.357	-77.208	155.195	345.740	-60.944	141.142	369.764	-52.565	136.232	387.805	-48.017	132.215	300.201	-96.769	154.792	349.089	-83.117	146.119	377.958	-74.973	136.562	397.255	-71.112	133.561	297.435	-118.471	147.873	340.733	-107.177	139.024	366.608	-100.805	135.815	383.891	-96.112	138.167	255.050	-123.955	153.049	289.538	-137.699	142.702	318.671	-148.696	135.084	335.227	-156.316	133.206	354.736	-163.256	131.641	178.097	185.804	174.330	210.300	165.996	168.544	196.861	225.077	152.023	234.749	212.018	161.614	243.059	149.536	161.369	284.766	124.940	153.736	314.511	115.698	145.509	336.604	109.221	138.046	264.280	168.106	169.374	315.336	159.985	162.843	361.664	160.650	151.934	383.579	154.216	144.122	403.437	155.367	137.688	312.260	181.475	162.016	363.371	179.489	152.268	389.670	176.473	143.434	410.728	175.423	141.769	308.196	199.236	157.632	0.000	0.000	0.000	380.682	196.998	143.341	399.996	194.319	142.050	266.182	205.531	155.250	296.452	213.362	152.764	331.567	223.491	145.410	352.449	225.691	142.432	368.105	228.551	141.763
3654	60.88333	178.670	-94.965	173.853	219.032	-87.895	170.854	180.492	-140.094	149.138	217.063	-134.439	162.929	233.431	-61.667	151.303	264.435	-41.827	143.965	283.897	-22.992	139.377	300.068	-2.813	134.416	256.677	-85.152	163.496	306.337	-77.253	155.185	345.768	-60.963	141.184	369.772	-52.570	136.241	387.810	-48.015	132.200	300.207	-96.799	154.771	349.104	-83.136	146.111	377.962	-74.984	136.564	397.244	-71.121	133.553	297.435	-118.497	147.851	340.753	-107.200	139.026	366.640	-100.836	135.722	383.937	-96.163	138.027	255.031	-123.976	153.026	289.546	-137.722	142.699	318.697	-148.691	135.081	335.262	-156.277	133.188	354.772	-163.195	131.624	178.095	185.802	174.344	210.281	165.992	168.537	196.849	225.095	152.030	234.728	212.020	161.601	243.053	149.540	161.361	284.766	124.939	153.729	314.506	115.701	145.512	336.599	109.222	138.026	264.277	168.112	169.375	315.324	159.990	162.849	361.652	160.649	151.924	383.589	154.222	144.093	403.419	155.371	137.689	312.273	181.484	162.012	363.372	179.488	152.267	389.663	176.462	143.424	410.732	175.414	141.768	308.187	199.235	157.630	0.000	0.000	0.000	380.694	196.985	143.350	399.992	194.314	142.060	266.175	205.532	155.229	296.437	213.368	152.752	331.572	223.488	145.403	352.449	225.680	142.430	368.104	228.542	141.760
3655	60.90000	178.678	-94.974	173.834	219.046	-87.915	170.854	180.483	-140.106	149.114	217.047	-134.454	162.887	233.438	-61.692	151.308	264.450	-41.856	143.981	283.903	-23.011	139.383	300.069	-2.832	134.422	256.680	-85.180	163.491	306.320	-77.295	155.185	345.774	-60.969	141.229	369.772	-52.558	136.240	387.809	-48.007	132.198	300.194	-96.834	154.752	349.120	-83.174	146.085	377.966	-75.002	136.552	397.231	-71.144	133.529	297.434	-118.518	147.844	340.786	-107.245	139.031	366.669	-100.890	135.604	383.981	-96.233	137.857	255.006	-123.999	152.989	289.530	-137.755	142.667	318.693	-148.710	135.071	335.270	-156.281	133.181	354.779	-163.198	131.605	178.098	185.801	174.336	210.297	165.997	168.549	196.865	225.085	152.032	234.735	212.014	161.616	243.055	149.535	161.363	284.753	124.937	153.729	314.495	115.680	145.497	336.590	109.213	138.032	264.265	168.103	169.370	315.318	159.982	162.844	361.654	160.638	151.928	383.575	154.206	144.107	403.415	155.353	137.694	312.271	181.466	162.013	363.361	179.475	152.265	389.673	176.470	143.438	410.738	175.414	141.764	308.195	199.230	157.629	0.000	0.000	0.000	380.690	196.985	143.351	399.996	194.308	142.060	266.190	205.521	155.245	296.433	213.361	152.739	331.569	223.487	145.419	352.442	225.675	142.438	368.097	228.545	141.761
