NO_OF_FRAMES	488
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
14961	249.33333	109.203	-52.507	348.074	133.121	-43.081	372.721	141.086	-81.177	319.421	157.207	-80.583	355.699	167.944	-39.027	397.218	170.115	-6.177	418.909	193.357	0.627	438.142	215.519	4.400	454.167	141.099	-50.221	400.511	146.162	-62.877	444.143	154.941	-69.226	489.353	165.687	-66.907	515.332	172.979	-66.774	532.683	159.299	-75.928	434.153	189.283	-75.594	485.505	214.294	-55.977	500.799	228.897	-42.782	505.746	175.248	-86.321	424.256	195.442	-91.417	469.585	210.199	-88.181	494.007	217.993	-88.515	510.541	170.008	-76.011	385.578	191.117	-90.969	412.036	203.146	-105.162	439.893	209.343	-115.511	453.994	213.681	-127.069	470.899	171.450	189.494	176.042	203.253	169.925	170.665	190.738	228.358	154.122	228.489	215.738	164.441	235.378	153.408	163.264	276.234	128.088	153.692	305.597	118.097	145.263	327.446	111.247	137.698	257.268	171.095	170.822	307.821	161.770	162.812	353.860	161.277	151.826	375.607	154.150	144.085	395.501	154.921	137.666	305.378	182.915	161.916	356.267	180.035	152.072	382.345	176.412	143.241	403.415	174.802	141.578	301.884	200.641	158.187	0.000	0.000	0.000	373.966	196.471	143.211	393.210	193.211	141.919	260.292	208.084	156.925	290.572	214.685	153.057	325.989	223.244	145.338	346.993	224.588	142.362	362.702	226.873	141.736
14962	249.35000	109.086	-52.728	348.117	132.920	-43.579	372.659	141.045	-81.312	319.384	157.236	-80.792	355.667	166.395	-38.357	397.346	168.567	-5.507	419.037	191.538	1.946	438.267	212.758	7.601	454.700	141.474	-50.480	400.532	146.876	-62.515	444.463	155.829	-68.371	489.550	165.964	-66.606	515.395	172.597	-67.186	532.910	159.964	-75.324	434.179	188.019	-76.285	485.050	211.504	-60.968	504.452	226.299	-50.794	514.101	175.845	-85.838	424.304	195.421	-91.600	469.427	207.851	-91.569	493.723	214.935	-92.969	511.184	170.353	-76.026	385.652	191.632	-90.698	412.138	203.355	-104.642	440.086	209.314	-114.966	454.247	213.405	-126.527	471.265	171.443	189.477	176.043	203.234	169.909	170.655	190.751	228.360	154.120	228.497	215.729	164.451	235.380	153.394	163.262	276.228	128.077	153.692	305.587	118.078	145.262	327.434	111.245	137.690	257.264	171.085	170.824	307.816	161.760	162.799	353.854	161.263	151.815	375.600	154.150	144.076	395.489	154.918	137.664	305.368	182.907	161.923	356.264	180.045	152.061	382.331	176.408	143.244	403.403	174.803	141.582	301.876	200.637	158.197	0.000	0.000	0.000	373.967	196.465	143.220	393.194	193.217	141.912	260.286	208.070	156.926	290.561	214.672	153.051	325.990	223.236	145.336	346.996	224.583	142.385	362.695	226.876	141.733
14963	249.36667	108.971	-52.903	348.179	132.741	-44.022	372.685	140.987	-81.438	319.382	157.242	-81.029	355.638	164.574	-37.878	397.611	166.745	-5.028	419.302	188.910	3.228	439.090	209.441	10.186	455.775	141.823	-50.642	400.605	147.739	-62.081	444.696	156.538	-67.553	489.779	166.103	-66.282	515.443	172.251	-67.477	533.075	160.395	-74.804	434.365	186.445	-77.154	485.361	208.313	-65.255	507.196	222.135	-58.516	520.532	176.477	-85.358	424.589	195.294	-91.819	469.274	207.195	-92.437	494.148	212.279	-96.033	511.268	170.709	-75.975	385.718	192.132	-90.392	412.298	203.623	-104.147	440.271	209.528	-114.368	454.485	213.341	-125.967	471.579	171.444	189.473	176.039	203.233	169.906	170.676	190.763	228.344	154.135	228.490	215.734	164.460	235.377	153.383	163.274	276.215	128.074	153.690	305.603	118.073	145.260	327.439	111.246	137.694	257.277	171.074	170.834	307.828	161.744	162.818	353.859	161.266	151.845	375.615	154.134	144.086	395.498	154.921	137.669	305.374	182.898	161.925	356.260	180.026	152.068	382.342	176.410	143.254	403.406	174.803	141.582	301.878	200.630	158.196	0.000	0.000	0.000	373.964	196.461	143.211	393.198	193.210	141.926	260.295	208.064	156.936	290.558	214.656	153.060	325.980	223.236	145.344	346.983	224.580	142.370	362.708	226.864	141.748
14964	249.38333	108.844	-53.039	348.201	132.575	-44.538	372.716	140.931	-81.531	319.410	157.217	-81.226	355.620	162.371	-37.654	398.065	164.543	-4.804	419.756	185.948	4.207	440.190	205.727	11.982	457.348	142.134	-50.959	400.703	148.352	-61.771	445.101	157.180	-66.068	489.897	166.225	-66.065	515.450	171.919	-67.784	533.172	160.840	-74.271	434.558	184.996	-77.814	485.479	204.767	-69.431	509.601	217.380	-65.250	525.124	176.986	-84.837	424.694	195.012	-91.853	469.247	205.666	-94.107	494.194	209.559	-99.771	511.431	170.967	-75.956	385.859	192.503	-90.122	412.438	203.742	-103.711	440.476	209.397	-113.911	454.762	213.023	-125.484	471.940	171.455	189.474	176.051	203.231	169.900	170.674	190.765	228.352	154.140	228.503	215.715	164.462	235.386	153.379	163.281	276.217	128.068	153.690	305.602	118.078	145.271	327.448	111.248	137.695	257.279	171.064	170.835	307.824	161.737	162.830	353.870	161.259	151.849	375.606	154.139	144.084	395.489	154.910	137.664	305.378	182.894	161.934	356.260	180.016	152.072	382.341	176.402	143.247	403.405	174.792	141.585	301.882	200.622	158.200	0.000	0.000	0.000	373.969	196.460	143.216	393.201	193.211	141.910	260.308	208.057	156.965	290.557	214.655	153.066	325.986	223.229	145.348	347.002	224.580	142.377	362.705	226.866	141.746
14965	249.40000	108.717	-53.104	348.267	132.382	-44.964	372.744	140.866	-81.552	319.445	157.187	-81.337	355.600	160.322	-37.486	398.566	162.494	-4.636	420.257	182.765	4.770	441.589	202.048	13.122	459.214	142.361	-51.186	400.740	148.747	-61.429	445.325	157.812	-65.445	490.097	166.459	-65.985	515.429	171.692	-68.243	533.190	161.111	-73.925	434.709	183.378	-78.311	485.694	201.689	-72.852	511.201	212.094	-71.269	528.182	177.263	-84.491	424.876	194.495	-91.849	469.227	204.072	-95.309	494.217	206.749	-100.796	511.296	171.106	-75.879	385.934	192.683	-89.930	412.592	203.618	-103.523	440.676	209.147	-113.630	454.970	212.561	-125.145	472.188	171.450	189.475	176.054	203.227	169.904	170.680	190.749	228.347	154.137	228.502	215.717	164.467	235.386	153.376	163.290	276.217	128.069	153.698	305.594	118.071	145.271	327.449	111.251	137.691	257.271	171.071	170.848	307.827	161.738	162.828	353.854	161.253	151.824	375.609	154.130	144.099	395.494	154.908	137.663	305.372	182.889	161.929	356.266	180.024	152.068	382.343	176.399	143.252	403.413	174.789	141.587	301.888	200.626	158.207	0.000	0.000	0.000	373.959	196.455	143.209	393.205	193.214	141.922	260.297	208.052	156.962	290.555	214.646	153.061	325.984	223.227	145.339	346.993	224.562	142.371	362.701	226.873	141.737
14966	249.41667	108.570	-53.136	348.354	132.121	-45.452	372.976	140.783	-81.542	319.541	157.132	-81.360	355.636	158.296	-37.458	399.184	160.468	-4.608	420.875	179.342	4.921	443.259	198.189	13.492	461.271	142.478	-51.347	400.857	149.124	-61.230	445.730	158.442	-64.988	490.292	166.580	-65.804	515.647	171.581	-68.809	533.218	161.355	-73.563	434.881	181.730	-78.912	485.937	198.049	-76.256	512.500	206.649	-76.676	530.261	177.414	-84.232	425.016	193.737	-91.858	469.268	202.289	-96.250	494.318	204.197	-103.478	511.483	171.153	-75.788	386.070	192.729	-89.769	412.795	203.439	-103.316	440.706	208.743	-113.594	455.070	211.919	-125.198	472.271	171.446	189.480	176.064	203.240	169.907	170.690	190.743	228.357	154.141	228.487	215.750	164.495	235.385	153.378	163.297	276.222	128.073	153.712	305.595	118.084	145.281	327.449	111.248	137.695	257.271	171.079	170.854	307.832	161.745	162.839	353.850	161.247	151.837	375.607	154.135	144.099	395.492	154.918	137.669	305.371	182.898	161.935	356.253	180.024	152.072	382.338	176.404	143.252	403.395	174.796	141.584	301.889	200.620	158.210	0.000	0.000	0.000	373.955	196.460	143.218	393.190	193.211	141.918	260.307	208.060	156.973	290.560	214.657	153.069	325.980	223.225	145.348	346.992	224.571	142.380	362.707	226.867	141.741
14967	249.43333	108.383	-53.149	348.492	131.859	-45.679	373.137	140.677	-81.529	319.693	157.045	-81.360	355.773	155.839	-37.898	399.797	158.011	-5.048	421.488	176.571	4.893	444.410	195.159	14.273	462.782	142.540	-51.500	401.037	149.421	-60.996	446.033	159.293	-64.282	490.215	167.043	-65.812	515.583	171.723	-69.408	533.190	161.430	-73.294	435.054	180.229	-79.240	486.059	194.662	-78.974	513.277	201.592	-81.141	531.606	177.536	-83.880	425.194	192.910	-92.071	469.454	200.585	-97.169	494.487	201.772	-104.760	511.546	171.166	-75.695	386.294	192.710	-89.674	412.992	203.145	-103.268	440.831	208.318	-113.533	455.130	211.252	-125.224	472.307	171.438	189.488	176.069	203.228	169.920	170.711	190.753	228.355	154.147	228.495	215.737	164.507	235.388	153.397	163.312	276.218	128.087	153.708	305.595	118.092	145.289	327.440	111.259	137.701	257.273	171.082	170.863	307.816	161.761	162.831	353.865	161.275	151.854	375.598	154.143	144.098	395.493	154.917	137.675	305.381	182.897	161.934	356.262	180.048	152.086	382.328	176.414	143.254	403.403	174.803	141.585	301.883	200.630	158.207	0.000	0.000	0.000	373.961	196.461	143.216	393.199	193.211	141.928	260.286	208.060	156.969	290.563	214.667	153.070	325.981	223.224	145.355	347.000	224.580	142.387	362.695	226.859	141.753
14968	249.45000	108.189	-53.225	348.631	131.615	-45.962	373.292	140.527	-81.548	319.888	156.924	-81.401	355.912	153.617	-38.274	400.456	155.789	-5.424	422.147	173.347	4.455	445.615	191.262	14.060	465.012	142.555	-51.793	401.312	149.692	-60.928	446.492	160.109	-63.941	490.498	167.662	-66.213	515.473	172.139	-69.930	533.177	161.466	-73.079	435.327	178.416	-80.380	486.400	191.757	-80.534	513.947	197.196	-84.203	532.463	177.620	-83.632	425.469	192.273	-92.039	469.642	199.259	-97.631	494.748	199.334	-105.901	511.466	171.122	-75.662	386.548	192.636	-89.644	413.198	202.851	-103.305	441.067	207.828	-113.605	455.365	210.550	-125.497	472.604	171.440	189.497	176.070	203.241	169.925	170.706	190.743	228.353	154.150	228.493	215.743	164.491	235.378	153.406	163.308	276.217	128.088	153.711	305.587	118.092	145.273	327.427	111.261	137.701	257.263	171.096	170.855	307.817	161.772	162.831	353.862	161.280	151.859	375.592	154.151	144.095	395.476	154.920	137.683	305.379	182.911	161.942	356.255	180.044	152.084	382.319	176.415	143.255	403.391	174.802	141.607	301.890	200.642	158.207	0.000	0.000	0.000	373.954	196.461	143.215	393.191	193.215	141.914	260.294	208.066	156.968	290.564	214.677	153.072	325.972	223.247	145.353	346.978	224.586	142.386	362.687	226.871	141.750
14969	249.46667	108.035	-53.269	348.776	131.381	-46.200	373.448	140.406	-81.562	320.064	156.781	-81.463	356.098	151.412	-38.485	401.032	153.584	-5.635	422.723	170.246	4.162	447.013	186.603	13.216	467.145	142.540	-51.992	401.495	149.832	-60.922	446.980	160.768	-63.718	490.715	167.749	-65.243	515.472	172.078	-70.368	533.223	161.457	-72.866	435.600	177.652	-79.687	486.482	189.112	-81.292	514.336	193.660	-85.887	532.789	177.624	-83.461	425.722	191.692	-92.005	469.903	198.097	-97.934	494.944	198.047	-104.841	511.456	171.070	-75.663	386.778	192.556	-89.657	413.434	202.377	-103.411	441.314	207.305	-113.570	455.620	209.805	-125.416	472.765	171.428	189.496	176.068	203.227	169.937	170.702	190.734	228.374	154.154	228.483	215.761	164.489	235.378	153.411	163.305	276.217	128.098	153.706	305.592	118.105	145.302	327.424	111.259	137.698	257.264	171.103	170.861	307.814	161.775	162.848	353.851	161.275	151.832	375.596	154.152	144.098	395.481	154.927	137.681	305.372	182.919	161.936	356.259	180.041	152.073	382.318	176.422	143.252	403.393	174.794	141.591	301.876	200.649	158.208	0.000	0.000	0.000	373.959	196.479	143.232	393.197	193.210	141.929	260.290	208.072	156.969	290.568	214.694	153.066	325.972	223.238	145.345	346.992	224.573	142.383	362.692	226.857	141.750
14970	249.48333	107.920	-53.193	348.889	131.188	-46.322	373.576	140.329	-81.497	320.249	156.669	-81.439	356.234	149.430	-38.987	401.485	151.602	-6.137	423.176	167.325	3.594	448.187	183.569	12.641	468.567	142.530	-52.039	401.596	149.952	-60.772	447.242	160.998	-63.452	490.955	167.654	-65.294	515.574	171.749	-70.695	533.316	161.401	-72.735	435.765	176.578	-79.957	486.491	187.279	-82.315	514.291	190.573	-88.012	533.060	177.197	-83.967	425.973	190.975	-91.993	470.105	196.901	-98.160	495.166	196.482	-105.125	511.656	170.982	-75.570	386.969	192.413	-89.694	413.717	201.858	-103.233	441.551	206.518	-113.468	456.002	208.915	-124.953	473.253	171.436	189.495	176.072	203.232	169.940	170.707	190.724	228.379	154.158	228.484	215.761	164.481	235.375	153.416	163.308	276.211	128.103	153.721	305.588	118.104	145.285	327.437	111.278	137.709	257.261	171.119	170.857	307.818	161.791	162.836	353.856	161.298	151.848	375.590	154.164	144.099	395.466	154.890	137.592	305.374	182.926	161.939	356.265	180.059	152.086	382.322	176.424	143.261	403.391	174.815	141.585	301.875	200.653	158.203	0.000	0.000	0.000	373.944	196.465	143.218	393.188	193.215	141.928	260.281	208.095	156.956	290.561	214.698	153.065	325.971	223.245	145.336	346.975	224.593	142.404	362.685	226.872	141.736
14971	249.50000	107.787	-53.159	348.995	131.025	-46.376	373.728	140.219	-81.438	320.436	156.549	-81.396	356.359	147.718	-39.731	402.020	149.889	-6.881	423.711	164.640	2.544	449.471	179.995	11.488	470.503	142.460	-52.114	401.724	149.971	-60.567	447.402	161.093	-63.111	491.103	167.347	-65.597	515.743	171.523	-70.725	533.481	161.291	-72.586	435.923	175.646	-80.336	486.516	185.635	-83.351	514.477	187.846	-90.629	533.220	177.091	-83.804	426.141	190.451	-91.779	470.327	195.876	-98.191	495.485	195.267	-105.155	511.923	170.914	-75.469	387.127	192.282	-89.639	413.949	201.334	-103.239	441.860	205.875	-113.253	456.276	207.934	-124.841	473.613	171.436	189.505	176.070	203.224	169.940	170.705	190.725	228.376	154.152	228.480	215.769	164.474	235.381	153.428	163.320	276.217	128.117	153.717	305.584	118.116	145.291	327.436	111.271	137.718	257.264	171.122	170.856	307.824	161.795	162.853	353.845	161.288	151.830	375.587	154.166	144.097	395.454	154.885	137.592	305.364	182.941	161.935	356.253	180.060	152.069	382.316	176.433	143.261	403.407	174.804	141.588	301.871	200.670	158.193	0.000	0.000	0.000	373.946	196.475	143.210	393.183	193.216	141.928	260.294	208.100	156.963	290.552	214.711	153.065	325.967	223.257	145.351	346.988	224.587	142.372	362.695	226.885	141.738
14972	249.51667	107.678	-53.086	349.126	130.866	-46.433	373.880	140.111	-81.412	320.634	156.416	-81.338	356.478	146.256	-40.507	402.459	148.427	-7.657	424.150	162.429	1.612	450.583	176.315	9.296	472.408	142.431	-52.167	401.901	150.056	-60.410	447.721	161.043	-62.787	491.399	166.665	-66.465	515.461	171.256	-70.483	533.672	161.207	-72.395	436.098	175.337	-80.178	486.629	184.617	-83.703	514.682	186.756	-90.633	533.203	176.989	-83.667	426.451	190.139	-91.643	470.545	195.428	-98.032	495.729	194.525	-105.139	512.142	170.790	-75.381	387.345	192.098	-89.494	414.213	200.864	-103.087	442.167	205.175	-113.282	456.666	207.230	-124.698	474.017	171.431	189.508	176.072	203.222	169.952	170.699	190.716	228.376	154.146	228.478	215.769	164.472	235.367	153.429	163.306	276.202	128.123	153.719	305.575	118.114	145.277	327.419	111.269	137.711	257.255	171.133	170.858	307.806	161.796	162.850	353.856	161.304	151.849	375.585	154.165	144.085	395.458	154.892	137.588	305.369	182.937	161.943	356.250	180.060	152.067	382.318	176.440	143.249	403.396	174.812	141.594	301.872	200.665	158.199	0.000	0.000	0.000	373.944	196.476	143.216	393.188	193.220	141.925	260.278	208.106	156.945	290.554	214.725	153.041	325.971	223.252	145.341	346.979	224.590	142.375	362.681	226.873	141.735
14973	249.53333	107.607	-53.011	349.220	130.750	-46.485	374.038	140.068	-81.339	320.794	156.335	-81.291	356.604	144.953	-40.853	402.775	147.125	-8.003	424.465	159.959	0.503	451.523	173.172	7.844	473.972	142.468	-52.164	402.020	150.159	-60.235	447.945	160.789	-62.371	491.618	166.113	-66.034	515.839	170.544	-70.009	534.050	161.207	-72.206	436.366	175.077	-79.984	486.838	183.917	-83.906	514.761	185.615	-91.185	533.240	176.997	-83.472	426.699	189.967	-91.606	470.703	195.036	-98.163	495.900	194.070	-105.278	512.265	170.733	-75.285	387.532	191.993	-89.373	414.380	200.643	-102.959	442.393	204.808	-113.095	456.872	206.645	-124.492	474.191	171.426	189.517	176.072	203.227	169.961	170.708	190.720	228.376	154.140	228.474	215.772	164.476	235.375	153.445	163.318	276.208	128.132	153.727	305.573	118.126	145.291	327.413	111.286	137.709	257.264	171.145	170.857	307.821	161.807	162.854	353.856	161.319	151.839	375.579	154.177	144.091	395.456	154.898	137.594	305.360	182.951	161.931	356.249	180.068	152.074	382.317	176.437	143.252	403.386	174.805	141.596	301.868	200.673	158.198	0.000	0.000	0.000	373.948	196.477	143.222	393.178	193.219	141.916	260.284	208.117	156.957	290.556	214.731	153.058	325.962	223.264	145.344	346.988	224.600	142.386	362.683	226.872	141.746
14974	249.55000	107.559	-52.940	349.337	130.641	-46.474	374.134	140.042	-81.238	320.931	156.321	-81.185	356.767	143.882	-40.973	402.816	146.054	-8.123	424.507	157.392	-0.140	452.149	170.503	7.418	474.850	142.546	-52.069	402.062	150.233	-60.025	448.012	160.073	-61.950	491.846	165.322	-65.571	516.185	169.632	-69.483	534.442	161.271	-71.906	436.534	174.588	-79.949	486.942	182.855	-84.318	514.836	183.991	-91.962	533.233	177.030	-83.209	426.821	189.768	-91.617	470.796	194.620	-98.341	496.033	193.564	-105.482	512.257	170.723	-75.191	387.737	192.028	-89.213	414.523	200.479	-102.836	442.611	204.602	-112.936	457.054	206.248	-124.498	474.433	171.435	189.513	176.077	203.229	169.958	170.709	190.726	228.382	154.113	228.470	215.791	164.446	235.382	153.457	163.333	276.214	128.137	153.740	305.602	118.124	145.303	327.427	111.278	137.706	257.266	171.157	170.859	307.820	161.831	162.859	353.859	161.325	151.839	375.603	154.188	144.099	395.457	154.899	137.587	305.366	182.960	161.917	356.246	180.093	152.087	382.314	176.443	143.244	403.395	174.823	141.584	301.880	200.690	158.186	0.000	0.000	0.000	373.947	196.478	143.218	393.190	193.226	141.914	260.279	208.128	156.924	290.539	214.750	153.025	325.957	223.270	145.328	346.981	224.599	142.369	362.690	226.901	141.744
14975	249.56667	107.516	-52.836	349.433	130.543	-46.460	374.233	140.005	-81.187	321.101	156.278	-81.162	356.954	142.102	-42.252	402.692	144.274	-9.402	424.383	155.869	-0.072	452.498	168.103	7.520	475.381	142.744	-51.792	401.970	150.266	-59.779	448.227	159.421	-62.244	492.101	164.863	-65.244	516.370	168.918	-69.219	534.675	161.320	-71.600	436.671	174.185	-79.779	486.906	181.463	-85.171	515.074	182.373	-92.818	533.214	177.029	-82.999	426.939	189.565	-91.458	470.924	194.291	-98.256	496.173	193.023	-105.489	512.388	170.698	-75.083	387.953	192.031	-89.055	414.753	200.332	-102.540	442.762	204.346	-112.581	457.371	205.891	-124.140	474.764	171.458	189.515	176.087	203.254	169.975	170.723	190.725	228.387	154.110	228.485	215.791	164.447	235.393	153.459	163.341	276.222	128.146	153.745	305.599	118.140	145.308	327.442	111.280	137.712	257.267	171.165	170.862	307.820	161.842	162.834	353.857	161.345	151.832	375.592	154.188	144.090	395.476	154.897	137.586	305.364	182.976	161.915	356.262	180.093	152.058	382.329	176.453	143.256	403.402	174.822	141.580	301.888	200.694	158.190	0.000	0.000	0.000	373.954	196.487	143.215	393.193	193.227	141.930	260.285	208.134	156.932	290.557	214.753	153.051	325.961	223.277	145.329	346.996	224.608	142.376	362.699	226.885	141.726
14976	249.58333	107.452	-52.784	349.528	130.485	-46.435	374.305	139.919	-81.157	321.297	156.184	-81.176	357.138	140.987	-42.429	403.140	143.159	-9.579	424.831	154.516	0.045	452.586	166.197	8.283	475.501	142.788	-51.693	402.089	150.266	-59.371	448.515	159.597	-61.751	492.242	164.720	-65.028	516.525	168.708	-69.094	534.770	161.392	-71.304	436.853	173.811	-79.621	487.016	180.470	-85.457	515.161	180.876	-93.346	533.101	177.078	-82.755	427.175	189.463	-91.037	471.236	194.054	-97.809	496.367	192.611	-105.109	512.658	170.676	-74.945	388.127	192.037	-88.885	414.935	200.198	-102.243	443.076	204.059	-112.308	457.725	205.491	-123.646	475.167	171.454	189.522	176.086	203.238	169.973	170.724	190.722	228.392	154.111	228.489	215.803	164.431	235.387	153.464	163.331	276.220	128.151	153.745	305.599	118.139	145.303	327.428	111.290	137.720	257.268	171.185	170.871	307.827	161.846	162.852	353.857	161.348	151.834	375.593	154.200	144.097	395.469	154.900	137.585	305.370	182.979	161.918	356.249	180.098	152.078	382.320	176.455	143.251	403.400	174.822	141.589	301.878	200.706	158.191	0.000	0.000	0.000	373.945	196.482	143.209	393.184	193.226	141.917	260.282	208.151	156.918	290.548	214.754	153.039	325.962	223.281	145.329	346.999	224.611	142.367	362.684	226.892	141.731
14977	249.60000	107.384	-52.685	349.615	130.374	-46.389	374.407	139.822	-81.133	321.516	156.056	-81.145	357.397	140.205	-42.547	403.192	142.377	-9.697	424.883	153.185	0.169	452.543	163.889	8.928	475.675	142.864	-51.492	402.229	150.535	-58.890	448.672	159.798	-61.307	492.421	164.799	-64.768	516.651	168.657	-68.986	534.889	161.482	-71.032	437.101	173.555	-79.438	487.196	179.793	-85.578	515.247	179.785	-93.818	533.083	177.122	-82.474	427.475	189.423	-90.611	471.474	193.806	-97.379	496.698	192.331	-104.494	512.906	170.647	-74.813	388.323	192.075	-88.724	415.294	200.057	-101.937	443.470	203.883	-111.852	458.140	205.277	-123.143	475.654	171.446	189.540	176.086	203.234	169.989	170.735	190.718	228.402	154.106	228.474	215.812	164.447	235.373	153.488	163.339	276.219	128.150	153.751	305.599	118.154	145.317	327.421	111.288	137.723	257.265	171.191	170.865	307.815	161.868	162.846	353.858	161.363	151.855	375.597	154.206	144.089	395.458	154.913	137.591	305.363	182.988	161.931	356.258	180.110	152.075	382.313	176.467	143.242	403.385	174.830	141.596	301.880	200.714	158.186	0.000	0.000	0.000	373.947	196.509	143.217	393.184	193.229	141.929	260.290	208.154	156.923	290.534	214.777	153.021	325.950	223.293	145.339	346.980	224.618	142.369	362.687	226.901	141.726
14978	249.61667	107.328	-52.584	349.709	130.265	-46.285	374.644	139.754	-81.113	321.699	155.923	-81.138	357.583	139.471	-42.462	403.074	141.643	-9.612	424.765	151.908	0.485	452.460	161.450	9.401	476.007	142.929	-51.372	402.411	150.781	-58.588	448.969	160.115	-60.651	492.552	165.253	-64.150	517.111	168.643	-68.691	535.031	161.637	-70.565	437.283	173.352	-79.214	487.251	179.070	-85.753	515.293	178.699	-94.149	532.981	177.265	-82.067	427.721	189.298	-90.174	471.748	193.576	-96.819	497.078	191.983	-103.853	513.296	170.593	-74.722	388.582	192.084	-88.545	415.574	199.935	-101.518	443.754	203.691	-111.437	458.575	204.987	-122.508	476.069	171.431	189.548	176.096	203.235	169.999	170.750	190.725	228.400	154.114	228.476	215.825	164.463	235.375	153.490	163.355	276.205	128.166	153.759	305.601	118.155	145.323	327.425	111.300	137.732	257.260	171.191	170.871	307.816	161.856	162.862	353.867	161.358	151.855	375.590	154.209	144.090	395.459	154.916	137.583	305.365	182.991	161.921	356.258	180.115	152.077	382.319	176.465	143.254	403.389	174.829	141.610	301.865	200.708	158.181	0.000	0.000	0.000	373.950	196.505	143.220	393.182	193.231	141.937	260.287	208.158	156.918	290.554	214.786	153.047	325.953	223.287	145.327	346.980	224.612	142.363	362.688	226.907	141.744
