NO_OF_FRAMES	129
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
12780	212.98333	154.512	-120.779	166.801	195.883	-123.146	163.568	145.947	-162.504	140.566	182.617	-166.238	153.261	218.444	-100.657	146.093	257.883	-92.930	144.509	287.467	-92.177	139.259	313.131	-89.875	131.647	232.893	-130.178	159.411	283.428	-137.065	155.790	328.234	-139.840	143.786	352.549	-141.078	135.460	370.111	-144.780	131.096	272.816	-153.223	154.460	325.244	-159.697	144.134	353.012	-163.520	134.185	372.340	-167.279	132.394	264.671	-171.625	147.458	311.295	-178.655	140.349	337.345	-180.949	133.053	355.360	-183.643	132.670	222.006	-166.383	147.233	254.382	-187.598	140.794	285.778	-196.739	135.291	303.027	-203.716	132.741	322.922	-208.981	130.087	169.246	185.157	263.724	196.342	165.316	276.726	202.101	209.511	235.999	236.353	195.531	260.742	216.377	147.414	289.331	228.771	107.170	311.923	241.635	77.660	316.243	249.902	55.401	320.690	238.289	162.318	300.849	272.206	147.336	333.842	314.047	129.050	354.726	328.356	106.025	361.637	339.647	87.513	360.838	284.215	160.780	320.514	323.528	138.481	351.419	340.804	111.077	355.531	349.556	90.760	357.101	293.970	165.963	305.401	330.800	149.074	333.821	347.684	125.062	340.781	357.646	107.862	345.928	266.427	176.899	275.628	295.592	170.697	288.295	330.831	159.478	301.773	347.636	145.355	310.774	359.858	135.878	316.594
12781	213.00000	154.481	-120.841	166.802	195.874	-123.177	163.580	145.968	-162.546	140.536	182.617	-166.292	153.260	218.422	-100.669	146.126	257.864	-92.949	144.524	287.449	-92.175	139.269	313.119	-89.877	131.669	232.878	-130.193	159.437	283.425	-137.126	155.894	328.240	-139.834	143.796	352.532	-141.081	135.459	370.101	-144.782	131.103	272.825	-153.226	154.478	325.228	-159.695	144.109	353.015	-163.520	134.177	372.336	-167.291	132.401	264.671	-171.624	147.452	311.288	-178.614	140.264	337.351	-180.938	133.050	355.346	-183.644	132.657	222.006	-166.394	147.247	254.374	-187.617	140.815	285.791	-196.734	135.283	302.998	-203.671	132.663	322.922	-208.940	130.035	168.028	185.018	275.191	194.457	165.762	289.950	202.634	208.741	248.914	235.336	194.935	275.793	213.102	147.580	303.902	223.495	107.606	327.599	235.572	78.074	332.521	243.285	55.634	337.575	234.219	162.573	316.583	265.704	148.689	352.115	306.604	130.942	375.555	319.578	107.640	383.269	330.499	88.607	383.682	278.783	161.311	339.590	316.462	140.283	372.851	332.658	111.640	378.221	340.035	90.704	379.426	289.499	166.250	324.837	323.855	149.587	356.361	339.830	124.832	364.395	348.709	106.910	369.715	264.296	176.580	293.012	292.412	170.537	307.902	326.019	159.054	324.807	341.782	144.064	335.193	353.039	133.244	342.012
12782	213.01667	154.465	-120.917	166.806	195.862	-123.233	163.598	145.944	-162.573	140.502	182.592	-166.339	153.234	218.335	-100.730	146.138	257.840	-92.980	144.551	287.435	-92.189	139.273	313.099	-89.869	131.672	232.814	-130.191	159.441	283.408	-137.088	155.804	328.215	-139.853	143.798	352.531	-141.090	135.461	370.083	-144.793	131.108	272.815	-153.255	154.472	325.239	-159.720	144.114	353.003	-163.535	134.185	372.317	-167.296	132.400	264.671	-171.638	147.440	311.282	-178.627	140.273	337.340	-180.952	133.041	355.341	-183.647	132.658	221.961	-166.363	147.124	254.382	-187.575	140.744	285.789	-196.744	135.279	302.993	-203.676	132.665	322.937	-208.946	130.033	167.028	184.999	286.456	192.558	166.169	303.008	203.183	208.246	261.756	234.334	194.740	290.600	209.940	148.229	318.306	218.645	108.813	342.942	229.848	79.117	348.754	236.783	56.552	354.700	230.448	163.455	331.905	259.636	150.466	369.534	299.284	133.424	395.554	311.526	109.829	404.357	321.638	90.295	405.289	273.449	162.545	357.361	309.707	142.299	393.332	325.077	113.352	399.876	331.151	91.637	400.788	285.255	166.727	343.649	317.736	150.518	377.848	332.107	125.070	386.711	339.980	106.747	392.190	262.212	176.683	309.839	289.246	170.796	326.613	321.461	158.960	346.346	336.017	143.432	358.099	345.335	132.317	365.239
12783	213.03333	154.432	-121.001	166.815	195.644	-123.200	163.440	145.934	-162.641	140.504	182.701	-166.414	153.234	218.324	-100.781	146.188	257.837	-93.044	144.590	287.420	-92.234	139.299	313.061	-89.900	131.691	232.784	-130.264	159.453	283.377	-137.142	155.815	328.202	-139.890	143.803	352.498	-141.119	135.465	370.057	-144.807	131.124	272.800	-153.299	154.472	325.228	-159.749	144.123	352.993	-163.554	134.187	372.295	-167.315	132.405	264.646	-171.696	147.448	311.263	-178.647	140.258	337.336	-180.973	133.045	355.334	-183.662	132.670	221.943	-166.413	147.102	254.375	-187.615	140.733	285.806	-196.759	135.278	302.985	-203.703	132.670	322.924	-208.965	130.042	166.248	185.361	297.556	190.825	166.910	315.736	203.820	208.032	274.208	233.425	194.860	304.823	206.891	149.340	332.312	213.840	110.544	357.971	223.897	80.595	364.444	230.067	58.038	370.934	226.929	164.683	346.545	253.813	152.575	386.043	292.227	136.173	414.376	303.708	112.452	424.280	313.082	92.148	425.618	268.563	164.007	374.275	303.204	144.658	412.460	317.784	115.419	420.312	322.721	93.187	421.307	281.056	167.825	360.937	311.711	152.109	397.872	324.796	126.235	407.770	331.728	107.538	413.485	260.200	177.017	325.963	286.107	171.171	344.362	316.835	159.203	366.374	330.151	143.572	379.306	339.257	132.064	387.178
12784	213.05000	154.401	-121.086	166.815	195.745	-123.386	163.622	145.894	-162.682	140.439	182.641	-166.501	153.212	218.294	-100.853	146.231	257.794	-93.124	144.616	287.372	-92.284	139.304	313.004	-89.961	131.732	232.736	-130.342	159.486	283.337	-137.200	155.821	328.163	-139.925	143.809	352.452	-141.143	135.474	370.004	-144.862	131.153	272.749	-153.351	154.451	325.201	-159.789	144.119	352.952	-163.577	134.179	372.254	-167.379	132.467	264.611	-171.737	147.410	311.239	-178.683	140.246	337.289	-180.983	133.048	355.296	-183.670	132.669	221.919	-166.467	147.084	254.359	-187.662	140.704	285.770	-196.792	135.267	302.964	-203.713	132.658	322.906	-208.964	130.050	165.662	186.144	308.286	189.268	167.899	327.774	204.668	208.055	286.153	232.693	195.257	318.403	204.139	150.890	345.531	209.359	112.532	371.710	217.995	82.225	378.941	223.209	59.618	386.317	223.630	166.342	360.431	248.288	155.010	401.490	285.284	138.991	431.881	295.848	115.356	443.106	304.579	94.812	445.312	263.981	165.876	390.202	296.683	147.078	430.378	310.255	117.675	439.709	314.352	95.396	441.317	277.178	168.916	377.359	305.620	153.234	416.420	317.764	127.730	427.355	323.715	108.806	433.531	258.304	177.510	341.204	283.187	171.628	361.274	311.987	159.603	384.872	324.518	144.278	399.448	332.340	132.062	407.726
12785	213.06667	154.345	-121.146	166.826	195.551	-123.363	163.481	145.850	-162.716	140.414	182.593	-166.569	153.215	218.302	-100.870	146.267	257.774	-93.180	144.654	287.301	-92.338	139.324	312.942	-89.982	131.744	232.704	-130.341	159.453	283.264	-137.251	155.843	328.120	-139.967	143.824	352.340	-141.213	135.504	369.944	-144.881	131.162	272.714	-153.390	154.451	325.161	-159.820	144.112	352.891	-163.619	134.222	372.202	-167.395	132.476	264.562	-171.773	147.403	311.225	-178.692	140.250	337.271	-180.973	133.045	355.273	-183.674	132.713	221.859	-166.541	147.091	254.336	-187.717	140.707	285.738	-196.812	135.268	302.948	-203.705	132.668	322.873	-208.956	130.064	165.398	187.251	318.503	187.949	169.493	339.315	205.643	208.339	297.484	232.200	195.899	331.161	201.656	152.460	357.890	204.776	114.799	384.740	212.405	84.292	392.508	217.354	61.555	400.258	220.816	168.131	373.523	242.735	157.531	415.845	278.077	141.854	448.479	287.564	118.340	460.949	295.651	97.598	464.143	259.499	167.754	405.063	289.834	149.415	447.245	302.172	119.939	458.052	305.592	97.598	460.428	273.410	170.119	392.813	299.829	155.483	433.604	310.548	129.227	445.857	315.364	110.010	452.269	256.588	178.228	355.665	280.398	172.311	376.633	307.274	159.921	402.552	318.262	143.910	417.722	326.147	132.607	427.187
12786	213.08333	154.294	-121.188	166.847	195.508	-123.429	163.513	145.802	-162.736	140.386	182.571	-166.613	153.199	218.275	-100.899	146.328	257.732	-93.220	144.689	287.239	-92.414	139.391	312.879	-89.993	131.772	232.661	-130.394	159.486	283.204	-137.303	155.865	328.038	-140.020	143.889	352.300	-141.227	135.539	369.903	-144.885	131.173	272.651	-153.424	154.470	325.126	-159.826	144.131	352.833	-163.627	134.238	372.168	-167.387	132.494	264.524	-171.798	147.409	311.190	-178.702	140.269	337.233	-180.966	133.056	355.220	-183.663	132.725	221.815	-166.583	147.080	254.303	-187.747	140.690	285.721	-196.810	135.277	302.908	-203.696	132.667	322.843	-208.934	130.083	165.290	188.666	328.257	186.754	171.347	350.278	206.677	208.924	308.385	231.705	196.839	343.429	199.228	154.420	369.428	200.623	117.109	396.515	206.631	86.538	405.236	211.688	63.552	412.722	217.861	170.210	385.775	237.320	160.086	429.511	270.755	144.253	464.079	278.968	120.670	477.333	286.299	99.704	480.994	255.056	169.660	419.142	282.805	151.097	462.671	293.917	121.796	474.960	296.438	99.352	477.813	269.695	171.457	407.504	293.654	156.614	449.523	302.965	130.384	462.950	306.679	110.742	469.369	254.896	179.282	369.478	277.483	173.057	391.617	302.467	160.355	419.146	312.116	144.226	435.248	318.903	132.501	445.061
12787	213.10000	154.231	-121.206	166.850	195.451	-123.473	163.545	145.762	-162.754	140.363	182.523	-166.651	153.180	218.257	-100.928	146.390	257.714	-93.259	144.720	287.179	-92.456	139.408	312.819	-90.005	131.771	232.607	-130.442	159.511	283.152	-137.323	155.892	327.995	-140.032	143.910	352.231	-141.243	135.529	369.854	-144.888	131.166	272.604	-153.444	154.480	325.094	-159.868	144.201	352.783	-163.608	134.246	372.107	-167.372	132.477	264.479	-171.821	147.404	311.144	-178.691	140.260	337.173	-180.974	133.073	355.167	-183.644	132.731	221.770	-166.622	147.079	254.275	-187.763	140.693	285.698	-196.809	135.264	302.879	-203.678	132.662	322.813	-208.909	130.098	165.124	190.157	337.521	185.731	173.062	360.488	207.461	209.784	318.945	230.937	198.054	355.241	196.870	156.220	380.248	196.743	119.159	407.191	201.865	88.409	416.015	206.787	65.125	423.477	215.169	172.167	397.160	232.040	162.408	442.034	263.737	146.148	478.272	270.866	122.318	491.889	277.297	101.102	495.679	250.522	171.474	432.404	276.018	152.791	477.446	285.850	122.999	490.139	287.614	100.468	492.864	265.756	172.734	421.414	287.407	158.022	464.993	295.419	131.421	478.712	298.329	111.653	485.201	252.893	180.396	382.566	274.413	174.121	405.827	297.411	161.096	434.801	305.763	144.914	451.582	311.786	133.136	461.787
12788	213.11667	154.182	-121.245	166.836	195.387	-123.506	163.564	145.715	-162.760	140.302	182.471	-166.682	153.156	218.262	-100.936	146.455	257.658	-93.305	144.750	287.115	-92.495	139.416	312.756	-90.044	131.774	232.555	-130.499	159.536	283.086	-137.348	155.896	327.924	-140.066	143.911	352.160	-141.253	135.543	369.772	-144.892	131.165	272.525	-153.480	154.478	325.003	-159.843	144.165	352.727	-163.603	134.241	372.057	-167.364	132.476	264.412	-171.830	147.395	311.100	-178.693	140.257	337.115	-180.955	133.061	355.109	-183.635	132.731	221.712	-166.660	147.049	254.257	-187.770	140.644	285.660	-196.800	135.266	302.835	-203.666	132.676	322.782	-208.877	130.099	164.906	191.320	346.154	184.518	174.500	370.053	207.998	210.753	329.134	229.924	199.312	366.535	194.347	157.979	390.518	192.936	121.139	417.176	197.925	89.645	425.439	202.721	66.512	433.243	212.213	173.886	407.889	226.915	164.368	453.601	257.003	147.865	491.233	263.305	123.822	505.036	269.175	102.409	508.871	246.003	173.109	444.799	269.557	154.064	491.137	278.256	124.213	503.927	279.496	101.591	506.515	261.751	174.155	434.465	281.169	159.330	479.035	288.108	132.662	493.224	290.471	113.093	500.049	250.779	181.656	394.985	271.056	175.243	419.308	292.157	162.188	449.415	299.351	146.263	466.915	304.559	134.591	477.582
12789	213.13333	154.122	-121.278	166.835	195.335	-123.533	163.597	145.648	-162.774	140.268	182.429	-166.724	153.114	218.195	-100.982	146.460	257.610	-93.349	144.765	287.062	-92.514	139.414	312.692	-90.061	131.773	232.501	-130.529	159.552	283.020	-137.373	155.901	327.872	-140.082	143.912	352.111	-141.258	135.546	369.719	-144.893	131.158	272.460	-153.494	154.469	324.944	-159.890	144.227	352.652	-163.598	134.232	371.994	-167.363	132.468	264.367	-171.852	147.390	311.068	-178.736	140.350	337.074	-180.950	133.060	355.063	-183.609	132.746	221.665	-166.668	146.988	254.208	-187.810	140.654	285.618	-196.805	135.257	302.814	-203.655	132.674	322.747	-208.890	130.158	164.784	192.346	354.077	183.390	175.778	379.000	208.455	211.698	338.800	228.977	200.479	377.066	192.246	159.288	399.814	190.235	122.195	426.042	194.382	90.883	434.230	199.093	67.659	442.132	209.396	175.369	417.859	222.125	166.082	464.118	250.536	149.537	503.157	256.091	125.355	517.262	261.943	104.446	521.691	241.670	174.664	456.187	263.148	155.515	503.482	271.003	125.415	516.628	271.867	102.727	519.231	257.928	175.421	446.400	275.420	160.995	491.957	281.333	133.997	506.495	283.163	114.474	513.546	248.695	182.875	406.580	267.846	176.286	431.652	287.032	163.284	462.800	293.112	147.799	481.060	297.817	136.247	492.284
12790	213.15000	154.082	-121.317	166.826	195.306	-123.586	163.628	145.631	-162.796	140.233	182.398	-166.768	153.092	218.193	-101.003	146.544	257.593	-93.395	144.815	286.997	-92.558	139.425	312.639	-90.099	131.772	232.439	-130.593	159.592	282.987	-137.413	155.913	327.814	-140.109	143.915	352.048	-141.273	135.543	369.666	-144.919	131.145	272.427	-153.533	154.479	324.907	-159.922	144.229	352.611	-163.599	134.250	371.948	-167.358	132.473	264.334	-171.870	147.373	311.023	-178.697	140.265	337.039	-180.940	133.061	355.015	-183.608	132.735	221.628	-166.700	146.976	254.192	-187.825	140.621	285.602	-196.797	135.267	302.783	-203.636	132.660	322.708	-208.883	130.163	164.717	193.386	361.721	182.358	176.946	387.439	208.991	212.592	347.852	228.011	201.501	387.010	190.447	160.429	408.480	187.619	123.393	434.405	191.256	92.044	442.517	195.888	68.723	450.436	206.881	176.721	427.104	217.701	167.637	473.906	244.611	150.791	514.045	249.627	126.652	528.353	255.023	105.538	532.832	237.734	176.053	466.692	257.399	156.551	514.642	264.428	126.406	528.147	264.915	103.755	530.853	254.461	176.589	457.408	270.095	161.903	503.575	275.140	134.876	518.462	276.554	115.407	525.712	246.708	183.942	417.263	264.946	177.182	443.080	282.472	163.915	474.959	287.703	148.865	493.637	291.776	137.361	505.285
12791	213.16667	154.036	-121.388	166.833	195.249	-123.654	163.643	145.584	-162.836	140.173	182.376	-166.822	153.058	218.164	-101.057	146.557	257.552	-93.476	144.845	286.973	-92.608	139.442	312.600	-90.139	131.783	232.408	-130.652	159.621	282.957	-137.497	156.020	327.792	-140.127	143.920	352.003	-141.290	135.570	369.645	-144.925	131.152	272.389	-153.565	154.490	324.884	-159.933	144.242	352.584	-163.606	134.251	371.928	-167.362	132.473	264.290	-171.910	147.370	310.989	-178.770	140.349	337.014	-180.948	133.057	354.990	-183.611	132.739	221.604	-166.744	146.962	254.158	-187.866	140.617	285.580	-196.815	135.247	302.767	-203.651	132.675	322.705	-208.880	130.167	164.846	194.311	368.912	181.549	178.092	395.243	209.575	213.416	356.356	227.221	202.437	396.211	188.970	161.511	416.458	185.453	124.466	442.167	188.633	93.094	450.298	193.292	69.757	458.246	204.545	177.900	435.814	213.764	169.076	482.891	239.138	151.545	523.869	243.490	127.265	538.145	248.539	105.955	542.542	234.190	177.367	476.434	252.334	157.079	524.767	258.425	126.846	538.348	258.466	104.114	540.980	251.333	177.402	467.570	265.320	162.298	514.199	269.570	135.155	529.097	270.519	115.646	536.319	244.945	184.932	427.297	262.328	178.027	453.653	278.437	164.238	486.094	282.756	149.075	504.899	286.314	137.528	516.632
12792	213.18333	154.017	-121.441	166.846	195.234	-123.699	163.676	145.580	-162.885	140.147	182.346	-166.879	153.044	218.178	-101.084	146.636	257.530	-93.542	144.848	286.961	-92.638	139.464	312.595	-90.159	131.795	232.398	-130.704	159.643	282.943	-137.536	156.028	327.776	-140.150	143.937	352.016	-141.307	135.560	369.634	-144.929	131.154	272.375	-153.594	154.467	324.874	-159.952	144.232	352.582	-163.616	134.246	371.916	-167.373	132.471	264.299	-171.941	147.388	311.004	-178.791	140.345	337.014	-180.958	133.066	354.979	-183.608	132.751	221.592	-166.780	146.962	254.153	-187.907	140.602	285.584	-196.840	135.256	302.788	-203.711	132.755	322.695	-208.893	130.178	165.118	195.181	375.603	181.241	179.038	402.452	210.259	214.202	364.275	226.624	203.301	404.695	187.797	162.445	423.954	183.538	125.542	449.470	186.600	94.087	457.504	191.337	70.684	465.652	202.630	179.065	443.753	210.203	170.423	491.241	234.586	152.001	532.625	237.994	127.482	546.783	242.720	106.047	550.973	231.052	178.669	485.424	247.692	157.413	533.725	253.067	126.875	547.300	252.658	104.124	549.688	248.579	178.522	477.103	260.965	161.703	523.449	264.482	134.840	538.501	264.969	115.211	545.367	243.503	186.032	436.411	260.031	178.864	463.412	274.735	164.340	496.237	278.191	148.741	515.002	281.181	136.834	526.521
12793	213.20000	154.009	-121.530	166.860	195.170	-123.718	163.618	145.592	-162.936	140.104	182.348	-166.938	153.031	218.186	-101.122	146.671	257.513	-93.584	144.871	286.950	-92.674	139.476	312.578	-90.170	131.791	232.382	-130.764	159.659	282.916	-137.574	156.030	327.768	-140.165	143.926	351.981	-141.307	135.562	369.621	-144.937	131.149	272.363	-153.622	154.463	324.869	-159.967	144.233	352.575	-163.621	134.260	371.921	-167.384	132.479	264.284	-171.968	147.383	311.005	-178.801	140.353	337.025	-180.958	133.067	354.987	-183.624	132.748	221.586	-166.822	146.957	254.162	-187.926	140.601	285.575	-196.867	135.252	302.797	-203.725	132.741	322.705	-208.902	130.158	165.554	195.752	381.740	181.166	180.123	409.044	211.015	214.933	371.587	226.191	204.115	412.545	186.871	163.280	430.804	182.216	126.361	456.213	185.228	94.865	464.235	190.159	71.504	472.534	201.095	180.114	450.982	207.313	171.645	498.496	230.248	152.360	540.638	233.208	127.636	554.502	237.651	106.097	558.550	228.212	179.918	493.789	244.037	157.704	542.120	248.497	126.866	555.232	247.695	104.068	557.412	246.135	179.314	485.705	257.611	161.384	532.718	260.096	134.361	546.850	260.055	114.580	553.313	242.234	186.941	444.844	258.011	179.644	472.450	271.413	164.238	505.558	273.999	148.074	524.089	276.398	135.665	535.216
12794	213.21667	153.997	-121.601	166.881	195.140	-123.770	163.633	145.611	-162.999	140.075	182.346	-167.003	153.001	218.151	-101.168	146.648	257.516	-93.611	144.880	286.934	-92.680	139.456	312.559	-90.189	131.789	232.371	-130.796	159.663	282.906	-137.577	156.025	327.759	-140.167	143.938	351.986	-141.315	135.547	369.609	-144.943	131.148	272.349	-153.638	154.454	324.876	-159.975	144.232	352.572	-163.635	134.242	371.908	-167.387	132.484	264.273	-171.998	147.366	310.991	-178.822	140.353	337.006	-180.979	133.055	354.997	-183.629	132.739	221.581	-166.845	146.941	254.149	-187.961	140.600	285.581	-196.878	135.247	302.792	-203.737	132.737	322.708	-208.917	130.147	166.019	196.357	387.520	181.375	180.291	415.282	211.725	215.583	378.416	225.873	204.851	419.782	186.185	164.078	437.236	181.231	127.117	462.432	184.248	95.604	470.533	189.423	72.280	478.996	199.923	181.185	457.478	204.525	172.860	505.460	226.494	152.602	547.871	229.096	127.815	561.432	233.318	106.185	565.355	225.792	181.158	501.340	240.800	157.717	549.559	244.551	126.740	562.258	243.501	104.022	564.406	244.052	180.240	493.641	254.374	161.200	540.636	256.267	133.761	554.225	255.821	113.862	560.283	241.183	187.839	452.589	256.254	180.416	480.691	268.535	163.967	513.947	270.456	147.223	532.072	272.569	134.498	543.079
12795	213.23333	153.989	-121.720	166.875	195.142	-123.833	163.653	145.621	-163.057	140.025	182.342	-167.056	152.963	218.176	-101.183	146.699	257.500	-93.630	144.876	286.923	-92.690	139.465	312.542	-90.203	131.793	232.364	-130.827	159.670	282.900	-137.589	156.003	327.747	-140.175	143.924	351.977	-141.316	135.542	369.587	-144.948	131.127	272.353	-153.656	154.448	324.868	-159.988	144.215	352.564	-163.646	134.231	371.902	-167.393	132.481	264.270	-172.009	147.342	310.996	-178.821	140.342	337.019	-180.983	133.055	354.990	-183.640	132.725	221.587	-166.880	146.930	254.145	-187.983	140.598	285.589	-196.895	135.236	302.797	-203.743	132.717	322.717	-208.925	130.139	166.536	196.959	392.906	181.271	180.965	421.051	212.479	216.136	384.746	225.675	205.462	426.397	185.651	164.766	443.085	180.303	127.870	468.293	183.403	96.358	476.434	188.726	73.105	485.078	198.858	182.156	463.599	202.123	174.115	511.844	223.188	152.891	554.384	225.356	128.115	567.759	229.402	106.402	571.554	223.779	182.352	508.259	237.965	157.565	556.198	241.081	126.521	568.515	239.714	103.766	570.579	242.242	181.131	500.935	251.635	160.738	547.686	252.876	133.022	560.781	252.005	112.979	566.471	240.284	188.601	459.656	254.789	181.082	488.163	266.091	163.538	521.443	267.248	146.010	539.140	268.934	132.924	549.619
12796	213.25000	153.947	-121.811	166.910	195.112	-123.876	163.663	145.626	-163.122	139.992	182.323	-167.127	152.948	218.139	-101.230	146.680	257.469	-93.654	144.889	286.900	-92.708	139.449	312.517	-90.200	131.791	232.357	-130.857	159.675	282.887	-137.601	156.006	327.722	-140.190	143.922	351.957	-141.333	135.549	369.579	-144.966	131.140	272.361	-153.661	154.457	324.861	-159.993	144.222	352.562	-163.643	134.248	371.893	-167.403	132.492	264.282	-172.034	147.364	310.993	-178.827	140.349	337.024	-180.976	133.058	355.003	-183.633	132.733	221.586	-166.910	146.925	254.158	-187.994	140.580	285.610	-196.934	135.299	302.816	-203.751	132.721	322.736	-208.925	130.132	167.022	197.568	397.900	181.223	181.598	426.313	213.202	216.619	390.523	225.506	205.912	432.507	185.075	165.489	448.516	179.326	128.723	473.748	182.430	97.188	482.026	187.811	73.941	490.847	197.898	183.071	469.227	199.989	175.282	517.677	220.262	153.203	560.282	222.020	128.418	573.552	225.789	106.622	577.247	221.961	183.489	514.570	235.363	157.431	562.252	237.872	126.167	574.020	236.254	103.561	576.089	240.636	181.869	507.601	249.195	160.194	554.034	249.715	132.074	566.387	248.463	111.939	571.709	239.468	189.245	466.074	253.512	181.660	494.976	263.913	162.946	528.256	264.456	144.799	545.424	265.392	131.102	555.090
12797	213.26667	153.898	-121.924	166.944	195.139	-123.968	163.751	145.621	-163.177	139.936	182.321	-167.188	152.930	218.158	-101.265	146.749	257.443	-93.685	144.889	286.845	-92.726	139.469	312.471	-90.220	131.791	232.337	-130.889	159.686	282.862	-137.601	156.029	327.721	-140.181	143.946	351.932	-141.327	135.573	369.556	-144.961	131.144	272.339	-153.674	154.467	324.852	-160.000	144.244	352.564	-163.636	134.272	371.886	-167.403	132.505	264.269	-172.039	147.367	311.004	-178.824	140.364	337.034	-180.961	133.073	355.003	-183.630	132.750	221.563	-166.943	146.920	254.163	-188.003	140.581	285.612	-196.946	135.317	302.823	-203.748	132.731	322.744	-208.925	130.144	167.397	198.108	402.560	181.059	182.284	431.258	213.779	217.039	395.876	225.326	206.396	438.142	184.422	166.186	453.607	178.392	129.480	478.833	181.437	97.911	487.180	186.826	74.761	496.172	196.992	183.929	474.471	198.020	176.404	523.103	217.512	153.479	565.640	218.832	128.683	578.679	222.441	106.919	582.518	220.302	184.470	520.392	233.019	157.006	567.667	235.024	125.764	578.951	233.009	103.049	580.745	239.141	182.529	513.702	246.897	159.444	559.836	246.850	130.980	571.400	245.218	110.732	576.229	238.668	189.840	472.016	252.213	182.067	501.228	261.795	162.373	534.437	261.801	143.637	551.095	262.300	129.606	560.271
