NO_OF_FRAMES	230
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
9149	152.46667	157.389	-126.503	166.367	199.184	-125.577	164.190	153.700	-170.265	142.260	189.250	-169.802	155.671	220.551	-102.193	146.712	259.733	-92.466	144.639	289.110	-90.430	139.378	314.643	-86.632	132.056	237.544	-130.610	158.459	287.381	-136.003	151.301	332.287	-138.782	142.045	356.973	-140.276	134.908	374.842	-144.026	131.780	277.315	-152.103	150.644	329.616	-158.539	142.409	357.951	-162.688	134.040	377.368	-166.496	133.252	269.617	-171.208	145.817	316.317	-177.140	139.546	342.534	-179.501	133.011	360.533	-181.759	133.263	227.319	-167.053	147.800	259.388	-187.825	140.700	291.042	-196.217	134.739	308.212	-202.791	132.914	328.261	-207.713	130.927	114.403	183.565	360.268	132.510	164.596	389.524	145.587	218.767	365.107	147.500	211.853	404.660	131.764	154.575	415.085	107.772	147.807	451.831	94.269	143.605	477.371	80.797	139.278	496.773	117.499	180.356	423.416	85.981	185.768	465.140	112.495	169.363	511.184	131.207	151.972	494.180	146.872	144.976	479.332	99.796	208.467	464.799	118.563	181.538	516.256	139.604	163.290	496.067	151.419	152.421	480.207	115.788	221.737	465.061	135.945	196.305	513.020	149.897	174.645	493.931	154.749	162.418	477.444	142.097	212.250	428.111	132.732	231.119	456.177	156.338	206.922	492.832	160.998	184.564	477.273	161.476	174.394	464.213
9150	152.48333	157.389	-126.489	166.366	199.185	-125.549	164.172	153.700	-170.255	142.271	189.249	-169.785	155.676	220.550	-102.182	146.715	259.715	-92.459	144.620	289.109	-90.418	139.363	314.662	-86.626	132.059	237.545	-130.597	158.445	287.381	-135.988	151.302	332.290	-138.775	142.032	356.974	-140.275	134.896	374.843	-144.022	131.780	277.315	-152.101	150.635	329.614	-158.531	142.397	357.949	-162.687	134.042	377.371	-166.490	133.257	269.634	-171.199	145.817	316.330	-177.133	139.541	342.549	-179.497	133.003	360.536	-181.756	133.257	227.325	-167.045	147.798	259.390	-187.826	140.697	291.052	-196.219	134.743	308.209	-202.797	132.929	328.255	-207.706	130.909	114.146	183.609	360.285	132.261	164.637	389.473	145.388	218.764	365.098	147.276	211.857	404.630	131.390	154.642	414.920	107.205	147.800	451.446	93.521	143.590	476.866	79.930	139.342	496.234	117.099	180.471	423.308	85.457	185.699	465.091	113.150	168.413	510.247	131.401	151.790	491.557	142.795	146.664	473.503	99.340	208.344	464.845	119.198	180.319	515.423	139.505	162.832	493.725	150.383	152.431	477.092	115.436	221.678	465.156	136.477	194.834	512.132	148.823	173.458	492.771	153.952	162.395	474.525	141.776	212.299	428.057	132.345	231.281	456.278	156.181	205.642	491.905	160.294	184.210	475.268	160.203	174.476	461.557
9151	152.50000	157.405	-126.479	166.370	199.198	-125.534	164.185	153.705	-170.256	142.285	189.243	-169.785	155.690	220.569	-102.163	146.715	259.726	-92.446	144.623	289.131	-90.420	139.355	314.666	-86.628	132.062	237.563	-130.580	158.452	287.392	-135.996	151.308	332.303	-138.762	142.039	356.976	-140.281	134.904	374.861	-144.015	131.793	277.327	-152.093	150.632	329.618	-158.528	142.399	357.964	-162.682	134.040	377.376	-166.496	133.264	269.637	-171.187	145.820	316.333	-177.130	139.553	342.548	-179.497	133.008	360.536	-181.760	133.265	227.329	-167.042	147.802	259.404	-187.817	140.703	291.058	-196.212	134.746	308.244	-202.784	132.895	328.250	-207.707	130.926	113.921	183.788	360.046	132.069	164.564	389.391	145.210	218.768	365.049	147.034	211.854	404.571	131.055	154.655	414.756	106.680	147.724	450.951	92.642	143.433	476.254	78.990	139.242	495.570	116.806	180.463	423.190	85.281	186.054	464.958	113.819	167.369	509.544	130.460	152.252	488.825	141.536	147.768	470.363	98.751	208.100	464.722	119.297	179.330	514.685	139.083	162.527	492.109	149.641	152.485	475.083	114.974	221.496	465.112	136.335	193.945	511.318	148.324	173.136	491.227	153.193	162.558	472.694	141.402	212.313	427.988	132.001	231.713	456.382	155.732	204.877	491.256	159.273	184.042	473.813	158.988	174.752	459.863
9152	152.51667	157.396	-126.472	166.374	199.183	-125.546	164.182	153.689	-170.245	142.288	189.248	-169.767	155.686	220.555	-102.173	146.694	259.725	-92.447	144.621	289.111	-90.420	139.356	314.652	-86.623	132.046	237.554	-130.577	158.456	287.394	-135.986	151.290	332.300	-138.772	142.030	356.974	-140.273	134.897	374.851	-144.025	131.791	277.320	-152.086	150.633	329.612	-158.528	142.394	357.949	-162.691	134.047	377.373	-166.486	133.256	269.620	-171.190	145.808	316.335	-177.133	139.543	342.536	-179.492	133.018	360.532	-181.770	133.260	227.322	-167.040	147.799	259.388	-187.814	140.693	291.055	-196.207	134.733	308.226	-202.798	132.914	328.258	-207.707	130.919	113.908	181.862	361.219	131.844	164.537	389.265	144.958	218.770	364.988	146.759	211.850	404.509	130.767	154.649	414.417	106.056	147.531	450.272	91.757	143.277	475.427	77.843	139.160	494.772	116.475	180.472	423.029	84.840	185.969	464.800	113.894	166.694	508.858	129.988	152.437	487.028	140.624	149.554	467.668	98.207	207.939	464.728	119.166	178.605	514.143	140.699	162.005	491.830	151.248	151.266	474.241	114.232	221.929	465.542	136.137	193.249	510.838	147.746	173.031	489.891	151.829	162.906	470.708	141.028	212.281	427.909	131.480	231.803	456.282	155.245	204.332	490.857	158.303	184.056	472.650	157.812	175.119	458.520
9153	152.53333	157.397	-126.473	166.363	199.175	-125.547	164.165	153.681	-170.243	142.278	189.239	-169.776	155.675	220.544	-102.172	146.698	259.723	-92.451	144.611	289.114	-90.424	139.359	314.656	-86.632	132.046	237.539	-130.583	158.446	287.387	-135.999	151.285	332.286	-138.779	142.024	356.967	-140.287	134.882	374.847	-144.023	131.785	277.309	-152.102	150.625	329.605	-158.538	142.384	357.939	-162.696	134.033	377.359	-166.498	133.253	269.625	-171.186	145.804	316.307	-177.140	139.533	342.516	-179.510	133.005	360.511	-181.768	133.256	227.313	-167.042	147.793	259.376	-187.830	140.685	291.036	-196.225	134.735	308.210	-202.792	132.896	328.240	-207.721	130.922	113.592	181.851	361.164	131.495	164.600	389.126	144.654	218.844	364.729	146.436	211.827	404.459	130.324	154.665	414.215	105.324	147.506	449.573	90.596	143.323	474.680	76.910	139.296	493.937	116.124	180.544	422.870	84.406	185.962	464.824	114.142	166.122	508.244	129.495	152.700	485.397	139.598	150.368	465.797	97.768	207.803	464.718	119.558	177.851	513.552	138.556	162.724	489.223	148.673	151.367	471.788	113.733	221.940	465.666	136.326	192.353	510.340	147.229	172.920	488.096	151.235	163.530	468.913	140.640	212.283	427.868	130.986	231.852	456.307	154.811	203.874	490.562	157.369	184.054	471.803	156.662	175.449	457.476
9154	152.55000	157.385	-126.467	166.354	199.161	-125.539	164.158	153.673	-170.242	142.299	189.229	-169.763	155.689	220.532	-102.156	146.696	259.715	-92.457	144.623	289.093	-90.428	139.359	314.649	-86.633	132.060	237.532	-130.582	158.445	287.357	-135.992	151.292	332.271	-138.783	142.027	356.962	-140.285	134.894	374.818	-144.029	131.770	277.291	-152.098	150.625	329.592	-158.537	142.377	357.932	-162.696	134.042	377.337	-166.505	133.247	269.594	-171.181	145.816	316.291	-177.147	139.534	342.511	-179.507	133.007	360.496	-181.767	133.243	227.301	-167.045	147.796	259.366	-187.822	140.675	291.020	-196.222	134.733	308.182	-202.804	132.913	328.213	-207.720	130.922	113.183	181.956	361.150	131.122	164.610	389.074	144.359	218.841	364.694	146.066	211.807	404.473	129.871	154.739	414.068	104.380	147.646	449.230	89.636	143.624	474.240	75.510	139.913	493.494	115.697	180.637	422.829	83.965	186.047	464.849	114.309	165.756	507.695	128.978	153.118	484.269	139.022	150.736	464.606	97.376	207.736	464.827	119.873	177.226	513.050	139.941	162.253	488.651	147.686	151.750	469.991	113.336	221.871	465.762	136.467	191.458	509.690	146.712	172.965	486.755	150.150	164.056	466.866	140.232	212.327	427.861	130.583	231.917	456.402	154.403	203.333	490.233	156.314	184.109	470.746	155.328	175.957	456.228
9155	152.56667	157.370	-126.422	166.364	199.159	-125.507	164.162	153.661	-170.222	142.314	189.213	-169.744	155.702	220.531	-102.131	146.668	259.708	-92.438	144.618	289.091	-90.423	139.372	314.650	-86.642	132.066	237.524	-130.553	158.445	287.339	-135.979	151.297	332.258	-138.772	142.035	356.929	-140.277	134.898	374.812	-144.028	131.781	277.282	-152.084	150.633	329.567	-158.539	142.398	357.908	-162.688	134.051	377.326	-166.492	133.249	269.582	-171.185	145.803	316.278	-177.140	139.542	342.490	-179.504	133.019	360.496	-181.768	133.254	227.295	-167.022	147.811	259.359	-187.818	140.702	291.014	-196.208	134.738	308.164	-202.792	132.925	328.210	-207.710	130.933	112.852	182.021	361.126	130.749	164.634	389.029	144.079	218.823	364.691	145.726	211.813	404.473	129.439	154.747	413.957	103.854	147.645	448.993	89.031	143.884	474.036	74.795	140.299	493.329	115.289	180.667	422.804	83.466	186.024	464.797	114.029	165.545	507.300	128.950	153.140	483.856	138.213	151.975	463.457	96.871	207.666	464.907	119.939	176.808	512.591	139.477	162.385	487.558	150.039	151.635	470.499	112.918	221.765	465.805	136.304	190.824	509.210	146.078	172.971	485.617	148.820	164.469	465.266	139.832	212.345	427.877	130.170	231.957	456.488	153.990	202.864	489.916	155.294	184.222	469.790	153.999	176.494	455.152
9156	152.58333	157.348	-126.411	166.369	199.135	-125.486	164.141	153.658	-170.205	142.324	189.202	-169.734	155.700	220.510	-102.105	146.661	259.692	-92.432	144.603	289.089	-90.414	139.350	314.629	-86.636	132.063	237.497	-130.548	158.434	287.334	-135.967	151.294	332.247	-138.773	142.035	356.921	-140.271	134.897	374.793	-144.019	131.790	277.268	-152.067	150.635	329.564	-158.534	142.403	357.891	-162.687	134.043	377.319	-166.474	133.259	269.571	-171.165	145.812	316.267	-177.134	139.555	342.468	-179.499	133.013	360.452	-181.773	133.249	227.277	-167.013	147.802	259.343	-187.803	140.690	290.986	-196.186	134.740	308.162	-202.780	132.919	328.184	-207.714	130.921	112.587	182.013	361.097	130.423	164.614	389.003	143.765	218.820	364.694	145.409	211.822	404.474	128.975	154.811	413.920	103.190	147.699	448.837	88.368	144.147	473.863	74.181	140.685	493.157	114.910	180.702	422.756	82.953	185.996	464.667	113.790	165.453	507.000	128.126	153.500	483.144	137.700	152.354	463.088	96.378	207.589	464.925	119.719	176.494	512.313	138.764	163.006	486.475	149.357	151.940	469.845	112.516	221.692	465.754	136.044	190.485	508.934	146.330	173.721	483.499	147.955	164.873	464.333	139.438	212.349	427.874	129.747	232.020	456.492	153.304	202.313	489.597	154.313	184.400	469.116	152.923	176.901	454.458
9157	152.60000	157.343	-126.387	166.359	199.143	-125.465	164.148	153.635	-170.197	142.326	189.202	-169.712	155.692	220.505	-102.092	146.631	259.686	-92.418	144.595	289.078	-90.406	139.350	314.629	-86.638	132.056	237.487	-130.534	158.426	287.319	-135.951	151.295	332.241	-138.754	142.031	356.918	-140.273	134.894	374.783	-144.019	131.783	277.250	-152.049	150.629	329.552	-158.521	142.386	357.886	-162.675	134.043	377.307	-166.478	133.254	269.558	-171.156	145.817	316.246	-177.118	139.525	342.468	-179.495	133.007	360.437	-181.759	133.238	227.274	-166.997	147.811	259.349	-187.797	140.696	290.986	-196.181	134.733	308.142	-202.773	132.926	328.175	-207.706	130.935	112.312	182.018	361.076	130.091	164.631	388.995	143.488	218.806	364.675	145.100	211.822	404.459	128.572	154.835	413.833	102.613	147.738	448.682	87.775	144.476	473.745	73.495	141.213	493.099	114.482	180.781	422.679	82.542	186.185	464.576	113.485	165.469	506.778	127.532	153.667	482.819	137.263	152.362	462.903	95.893	207.624	464.779	119.404	176.365	512.082	138.209	163.209	485.915	148.426	152.148	469.132	112.035	221.723	465.691	135.581	190.262	508.615	145.647	173.809	482.928	147.325	165.219	463.665	139.050	212.375	427.833	129.351	232.102	456.480	152.898	202.033	489.488	153.359	184.635	468.343	151.786	177.426	453.724
9158	152.61667	157.347	-126.377	166.346	199.127	-125.442	164.141	153.642	-170.179	142.330	189.197	-169.709	155.698	220.496	-102.071	146.628	259.680	-92.408	144.608	289.083	-90.390	139.342	314.622	-86.623	132.052	237.489	-130.508	158.437	287.310	-135.929	151.290	332.227	-138.750	142.027	356.905	-140.263	134.908	374.785	-144.017	131.778	277.259	-152.033	150.626	329.548	-158.506	142.390	357.884	-162.660	134.043	377.298	-166.466	133.248	269.558	-171.138	145.807	316.244	-177.105	139.552	342.454	-179.480	133.010	360.445	-181.746	133.246	227.276	-166.982	147.813	259.334	-187.779	140.700	290.978	-196.182	134.736	308.130	-202.769	132.919	328.164	-207.696	130.928	111.947	182.023	361.036	129.740	164.656	389.021	143.208	218.800	364.694	144.756	211.813	404.450	128.206	154.846	413.812	101.997	147.778	448.501	86.741	145.102	473.687	72.679	141.936	492.955	114.103	180.830	422.631	82.188	186.400	464.597	113.234	165.558	506.598	126.881	153.919	482.399	136.942	151.432	463.292	95.518	207.788	464.695	119.242	176.289	511.902	138.582	163.058	485.860	149.075	152.167	469.559	111.705	221.775	465.686	135.307	190.104	508.402	145.101	174.007	482.345	146.556	165.583	462.987	138.693	212.436	427.819	128.982	232.218	456.548	152.486	201.663	489.229	152.525	184.861	467.704	150.600	178.038	452.873
9159	152.63333	157.346	-126.364	166.355	199.122	-125.428	164.124	153.636	-170.177	142.325	189.203	-169.684	155.697	220.484	-102.046	146.625	259.674	-92.389	144.577	289.074	-90.381	139.347	314.630	-86.618	132.061	237.484	-130.499	158.431	287.311	-135.925	151.285	332.231	-138.735	142.037	356.905	-140.256	134.897	374.774	-144.008	131.793	277.236	-152.033	150.628	329.557	-158.498	142.391	357.877	-162.661	134.046	377.309	-166.462	133.259	269.563	-171.123	145.809	316.242	-177.103	139.542	342.451	-179.479	133.013	360.440	-181.745	133.247	227.275	-166.974	147.810	259.328	-187.768	140.700	290.974	-196.166	134.739	308.124	-202.765	132.926	328.171	-207.690	130.925	111.576	182.063	361.024	129.356	164.680	389.096	142.910	218.797	364.723	144.402	211.839	404.495	127.821	154.877	413.774	101.326	147.763	448.294	86.107	145.389	473.577	72.035	142.392	492.907	113.725	180.926	422.686	81.834	186.614	464.697	113.149	165.622	506.472	126.391	154.072	482.126	137.250	150.471	463.985	95.240	207.887	464.758	119.208	176.198	511.720	138.179	163.242	485.305	148.351	155.063	467.780	111.932	221.867	466.116	135.193	189.916	508.222	144.741	174.120	481.923	145.923	165.932	462.335	138.366	212.525	427.868	128.700	232.308	456.618	152.348	201.622	488.939	151.746	185.077	467.119	149.624	178.597	452.194
9160	152.65000	157.343	-126.347	166.350	199.135	-125.427	164.133	153.645	-170.165	142.331	189.196	-169.687	155.710	220.494	-102.047	146.611	259.671	-92.389	144.581	289.072	-90.384	139.343	314.618	-86.627	132.060	237.489	-130.498	158.440	287.307	-135.928	151.295	332.228	-138.744	142.034	356.905	-140.254	134.895	374.774	-144.013	131.784	277.250	-152.025	150.625	329.550	-158.498	142.388	357.884	-162.663	134.042	377.292	-166.471	133.249	269.546	-171.123	145.809	316.261	-177.105	139.545	342.453	-179.471	133.005	360.439	-181.737	133.257	227.267	-166.976	147.801	259.329	-187.767	140.700	290.972	-196.176	134.742	308.134	-202.760	132.921	328.166	-207.697	130.923	111.275	182.075	361.003	129.023	164.680	389.116	142.605	218.792	364.750	144.067	211.851	404.528	127.472	154.922	413.704	100.693	147.663	447.922	85.733	145.311	473.208	71.345	142.897	492.732	113.382	180.963	422.716	81.486	186.777	464.832	113.053	165.690	506.370	125.953	154.154	481.901	138.700	150.385	464.716	94.885	207.930	464.865	119.225	176.105	511.533	137.878	163.365	484.846	147.838	155.366	467.170	111.635	221.946	466.128	135.077	189.727	508.101	144.344	174.097	481.444	145.359	166.245	461.795	138.027	212.584	427.923	128.381	232.394	456.678	152.011	201.430	488.678	151.093	185.312	466.611	148.783	179.050	451.680
9161	152.66667	157.341	-126.346	166.361	199.129	-125.431	164.133	153.635	-170.178	142.342	189.199	-169.688	155.707	220.489	-102.054	146.612	259.667	-92.399	144.585	289.079	-90.384	139.338	314.619	-86.623	132.067	237.488	-130.486	158.430	287.317	-135.923	151.301	332.228	-138.744	142.029	356.892	-140.258	134.901	374.783	-144.007	131.782	277.244	-152.022	150.639	329.546	-158.504	142.389	357.874	-162.674	134.041	377.293	-166.473	133.259	269.543	-171.129	145.818	316.245	-177.106	139.541	342.454	-179.474	133.007	360.423	-181.753	133.250	227.267	-166.970	147.816	259.335	-187.766	140.695	290.963	-196.174	134.748	308.129	-202.774	132.915	328.157	-207.706	130.928	111.015	182.091	361.029	128.696	164.689	389.129	142.349	218.784	364.798	143.755	211.888	404.560	127.184	154.954	413.608	99.852	147.612	447.280	84.721	145.542	472.652	70.388	143.539	492.407	113.048	181.015	422.727	81.104	186.980	464.895	112.877	165.758	506.299	125.504	154.254	481.668	138.027	150.478	464.431	94.543	208.011	464.945	119.080	176.073	511.425	137.456	163.468	484.436	147.414	155.611	466.736	111.247	221.998	466.133	134.848	189.638	507.957	143.978	174.090	481.137	144.686	166.563	461.311	137.704	212.643	427.955	128.047	232.459	456.706	151.683	201.386	488.601	150.591	185.490	466.387	148.291	179.281	451.465
9162	152.68333	157.346	-126.344	166.365	199.198	-125.431	164.183	153.632	-170.173	142.353	189.205	-169.682	155.714	220.479	-102.049	146.611	259.671	-92.398	144.587	289.069	-90.399	139.355	314.619	-86.625	132.063	237.481	-130.494	158.437	287.314	-135.927	151.302	332.226	-138.746	142.032	356.887	-140.262	134.905	374.759	-144.013	131.778	277.246	-152.035	150.635	329.535	-158.503	142.394	357.870	-162.667	134.041	377.280	-166.479	133.255	269.550	-171.133	145.816	316.230	-177.112	139.535	342.444	-179.478	133.009	360.422	-181.755	133.240	227.265	-166.980	147.813	259.326	-187.775	140.712	290.960	-196.174	134.738	308.125	-202.770	132.918	328.154	-207.699	130.926	110.751	182.046	361.101	128.422	164.689	389.068	142.100	218.751	364.817	143.467	211.902	404.557	126.902	154.992	413.416	98.940	147.622	446.362	84.688	145.411	471.404	69.157	144.462	491.677	112.779	181.071	422.735	80.800	187.268	464.944	112.656	165.905	506.295	124.936	154.437	481.512	137.561	150.717	464.257	94.229	208.090	464.976	118.884	176.137	511.393	137.128	163.602	484.293	146.768	155.883	466.398	110.979	222.111	466.103	134.540	189.731	507.952	143.743	174.159	481.095	144.358	166.774	461.167	137.416	212.683	427.937	127.736	232.558	456.644	151.333	201.347	488.498	150.119	185.668	466.164	147.852	179.438	451.325
9163	152.70000	157.340	-126.341	166.340	199.181	-125.433	164.180	153.622	-170.169	142.350	189.185	-169.673	155.705	220.479	-102.027	146.596	259.667	-92.396	144.588	289.061	-90.398	139.340	314.616	-86.631	132.066	237.466	-130.487	158.417	287.305	-135.917	151.286	332.208	-138.737	142.034	356.889	-140.259	134.904	374.756	-144.006	131.774	277.241	-152.025	150.632	329.531	-158.501	142.379	357.861	-162.671	134.044	377.271	-166.474	133.245	269.538	-171.120	145.805	316.221	-177.113	139.536	342.422	-179.494	133.000	360.418	-181.752	133.245	227.260	-166.973	147.814	259.330	-187.766	140.705	290.957	-196.178	134.743	308.121	-202.773	132.919	328.139	-207.705	130.911	110.472	182.176	360.999	128.111	164.669	389.034	141.845	218.705	364.839	143.207	211.873	404.546	126.674	154.960	413.200	98.057	147.588	445.341	83.404	146.159	470.328	67.831	145.751	490.772	112.545	181.131	422.776	80.263	187.514	465.238	112.476	166.165	506.361	124.586	154.616	481.473	136.975	150.947	464.060	94.068	208.330	464.980	118.798	176.316	511.408	136.869	163.739	484.149	141.619	157.039	463.350	110.765	222.262	466.013	134.280	189.889	507.912	143.573	174.219	481.006	143.927	167.016	460.920	137.197	212.702	427.897	127.515	232.683	456.544	151.113	201.293	488.343	149.770	185.815	465.916	147.306	179.535	450.992
9164	152.71667	157.323	-126.310	166.351	199.174	-125.420	164.173	153.624	-170.147	142.351	189.184	-169.656	155.709	220.459	-102.020	146.583	259.651	-92.387	144.562	289.060	-90.391	139.340	314.597	-86.628	132.064	237.462	-130.460	158.422	287.292	-135.905	151.288	332.197	-138.735	142.027	356.857	-140.256	134.891	374.732	-144.004	131.771	277.212	-152.021	150.622	329.503	-158.491	142.376	357.836	-162.672	134.037	377.254	-166.467	133.253	269.528	-171.115	145.806	316.205	-177.097	139.543	342.410	-179.474	133.010	360.390	-181.750	133.239	227.242	-166.966	147.814	259.314	-187.758	140.675	290.925	-196.156	134.737	308.109	-202.759	132.915	328.124	-207.688	130.929	110.139	182.180	360.994	127.827	164.660	389.025	141.633	218.658	364.860	142.980	211.851	404.546	126.374	155.047	413.032	97.152	147.671	444.499	80.576	148.726	470.237	66.872	147.300	490.066	112.346	181.195	422.779	80.087	187.772	465.420	112.430	166.375	506.376	124.321	154.970	481.642	136.386	151.049	463.713	93.958	208.500	464.992	118.921	176.391	511.336	136.651	163.786	483.886	139.559	157.683	461.876	110.645	222.336	466.040	134.411	189.799	507.637	143.493	174.177	480.616	143.374	167.168	460.414	137.023	212.711	427.898	127.407	232.766	456.521	150.937	201.140	488.088	149.525	185.878	465.641	147.252	179.620	450.844
9165	152.73333	157.303	-126.295	166.351	199.155	-125.392	164.183	153.597	-170.141	142.356	189.173	-169.646	155.725	220.440	-102.003	146.559	259.640	-92.377	144.568	289.031	-90.377	139.336	314.579	-86.631	132.061	237.433	-130.457	158.428	287.272	-135.892	151.288	332.167	-138.733	142.024	356.848	-140.247	134.894	374.713	-143.999	131.782	277.204	-152.001	150.643	329.493	-158.491	142.397	357.822	-162.654	134.048	377.242	-166.461	133.254	269.504	-171.101	145.813	316.187	-177.092	139.538	342.386	-179.461	133.013	360.379	-181.744	133.240	227.236	-166.956	147.819	259.291	-187.748	140.701	290.916	-196.154	134.754	308.082	-202.749	132.918	328.108	-207.687	130.920	109.892	182.013	361.111	127.542	164.626	389.004	141.462	218.587	364.835	142.797	211.792	404.536	126.136	155.045	412.887	96.340	147.874	443.824	79.484	150.282	469.586	65.725	149.703	489.487	112.158	181.228	422.804	79.937	187.900	465.511	112.381	166.480	506.383	124.118	154.978	481.597	135.929	151.109	463.462	93.829	208.577	465.032	119.002	176.385	511.300	135.040	164.058	482.858	139.342	158.017	461.318	110.577	222.330	466.059	134.342	189.318	507.051	143.454	174.043	479.884	143.332	167.293	459.596	136.883	212.707	427.899	127.331	232.789	456.534	150.836	200.934	487.839	149.341	185.890	465.372	147.033	179.596	450.476
9166	152.75000	157.293	-126.297	166.355	199.128	-125.386	164.187	153.594	-170.128	142.356	189.162	-169.637	155.718	220.427	-101.991	146.580	259.633	-92.373	144.568	289.025	-90.376	139.349	314.573	-86.628	132.073	237.425	-130.450	158.434	287.254	-135.891	151.309	332.163	-138.733	142.034	356.827	-140.247	134.903	374.705	-143.996	131.770	277.186	-152.001	150.643	329.478	-158.495	142.406	357.804	-162.657	134.034	377.222	-166.453	133.258	269.508	-171.104	145.816	316.175	-177.084	139.545	342.375	-179.456	133.021	360.356	-181.741	133.235	227.221	-166.953	147.816	259.300	-187.746	140.703	290.904	-196.148	134.735	308.069	-202.751	132.926	328.091	-207.678	130.934	109.644	181.950	361.164	127.266	164.595	389.014	141.320	218.515	364.841	142.628	211.724	404.534	125.780	155.078	412.872	95.664	148.022	443.330	78.871	151.501	469.129	65.631	151.588	489.305	111.938	181.273	422.880	78.867	187.435	466.116	112.407	166.482	506.315	123.834	154.956	481.378	134.742	151.561	462.991	94.039	208.700	464.882	119.309	176.154	511.121	136.703	163.557	482.840	139.724	158.239	461.021	110.710	222.192	465.928	135.236	187.971	505.649	143.800	173.311	477.830	143.668	167.548	457.624	136.760	212.687	427.943	127.344	232.746	456.678	150.891	200.465	487.528	149.215	185.801	464.916	146.811	179.573	450.146
