NO_OF_FRAMES	1484
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
769	12.80000	187.250	-106.168	170.981	229.745	-104.161	165.928	182.030	-149.303	142.644	218.008	-148.008	155.179	250.970	-79.922	146.952	289.595	-71.586	144.788	318.118	-66.754	140.100	342.992	-59.469	133.617	268.190	-110.057	157.318	316.530	-117.332	146.630	361.304	-117.444	140.603	386.592	-117.483	135.410	404.895	-120.055	133.057	305.677	-133.562	147.437	357.229	-141.865	141.418	385.521	-147.826	134.388	404.843	-152.367	134.566	296.999	-153.096	144.831	342.513	-162.315	139.347	368.461	-167.280	133.276	386.252	-170.812	133.805	255.371	-146.998	147.254	285.241	-169.988	139.899	313.387	-183.788	135.936	329.343	-193.340	133.118	348.266	-201.377	130.619	201.661	178.722	177.248	233.047	161.187	168.474	223.244	223.112	167.908	261.786	207.014	174.536	260.394	145.441	159.471	284.404	109.618	150.240	289.585	84.093	142.045	290.665	61.414	139.784	286.693	158.985	167.541	335.330	144.665	154.882	375.971	126.332	145.288	394.757	113.219	141.156	415.184	107.128	140.779	335.973	169.479	155.988	385.950	166.920	148.691	413.646	164.750	142.968	434.851	163.424	143.936	333.507	189.969	155.481	375.442	206.755	146.789	400.847	214.254	143.292	419.419	219.000	146.725	293.500	201.265	160.496	321.067	205.730	152.141	343.962	230.728	144.543	360.273	245.496	142.146	370.773	257.242	143.901
770	12.81667	187.240	-106.160	170.971	229.731	-104.171	165.927	182.032	-149.309	142.664	217.984	-148.022	155.181	250.954	-79.924	146.956	289.586	-71.592	144.789	318.106	-66.773	140.090	342.999	-59.457	133.641	268.169	-110.064	157.321	316.527	-117.342	146.631	361.299	-117.453	140.600	386.585	-117.490	135.397	404.876	-120.062	133.058	305.679	-133.570	147.435	357.237	-141.869	141.416	385.509	-147.833	134.389	404.842	-152.362	134.566	296.998	-153.105	144.838	342.513	-162.320	139.352	368.460	-167.280	133.287	386.248	-170.838	133.798	255.348	-147.006	147.239	285.215	-169.993	139.896	313.378	-183.788	135.944	329.337	-193.341	133.117	348.261	-201.377	130.634	201.592	178.725	177.205	232.987	161.200	168.387	223.181	223.116	167.848	261.733	207.014	174.488	260.339	145.423	159.435	284.381	109.625	150.205	289.596	84.074	142.068	290.721	61.370	139.737	286.640	158.988	167.540	335.308	144.656	154.941	375.954	126.320	145.318	394.719	113.202	141.135	415.161	107.114	140.690	335.938	169.480	156.059	385.914	166.914	148.710	413.614	164.724	142.954	434.819	163.393	143.907	333.469	189.986	155.515	375.389	206.777	146.806	400.807	214.254	143.272	419.397	219.006	146.694	293.439	201.253	160.467	321.012	205.730	152.137	343.886	230.750	144.544	360.191	245.526	142.148	370.699	257.259	143.895
771	12.83333	187.238	-106.148	170.972	229.738	-104.169	165.939	182.005	-149.309	142.648	217.981	-148.003	155.184	250.965	-79.919	146.959	289.589	-71.596	144.786	318.117	-66.771	140.097	342.999	-59.470	133.641	268.173	-110.076	157.323	316.525	-117.353	146.643	361.305	-117.452	140.586	386.573	-117.495	135.404	404.885	-120.056	133.050	305.688	-133.580	147.439	357.220	-141.879	141.426	385.512	-147.834	134.391	404.839	-152.372	134.583	296.988	-153.113	144.832	342.499	-162.329	139.345	368.439	-167.286	133.280	386.229	-170.831	133.806	255.345	-147.010	147.244	285.232	-169.998	139.893	313.371	-183.788	135.945	329.328	-193.346	133.124	348.250	-201.387	130.632	201.557	178.751	177.190	232.925	161.212	168.416	223.150	223.125	167.838	261.702	207.023	174.482	260.313	145.442	159.422	284.350	109.643	150.212	289.561	84.060	142.032	290.726	61.360	139.696	286.604	158.994	167.557	335.296	144.643	154.970	375.933	126.297	145.326	394.692	113.177	141.116	415.140	107.059	140.612	335.928	169.480	156.109	385.910	166.888	148.718	413.583	164.686	142.948	434.788	163.347	143.879	333.464	189.994	155.523	375.390	206.769	146.785	400.795	214.245	143.264	419.395	219.001	146.663	293.419	201.259	160.463	320.991	205.732	152.133	343.855	230.757	144.533	360.152	245.530	142.145	370.673	257.265	143.886
772	12.85000	187.233	-106.146	170.969	229.727	-104.157	165.925	182.001	-149.280	142.650	217.964	-147.996	155.192	250.965	-79.915	146.962	289.571	-71.616	144.790	318.109	-66.771	140.091	342.984	-59.473	133.651	268.156	-110.083	157.299	316.514	-117.364	146.626	361.298	-117.464	140.589	386.573	-117.501	135.388	404.869	-120.070	133.057	305.686	-133.584	147.451	357.220	-141.885	141.419	385.511	-147.841	134.393	404.830	-152.377	134.568	296.990	-153.126	144.836	342.505	-162.334	139.348	368.433	-167.290	133.281	386.227	-170.842	133.822	255.347	-147.007	147.253	285.225	-170.007	139.897	313.375	-183.790	135.935	329.337	-193.342	133.131	348.255	-201.374	130.642	201.562	178.755	177.225	232.972	161.218	168.500	223.157	223.130	167.864	261.703	207.026	174.500	260.328	145.456	159.452	284.340	109.638	150.219	289.540	84.050	142.040	290.732	61.341	139.652	286.611	159.004	167.601	335.309	144.634	155.009	375.941	126.284	145.334	394.688	113.140	141.107	415.135	107.015	140.537	335.938	169.482	156.138	385.921	166.852	148.708	413.587	164.642	142.929	434.794	163.300	143.855	333.468	189.985	155.533	375.387	206.742	146.796	400.808	214.221	143.247	419.422	218.976	146.626	293.435	201.258	160.495	320.998	205.729	152.145	343.849	230.759	144.523	360.152	245.537	142.135	370.672	257.270	143.886
773	12.86667	187.244	-106.132	170.972	229.720	-104.160	165.938	182.002	-149.281	142.665	217.966	-147.979	155.181	250.953	-79.923	146.943	289.575	-71.606	144.789	318.102	-66.793	140.094	342.993	-59.482	133.639	268.165	-110.073	157.315	316.518	-117.353	146.634	361.292	-117.465	140.591	386.572	-117.505	135.409	404.877	-120.073	133.061	305.669	-133.596	147.450	357.219	-141.886	141.432	385.501	-147.840	134.384	404.819	-152.381	134.589	296.986	-153.116	144.823	342.497	-162.327	139.354	368.436	-167.292	133.293	386.220	-170.837	133.823	255.331	-147.000	147.251	285.224	-170.001	139.889	313.369	-183.787	135.942	329.321	-193.341	133.128	348.255	-201.373	130.642	201.580	178.768	177.280	232.983	161.236	168.529	223.168	223.147	167.867	261.715	207.040	174.548	260.344	145.455	159.493	284.358	109.646	150.224	289.548	84.035	142.035	290.774	61.330	139.619	286.632	159.011	167.634	335.324	144.635	155.030	375.945	126.285	145.332	394.712	113.141	141.066	415.168	107.002	140.448	335.951	169.486	156.170	385.923	166.837	148.701	413.595	164.612	142.915	434.799	163.275	143.826	333.476	189.994	155.540	375.416	206.732	146.784	400.831	214.204	143.234	419.444	218.958	146.601	293.442	201.260	160.521	321.006	205.732	152.144	343.859	230.756	144.515	360.145	245.529	142.137	370.666	257.272	143.886
774	12.88333	187.256	-106.113	170.981	229.733	-104.130	165.934	182.000	-149.267	142.670	217.973	-147.974	155.194	250.963	-79.901	146.953	289.584	-71.590	144.797	318.112	-66.778	140.096	343.002	-59.465	133.636	268.172	-110.062	157.322	316.518	-117.343	146.635	361.295	-117.457	140.597	386.571	-117.496	135.408	404.887	-120.063	133.076	305.678	-133.585	147.454	357.225	-141.870	141.419	385.494	-147.838	134.391	404.823	-152.375	134.584	296.980	-153.101	144.829	342.493	-162.327	139.347	368.426	-167.279	133.286	386.225	-170.829	133.825	255.336	-146.986	147.256	285.221	-169.990	139.892	313.368	-183.768	135.932	329.329	-193.319	133.139	348.245	-201.350	130.653	201.576	178.788	177.310	232.998	161.233	168.588	223.182	223.154	167.880	261.716	207.057	174.555	260.367	145.464	159.534	284.374	109.641	150.244	289.588	84.029	142.048	290.850	61.299	139.587	286.653	159.008	167.654	335.347	144.642	155.062	375.986	126.304	145.354	394.755	113.184	141.074	415.198	107.040	140.387	335.971	169.502	156.204	385.934	166.840	148.697	413.601	164.612	142.892	434.803	163.257	143.804	333.473	189.997	155.544	375.427	206.716	146.789	400.839	214.189	143.238	419.461	218.935	146.579	293.448	201.265	160.536	321.004	205.754	152.158	343.853	230.766	144.520	360.151	245.535	142.129	370.664	257.273	143.883
775	12.90000	187.244	-106.102	170.973	229.737	-104.131	165.946	182.006	-149.251	142.672	217.962	-147.966	155.205	250.960	-79.900	146.949	289.579	-71.583	144.791	318.113	-66.767	140.098	342.998	-59.472	133.638	268.180	-110.044	157.318	316.513	-117.344	146.647	361.293	-117.443	140.601	386.581	-117.487	135.405	404.884	-120.054	133.067	305.674	-133.565	147.436	357.215	-141.880	141.426	385.502	-147.830	134.396	404.817	-152.371	134.589	296.980	-153.097	144.812	342.494	-162.313	139.353	368.435	-167.278	133.280	386.217	-170.819	133.818	255.346	-146.988	147.238	285.231	-169.985	139.892	313.369	-183.768	135.924	329.325	-193.321	133.142	348.250	-201.343	130.650	201.575	178.816	177.356	233.015	161.232	168.638	223.180	223.172	167.864	261.700	207.076	174.528	260.372	145.464	159.552	284.381	109.637	150.247	289.602	84.017	142.060	290.955	61.268	139.495	286.674	159.023	167.676	335.363	144.656	155.102	376.008	126.342	145.351	394.791	113.217	141.042	415.251	107.087	140.285	335.970	169.506	156.213	385.917	166.850	148.683	413.599	164.626	142.881	434.791	163.266	143.782	333.467	190.016	155.547	375.418	206.718	146.784	400.838	214.176	143.223	419.484	218.912	146.559	293.426	201.266	160.530	320.998	205.768	152.157	343.849	230.774	144.528	360.147	245.536	142.137	370.666	257.264	143.881
776	12.91667	187.264	-106.089	170.991	229.736	-104.116	165.943	181.989	-149.249	142.681	217.969	-147.962	155.208	250.956	-79.893	146.952	289.577	-71.581	144.804	318.111	-66.767	140.099	343.001	-59.471	133.635	268.167	-110.054	157.327	316.521	-117.345	146.643	361.297	-117.453	140.599	386.579	-117.486	135.414	404.875	-120.066	133.070	305.684	-133.573	147.453	357.218	-141.876	141.418	385.495	-147.835	134.380	404.825	-152.372	134.584	296.974	-153.092	144.819	342.493	-162.319	139.350	368.428	-167.279	133.278	386.218	-170.821	133.809	255.342	-146.986	147.253	285.221	-169.978	139.883	313.363	-183.770	135.924	329.313	-193.316	133.125	348.242	-201.343	130.654	201.556	178.841	177.388	232.980	161.255	168.656	223.145	223.187	167.826	261.668	207.094	174.503	260.377	145.471	159.567	284.396	109.625	150.249	289.636	83.986	142.056	291.101	61.232	139.400	286.661	159.021	167.691	335.390	144.660	155.164	376.032	126.385	145.374	394.833	113.258	141.019	415.306	107.149	140.169	335.965	169.523	156.240	385.929	166.862	148.684	413.580	164.641	142.861	434.790	163.288	143.745	333.460	190.038	155.553	375.418	206.716	146.782	400.847	214.157	143.208	419.485	218.893	146.540	293.416	201.266	160.511	320.977	205.781	152.152	343.833	230.782	144.513	360.144	245.531	142.131	370.664	257.265	143.880
777	12.93333	187.253	-106.096	170.986	229.739	-104.117	165.943	182.007	-149.265	142.691	217.970	-147.963	155.219	250.959	-79.897	146.951	289.595	-71.595	144.790	318.110	-66.786	140.110	342.992	-59.467	133.649	268.172	-110.059	157.326	316.522	-117.340	146.640	361.295	-117.447	140.589	386.575	-117.498	135.402	404.873	-120.065	133.062	305.667	-133.582	147.437	357.217	-141.884	141.428	385.503	-147.833	134.398	404.819	-152.370	134.585	296.976	-153.114	144.830	342.498	-162.315	139.347	368.429	-167.273	133.285	386.227	-170.820	133.815	255.333	-146.990	147.259	285.234	-169.990	139.899	313.372	-183.768	135.942	329.320	-193.321	133.131	348.249	-201.339	130.650	201.537	178.877	177.409	232.951	161.227	168.736	223.113	223.209	167.758	261.635	207.099	174.451	260.369	145.463	159.588	284.405	109.629	150.256	289.688	83.970	142.064	291.218	61.194	139.332	286.646	159.024	167.693	335.382	144.671	155.201	376.057	126.428	145.403	394.874	113.321	141.019	415.345	107.211	140.069	335.954	169.544	156.244	385.918	166.884	148.683	413.567	164.657	142.849	434.790	163.314	143.737	333.431	190.045	155.539	375.401	206.710	146.807	400.827	214.139	143.207	419.490	218.870	146.522	293.374	201.251	160.510	320.944	205.800	152.135	343.828	230.781	144.514	360.146	245.510	142.142	370.672	257.236	143.887
778	12.95000	187.257	-106.097	170.992	229.744	-104.135	165.937	182.006	-149.262	142.698	217.963	-147.981	155.216	250.950	-79.908	146.953	289.588	-71.600	144.794	318.115	-66.791	140.099	342.993	-59.477	133.639	268.161	-110.060	157.322	316.512	-117.358	146.634	361.296	-117.459	140.588	386.574	-117.488	135.404	404.879	-120.071	133.065	305.674	-133.596	147.448	357.220	-141.878	141.415	385.498	-147.844	134.398	404.821	-152.373	134.586	296.980	-153.116	144.830	342.503	-162.332	139.353	368.439	-167.286	133.284	386.217	-170.829	133.820	255.343	-146.988	147.263	285.225	-169.989	139.888	313.375	-183.778	135.947	329.327	-193.321	133.132	348.241	-201.352	130.648	201.516	178.882	177.402	232.947	161.221	168.718	223.075	223.210	167.680	261.588	207.104	174.378	260.349	145.447	159.560	284.443	109.640	150.270	289.731	83.936	142.090	291.343	61.155	139.299	286.626	159.015	167.678	335.376	144.679	155.228	376.075	126.473	145.433	394.927	113.381	141.014	415.385	107.259	140.020	335.929	169.546	156.252	385.905	166.902	148.677	413.551	164.678	142.834	434.770	163.322	143.720	333.409	190.058	155.545	375.389	206.709	146.829	400.807	214.123	143.215	419.468	218.863	146.496	293.322	201.241	160.467	320.928	205.810	152.124	343.814	230.782	144.525	360.137	245.507	142.127	370.675	257.228	143.882
779	12.96667	187.253	-106.109	170.998	229.731	-104.155	165.928	181.997	-149.284	142.692	217.968	-147.983	155.211	250.954	-79.910	146.946	289.587	-71.614	144.800	318.111	-66.802	140.109	342.996	-59.485	133.645	268.151	-110.091	157.313	316.512	-117.381	146.631	361.294	-117.477	140.589	386.569	-117.511	135.404	404.869	-120.087	133.071	305.669	-133.600	147.453	357.210	-141.894	141.419	385.487	-147.856	134.388	404.820	-152.377	134.582	296.976	-153.119	144.820	342.491	-162.337	139.349	368.429	-167.291	133.281	386.207	-170.830	133.817	255.342	-147.009	147.234	285.228	-170.008	139.890	313.376	-183.779	135.929	329.316	-193.327	133.133	348.255	-201.363	130.652	201.467	178.883	177.342	232.891	161.221	168.670	223.048	223.199	167.614	261.541	207.092	174.305	260.322	145.428	159.491	284.459	109.643	150.249	289.783	83.924	142.110	291.466	61.130	139.282	286.595	159.009	167.637	335.354	144.683	155.228	376.093	126.517	145.480	394.956	113.437	141.012	415.421	107.319	139.992	335.904	169.550	156.239	385.893	166.926	148.676	413.538	164.693	142.819	434.757	163.350	143.699	333.378	190.054	155.547	375.373	206.701	146.822	400.795	214.121	143.194	419.452	218.856	146.490	293.274	201.218	160.414	320.884	205.807	152.104	343.799	230.766	144.520	360.130	245.500	142.132	370.668	257.209	143.880
780	12.98333	187.250	-106.113	170.983	229.718	-104.149	165.928	181.988	-149.278	142.688	217.964	-147.996	155.212	250.948	-79.920	146.950	289.587	-71.632	144.789	318.117	-66.813	140.100	342.987	-59.504	133.638	268.159	-110.096	157.317	316.504	-117.396	146.631	361.287	-117.494	140.580	386.565	-117.536	135.391	404.866	-120.086	133.066	305.658	-133.609	147.422	357.209	-141.903	141.410	385.495	-147.861	134.385	404.800	-152.393	134.574	296.968	-153.134	144.838	342.485	-162.346	139.343	368.416	-167.303	133.285	386.200	-170.844	133.823	255.336	-147.018	147.246	285.217	-170.025	139.891	313.365	-183.790	135.940	329.320	-193.335	133.128	348.247	-201.367	130.647	201.432	178.875	177.287	232.864	161.209	168.592	223.005	223.189	167.536	261.494	207.078	174.234	260.289	145.422	159.440	284.455	109.632	150.240	289.841	83.912	142.122	291.562	61.094	139.271	286.560	158.996	167.595	335.333	144.694	155.208	376.087	126.544	145.505	394.965	113.479	141.003	415.436	107.365	139.965	335.862	169.562	156.224	385.872	166.942	148.665	413.515	164.724	142.817	434.741	163.387	143.673	333.353	190.058	155.531	375.350	206.702	146.823	400.782	214.105	143.200	419.449	218.823	146.462	293.226	201.198	160.365	320.861	205.811	152.095	343.785	230.771	144.523	360.128	245.480	142.135	370.663	257.201	143.888
781	13.00000	187.247	-106.110	170.992	229.718	-104.156	165.944	181.995	-149.279	142.689	217.957	-147.989	155.215	250.961	-79.928	146.955	289.590	-71.630	144.797	318.119	-66.816	140.102	342.990	-59.510	133.660	268.147	-110.082	157.323	316.511	-117.391	146.629	361.301	-117.500	140.598	386.561	-117.542	135.395	404.870	-120.096	133.067	305.656	-133.623	147.433	357.215	-141.913	141.424	385.491	-147.863	134.390	404.800	-152.395	134.599	296.982	-153.141	144.835	342.501	-162.345	139.354	368.416	-167.311	133.288	386.208	-170.853	133.823	255.331	-147.015	147.260	285.227	-170.012	139.890	313.370	-183.792	135.949	329.313	-193.334	133.139	348.241	-201.357	130.663	201.387	178.874	177.235	232.834	161.194	168.566	222.967	223.176	167.490	261.441	207.066	174.192	260.255	145.413	159.400	284.452	109.651	150.244	289.867	83.893	142.153	291.656	61.085	139.286	286.527	158.993	167.562	335.302	144.694	155.216	376.083	126.573	145.541	394.977	113.497	141.012	415.432	107.392	139.952	335.836	169.561	156.218	385.855	166.963	148.676	413.511	164.752	142.822	434.731	163.413	143.675	333.326	190.071	155.543	375.341	206.701	146.823	400.773	214.102	143.199	419.431	218.831	146.464	293.194	201.192	160.346	320.832	205.816	152.088	343.764	230.774	144.537	360.130	245.474	142.159	370.651	257.191	143.883
782	13.01667	187.245	-106.091	170.974	229.726	-104.141	165.936	181.993	-149.265	142.680	217.946	-147.982	155.217	250.958	-79.919	146.947	289.591	-71.630	144.783	318.121	-66.825	140.097	342.996	-59.516	133.659	268.151	-110.093	157.312	316.514	-117.393	146.628	361.298	-117.501	140.598	386.555	-117.538	135.403	404.870	-120.106	133.064	305.655	-133.626	147.434	357.218	-141.921	141.421	385.477	-147.871	134.392	404.812	-152.397	134.590	296.989	-153.129	144.817	342.503	-162.348	139.354	368.421	-167.304	133.283	386.198	-170.854	133.826	255.321	-147.019	147.253	285.232	-170.019	139.889	313.374	-183.801	135.932	329.319	-193.328	133.134	348.247	-201.355	130.655	201.379	178.855	177.207	232.805	161.173	168.513	222.946	223.174	167.482	261.428	207.053	174.168	260.246	145.396	159.375	284.446	109.641	150.223	289.895	83.874	142.170	291.740	61.051	139.301	286.508	158.978	167.549	335.294	144.687	155.199	376.094	126.576	145.543	394.980	113.518	141.008	415.441	107.399	139.940	335.827	169.558	156.211	385.844	166.974	148.665	413.504	164.773	142.821	434.724	163.446	143.661	333.319	190.076	155.524	375.322	206.710	146.821	400.759	214.113	143.189	419.416	218.829	146.472	293.171	201.183	160.328	320.829	205.819	152.100	343.737	230.778	144.529	360.086	245.488	142.142	370.644	257.195	143.886
783	13.03333	187.235	-106.078	170.953	229.732	-104.135	165.921	181.993	-149.260	142.683	217.945	-147.966	155.191	250.963	-79.918	146.945	289.599	-71.618	144.785	318.119	-66.817	140.097	342.993	-59.515	133.645	268.161	-110.086	157.317	316.512	-117.377	146.634	361.291	-117.503	140.577	386.561	-117.548	135.388	404.866	-120.098	133.055	305.653	-133.614	147.416	357.206	-141.914	141.418	385.485	-147.865	134.370	404.809	-152.398	134.584	296.985	-153.129	144.823	342.500	-162.344	139.347	368.423	-167.296	133.280	386.204	-170.850	133.818	255.334	-147.012	147.243	285.227	-170.014	139.877	313.374	-183.788	135.935	329.321	-193.334	133.125	348.243	-201.353	130.649	201.370	178.845	177.203	232.810	161.149	168.515	222.954	223.149	167.506	261.419	207.023	174.177	260.254	145.380	159.377	284.481	109.641	150.224	289.953	83.860	142.169	291.844	61.037	139.265	286.515	158.968	167.549	335.308	144.670	155.200	376.103	126.588	145.528	394.992	113.512	141.005	415.449	107.408	139.949	335.830	169.562	156.201	385.835	166.978	148.652	413.501	164.789	142.814	434.729	163.453	143.649	333.313	190.070	155.524	375.316	206.720	146.812	400.753	214.112	143.184	419.406	218.837	146.446	293.170	201.161	160.327	320.819	205.804	152.087	343.734	230.782	144.533	360.087	245.490	142.135	370.615	257.197	143.899
784	13.05000	187.253	-106.068	170.977	229.732	-104.121	165.922	181.980	-149.248	142.693	217.957	-147.963	155.207	250.957	-79.911	146.950	289.597	-71.610	144.790	318.129	-66.811	140.101	343.002	-59.497	133.637	268.160	-110.073	157.318	316.512	-117.377	146.635	361.294	-117.495	140.587	386.571	-117.531	135.404	404.855	-120.103	133.070	305.675	-133.591	147.453	357.209	-141.906	141.420	385.488	-147.859	134.393	404.805	-152.389	134.593	296.971	-153.124	144.822	342.500	-162.334	139.338	368.417	-167.301	133.280	386.204	-170.847	133.819	255.347	-147.002	147.252	285.234	-170.001	139.887	313.372	-183.786	135.935	329.322	-193.322	133.138	348.243	-201.342	130.651	201.367	178.830	177.202	232.816	161.141	168.532	222.949	223.139	167.497	261.426	207.013	174.192	260.257	145.367	159.378	284.506	109.645	150.216	290.025	83.868	142.191	291.937	61.043	139.242	286.525	158.960	167.552	335.305	144.683	155.186	376.099	126.575	145.551	394.994	113.526	141.017	415.458	107.408	139.941	335.838	169.565	156.203	385.838	166.990	148.663	413.503	164.807	142.804	434.723	163.481	143.641	333.304	190.067	155.536	375.318	206.725	146.816	400.745	214.130	143.180	419.410	218.847	146.445	293.174	201.157	160.336	320.813	205.795	152.086	343.722	230.787	144.532	360.082	245.500	142.132	370.606	257.204	143.894
785	13.06667	187.238	-106.068	170.955	229.727	-104.130	165.925	181.993	-149.240	142.692	217.959	-147.955	155.214	250.961	-79.896	146.946	289.600	-71.610	144.776	318.130	-66.811	140.100	343.011	-59.507	133.647	268.172	-110.069	157.319	316.519	-117.379	146.639	361.306	-117.494	140.598	386.580	-117.529	135.389	404.880	-120.093	133.060	305.680	-133.597	147.437	357.215	-141.904	141.416	385.500	-147.863	134.390	404.820	-152.403	134.587	296.982	-153.123	144.835	342.499	-162.337	139.343	368.431	-167.294	133.285	386.208	-170.846	133.829	255.341	-146.995	147.242	285.230	-170.002	139.891	313.381	-183.777	135.945	329.323	-193.315	133.124	348.246	-201.340	130.663	201.367	178.841	177.201	232.832	161.167	168.493	222.956	223.148	167.504	261.446	207.028	174.201	260.256	145.386	159.378	284.496	109.646	150.232	290.020	83.864	142.198	291.959	61.031	139.240	286.530	158.958	167.566	335.310	144.666	155.198	376.097	126.577	145.542	394.990	113.507	141.016	415.450	107.400	139.933	335.843	169.559	156.197	385.853	166.990	148.654	413.505	164.808	142.807	434.732	163.476	143.653	333.322	190.065	155.544	375.330	206.717	146.807	400.746	214.126	143.185	419.416	218.854	146.447	293.182	201.165	160.350	320.825	205.797	152.100	343.734	230.774	144.542	360.085	245.491	142.145	370.620	257.207	143.874
786	13.08333	187.260	-106.063	170.959	229.728	-104.121	165.925	181.998	-149.249	142.666	217.958	-147.947	155.193	250.959	-79.911	146.948	289.591	-71.616	144.783	318.133	-66.802	140.112	343.009	-59.501	133.634	268.164	-110.069	157.322	316.505	-117.382	146.644	361.306	-117.496	140.603	386.576	-117.536	135.391	404.880	-120.097	133.078	305.682	-133.595	147.439	357.225	-141.907	141.419	385.498	-147.870	134.392	404.821	-152.399	134.576	296.988	-153.118	144.835	342.514	-162.335	139.345	368.430	-167.297	133.285	386.205	-170.847	133.822	255.332	-147.000	147.245	285.243	-170.000	139.880	313.369	-183.786	135.931	329.329	-193.321	133.135	348.247	-201.351	130.653	201.370	178.851	177.210	232.834	161.177	168.482	222.956	223.158	167.506	261.431	207.027	174.205	260.248	145.390	159.371	284.487	109.644	150.231	290.008	83.866	142.197	291.978	61.039	139.234	286.522	158.960	167.561	335.299	144.664	155.178	376.096	126.574	145.534	394.983	113.502	141.002	415.459	107.402	139.940	335.836	169.558	156.200	385.844	166.983	148.645	413.505	164.814	142.805	434.739	163.470	143.652	333.319	190.055	155.538	375.326	206.718	146.818	400.747	214.119	143.178	419.414	218.855	146.456	293.187	201.158	160.344	320.830	205.779	152.093	343.749	230.762	144.534	360.097	245.470	142.133	370.639	257.192	143.884
