NO_OF_FRAMES	353
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
7310	121.81667	158.722	-126.562	167.688	200.752	-124.703	164.110	155.277	-170.447	143.111	190.968	-169.185	156.493	221.144	-101.405	145.841	260.308	-91.015	144.047	290.090	-89.649	139.113	315.881	-86.330	131.929	239.258	-129.344	157.237	288.492	-134.778	148.780	333.287	-137.928	141.049	358.358	-139.752	134.623	376.337	-143.717	132.107	278.530	-151.115	149.103	330.636	-157.618	141.742	359.322	-162.270	133.945	378.810	-166.150	133.515	270.857	-170.504	145.423	317.467	-176.276	139.387	343.911	-178.914	132.986	361.942	-181.028	133.349	228.723	-166.188	147.837	260.252	-187.382	140.714	291.974	-195.583	134.571	309.335	-202.109	132.959	329.485	-206.998	131.024	111.431	211.897	381.108	122.938	197.533	411.049	157.527	230.853	377.043	167.751	220.711	420.510	124.894	180.210	432.922	119.356	138.843	450.827	117.820	110.329	448.481	107.574	91.391	443.387	139.357	192.561	455.831	142.712	175.037	499.893	151.713	165.002	543.981	151.224	160.309	566.247	157.144	161.279	586.349	163.193	182.850	497.874	169.898	167.177	544.619	171.556	162.545	570.786	172.314	166.080	591.372	181.469	184.057	491.475	186.999	171.616	534.162	187.511	166.253	559.538	185.107	167.783	579.194	181.179	198.495	452.967	194.690	186.894	479.929	202.873	173.920	511.533	203.989	169.536	531.813	204.770	169.792	547.667
7311	121.83333	158.719	-126.549	167.685	200.742	-124.705	164.109	155.269	-170.437	143.115	190.957	-169.172	156.484	221.136	-101.398	145.836	260.309	-91.027	144.049	290.074	-89.657	139.121	315.867	-86.337	131.920	239.251	-129.347	157.235	288.481	-134.772	148.780	333.285	-137.921	141.053	358.344	-139.764	134.637	376.327	-143.721	132.104	278.546	-151.115	149.102	330.630	-157.627	141.741	359.313	-162.260	133.931	378.796	-166.158	133.512	270.845	-170.503	145.416	317.473	-176.267	139.372	343.897	-178.917	132.990	361.917	-181.031	133.342	228.723	-166.177	147.840	260.234	-187.375	140.711	291.974	-195.571	134.574	309.335	-202.108	132.963	329.486	-206.996	131.019	111.024	212.044	380.935	122.496	197.582	411.021	157.082	230.980	377.096	167.246	220.867	420.574	124.406	180.295	432.845	118.619	138.892	450.635	116.851	110.516	448.075	106.441	91.721	442.883	138.895	192.496	455.802	142.427	174.736	499.609	151.094	165.800	543.837	150.450	161.672	566.252	156.233	163.175	586.334	162.647	182.653	497.562	168.934	168.269	544.511	170.224	164.273	570.939	170.657	168.289	591.374	180.872	184.277	491.339	186.746	173.584	534.221	187.117	168.567	559.618	184.611	170.550	579.214	180.644	198.626	452.982	194.147	187.297	479.861	202.386	175.225	511.700	203.470	171.370	532.051	204.190	172.103	547.890
7312	121.85000	158.707	-126.534	167.696	200.729	-124.690	164.098	155.260	-170.430	143.116	190.957	-169.172	156.482	221.134	-101.386	145.842	260.310	-91.018	144.042	290.080	-89.657	139.125	315.864	-86.339	131.932	239.254	-129.336	157.233	288.486	-134.764	148.795	333.280	-137.932	141.056	358.350	-139.747	134.634	376.327	-143.718	132.101	278.528	-151.102	149.119	330.627	-157.622	141.730	359.301	-162.271	133.936	378.796	-166.148	133.508	270.849	-170.506	145.427	317.468	-176.267	139.376	343.898	-178.915	133.002	361.926	-181.027	133.338	228.733	-166.164	147.859	260.243	-187.379	140.733	291.974	-195.565	134.580	309.326	-202.101	132.965	329.473	-206.990	131.025	110.599	211.900	381.073	122.047	197.561	410.987	156.677	231.020	377.155	166.785	220.918	420.647	123.869	180.268	432.795	117.874	138.958	450.469	115.877	110.615	447.847	105.354	91.934	442.508	138.329	192.367	455.736	142.008	174.583	499.464	150.719	166.614	543.705	150.067	163.035	566.189	155.499	165.224	586.678	162.008	182.564	497.334	168.144	169.572	544.500	169.296	166.344	571.114	169.185	171.120	591.839	180.164	184.590	491.281	186.013	175.219	534.275	186.380	170.741	559.763	183.735	173.323	579.321	180.086	198.736	453.080	193.465	187.696	479.969	201.685	176.368	511.907	202.673	173.014	532.366	203.334	174.154	548.165
7313	121.86667	158.714	-126.522	167.687	200.734	-124.676	164.102	155.251	-170.411	143.125	190.947	-169.158	156.478	221.127	-101.387	145.832	260.309	-91.007	144.042	290.087	-89.650	139.115	315.870	-86.329	131.931	239.247	-129.329	157.236	288.486	-134.764	148.794	333.277	-137.923	141.051	358.348	-139.749	134.633	376.329	-143.714	132.104	278.523	-151.098	149.116	330.633	-157.616	141.741	359.314	-162.269	133.942	378.806	-166.142	133.520	270.849	-170.494	145.414	317.469	-176.269	139.377	343.905	-178.901	132.999	361.919	-181.022	133.348	228.735	-166.153	147.862	260.232	-187.365	140.716	291.968	-195.560	134.584	309.328	-202.088	132.971	329.474	-206.976	131.028	110.181	211.948	381.109	121.629	197.615	410.996	156.303	231.107	377.240	166.325	221.034	420.784	123.443	180.296	432.680	117.159	139.037	450.401	114.960	110.839	447.622	104.306	92.259	442.238	137.822	192.384	455.760	141.498	174.502	499.333	150.130	167.399	543.617	149.367	164.283	566.232	154.834	166.873	586.660	161.461	182.512	497.210	167.373	170.638	544.546	168.421	168.024	571.240	168.202	173.247	591.790	179.494	184.861	491.332	185.177	175.657	534.248	185.640	172.339	559.897	182.992	175.342	579.405	179.527	198.858	453.208	192.841	187.952	480.089	200.860	177.111	512.110	201.729	174.121	532.673	202.213	175.483	548.445
7314	121.88333	158.717	-126.514	167.681	200.735	-124.668	164.090	155.251	-170.413	143.142	190.949	-169.153	156.488	221.130	-101.366	145.829	260.300	-90.995	144.046	290.087	-89.645	139.115	315.878	-86.314	131.927	239.256	-129.316	157.224	288.482	-134.762	148.794	333.285	-137.917	141.055	358.351	-139.737	134.631	376.324	-143.710	132.101	278.529	-151.101	149.114	330.636	-157.613	141.737	359.308	-162.270	133.951	378.800	-166.144	133.515	270.846	-170.492	145.429	317.451	-176.263	139.389	343.897	-178.901	132.990	361.930	-181.023	133.341	228.721	-166.164	147.847	260.248	-187.357	140.721	291.971	-195.553	134.587	309.339	-202.091	132.965	329.479	-206.982	131.032	109.577	212.414	381.050	121.097	197.820	411.114	155.928	231.283	377.391	165.843	221.238	420.960	123.019	180.363	432.651	116.416	139.218	450.262	114.007	111.100	447.233	103.219	92.624	441.778	137.254	192.435	455.802	140.976	174.423	499.260	149.336	167.912	543.566	148.441	165.160	566.215	153.707	168.071	586.695	160.820	182.422	497.225	166.646	171.183	544.592	167.629	168.934	571.299	167.312	174.502	591.725	178.855	185.042	491.432	184.575	176.237	534.285	185.007	173.376	559.988	182.212	176.710	579.434	178.982	199.007	453.403	192.229	188.149	480.258	200.066	177.648	512.328	200.835	174.932	532.908	201.231	176.553	548.643
7315	121.90000	158.717	-126.506	167.683	200.748	-124.658	164.107	155.266	-170.405	143.142	190.963	-169.150	156.500	221.128	-101.368	145.822	260.302	-90.983	144.045	290.089	-89.623	139.125	315.875	-86.315	131.924	239.262	-129.313	157.228	288.489	-134.751	148.800	333.291	-137.902	141.068	358.351	-139.736	134.621	376.327	-143.701	132.102	278.536	-151.092	149.114	330.640	-157.608	141.755	359.320	-162.261	133.945	378.808	-166.134	133.515	270.845	-170.484	145.426	317.468	-176.259	139.387	343.899	-178.907	132.995	361.928	-181.025	133.346	228.740	-166.144	147.872	260.248	-187.346	140.739	291.977	-195.551	134.593	309.342	-202.077	132.974	329.484	-206.971	131.031	109.069	212.546	381.144	120.620	197.961	411.208	155.457	231.463	377.624	165.331	221.562	421.138	122.832	179.976	432.776	115.612	139.357	450.065	113.062	111.307	446.820	102.170	93.010	441.113	136.686	192.401	455.919	140.408	174.184	499.162	148.483	168.308	543.569	147.446	165.799	566.208	152.513	168.983	586.682	160.146	182.219	497.230	165.949	171.463	544.606	166.817	169.571	571.332	166.342	175.447	591.746	178.208	185.149	491.533	184.030	176.800	534.309	184.449	174.324	560.076	181.698	177.848	579.458	178.373	199.119	453.599	191.581	188.305	480.451	199.347	178.162	512.484	199.980	175.660	533.172	200.339	177.503	548.860
7316	121.91667	158.719	-126.498	167.680	200.751	-124.661	164.113	155.260	-170.409	143.143	190.967	-169.149	156.498	221.135	-101.366	145.814	260.301	-90.985	144.045	290.083	-89.623	139.116	315.866	-86.327	131.913	239.258	-129.302	157.227	288.493	-134.748	148.801	333.287	-137.898	141.065	358.346	-139.730	134.629	376.319	-143.700	132.095	278.534	-151.085	149.110	330.636	-157.602	141.748	359.320	-162.262	133.944	378.801	-166.144	133.520	270.834	-170.475	145.428	317.470	-176.258	139.376	343.906	-178.905	133.005	361.933	-181.025	133.345	228.735	-166.149	147.880	260.249	-187.350	140.724	291.980	-195.546	134.578	309.341	-202.084	132.979	329.474	-206.971	131.023	108.588	212.701	381.236	120.083	198.102	411.331	155.000	231.640	377.823	164.765	221.617	421.446	121.657	180.755	432.812	114.901	139.378	449.840	112.127	111.495	446.306	101.085	93.322	440.368	136.095	192.372	456.050	139.818	173.906	499.077	147.527	168.458	543.500	146.241	166.160	566.171	151.117	169.528	586.637	159.541	181.921	497.165	165.252	171.660	544.594	166.072	170.106	571.364	165.573	176.158	591.631	177.533	185.142	491.639	183.536	177.249	534.313	183.967	175.125	560.093	181.421	179.547	579.094	177.790	199.191	453.824	190.958	188.316	480.578	198.649	178.490	512.642	199.270	176.201	533.362	199.534	178.204	549.049
7317	121.93333	158.713	-126.510	167.686	200.747	-124.664	164.098	155.268	-170.424	143.134	190.958	-169.153	156.505	221.104	-101.390	145.786	260.286	-90.987	144.041	290.078	-89.635	139.104	315.879	-86.313	131.910	239.255	-129.312	157.229	288.488	-134.761	148.781	333.279	-137.913	141.055	358.345	-139.738	134.617	376.328	-143.713	132.113	278.537	-151.088	149.104	330.635	-157.621	141.740	359.293	-162.279	133.941	378.801	-166.147	133.508	270.840	-170.491	145.420	317.446	-176.266	139.388	343.895	-178.904	132.991	361.927	-181.038	133.329	228.725	-166.170	147.851	260.249	-187.360	140.729	291.978	-195.553	134.568	309.338	-202.092	132.966	329.473	-206.978	131.022	108.257	212.793	381.276	119.653	198.224	411.414	154.625	231.787	378.051	164.291	221.757	421.702	121.067	180.890	432.982	114.162	139.496	449.541	111.184	111.687	445.740	100.018	93.723	439.625	135.246	192.408	456.544	139.210	173.645	498.987	146.570	168.512	543.418	145.072	166.343	566.158	149.766	169.858	586.663	158.939	181.628	497.140	164.690	171.703	544.600	165.457	170.384	571.411	164.941	176.576	591.602	176.936	185.003	491.725	182.938	177.242	534.348	183.312	175.312	560.129	180.752	179.845	579.087	177.286	199.216	454.050	190.389	188.205	480.741	198.055	178.546	512.788	198.589	176.338	533.490	198.856	178.421	549.162
7318	121.95000	158.718	-126.536	167.694	200.721	-124.680	164.065	155.260	-170.437	143.139	190.969	-169.153	156.501	221.133	-101.377	145.814	260.298	-90.997	144.040	290.074	-89.655	139.110	315.872	-86.319	131.904	239.256	-129.323	157.220	288.489	-134.767	148.800	333.285	-137.921	141.056	358.347	-139.743	134.629	376.316	-143.714	132.091	278.531	-151.102	149.121	330.636	-157.623	141.734	359.318	-162.279	133.947	378.804	-166.152	133.513	270.847	-170.487	145.424	317.457	-176.271	139.397	343.898	-178.922	132.992	361.921	-181.032	133.334	228.728	-166.169	147.840	260.235	-187.362	140.735	291.980	-195.566	134.570	309.341	-202.098	132.963	329.488	-206.995	131.022	107.855	212.928	381.412	119.234	198.377	411.533	154.300	231.904	378.274	163.949	221.847	421.895	120.516	181.014	433.158	113.466	139.584	449.287	110.229	111.905	445.203	98.921	94.090	438.890	134.796	192.392	456.684	138.717	173.345	498.902	145.876	168.408	543.358	144.270	166.338	566.072	149.239	169.724	586.244	158.403	181.272	497.148	164.195	171.643	544.570	164.931	170.468	571.423	164.709	176.563	591.262	176.421	184.771	491.807	182.304	176.892	534.384	182.593	175.017	560.150	179.647	179.059	579.399	176.833	199.153	454.238	189.896	188.029	480.870	197.534	178.477	512.869	198.079	176.376	533.605	198.296	178.495	549.259
7319	121.96667	158.730	-126.535	167.699	200.739	-124.679	164.093	155.271	-170.432	143.126	190.976	-169.161	156.502	221.129	-101.378	145.816	260.306	-90.998	144.044	290.084	-89.641	139.111	315.863	-86.330	131.926	239.259	-129.319	157.222	288.500	-134.759	148.799	333.286	-137.920	141.069	358.355	-139.736	134.641	376.331	-143.716	132.109	278.553	-151.090	149.138	330.639	-157.622	141.758	359.320	-162.281	133.955	378.806	-166.151	133.510	270.850	-170.495	145.442	317.477	-176.279	139.383	343.899	-178.926	133.004	361.928	-181.041	133.347	228.745	-166.161	147.884	260.249	-187.361	140.743	291.975	-195.571	134.587	309.334	-202.092	132.972	329.498	-206.992	131.028	107.560	212.973	381.573	118.917	198.466	411.623	154.007	232.056	378.476	163.572	221.961	422.153	120.023	181.140	433.260	112.820	139.674	449.003	109.402	112.065	444.614	97.944	94.477	438.138	134.347	192.329	456.821	138.336	172.979	498.876	145.557	168.122	543.317	143.954	166.087	565.996	149.002	169.502	586.117	157.958	180.903	497.183	163.846	171.381	544.547	164.632	170.197	571.379	164.442	176.445	591.197	175.991	184.475	491.872	181.857	176.589	534.395	182.065	174.735	560.163	179.133	178.738	579.391	176.436	199.091	454.407	189.508	187.842	480.950	197.117	178.322	512.915	197.681	176.274	533.643	197.890	178.452	549.313
7320	121.98333	158.731	-126.546	167.705	200.748	-124.677	164.105	155.282	-170.447	143.144	190.980	-169.157	156.495	221.143	-101.385	145.817	260.296	-91.002	144.057	290.076	-89.638	139.122	315.879	-86.331	131.930	239.249	-129.320	157.226	288.494	-134.759	148.799	333.287	-137.912	141.069	358.359	-139.741	134.637	376.339	-143.709	132.098	278.533	-151.098	149.134	330.649	-157.620	141.742	359.320	-162.276	133.952	378.801	-166.158	133.514	270.847	-170.495	145.440	317.460	-176.282	139.404	343.909	-178.925	133.013	361.943	-181.036	133.352	228.738	-166.159	147.882	260.257	-187.367	140.745	291.993	-195.562	134.589	309.359	-202.097	132.978	329.492	-206.995	131.040	107.327	213.094	381.646	118.601	198.584	411.715	153.737	232.216	378.686	163.256	222.087	422.375	119.596	181.235	433.338	112.302	139.692	448.767	108.682	112.273	444.096	97.141	94.768	437.436	133.996	192.214	456.920	138.009	172.629	498.856	145.282	167.709	543.242	143.699	165.656	565.955	148.782	169.006	586.036	157.650	180.498	497.170	163.543	170.900	544.522	164.370	169.647	571.351	164.158	175.834	591.159	175.641	184.200	491.922	181.500	176.181	534.366	181.686	174.300	560.158	178.702	178.337	579.447	176.089	199.072	454.562	189.143	187.649	481.046	196.825	178.144	512.952	197.364	176.075	533.669	197.604	178.261	549.337
7321	122.00000	158.731	-126.548	167.698	200.739	-124.677	164.093	155.294	-170.443	143.139	190.983	-169.166	156.491	221.128	-101.397	145.809	260.297	-90.992	144.050	290.071	-89.632	139.119	315.874	-86.328	131.920	239.257	-129.321	157.230	288.506	-134.760	148.817	333.295	-137.911	141.069	358.356	-139.741	134.643	376.349	-143.715	132.109	278.544	-151.101	149.135	330.642	-157.616	141.741	359.322	-162.277	133.957	378.817	-166.158	133.516	270.847	-170.497	145.436	317.474	-176.278	139.386	343.915	-178.917	133.002	361.942	-181.033	133.349	228.743	-166.162	147.879	260.252	-187.371	140.746	291.985	-195.571	134.580	309.347	-202.103	132.970	329.504	-207.006	131.019	107.024	213.265	381.790	118.316	198.730	411.819	153.529	232.368	378.863	162.996	222.197	422.565	119.318	181.326	433.291	111.823	139.762	448.478	108.084	112.439	443.541	96.462	95.038	436.684	133.726	192.140	456.953	137.653	172.347	498.842	144.916	167.259	543.180	143.291	165.104	565.898	148.345	168.416	586.024	157.283	180.172	497.195	163.112	170.360	544.509	163.829	168.999	571.372	163.610	175.064	591.168	175.300	183.947	491.995	181.094	175.793	534.392	181.255	173.819	560.160	178.487	178.362	579.096	175.789	199.068	454.716	188.813	187.458	481.187	196.505	177.944	512.984	197.105	175.878	533.696	197.302	178.032	549.403
7322	122.01667	158.733	-126.547	167.691	200.748	-124.683	164.079	155.290	-170.446	143.133	190.980	-169.163	156.490	221.137	-101.393	145.824	260.305	-90.993	144.041	290.091	-89.630	139.106	315.877	-86.326	131.927	239.254	-129.322	157.215	288.501	-134.761	148.814	333.311	-137.902	141.062	358.356	-139.746	134.625	376.339	-143.712	132.100	278.543	-151.102	149.136	330.646	-157.615	141.753	359.327	-162.273	133.955	378.820	-166.161	133.497	270.855	-170.488	145.427	317.487	-176.273	139.398	343.914	-178.919	132.996	361.945	-181.033	133.338	228.742	-166.166	147.881	260.259	-187.365	140.750	291.996	-195.557	134.589	309.350	-202.099	132.957	329.501	-206.999	131.011	106.817	213.394	381.868	118.100	198.835	411.871	153.327	232.507	379.018	162.811	222.296	422.710	119.044	181.447	433.291	111.416	139.836	448.289	107.553	112.555	443.101	95.916	95.297	436.099	133.464	192.144	457.039	137.363	172.116	498.786	144.513	166.839	543.140	142.812	164.586	565.848	147.792	167.812	585.990	156.986	179.914	497.215	162.611	169.897	544.487	163.226	168.442	571.328	162.911	174.427	591.168	175.011	183.781	492.045	180.718	175.480	534.407	180.777	173.439	560.168	177.954	177.922	579.094	175.543	199.040	454.819	188.574	187.340	481.265	196.254	177.838	513.008	196.803	175.748	533.810	197.028	177.911	549.449
7323	122.03333	158.734	-126.554	167.689	200.753	-124.686	164.090	155.283	-170.453	143.119	190.973	-169.173	156.462	221.132	-101.393	145.805	260.303	-90.988	144.026	290.082	-89.641	139.098	315.869	-86.326	131.915	239.252	-129.320	157.209	288.513	-134.751	148.812	333.299	-137.902	141.057	358.364	-139.736	134.617	376.333	-143.708	132.089	278.545	-151.096	149.133	330.642	-157.630	141.751	359.322	-162.270	133.939	378.816	-166.158	133.500	270.854	-170.488	145.420	317.487	-176.269	139.382	343.905	-178.925	132.991	361.940	-181.032	133.332	228.747	-166.166	147.880	260.253	-187.371	140.735	291.986	-195.560	134.576	309.354	-202.098	132.958	329.511	-206.999	130.995	106.779	213.508	381.801	117.953	198.892	411.902	153.165	232.636	379.124	162.617	222.398	422.842	118.846	181.516	433.305	111.099	139.896	448.192	107.205	112.642	442.828	95.509	95.472	435.736	133.278	192.109	457.076	137.178	171.958	498.768	144.252	166.543	543.135	142.565	164.244	565.839	147.562	167.408	585.958	156.758	179.724	497.208	162.294	169.581	544.466	162.853	168.042	571.289	162.407	173.984	591.155	174.787	183.668	492.105	180.433	175.298	534.420	180.439	173.234	560.165	177.557	177.699	579.123	175.333	199.068	454.902	188.365	187.302	481.313	196.052	177.825	513.032	196.615	175.754	533.830	196.835	177.929	549.481
7324	122.05000	158.724	-126.545	167.680	200.745	-124.677	164.081	155.269	-170.440	143.116	190.989	-169.162	156.476	221.127	-101.388	145.801	260.299	-90.992	144.029	290.084	-89.623	139.091	315.879	-86.315	131.902	239.252	-129.316	157.220	288.498	-134.753	148.811	333.297	-137.903	141.060	358.359	-139.738	134.619	376.333	-143.721	132.090	278.546	-151.097	149.139	330.648	-157.621	141.749	359.327	-162.278	133.945	378.815	-166.157	133.501	270.856	-170.489	145.436	317.497	-176.262	139.391	343.908	-178.917	132.999	361.938	-181.032	133.338	228.746	-166.162	147.878	260.256	-187.350	140.737	291.989	-195.556	134.581	309.350	-202.098	132.963	329.507	-206.993	131.013	106.658	213.571	381.878	117.822	198.965	411.934	153.017	232.771	379.206	162.428	222.531	422.941	118.712	181.582	433.354	110.902	139.932	448.126	106.999	112.721	442.724	95.304	95.571	435.622	133.092	192.120	457.169	137.096	171.865	498.798	144.286	166.368	543.129	142.645	164.074	565.861	147.230	167.517	586.380	156.619	179.662	497.238	162.151	169.461	544.469	162.662	167.862	571.319	161.946	173.864	591.509	174.646	183.669	492.157	180.266	175.242	534.427	180.244	173.126	560.181	177.323	177.539	579.116	175.166	199.139	454.974	188.219	187.367	481.369	195.949	177.910	513.058	196.520	175.817	533.840	196.743	178.001	549.522
7325	122.06667	158.731	-126.530	167.679	200.745	-124.663	164.080	155.281	-170.438	143.137	190.973	-169.143	156.483	221.131	-101.369	145.809	260.304	-90.986	144.034	290.085	-89.624	139.096	315.881	-86.320	131.919	239.257	-129.310	157.230	288.503	-134.748	148.824	333.302	-137.894	141.073	358.363	-139.736	134.638	376.340	-143.697	132.103	278.554	-151.089	149.148	330.655	-157.620	141.757	359.320	-162.277	133.951	378.821	-166.155	133.499	270.855	-170.482	145.439	317.485	-176.261	139.386	343.914	-178.917	132.995	361.943	-181.025	133.341	228.747	-166.152	147.872	260.252	-187.345	140.743	291.989	-195.554	134.581	309.357	-202.096	132.967	329.509	-206.991	131.010	106.778	213.283	382.076	117.747	199.024	411.968	152.902	232.935	379.286	162.273	222.700	423.047	118.678	181.629	433.360	110.817	139.990	448.129	106.932	112.765	442.720	95.265	95.613	435.601	132.999	192.188	457.211	137.070	171.859	498.840	144.450	166.318	543.102	142.896	164.010	565.867	147.593	167.396	586.365	156.499	179.704	497.302	162.086	169.440	544.487	162.557	167.803	571.346	161.843	173.712	591.511	174.554	183.765	492.208	180.181	175.293	534.471	180.141	173.156	560.210	177.197	177.531	579.169	175.054	199.313	455.038	188.130	187.524	481.413	195.885	178.088	513.109	196.473	176.010	533.899	196.714	178.176	549.564
7326	122.08333	158.737	-126.518	167.689	200.741	-124.658	164.084	155.279	-170.420	143.144	190.978	-169.145	156.482	221.129	-101.366	145.802	260.312	-90.968	144.038	290.088	-89.618	139.111	315.881	-86.303	131.907	239.253	-129.305	157.226	288.517	-134.742	148.830	333.309	-137.898	141.074	358.366	-139.726	134.640	376.342	-143.712	132.105	278.547	-151.078	149.154	330.647	-157.613	141.761	359.326	-162.276	133.952	378.808	-166.150	133.518	270.860	-170.479	145.441	317.480	-176.259	139.391	343.907	-178.908	133.000	361.955	-181.025	133.348	228.752	-166.145	147.880	260.264	-187.338	140.760	291.991	-195.544	134.588	309.355	-202.098	132.973	329.506	-206.992	131.025	106.742	213.360	382.097	117.714	199.104	411.985	152.831	233.090	379.309	162.188	222.883	423.061	118.657	181.702	433.434	110.875	140.025	448.168	107.018	112.815	442.745	95.382	95.631	435.639	132.990	192.236	457.187	137.064	171.925	498.861	144.563	166.383	543.108	143.052	164.045	565.868	147.814	167.450	586.378	156.462	179.832	497.327	161.993	169.563	544.520	162.452	167.901	571.361	161.674	173.802	591.565	174.501	183.945	492.243	180.136	175.509	534.511	180.077	173.363	560.269	177.113	177.735	579.208	174.994	199.533	455.080	188.058	187.738	481.452	195.861	178.388	513.179	196.456	176.326	533.959	196.660	178.519	549.620
7327	122.10000	158.730	-126.505	167.679	200.737	-124.643	164.063	155.287	-170.410	143.149	190.975	-169.131	156.490	221.128	-101.360	145.803	260.306	-90.972	144.039	290.099	-89.605	139.096	315.888	-86.299	131.922	239.267	-129.295	157.224	288.509	-134.741	148.838	333.303	-137.887	141.082	358.364	-139.721	134.634	376.346	-143.703	132.114	278.555	-151.081	149.157	330.658	-157.617	141.768	359.340	-162.263	133.959	378.820	-166.155	133.513	270.860	-170.475	145.435	317.488	-176.251	139.385	343.919	-178.909	132.999	361.934	-181.029	133.347	228.747	-166.147	147.880	260.256	-187.334	140.745	292.000	-195.548	134.596	309.355	-202.085	132.980	329.501	-206.982	131.023	106.727	213.461	382.092	117.700	199.231	411.987	152.793	233.241	379.308	162.152	223.069	423.062	118.768	181.824	433.271	110.891	140.138	448.184	107.083	112.932	442.759	95.447	95.720	435.652	132.947	192.374	457.184	137.121	172.057	498.880	144.636	166.506	543.135	143.171	164.138	565.873	147.893	167.521	586.395	156.457	180.006	497.315	161.953	169.792	544.538	162.426	168.102	571.379	161.583	174.042	591.615	174.483	184.154	492.254	180.177	175.798	534.546	180.129	173.636	560.281	177.199	178.036	579.246	174.964	199.715	455.079	188.042	187.983	481.466	195.890	178.724	513.235	196.484	176.660	533.997	196.697	178.878	549.651
