NO_OF_FRAMES	248
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
11610	193.48333	156.723	-126.409	166.534	198.395	-125.501	164.398	153.041	-170.187	142.253	188.600	-169.781	155.589	219.774	-101.957	146.826	258.985	-92.622	144.693	288.326	-90.641	139.395	313.822	-86.893	132.026	236.601	-130.613	158.755	286.444	-136.032	151.705	331.325	-138.858	142.204	355.992	-140.334	134.941	373.855	-144.057	131.694	276.407	-152.100	150.884	328.688	-158.500	142.543	356.969	-162.634	134.062	376.432	-166.422	133.192	268.804	-171.160	146.018	315.325	-177.400	139.591	341.536	-179.784	132.991	359.551	-182.176	133.134	226.551	-167.151	147.831	258.715	-187.758	140.625	290.086	-196.339	134.786	307.243	-203.019	132.813	327.234	-208.099	130.721	80.406	176.171	373.682	93.148	160.139	405.511	116.991	207.779	377.949	115.269	204.439	420.984	96.896	148.689	434.976	77.957	143.091	475.028	72.145	147.826	506.683	77.066	153.209	531.431	91.802	172.702	450.257	77.639	176.782	500.461	100.701	173.346	550.039	108.994	146.141	531.664	97.070	152.773	510.445	90.404	193.767	496.226	103.980	186.847	554.937	123.844	160.017	534.321	110.893	166.461	514.158	102.756	205.397	491.995	107.391	201.894	545.780	127.959	176.624	530.551	126.351	178.370	508.991	117.613	199.091	453.079	117.685	211.189	483.320	128.519	212.879	528.592	137.392	185.743	520.060	133.033	188.718	501.566
11611	193.50000	156.735	-126.408	166.525	198.398	-125.515	164.391	153.045	-170.189	142.247	188.599	-169.795	155.595	219.785	-101.959	146.823	259.001	-92.618	144.697	288.331	-90.647	139.381	313.830	-86.890	132.009	236.607	-130.622	158.750	286.440	-136.036	151.692	331.324	-138.854	142.208	355.992	-140.335	134.929	373.856	-144.071	131.697	276.409	-152.094	150.877	328.702	-158.495	142.539	356.966	-162.624	134.054	376.436	-166.412	133.192	268.815	-171.163	146.025	315.330	-177.401	139.597	341.554	-179.782	132.994	359.565	-182.179	133.115	226.556	-167.151	147.834	258.720	-187.762	140.623	290.106	-196.347	134.794	307.245	-203.014	132.812	327.244	-208.099	130.717	80.397	176.164	373.742	93.129	160.141	405.592	117.033	207.766	378.017	115.302	204.408	421.083	96.867	148.713	435.079	78.001	143.129	475.122	72.078	147.897	506.801	77.106	153.250	531.529	91.827	172.710	450.365	77.752	176.783	500.562	100.898	173.322	550.141	109.079	146.099	531.758	97.149	152.723	510.581	90.469	193.738	496.300	104.155	186.826	555.030	123.953	159.980	534.342	110.944	166.480	514.214	102.815	205.390	492.081	107.576	201.852	545.841	128.058	176.602	530.542	126.414	178.375	509.026	117.663	199.078	453.147	117.734	211.222	483.381	128.636	212.897	528.638	137.513	185.748	520.072	133.118	188.729	501.602
11612	193.51667	156.740	-126.406	166.531	198.404	-125.509	164.395	153.042	-170.187	142.270	188.596	-169.791	155.589	219.783	-101.961	146.826	258.992	-92.613	144.688	288.321	-90.647	139.386	313.825	-86.895	132.017	236.608	-130.609	158.743	286.433	-136.025	151.690	331.334	-138.841	142.211	355.997	-140.328	134.937	373.848	-144.060	131.690	276.422	-152.097	150.888	328.695	-158.492	142.550	356.982	-162.623	134.061	376.441	-166.421	133.197	268.807	-171.166	146.022	315.328	-177.395	139.607	341.547	-179.781	133.001	359.583	-182.171	133.110	226.551	-167.154	147.831	258.731	-187.751	140.641	290.112	-196.339	134.812	307.250	-203.013	132.820	327.250	-208.095	130.725	80.380	176.175	373.777	93.102	160.171	405.651	117.051	207.735	378.061	115.301	204.387	421.144	96.840	148.741	435.138	77.969	143.181	475.183	71.937	147.982	506.862	77.089	153.313	531.621	91.809	172.740	450.440	77.798	176.785	500.634	100.986	173.304	550.223	109.117	146.092	531.815	97.121	152.718	510.646	90.496	193.746	496.372	104.291	186.802	555.081	123.999	159.946	534.319	110.914	166.483	514.225	102.849	205.412	492.142	107.643	201.830	545.898	128.120	176.565	530.540	126.440	178.365	509.045	117.656	199.061	453.196	117.750	211.223	483.427	128.706	212.891	528.689	137.522	185.828	520.071	133.146	188.742	501.626
11613	193.53333	156.741	-126.405	166.534	198.400	-125.505	164.401	153.057	-170.184	142.261	188.605	-169.784	155.587	219.779	-101.953	146.822	258.987	-92.622	144.682	288.327	-90.646	139.396	313.845	-86.890	132.006	236.611	-130.618	158.761	286.435	-136.034	151.705	331.336	-138.849	142.220	355.982	-140.330	134.924	373.852	-144.068	131.693	276.412	-152.100	150.880	328.698	-158.497	142.535	356.965	-162.620	134.060	376.446	-166.415	133.197	268.790	-171.161	146.025	315.323	-177.397	139.594	341.538	-179.785	132.996	359.566	-182.162	133.135	226.539	-167.148	147.823	258.722	-187.759	140.649	290.108	-196.341	134.815	307.232	-203.021	132.807	327.233	-208.093	130.729	80.367	176.156	373.795	93.033	160.162	405.708	117.053	207.670	378.126	115.325	204.356	421.168	96.752	148.743	435.232	77.912	143.199	475.246	71.803	148.049	506.920	76.968	153.363	531.695	91.756	172.737	450.491	77.793	176.822	500.687	100.966	173.323	550.251	109.053	146.080	531.854	97.064	152.718	510.713	90.470	193.790	496.432	104.301	186.790	555.127	123.946	159.917	534.311	110.828	166.495	514.237	102.846	205.465	492.191	107.690	201.809	545.935	128.092	176.532	530.538	126.362	178.385	509.019	117.627	199.042	453.231	117.767	211.209	483.446	128.711	212.877	528.706	137.501	185.703	520.138	133.104	188.725	501.642
11614	193.55000	156.738	-126.404	166.517	198.379	-125.509	164.372	153.041	-170.193	142.251	188.596	-169.795	155.584	219.769	-101.960	146.822	258.977	-92.627	144.678	288.321	-90.647	139.384	313.830	-86.891	132.013	236.602	-130.623	158.741	286.437	-136.033	151.696	331.322	-138.860	142.205	355.989	-140.337	134.913	373.837	-144.071	131.668	276.416	-152.103	150.871	328.694	-158.497	142.537	356.965	-162.630	134.059	376.434	-166.421	133.200	268.797	-171.158	146.016	315.328	-177.402	139.592	341.541	-179.778	132.996	359.546	-182.178	133.106	226.548	-167.156	147.817	258.716	-187.762	140.630	290.098	-196.342	134.808	307.234	-203.020	132.805	327.238	-208.096	130.721	80.320	176.121	373.829	92.981	160.136	405.754	117.109	207.660	378.113	115.254	204.318	421.220	96.680	148.722	435.286	77.845	143.175	475.332	71.685	148.076	506.986	76.882	153.388	531.748	91.692	172.733	450.531	77.723	176.804	500.748	100.920	173.329	550.286	108.996	146.080	531.947	96.944	152.738	510.783	90.378	193.752	496.454	104.245	186.808	555.169	123.853	159.917	534.340	110.746	166.490	514.286	102.739	205.432	492.224	107.615	201.824	545.979	128.027	176.511	530.542	126.298	178.356	509.062	117.549	199.031	453.302	117.234	211.651	483.770	128.647	212.858	528.738	137.416	185.714	520.128	133.022	188.715	501.675
11615	193.56667	156.736	-126.385	166.531	198.390	-125.502	164.371	153.044	-170.180	142.261	188.588	-169.777	155.576	219.762	-101.952	146.805	258.991	-92.611	144.692	288.321	-90.645	139.387	313.835	-86.892	132.017	236.598	-130.608	158.748	286.442	-136.030	151.703	331.324	-138.855	142.216	355.979	-140.339	134.926	373.850	-144.064	131.687	276.415	-152.092	150.871	328.685	-158.507	142.541	356.960	-162.636	134.056	376.433	-166.414	133.196	268.792	-171.160	146.019	315.334	-177.399	139.595	341.540	-179.776	133.003	359.548	-182.176	133.121	226.540	-167.139	147.826	258.722	-187.748	140.619	290.092	-196.347	134.788	307.222	-203.017	132.816	327.233	-208.083	130.716	80.264	176.088	373.870	92.887	160.019	405.877	117.062	207.614	378.142	115.174	204.276	421.250	96.576	148.691	435.365	77.808	143.098	475.475	71.595	148.104	507.118	76.818	153.369	531.824	91.611	172.697	450.601	77.688	176.762	500.832	100.818	173.408	550.371	108.923	146.063	532.071	96.888	152.720	510.894	90.329	193.734	496.521	104.199	186.836	555.222	123.783	159.926	534.412	110.635	166.484	514.366	102.652	205.392	492.246	107.559	201.849	546.029	127.947	176.520	530.582	126.214	178.340	509.114	117.464	199.007	453.338	117.155	211.620	483.824	128.568	212.866	528.772	137.346	185.699	520.192	132.924	188.699	501.716
11616	193.58333	156.732	-126.382	166.532	198.385	-125.495	164.393	153.034	-170.178	142.275	188.584	-169.776	155.603	219.761	-101.952	146.810	258.991	-92.626	144.698	288.319	-90.632	139.382	313.819	-86.889	132.018	236.599	-130.606	158.767	286.435	-136.026	151.705	331.326	-138.856	142.218	355.987	-140.325	134.930	373.840	-144.062	131.704	276.416	-152.091	150.882	328.686	-158.496	142.534	356.962	-162.626	134.073	376.424	-166.423	133.200	268.782	-171.162	146.033	315.313	-177.390	139.593	341.534	-179.768	133.000	359.554	-182.160	133.140	226.557	-167.135	147.836	258.713	-187.753	140.645	290.091	-196.330	134.803	307.216	-203.010	132.824	327.225	-208.083	130.730	80.189	176.060	373.911	92.786	159.997	405.953	117.018	207.561	378.213	115.088	204.265	421.300	96.458	148.687	435.442	77.718	143.113	475.579	71.545	148.085	507.181	76.765	153.355	531.889	91.532	172.695	450.722	77.677	176.737	500.900	100.732	173.476	550.464	108.867	146.088	532.198	96.858	152.688	511.018	90.286	193.706	496.571	104.149	186.890	555.266	123.706	159.946	534.493	110.580	166.469	514.446	102.625	205.428	492.285	107.530	201.887	546.065	127.868	176.534	530.620	126.133	178.348	509.153	117.377	198.998	453.370	117.118	211.598	483.859	128.531	212.866	528.781	137.294	185.696	520.205	132.872	188.681	501.766
11617	193.60000	156.717	-126.384	166.527	198.379	-125.485	164.384	153.029	-170.171	142.269	188.578	-169.783	155.611	219.776	-101.937	146.824	258.976	-92.624	144.695	288.316	-90.647	139.391	313.833	-86.893	132.024	236.599	-130.599	158.752	286.425	-136.021	151.699	331.312	-138.855	142.212	355.970	-140.329	134.929	373.846	-144.059	131.691	276.400	-152.094	150.875	328.681	-158.488	142.535	356.956	-162.622	134.066	376.424	-166.420	133.203	268.785	-171.154	146.017	315.300	-177.395	139.589	341.528	-179.777	133.002	359.540	-182.161	133.136	226.539	-167.143	147.835	258.706	-187.759	140.650	290.074	-196.322	134.808	307.214	-203.009	132.809	327.223	-208.084	130.724	80.146	176.044	373.939	92.698	159.989	405.996	116.963	207.530	378.249	115.027	204.234	421.344	96.370	148.692	435.529	77.665	143.106	475.659	71.531	148.087	507.265	76.745	153.317	531.986	91.479	172.680	450.781	77.681	176.718	501.000	100.698	173.549	550.582	108.793	146.107	532.316	96.818	152.684	511.127	90.295	193.762	496.661	104.147	186.949	555.328	123.682	159.952	534.580	110.520	166.496	514.509	102.581	205.394	492.313	107.477	201.939	546.089	127.863	176.541	530.664	126.107	178.352	509.191	117.380	198.953	453.391	117.100	211.573	483.881	128.531	212.862	528.807	137.268	185.628	520.246	132.846	188.672	501.829
11618	193.61667	156.709	-126.373	166.520	198.388	-125.480	164.396	153.016	-170.167	142.267	188.578	-169.765	155.606	219.764	-101.929	146.821	258.971	-92.610	144.681	288.310	-90.641	139.382	313.816	-86.887	132.006	236.582	-130.599	158.760	286.435	-136.023	151.697	331.304	-138.851	142.204	355.974	-140.337	134.932	373.822	-144.074	131.680	276.390	-152.089	150.880	328.674	-158.490	142.524	356.936	-162.629	134.053	376.403	-166.420	133.207	268.776	-171.147	146.020	315.310	-177.397	139.596	341.522	-179.774	133.001	359.531	-182.165	133.139	226.536	-167.140	147.848	258.706	-187.742	140.642	290.088	-196.348	134.801	307.211	-203.006	132.809	327.218	-208.087	130.720	80.084	175.994	373.974	92.631	159.950	406.055	116.915	207.498	378.279	114.976	204.217	421.364	96.321	148.653	435.583	77.664	143.080	475.763	71.553	148.073	507.366	76.755	153.310	532.101	91.428	172.649	450.869	77.698	176.703	501.072	100.722	173.623	550.651	108.841	146.145	532.410	96.864	152.664	511.273	90.270	193.740	496.709	104.170	187.018	555.379	123.675	160.008	534.646	110.529	166.523	514.592	102.571	205.420	492.366	107.496	201.976	546.126	127.857	176.594	530.684	126.064	178.383	509.198	117.286	198.943	453.446	117.059	211.577	483.909	128.540	212.905	528.815	137.269	185.701	520.262	132.837	188.691	501.828
11619	193.63333	156.711	-126.371	166.524	198.383	-125.493	164.392	153.014	-170.180	142.288	188.573	-169.772	155.617	219.750	-101.936	146.810	258.975	-92.613	144.684	288.310	-90.634	139.389	313.816	-86.889	132.019	236.591	-130.595	158.759	286.419	-136.025	151.696	331.309	-138.842	142.212	355.970	-140.328	134.932	373.827	-144.067	131.701	276.406	-152.087	150.877	328.668	-158.495	142.528	356.945	-162.617	134.066	376.414	-166.420	133.201	268.783	-171.145	146.016	315.302	-177.392	139.599	341.519	-179.766	132.995	359.538	-182.166	133.133	226.538	-167.137	147.837	258.702	-187.750	140.661	290.070	-196.337	134.787	307.215	-203.002	132.813	327.209	-208.072	130.733	80.047	175.986	373.997	92.591	159.942	406.064	116.876	207.478	378.326	114.937	204.190	421.389	96.268	148.630	435.674	77.672	143.065	475.871	71.654	148.012	507.474	76.852	153.304	532.220	91.406	172.626	450.947	77.751	176.673	501.150	100.794	173.675	550.703	108.717	146.253	532.439	96.927	152.657	511.364	90.325	193.774	496.790	104.260	187.073	555.418	123.780	160.031	534.729	110.218	166.675	514.547	102.609	205.461	492.424	107.549	202.022	546.149	127.939	176.626	530.707	126.130	178.417	509.225	117.243	198.939	453.477	117.515	211.128	483.634	128.597	212.932	528.812	137.338	185.702	520.267	132.863	188.714	501.850
11620	193.65000	156.711	-126.384	166.532	198.373	-125.476	164.383	153.023	-170.172	142.262	188.588	-169.773	155.614	219.751	-101.934	146.813	258.975	-92.607	144.686	288.310	-90.630	139.372	313.827	-86.878	132.018	236.587	-130.587	158.753	286.417	-136.011	151.688	331.319	-138.836	142.203	355.971	-140.319	134.933	373.823	-144.056	131.681	276.401	-152.080	150.871	328.677	-158.481	142.532	356.962	-162.621	134.051	376.411	-166.417	133.202	268.802	-171.142	146.013	315.299	-177.378	139.595	341.510	-179.776	132.986	359.531	-182.162	133.135	226.537	-167.126	147.834	258.702	-187.733	140.630	290.082	-196.323	134.792	307.210	-203.005	132.807	327.228	-208.080	130.721	80.013	175.960	374.017	92.552	159.959	406.092	116.832	207.464	378.361	114.884	204.179	421.407	96.256	148.619	435.725	77.723	143.031	475.970	71.769	147.954	507.565	76.964	153.305	532.320	91.394	172.611	451.025	77.831	176.645	501.223	100.941	173.707	550.790	108.825	146.274	532.508	96.993	152.659	511.436	90.399	193.794	496.854	104.418	187.120	555.468	123.887	160.072	534.751	110.278	166.711	514.589	102.667	205.476	492.457	107.697	202.053	546.191	128.038	176.658	530.706	126.162	178.434	509.237	117.248	198.910	453.468	117.561	211.119	483.633	128.684	212.932	528.818	137.382	185.779	520.243	132.919	188.720	501.860
11621	193.66667	156.716	-126.388	166.523	198.380	-125.483	164.368	153.026	-170.182	142.276	188.574	-169.768	155.606	219.760	-101.932	146.801	258.983	-92.599	144.700	288.313	-90.627	139.381	313.826	-86.882	132.003	236.593	-130.590	158.742	286.416	-136.011	151.689	331.326	-138.840	142.208	355.979	-140.319	134.917	373.829	-144.060	131.693	276.394	-152.074	150.864	328.667	-158.485	142.538	356.944	-162.621	134.040	376.417	-166.409	133.189	268.775	-171.144	146.019	315.305	-177.382	139.584	341.516	-179.773	132.995	359.532	-182.165	133.129	226.545	-167.128	147.824	258.719	-187.732	140.629	290.082	-196.331	134.803	307.223	-203.002	132.799	327.219	-208.081	130.708	80.000	175.976	374.019	92.527	159.956	406.103	116.851	207.460	378.413	114.883	204.179	421.427	96.266	148.604	435.772	77.796	143.009	476.050	71.877	147.927	507.656	77.116	153.290	532.401	91.424	172.597	451.081	77.924	176.644	501.290	101.117	173.749	550.868	108.925	146.315	532.603	97.101	152.661	511.510	90.439	193.749	496.871	104.537	187.178	555.496	124.017	160.114	534.797	110.377	166.733	514.633	102.710	205.447	492.461	107.844	202.094	546.214	128.148	176.689	530.723	126.240	178.453	509.236	117.264	198.911	453.503	117.625	211.110	483.635	128.761	212.929	528.825	137.493	185.753	520.250	133.013	188.725	501.850
11622	193.68333	156.700	-126.398	166.528	198.372	-125.498	164.385	153.026	-170.194	142.266	188.590	-169.779	155.607	219.753	-101.942	146.806	258.972	-92.619	144.692	288.312	-90.638	139.394	313.819	-86.884	132.019	236.578	-130.607	158.753	286.428	-136.026	151.705	331.319	-138.845	142.220	355.974	-140.322	134.933	373.832	-144.058	131.702	276.395	-152.094	150.870	328.669	-158.482	142.525	356.947	-162.622	134.062	376.400	-166.415	133.197	268.775	-171.153	146.019	315.304	-177.380	139.592	341.515	-179.772	132.984	359.537	-182.165	133.146	226.539	-167.134	147.836	258.702	-187.744	140.639	290.094	-196.327	134.817	307.214	-202.996	132.822	327.223	-208.089	130.729	80.016	175.971	374.053	92.557	159.966	406.153	116.866	207.482	378.418	114.889	204.203	421.443	96.304	148.613	435.824	77.887	143.005	476.144	72.037	147.888	507.767	77.276	153.305	532.481	91.495	172.599	451.119	78.024	176.637	501.345	101.230	173.837	550.909	109.044	146.373	532.691	97.256	152.684	511.607	90.542	193.779	496.937	104.679	187.243	555.553	124.143	160.161	534.898	110.475	166.774	514.698	102.787	205.464	492.482	108.035	202.145	546.276	128.258	176.719	530.756	126.297	178.499	509.253	117.292	198.926	453.546	117.679	211.129	483.674	128.848	212.947	528.840	137.572	185.745	520.280	133.091	188.746	501.848
11623	193.70000	156.705	-126.403	166.536	198.370	-125.488	164.377	153.028	-170.193	142.263	188.574	-169.782	155.606	219.748	-101.950	146.803	258.964	-92.617	144.683	288.301	-90.641	139.386	313.811	-86.887	132.019	236.581	-130.607	158.754	286.410	-136.019	151.694	331.310	-138.847	142.204	355.963	-140.334	134.938	373.832	-144.055	131.685	276.373	-152.095	150.867	328.670	-158.492	142.526	356.945	-162.627	134.068	376.409	-166.416	133.198	268.766	-171.146	146.011	315.302	-177.395	139.600	341.516	-179.769	132.996	359.526	-182.171	133.133	226.536	-167.141	147.849	258.704	-187.747	140.642	290.086	-196.335	134.812	307.223	-203.004	132.811	327.219	-208.078	130.726	80.036	175.981	374.085	92.585	159.987	406.180	116.889	207.490	378.445	114.915	204.227	421.469	96.353	148.617	435.878	77.997	143.013	476.256	72.200	147.885	507.886	77.435	153.336	532.577	91.542	172.617	451.170	78.130	176.679	501.416	101.341	173.949	550.950	109.167	146.441	532.798	97.440	152.730	511.690	90.621	193.835	496.969	104.814	187.359	555.606	124.237	160.255	534.948	110.592	166.825	514.747	102.856	205.522	492.531	108.247	202.249	546.309	128.385	176.805	530.775	126.377	178.543	509.261	117.336	198.961	453.554	117.751	211.180	483.691	128.932	213.006	528.849	137.687	185.819	520.260	133.172	188.802	501.872
11624	193.71667	156.700	-126.409	166.522	198.366	-125.486	164.364	153.021	-170.198	142.265	188.576	-169.780	155.607	219.740	-101.938	146.784	258.958	-92.612	144.661	288.289	-90.652	139.355	313.815	-86.890	132.009	236.572	-130.598	158.732	286.412	-136.017	151.675	331.306	-138.839	142.209	355.971	-140.333	134.922	373.809	-144.058	131.672	276.389	-152.076	150.878	328.680	-158.485	142.523	356.935	-162.626	134.041	376.394	-166.423	133.192	268.774	-171.142	146.004	315.300	-177.390	139.579	341.515	-179.772	132.991	359.524	-182.174	133.136	226.524	-167.135	147.819	258.703	-187.747	140.627	290.082	-196.335	134.792	307.203	-203.005	132.810	327.215	-208.079	130.722	80.037	175.999	374.114	92.576	160.014	406.198	116.919	207.512	378.489	114.920	204.254	421.497	96.362	148.664	435.985	78.107	143.035	476.397	72.388	147.930	507.980	77.616	153.396	532.680	91.593	172.665	451.241	78.268	176.723	501.516	101.435	174.113	550.994	109.327	146.534	532.891	97.604	152.795	511.770	90.745	193.890	497.018	104.979	187.484	555.657	124.379	160.366	535.002	110.742	166.912	514.810	102.978	205.640	492.583	108.400	202.365	546.362	128.492	176.921	530.805	126.465	178.624	509.291	117.420	199.001	453.566	117.822	211.205	483.677	129.035	213.119	528.852	137.808	185.906	520.241	133.292	188.888	501.905
11625	193.73333	156.716	-126.406	166.542	198.369	-125.473	164.358	153.037	-170.192	142.275	188.585	-169.785	155.567	219.740	-101.922	146.791	258.959	-92.608	144.662	288.298	-90.639	139.345	313.818	-86.885	131.999	236.585	-130.583	158.731	286.428	-136.006	151.689	331.304	-138.833	142.192	355.964	-140.325	134.921	373.823	-144.058	131.685	276.403	-152.075	150.863	328.669	-158.484	142.528	356.944	-162.619	134.066	376.403	-166.412	133.199	268.777	-171.136	146.015	315.296	-177.385	139.582	341.520	-179.775	132.990	359.540	-182.163	133.137	226.534	-167.124	147.825	258.711	-187.731	140.630	290.085	-196.331	134.788	307.218	-203.003	132.802	327.216	-208.081	130.706	80.048	176.050	374.137	92.588	160.083	406.245	116.851	207.553	378.563	114.920	204.300	421.534	96.372	148.710	436.086	78.202	143.067	476.529	72.537	147.982	508.131	77.790	153.459	532.847	91.626	172.700	451.336	78.410	176.768	501.616	101.603	174.243	551.104	109.539	146.771	532.740	97.745	152.879	511.901	90.841	193.944	497.096	105.094	187.652	555.722	124.540	160.465	535.114	110.871	167.001	514.900	103.057	205.698	492.627	108.491	202.489	546.394	128.599	177.021	530.853	126.569	178.720	509.334	117.459	199.050	453.586	117.438	211.738	484.020	129.142	213.245	528.863	137.929	186.006	520.276	133.376	188.977	501.927
11626	193.75000	156.714	-126.401	166.542	198.378	-125.479	164.385	153.044	-170.193	142.279	188.592	-169.776	155.593	219.744	-101.913	146.785	258.979	-92.581	144.677	288.315	-90.608	139.386	313.820	-86.877	132.009	236.588	-130.564	158.751	286.431	-135.995	151.700	331.320	-138.816	142.204	355.979	-140.305	134.931	373.830	-144.051	131.678	276.401	-152.069	150.867	328.676	-158.465	142.537	356.950	-162.615	134.058	376.413	-166.417	133.205	268.780	-171.134	146.026	315.303	-177.381	139.588	341.533	-179.760	132.999	359.545	-182.158	133.140	226.539	-167.121	147.830	258.711	-187.737	140.649	290.093	-196.327	134.815	307.228	-202.998	132.823	327.226	-208.083	130.736	80.026	176.120	374.227	92.562	160.126	406.326	116.856	207.595	378.602	114.906	204.367	421.593	96.360	148.774	436.172	78.258	143.108	476.643	72.647	148.040	508.268	77.906	153.513	532.981	91.634	172.768	451.403	78.502	176.819	501.727	101.732	174.367	551.209	109.654	146.877	532.913	97.850	152.948	512.042	90.908	193.987	497.169	105.182	187.787	555.784	124.662	160.587	535.211	110.943	167.090	514.996	103.094	205.734	492.661	108.553	202.609	546.434	128.677	177.126	530.920	126.695	178.812	509.467	117.467	199.111	453.655	117.491	211.806	484.077	129.217	213.379	528.895	138.005	186.105	520.358	133.479	189.064	501.996
11627	193.76667	156.702	-126.404	166.540	198.367	-125.475	164.368	153.052	-170.193	142.283	188.587	-169.787	155.613	219.747	-101.911	146.793	258.975	-92.579	144.683	288.312	-90.607	139.380	313.817	-86.877	132.005	236.585	-130.565	158.747	286.427	-135.992	151.691	331.320	-138.812	142.216	355.977	-140.308	134.950	373.819	-144.056	131.682	276.392	-152.068	150.881	328.673	-158.471	142.546	356.946	-162.604	134.063	376.417	-166.399	133.189	268.776	-171.131	146.010	315.305	-177.378	139.585	341.522	-179.761	132.996	359.546	-182.157	133.145	226.536	-167.122	147.840	258.702	-187.723	140.651	290.092	-196.315	134.803	307.219	-203.001	132.828	327.228	-208.079	130.721	80.006	176.147	374.293	92.526	160.192	406.416	116.839	207.639	378.635	114.919	204.405	421.626	96.327	148.834	436.271	78.275	143.164	476.735	72.716	148.101	508.374	77.979	153.596	533.079	91.620	172.842	451.473	78.554	176.902	501.825	101.754	174.531	551.298	109.701	147.013	533.032	97.876	153.049	512.157	90.936	194.078	497.236	105.211	187.953	555.843	124.717	160.704	535.317	111.011	167.183	515.087	103.168	205.838	492.721	108.579	202.762	546.467	128.725	177.259	530.985	126.740	178.898	509.515	117.482	199.173	453.690	117.981	211.432	483.831	129.282	213.507	528.913	138.047	186.141	520.422	133.503	189.137	502.049
