NO_OF_FRAMES	505
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
14422	240.35000	151.188	-126.740	168.113	192.894	-128.269	165.889	143.706	-166.506	138.654	179.727	-171.225	152.995	215.582	-104.654	148.757	254.352	-96.142	144.982	283.413	-94.574	139.361	308.900	-91.134	132.001	230.608	-133.910	159.344	280.496	-138.651	151.955	325.443	-140.757	142.203	350.066	-141.483	134.865	367.980	-144.779	131.445	270.390	-154.713	150.740	322.740	-160.480	141.924	351.116	-164.088	133.883	370.552	-167.813	133.146	262.767	-173.572	146.064	309.476	-179.239	139.490	335.752	-181.357	132.820	353.788	-183.645	132.878	219.346	-169.248	146.960	251.887	-189.806	140.453	283.526	-199.608	134.992	300.772	-206.916	132.570	320.650	-212.514	130.049	154.130	192.340	316.154	183.883	175.189	333.028	182.700	232.068	311.453	204.343	220.476	347.516	203.383	158.673	355.173	226.816	143.725	394.515	241.317	141.680	419.599	248.020	130.857	437.936	196.834	179.842	373.972	199.917	173.347	419.865	213.887	160.110	467.553	241.038	141.780	465.150	256.896	135.868	450.150	210.513	196.319	419.068	235.633	189.050	464.189	248.430	183.459	488.441	255.636	181.304	507.975	224.467	209.183	413.095	246.414	204.672	455.035	254.594	202.315	478.650	255.351	204.056	498.532	221.644	212.555	372.061	236.164	215.175	400.256	257.854	213.882	431.913	265.456	214.599	450.772	268.886	219.011	466.112
14423	240.36667	151.193	-126.740	168.136	192.902	-128.285	165.903	143.695	-166.507	138.635	179.723	-171.224	153.018	215.572	-104.653	148.772	254.356	-96.154	144.990	283.407	-94.583	139.369	308.886	-91.149	131.997	230.601	-133.907	159.357	280.493	-138.643	151.939	325.435	-140.753	142.205	350.058	-141.489	134.876	367.976	-144.791	131.440	270.391	-154.705	150.750	322.730	-160.484	141.939	351.104	-164.103	133.893	370.559	-167.824	133.152	262.755	-173.574	146.053	309.465	-179.241	139.491	335.758	-181.359	132.826	353.783	-183.651	132.897	219.340	-169.248	146.962	251.870	-189.821	140.457	283.515	-199.622	134.995	300.774	-206.911	132.559	320.640	-212.529	130.059	154.251	192.282	315.965	183.986	175.179	332.833	182.816	232.055	311.260	204.442	220.415	347.329	203.528	158.642	354.863	227.000	143.626	394.175	241.571	141.537	419.241	248.065	130.636	437.417	196.525	180.287	373.669	200.156	173.172	419.557	214.199	159.999	467.282	240.782	141.720	465.082	257.121	135.613	449.849	210.759	196.207	418.833	236.084	188.739	463.856	248.949	183.062	488.017	256.238	180.831	507.548	224.728	209.068	412.826	246.690	204.469	454.774	254.920	202.065	478.333	255.738	203.770	498.233	221.865	212.478	371.812	236.361	215.095	399.996	258.172	213.763	431.621	265.822	214.444	450.427	269.317	218.843	465.739
14424	240.38333	151.162	-126.756	168.139	192.896	-128.274	165.893	143.692	-166.515	138.633	179.721	-171.230	153.009	215.568	-104.648	148.778	254.337	-96.155	144.969	283.409	-94.577	139.365	308.884	-91.150	131.998	230.587	-133.916	159.346	280.479	-138.659	151.927	325.435	-140.765	142.203	350.062	-141.497	134.869	367.984	-144.780	131.449	270.389	-154.709	150.731	322.723	-160.490	141.937	351.099	-164.114	133.884	370.550	-167.824	133.146	262.746	-173.573	146.057	309.482	-179.242	139.481	335.750	-181.362	132.812	353.775	-183.654	132.897	219.340	-169.250	146.958	251.870	-189.832	140.466	283.513	-199.610	134.991	300.773	-206.917	132.551	320.645	-212.526	130.059	154.404	192.250	315.707	184.117	175.150	332.579	182.917	232.034	311.048	204.589	220.413	347.054	203.706	158.599	354.584	227.158	143.535	393.874	241.732	141.405	418.907	248.462	130.614	437.240	196.594	180.327	373.376	200.371	173.088	419.312	214.478	159.940	467.009	240.978	141.642	464.714	257.358	135.469	449.472	210.999	196.082	418.564	236.409	188.444	463.529	249.337	182.700	487.631	256.704	180.396	507.153	224.963	208.946	412.552	246.940	204.274	454.439	255.173	201.802	478.048	256.009	203.432	497.917	222.037	212.408	371.573	236.505	215.020	399.745	258.464	213.652	431.348	266.165	214.310	450.101	269.702	218.710	465.377
14425	240.40000	151.160	-126.748	168.132	192.897	-128.285	165.896	143.693	-166.502	138.634	179.720	-171.215	152.997	215.574	-104.655	148.763	254.347	-96.162	144.982	283.417	-94.582	139.363	308.885	-91.146	131.982	230.602	-133.912	159.338	280.487	-138.663	151.926	325.439	-140.764	142.196	350.056	-141.494	134.846	367.978	-144.779	131.442	270.395	-154.709	150.733	322.722	-160.491	141.937	351.107	-164.100	133.876	370.554	-167.819	133.131	262.759	-173.585	146.057	309.473	-179.254	139.482	335.739	-181.356	132.812	353.768	-183.643	132.873	219.339	-169.252	146.949	251.869	-189.826	140.448	283.510	-199.611	134.984	300.773	-206.920	132.550	320.630	-212.539	130.061	154.487	192.292	315.473	184.248	175.167	332.275	183.039	232.053	310.767	204.773	220.409	346.696	203.845	158.605	354.303	227.333	143.445	393.502	241.897	141.336	418.508	248.678	130.513	436.855	196.694	180.272	373.188	200.572	173.073	419.036	214.720	159.914	466.707	241.194	141.610	464.356	257.537	135.435	449.080	211.197	195.997	418.321	236.729	188.180	463.167	249.735	182.312	487.233	257.098	179.942	506.710	225.146	208.867	412.279	247.105	204.094	454.194	255.358	201.532	477.753	256.186	203.149	497.630	222.184	212.373	371.295	236.686	214.953	399.477	258.698	213.584	431.015	266.421	214.240	449.803	270.009	218.646	465.048
14426	240.41667	151.150	-126.753	168.116	192.893	-128.273	165.875	143.686	-166.502	138.629	179.715	-171.219	152.999	215.571	-104.648	148.750	254.343	-96.154	144.984	283.415	-94.579	139.363	308.889	-91.146	131.982	230.602	-133.915	159.333	280.482	-138.666	151.926	325.440	-140.758	142.191	350.061	-141.488	134.845	367.979	-144.788	131.437	270.388	-154.714	150.737	322.726	-160.550	142.001	351.102	-164.107	133.866	370.550	-167.820	133.136	262.751	-173.575	146.051	309.480	-179.258	139.473	335.741	-181.356	132.803	353.774	-183.638	132.867	219.333	-169.250	146.959	251.875	-189.822	140.460	283.511	-199.615	134.982	300.764	-206.929	132.565	320.635	-212.543	130.052	154.552	192.370	315.244	184.349	175.166	332.007	183.119	232.059	310.506	204.858	220.427	346.464	203.951	158.592	353.982	227.407	143.382	393.198	242.030	141.269	418.253	248.760	130.459	436.578	196.809	180.270	372.968	200.722	172.976	418.737	214.936	159.949	466.407	241.413	141.583	464.060	257.712	135.474	448.696	211.367	195.926	418.044	237.019	187.926	462.852	250.093	181.924	486.832	257.524	179.476	506.318	225.331	208.806	412.026	247.252	203.920	453.972	255.525	201.288	477.494	256.354	202.893	497.294	222.469	212.344	370.846	236.968	214.905	399.123	258.895	213.589	430.711	266.702	214.207	449.415	270.291	218.609	464.732
14427	240.43333	151.168	-126.744	168.144	192.896	-128.280	165.892	143.695	-166.489	138.648	179.726	-171.217	152.988	215.574	-104.644	148.752	254.359	-96.145	144.987	283.417	-94.583	139.374	308.881	-91.144	132.002	230.605	-133.905	159.346	280.492	-138.651	151.918	325.442	-140.760	142.190	350.060	-141.491	134.855	367.971	-144.778	131.438	270.386	-154.704	150.740	322.740	-160.530	142.006	351.100	-164.104	133.883	370.549	-167.819	133.141	262.746	-173.580	146.068	309.467	-179.246	139.491	335.745	-181.354	132.819	353.766	-183.642	132.879	219.332	-169.250	146.958	251.863	-189.832	140.451	283.502	-199.621	134.987	300.761	-206.922	132.577	320.631	-212.544	130.064	154.633	192.398	315.074	184.437	175.188	331.774	183.177	232.083	310.294	204.954	220.425	346.248	204.023	158.641	353.694	227.509	143.304	392.873	242.100	141.194	417.936	248.838	130.412	436.237	196.782	180.322	372.813	200.871	172.893	418.458	215.146	160.001	466.195	241.566	141.583	463.792	257.824	135.347	448.472	211.537	195.864	417.844	237.335	187.616	462.548	250.469	181.454	486.492	258.037	179.284	506.066	225.503	208.751	411.805	247.434	203.729	453.701	255.767	201.049	477.248	256.609	202.551	497.035	222.608	212.342	370.589	237.057	214.904	398.930	259.130	213.629	430.404	266.980	214.275	449.157	270.627	218.589	464.461
14428	240.45000	151.188	-126.721	168.130	192.894	-128.273	165.889	143.700	-166.479	138.645	179.721	-171.211	153.004	215.568	-104.645	148.763	254.352	-96.145	144.981	283.422	-94.587	139.370	308.889	-91.147	131.994	230.601	-133.909	159.345	280.492	-138.660	151.932	325.446	-140.775	142.206	350.058	-141.490	134.867	367.982	-144.784	131.444	270.389	-154.714	150.738	322.734	-160.543	142.008	351.120	-164.097	133.889	370.557	-167.820	133.147	262.738	-173.571	146.055	309.473	-179.245	139.481	335.746	-181.362	132.827	353.780	-183.655	132.894	219.328	-169.247	146.958	251.866	-189.835	140.467	283.506	-199.611	134.980	300.771	-206.918	132.572	320.630	-212.545	130.059	154.707	192.405	314.930	184.508	175.191	331.609	183.241	232.115	310.066	205.030	220.451	346.007	204.085	158.690	353.452	227.529	143.281	392.628	242.097	141.118	417.656	248.837	130.334	436.014	196.774	180.374	372.713	200.977	172.915	418.231	215.296	160.101	466.005	241.635	141.581	463.591	257.882	135.296	448.205	211.667	195.817	417.614	237.585	187.335	462.299	250.857	180.995	486.111	258.445	178.700	505.656	225.635	208.736	411.570	247.526	203.585	453.490	255.870	200.817	477.001	256.684	202.223	496.892	222.737	212.353	370.380	237.117	214.938	398.713	259.361	213.713	430.157	267.266	214.392	448.893	270.919	218.714	464.102
14429	240.46667	151.155	-126.738	168.150	192.895	-128.276	165.888	143.692	-166.499	138.644	179.730	-171.224	152.996	215.573	-104.643	148.775	254.358	-96.146	144.985	283.417	-94.579	139.368	308.891	-91.148	132.012	230.601	-133.911	159.343	280.491	-138.657	151.925	325.450	-140.769	142.209	350.067	-141.494	134.866	367.998	-144.778	131.460	270.404	-154.708	150.744	322.741	-160.538	142.011	351.115	-164.100	133.890	370.565	-167.814	133.133	262.749	-173.576	146.055	309.479	-179.239	139.480	335.753	-181.357	132.814	353.782	-183.653	132.892	219.340	-169.258	146.962	251.906	-189.811	140.460	283.500	-199.621	134.997	300.763	-206.925	132.565	320.641	-212.549	130.062	154.777	192.423	314.799	184.565	175.281	331.402	183.300	232.135	309.822	205.175	220.498	345.733	204.111	158.734	353.233	227.481	143.256	392.398	242.032	141.031	417.464	248.773	130.287	435.876	196.735	180.403	372.608	201.032	172.942	418.036	215.349	160.265	465.814	241.609	141.643	463.419	257.801	135.255	448.004	211.756	195.787	417.383	237.730	187.041	462.093	251.065	180.427	485.742	258.690	178.061	505.246	225.706	208.745	411.345	247.563	203.526	453.313	255.916	200.653	476.799	256.769	201.986	496.711	222.671	212.349	370.299	237.136	215.018	398.543	259.484	213.893	429.904	267.403	214.555	448.635	271.148	218.900	463.845
14430	240.48333	151.185	-126.736	168.109	192.899	-128.268	165.893	143.697	-166.503	138.647	179.724	-171.214	152.986	215.574	-104.639	148.762	254.350	-96.144	144.979	283.422	-94.579	139.365	308.888	-91.144	131.990	230.597	-133.903	159.340	280.500	-138.667	151.934	325.445	-140.774	142.206	350.074	-141.499	134.848	367.976	-144.781	131.438	270.393	-154.707	150.738	322.734	-160.537	142.012	351.118	-164.092	133.892	370.559	-167.823	133.137	262.756	-173.571	146.061	309.493	-179.242	139.499	335.755	-181.364	132.830	353.773	-183.654	132.890	219.338	-169.255	146.960	251.876	-189.815	140.458	283.513	-199.625	134.977	300.762	-206.937	132.565	320.637	-212.552	130.054	154.843	192.430	314.597	184.658	175.315	331.130	183.365	232.161	309.633	205.276	220.527	345.479	204.123	158.815	352.965	227.380	143.193	392.176	241.843	140.932	417.361	248.573	130.306	435.830	196.730	180.463	372.430	201.007	172.997	417.824	215.274	160.566	465.671	241.468	141.822	463.415	257.544	135.257	447.965	211.756	195.796	417.191	237.742	186.733	461.899	251.237	179.885	485.423	258.866	177.360	504.884	225.680	208.773	411.174	247.509	203.517	453.149	255.900	200.568	476.644	256.770	201.821	496.568	222.854	212.387	369.907	237.152	215.089	398.326	259.479	214.122	429.734	267.471	214.777	448.420	271.260	219.160	463.639
14431	240.50000	151.179	-126.744	168.142	192.899	-128.283	165.898	143.688	-166.492	138.624	179.713	-171.234	152.981	215.575	-104.652	148.764	254.357	-96.159	144.977	283.419	-94.572	139.367	308.889	-91.156	131.992	230.598	-133.908	159.330	280.498	-138.657	151.916	325.443	-140.772	142.190	350.071	-141.486	134.855	367.981	-144.790	131.431	270.393	-154.713	150.726	322.739	-160.530	142.006	351.123	-164.092	133.878	370.559	-167.806	133.137	262.755	-173.579	146.049	309.483	-179.254	139.481	335.757	-181.355	132.806	353.784	-183.656	132.886	219.342	-169.251	146.957	251.892	-189.809	140.454	283.507	-199.620	134.983	300.773	-206.938	132.557	320.639	-212.549	130.049	154.889	192.478	314.372	184.697	175.384	330.947	183.446	232.190	309.427	205.360	220.583	345.273	204.098	158.950	352.771	227.070	143.171	392.065	241.447	140.853	417.327	248.136	130.412	435.973	196.779	180.567	372.206	200.942	173.145	417.657	215.106	161.142	465.555	241.258	142.136	463.588	257.129	135.267	448.152	211.723	195.862	417.035	236.803	187.283	462.203	251.224	179.141	485.123	258.799	176.507	504.525	225.668	208.829	410.999	247.444	203.475	453.010	255.734	200.519	476.540	256.804	201.550	496.363	222.906	212.442	369.677	237.176	215.183	398.117	259.516	214.425	429.544	267.570	215.140	448.255	271.413	219.478	463.414
14432	240.51667	151.184	-126.748	168.106	192.899	-128.282	165.899	143.708	-166.507	138.627	179.722	-171.232	152.979	215.575	-104.659	148.763	254.363	-96.152	144.984	283.418	-94.584	139.363	308.898	-91.142	131.986	230.606	-133.915	159.330	280.491	-138.668	151.932	325.447	-140.771	142.189	350.062	-141.503	134.838	367.967	-144.799	131.432	270.397	-154.717	150.722	322.742	-160.529	142.013	351.107	-164.091	133.872	370.565	-167.809	133.131	262.765	-173.579	146.055	309.482	-179.253	139.487	335.758	-181.369	132.816	353.786	-183.655	132.875	219.343	-169.253	146.960	251.862	-189.832	140.458	283.503	-199.631	134.986	300.776	-206.924	132.570	320.642	-212.556	130.045	154.948	192.546	314.182	184.699	175.456	330.764	183.508	232.241	309.183	205.415	220.676	345.039	204.000	159.172	352.578	226.520	143.077	391.952	240.759	140.645	417.361	247.421	130.470	436.196	196.825	180.699	372.002	200.852	173.352	417.510	215.007	161.786	465.478	241.003	142.446	464.032	256.579	135.305	448.280	211.709	195.943	416.840	237.346	186.054	461.654	250.834	178.637	485.007	258.177	176.018	504.437	225.645	208.896	410.824	247.357	203.457	452.879	255.817	200.339	476.417	256.765	201.259	496.333	222.781	212.496	369.644	237.148	215.302	397.896	259.546	214.815	429.356	267.653	215.619	448.028	271.523	220.092	463.259
14433	240.53333	151.190	-126.745	168.126	192.893	-128.281	165.896	143.701	-166.509	138.625	179.717	-171.225	152.989	215.574	-104.653	148.763	254.354	-96.158	144.982	283.412	-94.581	139.365	308.884	-91.141	131.986	230.609	-133.913	159.340	280.495	-138.661	151.926	325.450	-140.765	142.194	350.072	-141.485	134.851	367.990	-144.782	131.443	270.392	-154.718	150.720	322.738	-160.520	142.023	351.117	-164.080	133.880	370.567	-167.801	133.137	262.754	-173.578	146.057	309.478	-179.248	139.490	335.749	-181.355	132.816	353.790	-183.642	132.878	219.341	-169.252	146.959	251.885	-189.809	140.434	283.508	-199.628	134.980	300.770	-206.927	132.562	320.643	-212.556	130.059	154.996	192.588	314.005	184.708	175.524	330.630	183.588	232.264	308.923	205.453	220.761	344.798	203.802	159.446	352.390	225.746	142.917	391.891	239.620	140.254	417.709	246.123	130.739	436.826	196.991	180.677	371.595	200.780	173.543	417.406	214.833	162.423	465.413	240.547	142.599	464.843	255.771	134.715	449.157	211.693	196.017	416.585	236.803	185.789	461.625	250.010	178.310	485.084	256.971	175.694	504.605	225.583	208.987	410.588	247.160	203.562	452.798	255.590	200.367	476.289	256.528	201.269	496.281	221.077	213.598	370.213	237.100	215.478	397.662	259.789	215.485	428.872	267.274	216.654	448.123	271.867	220.819	462.746
14434	240.55000	151.197	-126.742	168.106	192.897	-128.288	165.887	143.688	-166.508	138.634	179.725	-171.220	152.979	215.580	-104.648	148.767	254.357	-96.152	144.975	283.417	-94.576	139.363	308.891	-91.151	131.988	230.612	-133.917	159.340	280.492	-138.665	151.920	325.445	-140.762	142.192	350.065	-141.492	134.862	367.983	-144.788	131.428	270.399	-154.712	150.711	322.744	-160.517	142.009	351.123	-164.087	133.890	370.562	-167.795	133.140	262.751	-173.578	146.061	309.481	-179.256	139.500	335.753	-181.363	132.809	353.790	-183.657	132.888	219.342	-169.258	146.955	251.872	-189.832	140.469	283.504	-199.620	134.972	300.768	-206.944	132.556	320.631	-212.556	130.051	155.056	192.617	313.841	184.675	175.603	330.429	183.685	232.281	308.691	205.625	220.804	344.492	203.588	159.750	352.177	224.686	142.915	391.922	238.193	140.354	418.192	244.246	131.432	437.782	197.090	180.862	371.292	200.709	173.726	417.203	214.840	163.235	465.104	239.813	142.614	466.205	255.138	133.352	451.499	211.682	196.075	416.306	235.884	185.612	461.726	248.674	178.124	485.338	254.919	175.352	504.855	225.495	209.107	410.351	246.834	203.821	452.723	255.241	200.574	476.264	256.198	201.401	496.223	221.184	213.632	369.894	236.951	215.745	397.402	259.927	216.440	428.520	267.625	217.894	447.629	272.353	222.220	462.162
14435	240.56667	151.168	-126.761	168.136	192.893	-128.298	165.887	143.699	-166.520	138.628	179.715	-171.223	152.985	215.564	-104.665	148.749	254.339	-96.162	144.973	283.416	-94.581	139.363	308.885	-91.156	131.994	230.603	-133.967	159.396	280.504	-138.658	151.926	325.447	-140.766	142.201	350.071	-141.497	134.854	367.994	-144.786	131.449	270.381	-154.718	150.727	322.737	-160.524	142.020	351.110	-164.086	133.884	370.570	-167.800	133.131	262.754	-173.583	146.062	309.470	-179.253	139.489	335.747	-181.369	132.810	353.790	-183.666	132.897	219.335	-169.260	146.950	251.873	-189.827	140.464	283.507	-199.627	134.977	300.765	-206.941	132.569	320.651	-212.560	130.054	155.085	192.629	313.731	184.601	175.635	330.278	183.823	232.255	308.449	205.816	220.795	344.210	203.349	159.946	352.008	223.876	142.501	391.663	237.312	139.664	418.124	242.929	130.644	437.870	197.150	180.983	371.062	200.745	174.021	416.909	213.931	164.920	464.911	238.117	143.860	468.634	254.108	133.367	455.475	211.589	196.166	416.097	234.519	185.599	461.892	246.776	178.436	485.751	252.171	175.684	505.590	225.541	209.300	409.920	246.352	204.199	452.615	254.623	200.788	476.302	255.418	201.544	496.316	221.378	213.539	369.378	236.766	216.033	397.082	259.853	217.617	428.305	267.668	219.601	447.354	272.859	223.913	461.485
14436	240.58333	151.156	-126.751	168.139	192.888	-128.291	165.885	143.696	-166.502	138.627	179.719	-171.233	152.968	215.568	-104.654	148.765	254.335	-96.159	144.977	283.424	-94.579	139.370	308.894	-91.147	131.995	230.597	-133.961	159.392	280.485	-138.664	151.924	325.441	-140.770	142.206	350.067	-141.494	134.850	367.980	-144.793	131.435	270.382	-154.711	150.709	322.731	-160.515	142.005	351.118	-164.072	133.890	370.563	-167.798	133.131	262.764	-173.585	146.063	309.463	-179.253	139.483	335.750	-181.365	132.817	353.777	-183.665	132.887	219.333	-169.260	146.949	251.862	-189.829	140.472	283.494	-199.622	134.977	300.759	-206.941	132.561	320.640	-212.559	130.051	155.069	192.625	313.650	184.514	175.624	330.175	183.967	232.192	308.208	205.938	220.780	343.934	203.121	160.032	351.736	223.308	141.995	391.187	236.625	138.510	417.739	242.072	129.342	437.526	197.204	181.222	370.880	200.927	174.336	416.416	212.108	167.630	464.652	235.177	146.298	471.731	251.730	134.168	460.682	211.739	196.351	415.582	232.552	185.981	462.265	244.119	178.939	486.496	248.595	176.496	506.520	225.485	209.436	409.567	245.958	204.690	452.539	254.120	201.409	476.288	254.868	202.272	496.315	223.136	212.523	368.339	236.691	216.167	396.758	260.135	218.814	427.588	267.878	221.272	446.724	273.184	225.965	460.739
14437	240.60000	151.158	-126.762	168.129	192.897	-128.292	165.869	143.697	-166.508	138.608	179.703	-171.231	152.984	215.570	-104.652	148.759	254.342	-96.154	144.976	283.409	-94.575	139.364	308.887	-91.147	131.979	230.595	-133.963	159.388	280.485	-138.662	151.925	325.448	-140.752	142.188	350.058	-141.493	134.846	367.982	-144.781	131.422	270.384	-154.703	150.720	322.739	-160.514	142.010	351.116	-164.071	133.878	370.569	-167.786	133.123	262.736	-173.577	146.054	309.460	-179.254	139.476	335.740	-181.366	132.805	353.788	-183.644	132.875	219.336	-169.251	146.951	251.848	-189.828	140.449	283.514	-199.621	134.976	300.764	-206.939	132.559	320.639	-212.564	130.048	154.925	192.666	313.661	184.237	175.719	330.244	184.063	232.109	307.975	206.141	220.750	343.686	202.702	160.159	351.531	222.685	141.148	390.618	236.183	136.564	416.955	241.608	126.877	436.602	197.332	181.270	370.648	201.261	174.715	415.862	209.741	170.602	464.267	231.225	149.234	475.097	248.302	135.560	466.759	212.126	196.632	415.079	230.666	186.315	462.517	240.794	179.777	487.502	244.052	177.818	507.743	225.704	209.506	409.199	246.297	205.777	452.296	254.512	202.991	476.117	255.338	204.317	496.067	221.722	213.437	368.826	236.995	216.152	396.268	260.314	219.923	427.030	268.141	223.014	446.130	273.492	228.114	459.937
14438	240.61667	151.154	-126.747	168.141	192.892	-128.276	165.877	143.685	-166.517	138.617	179.707	-171.216	152.974	215.570	-104.648	148.739	254.347	-96.149	144.966	283.412	-94.569	139.367	308.863	-91.148	131.981	230.599	-133.956	159.376	280.475	-138.657	151.919	325.441	-140.760	142.191	350.058	-141.477	134.851	367.972	-144.778	131.423	270.370	-154.700	150.720	322.741	-160.508	142.009	351.114	-164.069	133.882	370.564	-167.778	133.124	262.749	-173.570	146.068	309.463	-179.242	139.486	335.749	-181.364	132.804	353.783	-183.645	132.874	219.333	-169.252	146.951	251.849	-189.832	140.451	283.495	-199.627	134.986	300.762	-206.924	132.571	320.635	-212.550	130.045	154.669	192.709	313.860	183.819	175.814	330.561	184.014	232.046	307.937	206.162	220.710	343.649	202.253	160.305	351.523	222.453	140.184	389.796	236.407	133.818	415.556	241.927	122.905	434.603	197.329	181.367	370.761	201.874	174.984	415.485	207.490	172.526	463.730	227.039	151.365	477.789	244.271	136.549	472.478	212.629	196.836	414.838	228.930	187.003	462.777	236.683	181.858	489.091	239.471	180.347	508.871	226.095	209.406	408.964	247.194	207.460	452.026	254.892	206.240	476.313	256.664	207.775	495.671	223.588	212.589	367.931	237.212	216.022	395.992	260.596	221.338	426.302	268.399	225.369	445.294	273.814	231.182	458.821
14439	240.63333	151.160	-126.751	168.131	192.898	-128.282	165.880	143.690	-166.513	138.631	179.726	-171.214	152.988	215.575	-104.638	148.749	254.348	-96.148	144.979	283.411	-94.564	139.369	308.889	-91.132	131.991	230.597	-133.950	159.393	280.488	-138.655	151.937	325.442	-140.755	142.195	350.062	-141.479	134.857	367.983	-144.770	131.438	270.369	-154.698	150.716	322.749	-160.496	142.017	351.127	-164.059	133.890	370.560	-167.773	133.125	262.744	-173.579	146.074	309.461	-179.240	139.478	335.743	-181.367	132.817	353.779	-183.640	132.868	219.346	-169.250	146.953	251.877	-189.813	140.475	283.491	-199.620	134.980	300.772	-206.924	132.564	320.632	-212.552	130.053	154.352	192.739	314.098	183.496	175.763	330.735	183.865	231.948	308.022	206.033	220.629	343.751	201.847	160.303	351.494	222.347	138.999	388.852	236.429	131.313	414.228	242.236	118.816	432.423	197.262	181.338	370.901	201.981	174.925	415.330	205.188	173.644	463.214	222.786	152.824	479.808	240.032	137.360	477.505	212.950	196.773	414.738	228.265	188.067	462.975	234.326	184.584	489.757	236.776	183.894	509.565	226.190	209.148	408.833	248.026	209.579	451.670	256.635	209.167	475.588	258.453	212.151	494.846	223.538	212.442	368.004	237.101	215.840	395.826	260.217	223.025	425.704	267.950	228.173	444.551	273.173	234.724	457.744
