NO_OF_FRAMES	554
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
5547	92.43333	149.066	-115.164	169.429	190.579	-111.956	167.077	147.048	-156.796	140.148	182.194	-156.052	154.495	212.780	-86.564	149.269	251.970	-79.234	144.715	280.963	-79.212	139.375	306.515	-76.518	132.424	228.962	-115.626	161.509	278.669	-120.011	153.963	323.148	-122.696	143.305	347.475	-123.961	135.509	365.234	-127.742	131.781	268.921	-136.154	152.609	321.000	-141.943	143.332	349.141	-145.444	134.480	368.538	-149.169	133.273	261.591	-155.083	147.309	308.276	-160.426	140.163	334.351	-162.247	133.326	352.335	-164.614	133.247	219.497	-151.746	148.501	251.808	-171.317	140.468	284.368	-176.431	134.969	302.038	-181.526	133.177	322.469	-184.833	131.453	166.201	218.333	368.038	186.754	212.920	395.561	182.997	177.484	354.046	197.188	162.341	390.665	196.201	213.851	421.572	204.134	235.160	456.497	201.394	256.914	471.826	204.491	277.667	476.925	207.325	190.068	437.181	210.343	182.549	490.702	212.436	185.964	536.237	215.942	190.801	558.141	223.294	187.698	577.577	206.156	160.400	483.691	201.905	144.948	532.760	203.407	136.422	557.975	210.134	128.676	576.136	196.170	143.891	474.439	191.884	122.264	515.537	191.752	111.794	539.701	197.011	103.917	557.340	194.664	149.010	431.633	186.189	136.384	459.781	172.674	106.354	473.285	168.148	87.545	482.827	167.712	72.263	487.966
5548	92.45000	149.077	-115.171	169.441	190.576	-111.955	167.062	147.056	-156.786	140.141	182.185	-156.045	154.486	212.792	-86.553	149.256	251.966	-79.231	144.697	280.963	-79.198	139.362	306.529	-76.512	132.421	228.957	-115.622	161.498	278.665	-120.003	153.945	323.150	-122.690	143.300	347.477	-123.950	135.503	365.231	-127.730	131.786	268.908	-136.159	152.602	320.999	-141.934	143.314	349.139	-145.451	134.480	368.524	-149.169	133.273	261.601	-155.083	147.302	308.275	-160.430	140.172	334.361	-162.244	133.306	352.341	-164.615	133.240	219.502	-151.749	148.505	251.819	-171.309	140.468	284.364	-176.448	134.969	302.022	-181.545	133.184	322.464	-184.843	131.456	166.307	218.510	367.852	186.924	213.132	395.374	183.106	177.654	353.888	197.327	162.564	390.452	196.282	214.065	421.448	204.153	235.288	456.414	201.436	257.060	471.739	204.609	277.802	476.840	207.354	190.249	437.080	210.063	182.694	490.636	211.971	186.108	536.189	215.412	190.915	558.027	222.743	187.819	577.552	205.927	160.552	483.556	201.572	144.918	532.424	203.239	136.266	557.703	209.968	128.415	575.821	195.944	144.045	474.201	191.579	122.225	515.166	191.387	111.628	539.268	196.631	103.649	556.902	194.668	149.182	431.394	186.024	136.548	459.481	172.025	106.620	472.788	167.905	87.791	482.694	167.662	72.474	487.774
5549	92.46667	149.084	-115.179	169.427	190.584	-111.952	167.024	147.067	-156.792	140.110	182.187	-156.043	154.444	212.796	-86.547	149.217	251.966	-79.225	144.696	280.956	-79.195	139.363	306.533	-76.515	132.411	228.974	-115.613	161.469	278.670	-120.000	153.943	323.150	-122.695	143.300	347.484	-123.955	135.513	365.228	-127.733	131.780	268.908	-136.161	152.594	321.014	-141.930	143.312	349.145	-145.441	134.479	368.541	-149.170	133.260	261.598	-155.073	147.300	308.290	-160.426	140.167	334.359	-162.257	133.309	352.348	-164.634	133.244	219.496	-151.746	148.473	251.835	-171.304	140.475	284.359	-176.456	134.958	302.026	-181.547	133.165	322.457	-184.862	131.446	166.358	218.721	367.774	186.961	213.382	395.274	183.196	177.873	353.773	197.396	162.831	390.338	196.309	214.314	421.422	204.101	235.437	456.419	201.412	257.248	471.750	204.623	277.953	476.831	207.282	190.466	437.028	209.805	182.864	490.626	211.450	186.300	536.193	214.835	191.151	558.046	222.074	188.019	577.589	205.687	160.726	483.493	201.249	144.988	532.294	202.790	136.281	557.409	209.530	128.449	575.679	195.704	144.240	474.065	191.116	122.368	514.862	190.892	111.670	539.044	196.136	103.494	556.546	194.602	149.386	431.232	185.851	136.725	459.318	171.707	106.839	472.514	167.530	88.012	482.357	167.222	72.713	487.433
5550	92.48333	149.091	-115.171	169.401	190.590	-111.944	167.002	147.068	-156.791	140.108	182.183	-156.040	154.375	212.797	-86.536	149.202	251.968	-79.203	144.690	280.961	-79.186	139.340	306.541	-76.509	132.408	228.959	-115.611	161.456	278.674	-120.003	153.926	323.139	-122.699	143.296	347.560	-123.872	135.661	365.237	-127.734	131.775	268.923	-136.154	152.582	321.173	-141.942	143.536	349.151	-145.437	134.481	368.548	-149.169	133.273	261.605	-155.073	147.302	308.290	-160.436	140.168	334.352	-162.261	133.311	352.354	-164.633	133.233	219.475	-151.741	148.442	251.822	-171.318	140.455	284.347	-176.460	134.971	302.036	-181.561	133.169	322.460	-184.880	131.446	166.375	218.988	367.698	187.012	213.702	395.184	183.236	178.121	353.733	197.427	163.145	390.282	196.296	214.634	421.399	204.019	235.670	456.502	201.351	257.468	471.805	204.584	278.171	476.914	207.244	190.728	437.052	209.533	183.094	490.682	210.860	186.549	536.288	214.102	191.390	558.183	221.192	188.297	577.714	205.429	160.966	483.524	200.793	145.159	532.307	202.047	136.410	557.441	208.712	128.590	575.669	195.461	144.491	474.001	190.685	122.464	514.678	190.281	111.681	538.755	195.528	103.431	556.281	194.523	149.675	431.134	185.622	136.989	459.183	171.344	107.117	472.254	167.103	88.297	482.065	166.746	72.983	487.061
5551	92.50000	149.107	-115.146	169.393	190.587	-111.933	166.980	147.062	-156.786	140.106	182.178	-156.016	154.369	212.789	-86.531	149.168	251.976	-79.179	144.692	280.963	-79.175	139.346	306.548	-76.495	132.410	228.953	-115.596	161.438	278.678	-119.996	153.945	323.145	-122.695	143.304	347.572	-123.876	135.666	365.239	-127.732	131.784	268.927	-136.150	152.597	321.184	-141.931	143.538	349.138	-145.443	134.477	368.546	-149.167	133.270	261.609	-155.071	147.322	308.281	-160.433	140.173	334.361	-162.261	133.324	352.355	-164.646	133.249	219.488	-151.734	148.457	251.826	-171.293	140.478	284.361	-176.461	134.977	302.037	-181.559	133.173	322.468	-184.887	131.448	166.374	219.281	367.676	187.065	214.040	395.162	183.306	178.409	353.743	197.485	163.464	390.257	196.312	214.995	421.427	203.896	235.957	456.578	201.249	257.712	471.854	204.520	278.425	476.983	207.196	191.064	437.042	209.200	183.399	490.806	210.143	186.913	536.308	213.226	191.843	558.213	220.400	188.709	577.850	205.061	161.286	483.532	200.102	145.429	532.255	201.234	136.665	557.465	207.592	128.877	575.876	195.177	144.791	473.967	190.308	122.625	514.510	189.847	111.771	538.588	194.942	103.488	556.104	194.461	149.996	431.066	185.384	137.353	459.045	171.025	107.426	472.013	166.745	88.609	481.762	166.336	73.296	486.691
5552	92.51667	149.119	-115.131	169.392	190.594	-111.912	166.949	147.070	-156.786	140.098	182.188	-156.002	154.325	212.773	-86.515	149.162	251.975	-79.155	144.685	280.975	-79.142	139.348	306.559	-76.482	132.408	228.963	-115.575	161.412	278.688	-119.993	153.971	323.156	-122.693	143.313	347.574	-123.863	135.678	365.246	-127.734	131.788	268.927	-136.145	152.606	321.189	-141.928	143.549	349.144	-145.453	134.484	368.549	-149.177	133.261	261.616	-155.057	147.335	308.289	-160.444	140.185	334.357	-162.276	133.326	352.356	-164.649	133.246	219.481	-151.718	148.434	251.834	-171.277	140.500	284.369	-176.462	134.993	302.036	-181.571	133.183	322.468	-184.889	131.442	166.366	219.642	367.639	187.104	214.448	395.130	183.372	178.787	353.694	197.589	163.905	390.273	196.266	215.392	421.428	203.797	236.266	456.653	201.203	258.033	471.915	204.507	278.716	477.069	207.158	191.458	437.111	208.826	183.759	490.830	209.723	187.243	536.390	212.737	192.157	558.333	219.724	189.082	577.966	204.803	161.631	483.505	199.628	145.644	532.168	200.593	136.832	557.385	206.882	129.068	575.878	194.971	145.145	473.871	190.067	122.739	514.267	189.519	111.771	538.303	194.651	103.416	555.716	194.439	150.399	430.985	185.247	137.715	458.897	170.939	107.746	471.745	166.484	88.920	481.397	165.984	73.600	486.247
5553	92.53333	149.124	-115.114	169.363	190.586	-111.908	166.931	147.062	-156.785	140.089	182.177	-155.993	154.318	212.771	-86.505	149.135	251.982	-79.138	144.664	280.998	-79.136	139.359	306.580	-76.486	132.408	228.970	-115.563	161.404	278.697	-119.989	153.980	323.169	-122.686	143.316	347.495	-123.954	135.521	365.251	-127.742	131.791	268.925	-136.141	152.619	321.022	-141.942	143.325	349.161	-145.459	134.483	368.552	-149.182	133.270	261.620	-155.053	147.328	308.294	-160.448	140.193	334.376	-162.274	133.319	352.348	-164.668	133.242	219.486	-151.702	148.423	251.840	-171.284	140.500	284.371	-176.462	134.986	302.051	-181.579	133.176	322.477	-184.901	131.445	166.373	220.082	367.606	187.083	214.936	395.104	183.439	179.222	353.656	197.682	164.426	390.250	196.232	215.906	421.428	203.683	236.699	456.723	201.128	258.464	472.056	204.389	279.125	477.194	207.119	191.991	437.108	208.669	184.194	490.834	209.494	187.722	536.407	212.467	192.631	558.356	219.419	189.608	578.008	204.681	162.108	483.486	199.578	145.884	532.079	200.477	136.970	557.283	206.629	129.191	575.851	194.955	145.590	473.785	190.190	122.775	513.942	189.564	111.728	537.924	194.711	103.268	555.357	194.451	150.864	430.915	185.301	138.147	458.792	170.942	108.124	471.523	166.478	89.296	481.027	166.093	73.939	485.849
5554	92.55000	149.134	-115.111	169.342	190.591	-111.893	166.896	147.074	-156.786	140.077	182.188	-155.980	154.301	212.783	-86.510	149.099	251.974	-79.128	144.653	281.007	-79.124	139.328	306.583	-76.488	132.398	228.947	-115.565	161.379	278.693	-119.990	153.996	323.161	-122.688	143.317	347.502	-123.955	135.524	365.247	-127.745	131.785	268.934	-136.129	152.609	321.020	-141.945	143.329	349.156	-145.463	134.474	368.562	-149.184	133.257	261.617	-155.055	147.330	308.295	-160.453	140.178	334.389	-162.284	133.312	352.366	-164.679	133.247	219.482	-151.705	148.403	251.836	-171.274	140.499	284.372	-176.465	134.978	302.046	-181.585	133.173	322.476	-184.921	131.448	166.317	220.552	367.575	187.084	215.485	395.089	183.561	179.731	353.704	197.812	164.986	390.302	196.187	216.495	421.444	203.567	237.279	456.720	200.968	259.016	472.067	204.261	279.674	477.200	207.187	192.582	437.151	208.628	184.859	490.832	209.392	188.378	536.403	212.314	193.302	558.363	219.246	190.386	578.106	204.717	162.720	483.484	199.717	146.445	532.077	200.565	137.525	557.372	206.454	129.883	575.928	195.032	146.165	473.711	190.469	123.227	513.783	189.937	112.037	537.776	195.001	103.689	554.926	194.589	151.443	430.911	185.388	138.703	458.734	171.443	108.721	471.845	166.669	89.769	480.953	166.100	74.405	485.402
5555	92.56667	149.147	-115.094	169.333	190.579	-111.886	166.866	147.060	-156.784	140.066	182.184	-155.963	154.272	212.769	-86.489	149.095	251.964	-79.101	144.645	281.014	-79.103	139.341	306.592	-76.508	132.383	228.959	-115.544	161.372	278.688	-119.992	153.986	323.173	-122.689	143.317	347.583	-123.874	135.677	365.245	-127.743	131.778	268.938	-136.136	152.620	321.191	-141.939	143.549	349.168	-145.467	134.479	368.553	-149.192	133.259	261.613	-155.061	147.327	308.302	-160.463	140.176	334.382	-162.294	133.317	352.366	-164.686	133.246	219.456	-151.693	148.387	251.843	-171.275	140.507	284.368	-176.495	134.987	302.043	-181.596	133.161	322.477	-184.942	131.444	166.393	221.053	367.587	187.142	216.131	395.043	183.706	180.266	353.798	197.951	165.623	390.327	196.286	217.190	421.432	203.618	237.953	456.706	201.022	259.754	471.969	204.375	280.426	477.028	207.318	193.297	437.195	208.714	185.629	490.887	209.427	189.282	536.435	212.216	194.350	558.391	219.057	191.468	578.210	204.777	163.513	483.527	199.708	147.284	532.114	200.456	138.444	557.581	206.193	130.887	576.248	195.126	146.901	473.734	190.673	123.943	513.783	190.035	112.827	537.789	195.212	104.462	554.991	194.732	152.124	431.001	185.466	139.430	458.765	171.253	109.373	471.543	166.746	90.512	480.997	166.386	75.187	485.769
5556	92.58333	149.148	-115.084	169.334	190.579	-111.873	166.830	147.072	-156.769	140.054	182.167	-155.946	154.259	212.765	-86.492	149.032	251.958	-79.096	144.637	281.021	-79.094	139.328	306.590	-76.506	132.380	228.945	-115.528	161.353	278.686	-119.993	154.000	323.166	-122.701	143.327	347.581	-123.877	135.674	365.246	-127.743	131.779	268.927	-136.126	152.617	321.177	-141.950	143.541	349.148	-145.472	134.482	368.547	-149.187	133.268	261.609	-155.059	147.337	308.299	-160.471	140.180	334.380	-162.302	133.314	352.351	-164.688	133.239	219.450	-151.689	148.356	251.832	-171.283	140.489	284.373	-176.481	134.988	302.047	-181.597	133.166	322.483	-184.935	131.439	166.515	221.655	367.574	187.302	216.820	395.039	183.844	180.818	353.847	198.123	166.298	390.421	196.391	217.966	421.425	203.667	238.798	456.661	201.092	260.625	471.865	204.475	281.310	476.873	207.331	194.094	437.216	208.731	186.567	491.028	209.303	190.331	536.535	212.018	195.508	558.515	218.742	192.698	578.400	204.789	164.437	483.645	199.703	148.302	532.305	200.296	139.524	557.750	205.859	132.040	576.571	195.202	147.786	473.867	190.686	124.858	513.928	190.102	113.776	537.978	195.111	105.444	555.168	194.816	152.915	431.094	185.604	140.282	458.919	171.258	110.282	471.642	166.708	91.438	481.107	166.374	76.119	485.920
5557	92.60000	149.130	-115.056	169.311	190.581	-111.854	166.817	147.049	-156.758	140.064	182.167	-155.938	154.246	212.748	-86.476	149.027	251.954	-79.064	144.624	281.005	-79.081	139.357	306.599	-76.496	132.364	228.916	-115.534	161.340	278.698	-119.985	154.038	323.163	-122.695	143.332	347.575	-123.872	135.677	365.243	-127.739	131.781	268.915	-136.134	152.631	321.172	-141.959	143.540	349.145	-145.467	134.487	368.538	-149.208	133.275	261.602	-155.053	147.341	308.289	-160.469	140.181	334.355	-162.321	133.322	352.354	-164.692	133.245	219.438	-151.690	148.351	251.826	-171.261	140.503	284.361	-176.482	134.989	302.042	-181.586	133.177	322.470	-184.929	131.439	166.553	222.282	367.540	187.363	217.583	395.044	183.996	181.429	353.947	198.318	167.113	390.555	196.400	218.803	421.454	203.550	239.692	456.690	200.962	261.520	471.790	204.278	282.246	476.697	207.385	194.968	437.321	208.507	187.583	491.130	208.892	191.421	536.660	211.497	196.653	558.640	218.090	193.955	578.664	204.653	165.411	483.824	199.423	149.392	532.490	199.906	140.689	558.049	205.375	133.304	576.934	195.063	148.726	474.038	190.613	125.897	514.130	189.840	114.846	538.177	194.845	106.623	555.527	194.900	153.741	431.209	185.481	141.197	458.993	171.195	111.206	471.721	166.710	92.384	481.077	166.358	77.003	486.004
5558	92.61667	149.140	-115.044	169.321	190.585	-111.835	166.786	147.040	-156.758	140.069	182.147	-155.919	154.231	212.738	-86.465	149.016	251.938	-79.042	144.636	281.021	-79.060	139.348	306.599	-76.487	132.373	228.938	-115.514	161.327	278.688	-119.983	154.040	323.166	-122.686	143.331	347.576	-123.864	135.686	365.239	-127.737	131.785	268.908	-136.130	152.635	321.179	-141.948	143.547	349.141	-145.463	134.487	368.533	-149.204	133.285	261.600	-155.051	147.364	308.274	-160.472	140.198	334.351	-162.314	133.336	352.350	-164.688	133.251	219.438	-151.670	148.332	251.829	-171.251	140.521	284.368	-176.466	134.997	302.045	-181.591	133.183	322.481	-184.916	131.448	166.543	222.881	367.570	187.348	218.304	395.066	184.068	182.026	354.108	198.417	167.834	390.750	196.351	219.608	421.535	203.346	240.480	456.774	200.738	262.391	471.875	204.057	283.105	476.748	207.299	195.837	437.488	208.155	188.504	491.360	208.306	192.392	536.859	210.741	197.654	558.871	217.141	195.005	578.968	204.345	166.321	483.986	198.944	150.359	532.636	199.441	141.681	558.247	204.744	134.368	577.220	194.878	149.581	474.158	190.306	126.772	514.259	189.433	115.728	538.371	194.364	107.527	555.719	194.908	154.568	431.371	185.429	142.017	459.163	171.556	111.916	471.830	166.517	93.218	481.097	166.175	77.837	486.097
5559	92.63333	149.121	-115.023	169.294	190.576	-111.816	166.759	147.032	-156.741	140.058	182.140	-155.896	154.224	212.731	-86.455	148.991	251.944	-79.025	144.624	281.028	-79.039	139.346	306.610	-76.472	132.362	228.918	-115.499	161.306	278.673	-119.985	154.045	323.165	-122.683	143.337	347.565	-123.863	135.686	365.240	-127.734	131.787	268.908	-136.108	152.649	321.173	-141.949	143.554	349.139	-145.460	134.491	368.540	-149.199	133.286	261.612	-155.034	147.381	308.300	-160.465	140.195	334.347	-162.306	133.325	352.342	-164.698	133.263	219.423	-151.661	148.322	251.812	-171.248	140.523	284.373	-176.459	135.013	302.033	-181.571	133.180	322.476	-184.920	131.448	166.448	223.403	367.585	187.250	218.952	395.119	184.096	182.564	354.233	198.387	168.519	390.827	196.182	220.316	421.647	203.049	241.170	456.909	200.359	263.069	471.993	203.683	283.809	476.875	207.039	196.548	437.639	207.696	189.253	491.568	207.588	193.148	537.051	209.931	198.478	559.162	216.112	195.832	579.302	203.971	167.069	484.144	198.444	151.168	532.805	198.844	142.528	558.460	204.053	135.250	577.513	194.562	150.316	474.323	189.897	127.453	514.359	188.900	116.464	538.437	193.775	108.257	555.879	194.731	155.283	431.489	185.253	142.722	459.260	171.376	112.766	472.066	166.211	93.914	481.129	165.675	78.528	485.823
5560	92.65000	149.136	-114.995	169.287	190.576	-111.798	166.724	147.031	-156.723	140.049	182.143	-155.860	154.177	212.730	-86.431	148.939	251.932	-78.999	144.621	281.022	-79.011	139.327	306.600	-76.459	132.341	228.918	-115.465	161.292	278.688	-119.951	154.054	323.163	-122.672	143.335	347.568	-123.848	135.670	365.248	-127.729	131.785	268.921	-136.092	152.661	321.185	-141.934	143.563	349.134	-145.461	134.489	368.529	-149.188	133.286	261.605	-155.017	147.383	308.284	-160.462	140.196	334.347	-162.305	133.328	352.350	-164.696	133.246	219.413	-151.636	148.310	251.820	-171.233	140.526	284.377	-176.427	134.995	302.040	-181.571	133.187	322.460	-184.919	131.453	166.319	223.832	367.632	187.100	219.451	395.204	184.067	182.975	354.334	198.310	169.008	391.041	195.957	220.876	421.801	202.707	241.695	457.116	199.999	263.575	472.111	203.358	284.306	477.020	206.823	197.121	437.842	207.158	189.816	491.764	206.822	193.723	537.309	209.014	199.010	559.385	215.049	196.416	579.615	203.523	167.647	484.372	197.919	151.730	532.966	198.285	143.094	558.640	203.439	135.873	577.724	194.205	150.866	474.461	189.462	127.946	514.437	188.349	116.907	538.535	193.099	108.670	555.939	194.535	155.820	431.638	184.976	143.272	459.375	171.020	113.274	472.108	165.801	94.448	481.136	165.293	79.028	485.849
5561	92.66667	149.131	-114.976	169.259	190.568	-111.775	166.694	147.050	-156.708	140.047	182.142	-155.836	154.145	212.715	-86.403	148.922	251.930	-78.963	144.597	281.030	-78.978	139.327	306.615	-76.450	132.333	228.905	-115.444	161.276	278.679	-119.948	154.042	323.172	-122.653	143.329	347.579	-123.842	135.684	365.240	-127.721	131.780	268.916	-136.073	152.645	321.178	-141.927	143.558	349.146	-145.441	134.492	368.541	-149.189	133.266	261.602	-155.007	147.379	308.288	-160.451	140.189	334.355	-162.297	133.319	352.352	-164.686	133.230	219.418	-151.612	148.282	251.822	-171.199	140.517	284.389	-176.420	134.982	302.059	-181.555	133.181	322.479	-184.903	131.432	166.215	224.157	367.692	186.942	219.850	395.316	183.982	183.296	354.488	198.200	169.423	391.265	195.716	221.268	421.969	202.369	242.030	457.285	199.731	263.929	472.322	203.082	284.648	477.241	206.601	197.532	438.015	206.622	190.212	491.967	206.085	194.107	537.508	208.111	199.382	559.644	214.012	196.776	579.889	203.007	168.064	484.504	197.429	152.090	533.123	197.711	143.422	558.767	202.765	136.218	577.905	193.811	151.262	474.588	188.957	128.246	514.480	187.792	117.164	538.545	192.424	108.872	555.977	194.282	156.209	431.761	184.618	143.665	459.477	170.608	113.686	472.131	165.326	94.848	481.121	164.779	79.413	485.802
5562	92.68333	149.139	-114.962	169.262	190.566	-111.758	166.686	147.052	-156.698	140.040	182.138	-155.820	154.153	212.725	-86.386	148.905	251.930	-78.938	144.587	281.038	-78.963	139.344	306.629	-76.438	132.325	228.907	-115.428	161.269	278.698	-119.934	154.081	323.177	-122.638	143.340	347.584	-123.833	135.684	365.254	-127.700	131.778	268.926	-136.053	152.665	321.204	-141.921	143.572	349.154	-145.434	134.493	368.545	-149.188	133.251	261.622	-154.987	147.395	308.296	-160.442	140.190	334.371	-162.292	133.320	352.350	-164.693	133.252	219.426	-151.590	148.264	251.829	-171.197	140.538	284.395	-176.402	135.008	302.057	-181.558	133.177	322.476	-184.903	131.429	166.132	224.381	367.796	186.825	220.098	395.407	183.914	183.519	354.624	198.086	169.698	391.398	195.541	221.524	422.109	202.112	242.216	457.466	199.464	264.174	472.521	202.873	284.858	477.415	206.293	197.809	438.203	206.167	190.515	492.154	205.438	194.363	537.739	207.366	199.649	559.832	213.103	197.064	580.190	202.630	168.330	484.667	197.030	152.358	533.254	197.286	143.676	558.881	202.302	136.486	578.043	193.442	151.556	474.668	188.651	128.359	514.483	187.379	117.190	538.545	191.946	108.891	555.956	194.121	156.484	431.913	184.314	143.929	459.591	170.271	113.948	472.161	164.968	95.095	481.162	164.389	79.691	485.836
5563	92.70000	149.156	-114.974	169.252	190.572	-111.744	166.653	147.051	-156.707	140.016	182.157	-155.803	154.131	212.716	-86.378	148.879	251.931	-78.915	144.584	281.038	-78.944	139.335	306.631	-76.419	132.338	228.910	-115.399	161.259	278.701	-119.899	154.089	323.188	-122.626	143.359	347.586	-123.814	135.701	365.237	-127.702	131.785	268.931	-136.051	152.730	321.202	-141.918	143.586	349.161	-145.438	134.498	368.547	-149.183	133.261	261.623	-154.979	147.416	308.307	-160.433	140.202	334.370	-162.298	133.330	352.368	-164.688	133.230	219.437	-151.573	148.241	251.828	-171.164	140.541	284.405	-176.400	134.997	302.066	-181.543	133.180	322.496	-184.905	131.417	166.012	224.479	367.873	186.728	220.213	395.483	183.858	183.630	354.729	197.997	169.818	391.487	195.400	221.656	422.208	201.954	242.349	457.564	199.327	264.304	472.607	202.751	284.987	477.508	206.172	197.984	438.361	205.951	190.692	492.288	205.066	194.528	537.836	206.918	199.888	560.017	212.542	197.331	580.422	202.369	168.524	484.764	196.801	152.586	533.361	197.098	143.908	559.046	202.019	136.746	578.249	193.223	151.750	474.741	188.567	128.286	514.428	187.172	117.033	538.463	191.738	108.666	555.898	193.983	156.631	432.045	184.130	144.103	459.646	170.083	114.091	472.276	164.804	95.227	481.258	164.481	79.844	486.329
5564	92.71667	149.159	-114.987	169.247	190.583	-111.743	166.640	147.063	-156.721	140.015	182.149	-155.811	154.090	212.712	-86.384	148.846	251.922	-78.900	144.579	281.027	-78.937	139.325	306.639	-76.420	132.333	228.901	-115.410	161.243	278.702	-119.909	154.120	323.183	-122.626	143.359	347.590	-123.816	135.697	365.244	-127.692	131.781	268.928	-136.059	152.740	321.200	-141.920	143.599	349.157	-145.444	134.495	368.546	-149.188	133.270	261.634	-154.977	147.423	308.335	-160.422	140.235	334.391	-162.297	133.318	352.380	-164.696	133.239	219.416	-151.590	148.238	251.835	-171.173	140.566	284.410	-176.417	135.015	302.090	-181.553	133.179	322.505	-184.907	131.421	166.025	224.513	367.950	186.699	220.248	395.557	183.836	183.676	354.791	197.968	169.854	391.596	195.354	221.715	422.254	201.944	242.432	457.603	199.308	264.384	472.644	202.768	285.078	477.538	206.145	198.032	438.417	205.915	190.803	492.378	204.996	194.702	537.956	206.750	200.122	560.152	212.265	197.548	580.625	202.348	168.590	484.850	196.764	152.696	533.445	196.789	144.195	558.900	201.940	136.900	578.395	193.149	151.881	474.796	188.570	128.023	514.258	187.137	116.526	538.328	191.494	108.009	555.625	193.919	156.690	432.168	184.052	144.195	459.724	169.984	114.169	472.426	164.738	95.340	481.449	164.264	79.945	486.506
