NO_OF_FRAMES	1641
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
2887	48.10000	151.929	-115.396	168.591	193.901	-112.299	166.100	149.570	-157.855	140.904	184.775	-156.471	154.699	215.896	-87.410	148.039	255.757	-80.674	144.927	284.692	-80.864	139.580	310.223	-77.708	133.015	232.401	-116.746	159.494	281.640	-121.369	150.364	326.541	-120.639	142.137	351.440	-119.903	135.391	369.596	-121.865	132.162	271.626	-137.535	149.662	323.701	-142.514	142.188	352.103	-145.920	134.341	371.649	-149.174	133.955	264.086	-156.788	145.839	310.496	-162.034	139.718	336.564	-164.182	133.311	354.630	-166.133	133.604	222.035	-152.983	147.636	253.988	-173.621	140.660	285.764	-178.924	135.147	303.250	-184.015	133.575	323.651	-187.287	132.037	172.506	191.827	174.352	204.691	173.076	168.724	192.174	233.438	157.547	230.680	219.448	166.352	236.331	156.746	160.160	276.428	130.388	153.570	306.274	125.352	144.478	328.975	120.590	138.346	259.557	172.733	167.210	309.000	160.756	154.937	354.072	156.344	146.584	375.712	149.049	142.359	396.441	149.645	140.067	307.890	182.073	156.068	357.505	175.710	147.034	383.892	172.053	142.778	404.816	170.111	144.852	305.662	200.200	155.849	351.465	196.593	147.734	376.808	192.214	142.580	395.941	187.812	142.852	263.549	210.320	156.121	294.956	215.982	153.092	330.581	221.366	145.054	351.348	220.789	142.253	367.142	221.586	142.650
2888	48.11667	151.920	-115.404	168.586	193.908	-112.319	166.086	149.580	-157.850	140.891	184.746	-156.476	154.690	215.917	-87.403	148.084	255.753	-80.681	144.937	284.686	-80.876	139.573	310.207	-77.722	133.012	232.393	-116.762	159.495	281.645	-121.377	150.376	326.539	-120.656	142.139	351.429	-119.908	135.395	369.598	-121.871	132.158	271.622	-137.549	149.655	323.696	-142.520	142.204	352.101	-145.919	134.344	371.649	-149.175	133.954	264.073	-156.802	145.837	310.474	-162.037	139.702	336.568	-164.196	133.306	354.623	-166.149	133.608	222.019	-152.994	147.612	253.961	-173.634	140.642	285.745	-178.931	135.137	303.240	-184.016	133.563	323.642	-187.288	132.031	172.506	191.823	174.347	204.678	173.084	168.727	192.169	233.429	157.546	230.692	219.445	166.350	236.325	156.741	160.156	276.445	130.391	153.568	306.279	125.364	144.466	328.974	120.593	138.347	259.564	172.734	167.204	309.005	160.757	154.933	354.078	156.349	146.590	375.709	149.056	142.378	396.450	149.645	140.069	307.890	182.071	156.062	357.509	175.708	147.031	383.894	172.053	142.770	404.834	170.126	144.850	305.653	200.200	155.838	351.467	196.594	147.727	376.803	192.220	142.563	395.938	187.809	142.846	263.544	210.320	156.116	294.963	215.984	153.093	330.575	221.366	145.063	351.340	220.782	142.260	367.149	221.586	142.641
2889	48.13333	151.915	-115.411	168.593	193.891	-112.312	166.107	149.539	-157.854	140.895	184.755	-156.480	154.700	215.906	-87.409	148.065	255.746	-80.687	144.930	284.682	-80.881	139.585	310.201	-77.725	133.020	232.378	-116.757	159.492	281.626	-121.385	150.363	326.538	-120.657	142.150	351.428	-119.912	135.387	369.577	-121.882	132.152	271.606	-137.548	149.654	323.676	-142.529	142.193	352.081	-145.924	134.333	371.631	-149.194	133.954	264.068	-156.808	145.833	310.469	-162.057	139.705	336.543	-164.197	133.288	354.597	-166.151	133.597	222.019	-152.998	147.614	253.964	-173.639	140.652	285.748	-178.934	135.152	303.229	-184.012	133.572	323.628	-187.298	132.029	172.504	191.833	174.347	204.685	173.088	168.710	192.174	233.438	157.544	230.695	219.446	166.348	236.324	156.743	160.157	276.430	130.399	153.569	306.279	125.363	144.472	328.972	120.597	138.355	259.553	172.739	167.204	309.001	160.757	154.934	354.074	156.353	146.580	375.721	149.059	142.361	396.453	149.649	140.060	307.889	182.071	156.068	357.515	175.713	147.030	383.890	172.054	142.765	404.830	170.108	144.854	305.656	200.198	155.843	351.465	196.610	147.722	376.806	192.213	142.578	395.939	187.801	142.855	263.548	210.318	156.118	294.952	215.978	153.090	330.569	221.372	145.059	351.346	220.788	142.257	367.145	221.580	142.653
2890	48.15000	151.897	-115.375	168.581	193.875	-112.295	166.095	149.538	-157.840	140.890	184.736	-156.469	154.693	215.870	-87.410	148.037	255.742	-80.688	144.932	284.673	-80.885	139.575	310.179	-77.727	133.025	232.370	-116.755	159.506	281.606	-121.397	150.384	326.512	-120.662	142.143	351.410	-119.923	135.386	369.558	-121.890	132.145	271.607	-137.556	149.680	323.664	-142.535	142.196	352.060	-145.932	134.341	371.620	-149.176	133.965	264.049	-156.804	145.837	310.455	-162.038	139.709	336.524	-164.194	133.306	354.585	-166.144	133.596	222.005	-152.988	147.633	253.957	-173.642	140.654	285.734	-178.934	135.160	303.222	-184.018	133.569	323.602	-187.295	132.030	172.507	191.842	174.352	204.672	173.088	168.717	192.175	233.439	157.538	230.685	219.454	166.347	236.332	156.757	160.164	276.439	130.407	153.566	306.274	125.366	144.470	328.970	120.595	138.353	259.554	172.746	167.204	309.005	160.756	154.939	354.070	156.359	146.600	375.715	149.057	142.360	396.453	149.652	140.065	307.887	182.075	156.063	357.507	175.713	147.027	383.885	172.051	142.773	404.822	170.125	144.844	305.729	200.234	155.866	351.475	196.613	147.726	376.812	192.223	142.570	395.942	187.812	142.857	263.543	210.362	156.161	295.012	216.037	153.131	330.576	221.366	145.061	351.339	220.789	142.251	367.139	221.585	142.643
2891	48.16667	151.890	-115.376	168.588	193.864	-112.285	166.101	149.524	-157.837	140.896	184.724	-156.458	154.701	215.869	-87.404	148.040	255.740	-80.682	144.945	284.654	-80.890	139.587	310.174	-77.723	133.028	232.352	-116.755	159.514	281.598	-121.384	150.397	326.492	-120.664	142.156	351.383	-119.921	135.408	369.560	-121.898	132.162	271.584	-137.553	149.677	323.643	-142.538	142.208	352.049	-145.925	134.340	371.606	-149.188	133.961	264.045	-156.805	145.847	310.440	-162.049	139.709	336.504	-164.207	133.298	354.565	-166.150	133.604	221.978	-153.005	147.631	253.946	-173.630	140.645	285.710	-178.936	135.159	303.197	-184.016	133.585	323.597	-187.287	132.037	172.522	191.851	174.365	204.683	173.096	168.720	192.169	233.442	157.532	230.682	219.460	166.349	236.324	156.762	160.158	276.439	130.404	153.568	306.271	125.373	144.476	328.973	120.606	138.348	259.549	172.753	167.203	308.999	160.757	154.942	354.068	156.360	146.604	375.722	149.056	142.360	396.451	149.657	140.066	307.889	182.081	156.073	357.497	175.711	147.025	383.880	172.061	142.779	404.822	170.113	144.851	305.719	200.234	155.858	351.474	196.607	147.735	376.805	192.211	142.574	395.940	187.813	142.856	263.545	210.358	156.173	295.015	216.045	153.135	330.578	221.374	145.054	351.339	220.785	142.263	367.152	221.580	142.660
2892	48.18333	151.889	-115.360	168.601	193.858	-112.274	166.098	149.516	-157.827	140.898	184.715	-156.458	154.697	215.865	-87.390	148.045	255.730	-80.689	144.942	284.662	-80.881	139.583	310.171	-77.722	133.033	232.341	-116.744	159.510	281.583	-121.377	150.400	326.490	-120.672	142.154	351.384	-119.934	135.401	369.531	-121.903	132.149	271.574	-137.547	149.686	323.645	-142.523	142.197	352.043	-145.928	134.357	371.601	-149.185	133.970	264.040	-156.795	145.837	310.430	-162.041	139.712	336.501	-164.195	133.302	354.557	-166.144	133.602	221.982	-152.986	147.641	253.950	-173.626	140.666	285.696	-178.931	135.187	303.192	-184.009	133.570	323.595	-187.281	132.036	172.518	191.849	174.360	204.677	173.107	168.722	192.158	233.454	157.533	230.675	219.459	166.342	236.323	156.755	160.169	276.447	130.412	153.575	306.278	125.382	144.476	328.974	120.612	138.357	259.555	172.751	167.212	308.995	160.772	154.943	354.083	156.355	146.587	375.709	149.067	142.366	396.450	149.657	140.066	307.935	182.063	156.053	357.508	175.717	147.024	383.883	172.058	142.781	404.815	170.121	144.846	305.654	200.183	155.811	351.463	196.607	147.739	376.799	192.218	142.566	395.943	187.819	142.851	263.545	210.380	156.168	294.959	216.011	153.082	330.574	221.369	145.054	351.339	220.784	142.251	367.143	221.586	142.644
2893	48.20000	151.881	-115.356	168.585	193.855	-112.272	166.093	149.523	-157.806	140.899	184.718	-156.456	154.705	215.872	-87.381	148.031	255.753	-80.672	144.957	284.664	-80.883	139.587	310.173	-77.722	133.033	232.348	-116.738	159.514	281.587	-121.375	150.400	326.481	-120.668	142.150	351.400	-119.941	135.389	369.535	-121.906	132.151	271.577	-137.544	149.678	323.641	-142.524	142.198	352.040	-145.920	134.345	371.603	-149.181	133.966	264.031	-156.792	145.834	310.423	-162.054	139.703	336.491	-164.201	133.306	354.559	-166.150	133.599	221.986	-152.983	147.626	253.936	-173.627	140.650	285.711	-178.922	135.161	303.184	-184.016	133.575	323.575	-187.294	132.034	172.512	191.863	174.342	204.680	173.105	168.716	192.169	233.449	157.544	230.690	219.469	166.342	236.333	156.774	160.166	276.441	130.417	153.572	306.268	125.377	144.469	328.975	120.611	138.355	259.551	172.751	167.209	309.001	160.775	154.945	354.086	156.365	146.589	375.715	149.082	142.371	396.451	149.659	140.068	307.893	182.087	156.070	357.519	175.721	147.042	383.888	172.058	142.778	404.821	170.119	144.846	305.662	200.225	155.844	351.467	196.615	147.725	376.811	192.226	142.567	395.941	187.821	142.852	263.541	210.376	156.161	294.960	216.010	153.080	330.574	221.377	145.058	351.345	220.794	142.250	367.155	221.594	142.650
2894	48.21667	151.882	-115.353	168.583	193.855	-112.266	166.097	149.526	-157.809	140.908	184.715	-156.454	154.704	215.862	-87.384	148.033	255.749	-80.672	144.954	284.672	-80.877	139.583	310.178	-77.713	133.022	232.350	-116.734	159.522	281.593	-121.380	150.393	326.496	-120.662	142.150	351.383	-119.930	135.401	369.523	-121.902	132.136	271.569	-137.541	149.678	323.637	-142.524	142.196	352.043	-145.913	134.343	371.593	-149.179	133.971	264.036	-156.792	145.844	310.432	-162.049	139.702	336.504	-164.193	133.297	354.558	-166.154	133.607	221.982	-152.982	147.614	253.945	-173.628	140.644	285.704	-178.918	135.157	303.186	-184.007	133.570	323.582	-187.283	132.033	172.520	191.864	174.349	204.679	173.117	168.719	192.178	233.455	157.534	230.685	219.481	166.359	236.326	156.775	160.171	276.449	130.426	153.569	306.269	125.391	144.468	328.966	120.617	138.353	259.570	172.770	167.215	309.006	160.778	154.940	354.078	156.383	146.591	375.721	149.077	142.355	396.457	149.669	140.065	307.896	182.090	156.069	357.506	175.730	147.021	383.887	172.056	142.772	404.820	170.130	144.842	305.651	200.219	155.836	351.467	196.613	147.719	376.810	192.220	142.571	395.949	187.822	142.867	263.543	210.384	156.153	294.962	216.014	153.083	330.569	221.383	145.056	351.348	220.795	142.262	367.150	221.593	142.646
2895	48.23333	151.880	-115.345	168.595	193.864	-112.258	166.095	149.515	-157.804	140.908	184.720	-156.446	154.707	215.863	-87.379	148.044	255.739	-80.685	144.939	284.656	-80.872	139.595	310.180	-77.713	133.041	232.342	-116.737	159.508	281.590	-121.379	150.405	326.495	-120.666	142.154	351.387	-119.928	135.417	369.540	-121.898	132.154	271.575	-137.550	149.691	323.640	-142.529	142.207	352.038	-145.927	134.347	371.594	-149.185	133.976	264.038	-156.804	145.850	310.425	-162.044	139.709	336.482	-164.194	133.294	354.564	-166.144	133.614	221.988	-152.977	147.640	253.943	-173.624	140.641	285.698	-178.933	135.158	303.192	-184.015	133.581	323.576	-187.297	132.036	172.507	191.863	174.345	204.674	173.117	168.720	192.168	233.461	157.536	230.692	219.486	166.349	236.330	156.772	160.173	276.445	130.419	153.568	306.273	125.386	144.475	328.972	120.617	138.357	259.554	172.776	167.212	309.003	160.785	154.945	354.080	156.376	146.592	375.717	149.069	142.368	396.445	149.667	140.066	307.889	182.094	156.065	357.515	175.736	147.039	383.887	172.061	142.787	404.822	170.128	144.854	305.727	200.258	155.871	351.460	196.614	147.725	376.806	192.229	142.577	395.942	187.824	142.841	263.540	210.385	156.157	295.008	216.069	153.131	330.570	221.390	145.051	351.337	220.799	142.249	367.148	221.595	142.643
2896	48.25000	151.880	-115.354	168.598	193.860	-112.267	166.099	149.526	-157.803	140.918	184.718	-156.450	154.720	215.860	-87.381	148.035	255.745	-80.673	144.941	284.673	-80.876	139.595	310.181	-77.718	133.040	232.348	-116.741	159.520	281.583	-121.383	150.399	326.497	-120.665	142.156	351.383	-119.936	135.393	369.540	-121.894	132.167	271.572	-137.542	149.685	323.634	-142.517	142.201	352.039	-145.918	134.370	371.589	-149.186	133.969	264.030	-156.798	145.842	310.433	-162.051	139.725	336.491	-164.189	133.330	354.554	-166.145	133.609	221.988	-152.971	147.625	253.949	-173.621	140.646	285.686	-178.929	135.183	303.182	-184.005	133.567	323.583	-187.289	132.041	172.514	191.873	174.348	204.674	173.113	168.729	192.176	233.472	157.527	230.680	219.481	166.352	236.324	156.773	160.183	276.446	130.429	153.574	306.277	125.397	144.473	328.973	120.619	138.364	259.553	172.767	167.220	309.013	160.776	154.948	354.085	156.377	146.587	375.720	149.085	142.375	396.443	149.668	140.065	307.901	182.095	156.075	357.515	175.734	147.023	383.890	172.064	142.774	404.819	170.131	144.853	305.733	200.267	155.866	351.467	196.617	147.738	376.807	192.219	142.580	395.938	187.822	142.862	263.543	210.393	156.164	295.012	216.066	153.129	330.571	221.378	145.053	351.331	220.798	142.252	367.147	221.590	142.648
2897	48.26667	151.884	-115.340	168.576	193.850	-112.263	166.096	149.532	-157.806	140.923	184.720	-156.453	154.704	215.868	-87.391	148.036	255.733	-80.684	144.949	284.666	-80.881	139.588	310.171	-77.721	133.025	232.350	-116.743	159.521	281.579	-121.392	150.404	326.495	-120.679	142.152	351.384	-119.944	135.400	369.529	-121.913	132.133	271.580	-137.552	149.672	323.637	-142.534	142.198	352.032	-145.934	134.340	371.590	-149.188	133.968	264.030	-156.796	145.846	310.439	-162.052	139.726	336.480	-164.194	133.311	354.554	-166.165	133.609	221.985	-152.967	147.628	253.928	-173.629	140.628	285.687	-178.926	135.172	303.173	-184.016	133.569	323.571	-187.298	132.040	172.510	191.874	174.358	204.688	173.116	168.720	192.164	233.466	157.524	230.687	219.485	166.349	236.328	156.769	160.174	276.451	130.428	153.578	306.276	125.385	144.485	328.964	120.613	138.360	259.536	172.758	167.192	309.006	160.780	154.950	354.079	156.380	146.600	375.709	149.077	142.377	396.443	149.670	140.076	307.900	182.092	156.073	357.514	175.724	147.034	383.883	172.056	142.787	404.811	170.128	144.857	305.655	200.228	155.840	351.461	196.617	147.728	376.805	192.216	142.571	395.935	187.822	142.849	263.559	210.380	156.137	294.964	216.023	153.075	330.573	221.375	145.049	351.337	220.787	142.249	367.146	221.585	142.650
2898	48.28333	151.887	-115.343	168.580	193.857	-112.263	166.106	149.520	-157.806	140.916	184.711	-156.460	154.707	215.853	-87.386	148.036	255.731	-80.694	144.953	284.663	-80.895	139.583	310.166	-77.736	133.026	232.344	-116.750	159.523	281.573	-121.394	150.410	326.493	-120.679	142.156	351.383	-119.948	135.391	369.516	-121.922	132.155	271.567	-137.561	149.682	323.629	-142.542	142.213	352.021	-145.938	134.347	371.587	-149.197	133.972	264.025	-156.801	145.839	310.429	-162.053	139.726	336.487	-164.203	133.313	354.537	-166.157	133.613	221.985	-152.987	147.634	253.926	-173.638	140.651	285.682	-178.929	135.159	303.171	-184.016	133.558	323.578	-187.306	132.037	172.508	191.875	174.362	204.690	173.118	168.727	192.169	233.473	157.528	230.683	219.481	166.344	236.328	156.773	160.178	276.455	130.428	153.578	306.272	125.397	144.481	328.966	120.614	138.371	259.551	172.770	167.215	309.001	160.777	154.949	354.079	156.385	146.605	375.707	149.075	142.383	396.442	149.660	140.072	307.896	182.095	156.070	357.520	175.725	147.031	383.885	172.050	142.780	404.815	170.116	144.854	305.662	200.226	155.839	351.466	196.609	147.731	376.797	192.222	142.565	395.935	187.808	142.852	263.544	210.389	156.181	294.955	216.014	153.082	330.571	221.369	145.060	351.335	220.782	142.266	367.136	221.584	142.645
2899	48.30000	151.872	-115.342	168.583	193.839	-112.270	166.103	149.510	-157.807	140.920	184.695	-156.457	154.710	215.883	-87.374	148.075	255.727	-80.688	144.944	284.651	-80.897	139.580	310.162	-77.730	133.033	232.337	-116.756	159.518	281.574	-121.399	150.409	326.471	-120.694	142.148	351.377	-119.957	135.398	369.529	-121.916	132.152	271.560	-137.555	149.680	323.626	-142.543	142.190	352.018	-145.939	134.335	371.571	-149.209	133.959	264.003	-156.805	145.833	310.424	-162.054	139.708	336.468	-164.212	133.313	354.531	-166.161	133.601	221.980	-152.982	147.623	253.929	-173.640	140.647	285.680	-178.949	135.169	303.161	-184.029	133.567	323.557	-187.312	132.031	172.496	191.874	174.354	204.672	173.126	168.729	192.156	233.470	157.519	230.682	219.484	166.349	236.321	156.778	160.178	276.445	130.436	153.569	306.279	125.407	144.483	328.972	120.622	138.367	259.547	172.767	167.220	308.997	160.776	154.953	354.076	156.365	146.587	375.699	149.078	142.385	396.438	149.663	140.070	307.895	182.097	156.056	357.501	175.726	147.028	383.880	172.058	142.764	404.818	170.116	144.849	305.721	200.254	155.852	351.456	196.611	147.725	376.804	192.218	142.573	395.926	187.810	142.851	263.539	210.389	156.161	295.006	216.063	153.125	330.577	221.372	145.067	351.343	220.775	142.245	367.131	221.577	142.642
2900	48.31667	151.861	-115.340	168.582	193.840	-112.265	166.102	149.515	-157.809	140.932	184.699	-156.428	154.695	215.864	-87.362	148.071	255.722	-80.699	144.951	284.649	-80.893	139.592	310.159	-77.728	133.035	232.326	-116.738	159.519	281.559	-121.394	150.408	326.469	-120.683	142.155	351.371	-119.955	135.390	369.513	-121.928	132.148	271.551	-137.553	149.680	323.616	-142.539	142.203	352.019	-145.930	134.351	371.563	-149.195	133.966	264.022	-156.802	145.843	310.402	-162.061	139.713	336.467	-164.197	133.306	354.527	-166.158	133.598	221.957	-152.983	147.636	253.923	-173.632	140.650	285.653	-178.937	135.161	303.159	-184.026	133.566	323.542	-187.303	132.019	172.496	191.874	174.347	204.679	173.115	168.732	192.155	233.469	157.523	230.683	219.487	166.352	236.329	156.784	160.180	276.460	130.451	153.567	306.275	125.427	144.467	328.973	120.636	138.371	259.546	172.774	167.219	309.006	160.778	154.961	354.074	156.382	146.614	375.706	149.083	142.372	396.434	149.672	140.065	307.884	182.093	156.067	357.512	175.724	147.026	383.889	172.063	142.779	404.810	170.127	144.851	305.655	200.225	155.836	351.458	196.611	147.721	376.797	192.215	142.581	395.936	187.814	142.859	263.540	210.396	156.162	294.963	216.021	153.081	330.574	221.377	145.055	351.331	220.786	142.257	367.134	221.588	142.652
2901	48.33333	151.854	-115.333	168.582	193.832	-112.252	166.102	149.513	-157.801	140.939	184.699	-156.433	154.703	215.843	-87.379	148.030	255.726	-80.682	144.968	284.652	-80.893	139.587	310.149	-77.725	133.052	232.315	-116.737	159.532	281.562	-121.408	150.431	326.458	-120.686	142.172	351.362	-119.953	135.396	369.506	-121.929	132.147	271.546	-137.548	149.686	323.607	-142.540	142.203	352.006	-145.938	134.358	371.560	-149.204	133.950	264.009	-156.798	145.850	310.399	-162.053	139.712	336.449	-164.204	133.309	354.523	-166.145	133.628	221.965	-152.984	147.658	253.933	-173.632	140.639	285.657	-178.933	135.173	303.152	-184.026	133.576	323.545	-187.304	132.035	172.499	191.877	174.350	204.672	173.121	168.734	192.160	233.472	157.523	230.687	219.493	166.358	236.333	156.788	160.186	276.472	130.465	153.588	306.287	125.439	144.488	328.971	120.662	138.374	259.561	172.790	167.233	309.010	160.793	154.965	354.079	156.384	146.614	375.704	149.084	142.382	396.442	149.669	140.075	307.899	182.111	156.063	357.510	175.728	147.030	383.893	172.072	142.782	404.808	170.136	144.856	305.655	200.238	155.840	351.456	196.614	147.726	376.807	192.224	142.578	395.932	187.813	142.859	263.539	210.396	156.165	294.962	216.023	153.087	330.572	221.385	145.048	351.325	220.789	142.259	367.141	221.583	142.660
2902	48.35000	151.863	-115.318	168.577	193.844	-112.250	166.103	149.518	-157.784	140.924	184.697	-156.437	154.718	215.870	-87.353	148.066	255.728	-80.698	144.947	284.646	-80.882	139.587	310.158	-77.725	133.043	232.322	-116.734	159.533	281.556	-121.406	150.421	326.464	-120.685	142.151	351.360	-119.944	135.394	369.512	-121.919	132.145	271.541	-137.541	149.693	323.610	-142.539	142.199	352.007	-145.929	134.363	371.554	-149.200	133.970	264.013	-156.799	145.850	310.399	-162.052	139.719	336.462	-164.197	133.305	354.517	-166.157	133.606	221.952	-152.976	147.621	253.919	-173.618	140.647	285.671	-178.931	135.173	303.144	-184.030	133.573	323.543	-187.304	132.030	172.489	191.869	174.352	204.683	173.130	168.739	192.167	233.485	157.537	230.684	219.506	166.359	236.334	156.788	160.195	276.486	130.479	153.585	306.290	125.482	144.496	328.979	120.666	138.382	259.560	172.792	167.234	309.018	160.802	154.975	354.085	156.385	146.617	375.709	149.078	142.368	396.435	149.676	140.069	307.898	182.105	156.068	357.505	175.729	147.028	383.884	172.067	142.794	404.817	170.129	144.851	305.650	200.238	155.838	351.461	196.619	147.725	376.793	192.222	142.573	395.925	187.812	142.857	263.542	210.410	156.157	294.959	216.022	153.081	330.572	221.383	145.061	351.330	220.788	142.257	367.136	221.578	142.659
2903	48.36667	151.874	-115.319	168.582	193.846	-112.251	166.100	149.500	-157.783	140.920	184.691	-156.424	154.708	215.867	-87.352	148.066	255.736	-80.688	144.946	284.660	-80.873	139.579	310.156	-77.719	133.031	232.324	-116.739	159.523	281.558	-121.391	150.408	326.469	-120.675	142.155	351.377	-119.953	135.388	369.500	-121.922	132.150	271.549	-137.552	149.685	323.606	-142.539	142.198	352.020	-145.928	134.356	371.559	-149.198	133.960	264.016	-156.796	145.851	310.399	-162.048	139.705	336.459	-164.194	133.301	354.519	-166.154	133.595	221.959	-152.971	147.621	253.914	-173.621	140.638	285.660	-178.930	135.166	303.153	-184.023	133.563	323.541	-187.308	132.029	172.500	191.881	174.364	204.675	173.138	168.741	192.162	233.480	157.526	230.687	219.510	166.353	236.343	156.799	160.203	276.504	130.498	153.588	306.304	125.502	144.491	328.982	120.688	138.383	259.554	172.800	167.243	309.008	160.798	154.963	354.092	156.379	146.592	375.707	149.071	142.370	396.439	149.675	140.064	307.937	182.093	156.057	357.517	175.730	147.030	383.881	172.063	142.775	404.820	170.127	144.852	305.655	200.211	155.788	351.461	196.622	147.723	376.799	192.213	142.569	395.929	187.816	142.850	263.546	210.404	156.165	294.968	216.029	153.082	330.578	221.378	145.058	351.343	220.793	142.248	367.139	221.580	142.660
2904	48.38333	151.876	-115.312	168.581	193.853	-112.241	166.099	149.519	-157.782	140.931	184.701	-156.420	154.703	215.873	-87.351	148.065	255.731	-80.681	144.947	284.656	-80.875	139.573	310.162	-77.719	133.036	232.326	-116.730	159.520	281.559	-121.392	150.406	326.475	-120.683	142.149	351.365	-119.948	135.385	369.506	-121.919	132.132	271.543	-137.555	149.683	323.608	-142.539	142.199	352.016	-145.932	134.352	371.575	-149.183	133.949	264.004	-156.789	145.838	310.404	-162.053	139.705	336.459	-164.198	133.294	354.521	-166.160	133.604	221.966	-152.971	147.616	253.927	-173.621	140.647	285.669	-178.932	135.166	303.159	-184.020	133.559	323.540	-187.300	132.018	172.507	191.898	174.353	204.686	173.142	168.747	192.145	233.488	157.512	230.685	219.512	166.347	236.343	156.808	160.200	276.515	130.518	153.587	306.322	125.522	144.495	328.988	120.699	138.379	259.566	172.799	167.236	309.024	160.802	154.972	354.088	156.376	146.589	375.708	149.080	142.374	396.444	149.678	140.061	307.910	182.114	156.068	357.526	175.737	147.028	383.892	172.076	142.782	404.809	170.136	144.851	305.652	200.244	155.827	351.461	196.618	147.716	376.803	192.227	142.569	395.939	187.819	142.855	263.552	210.412	156.155	294.959	216.032	153.071	330.577	221.389	145.051	351.329	220.793	142.249	367.136	221.582	142.649
